品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2612	5	东证期货	3435	-635	广发期货	2382	79	中财期货	2011	-1	0067	0240	0163
AG	白银	ag2612	6	广发期货	3218	276	银河期货	2269	28	国泰君安	1242	63	0004	0272	0240
AG	白银	ag2612	7	国信期货	3151	812	国元期货	2150	4	云晨期货	1108	0	0315	0043	0308
AG	白银	ag2612	8	浙商期货	2818	752	平安期货	2023	45	招商期货	863	33	0161	0288	0123
AG	白银	ag2612	9	银河期货	2226	463	东证期货	1934	12	中国国际	854	5	0157	0163	0272
AG	白银	ag2612	10	海通期货	2004	279	金瑞期货	1765	4	永安期货	717	-44	0103	0049	0081
AG	白银	ag2612	11	南华期货	1390	-40	大越期货	1329	8	大有期货	707	-119	0320	0134	0096
AG	白银	ag2612	12	中信建投	1115	193	浙商期货	1101	18	平安期货	535	157	0288	0123	0268
AG	白银	ag2612	13	平安期货	974	419	方正中期	1055	-39	华泰期货	522	25	0253	0034	0288
AG	白银	ag2612	14	东方财富	910	112	国信期货	1050	-13	申万期货	492	5	0069	0308	0298
AG	白银	ag2612	15	申万期货	900	530	东亚期货	1048	44	广发期货	410	37	0240	0088	0069
AG	白银	ag2612	16	国元期货	879	734	华泰期货	993	19	新湖期货	301	33	0077	0253	0043
AG	白银	ag2612	17	方正中期	785	209	国投期货	830	25	中信建投	295	5	0268	0082	0034
AG	白银	ag2612	18	五矿期货	779	64	永安期货	753	-17	银河期货	289	-34	0272	0103	0009
AG	白银	ag2612	19	华闻期货	756	-144	光大期货	751	57	瑞达期货	274	32	0059	0042	0259
AG	白银	ag2612	20	永安期货	739	187	申万期货	714	503	方正中期	240	-6	0034	0069	0103
AG	白银	ag2612	999		64382	11712		35410	1347		33946	1516			
