品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2601	7	海通期货	1905.0	-1772.0	南华期货	879.0	-19.0	国投期货	775.0	536.0	0082	0096	0081
AG	白银	ag2601	8	瑞达期货	1799.0	-942.0	申万期货	818.0	9.0	中信建投	716.0	-39.0	0268	0069	0059
AG	白银	ag2601	9	中泰期货	1625.0	-1744.0	金瑞期货	814.0	-62.0	海证期货	603.0	-17.0	0153	0049	0275
AG	白银	ag2601	10	华闻期货	1447.0	-411.0	海证期货	676.0	17.0	方正中期	575.0	-13.0	0034	0153	0259
AG	白银	ag2601	11	中信建投	1329.0	126.0	五矿期货	673.0	-21.0	广发期货	480.0	-28.0	0240	0009	0268
AG	白银	ag2601	12	东亚期货	1323.0	-190.0	摩根大通	600.0	0.0	国信期货	455.0	-36.0	0308	0184	0088
AG	白银	ag2601	13	国投期货	1273.0	-970.0	长江期货	597.0	-171.0	海通期货	432.0	-4.0	0081	0048	0082
AG	白银	ag2601	14	津投期货	1139.0	-1802.0	中信建投	458.0	-94.0	华泰期货	430.0	-16.0	0253	0268	0342
AG	白银	ag2601	15	申万期货	1124.0	-3401.0	国联期货	418.0	19.0	东证期货	424.0	17.0	0163	0018	0069
AG	白银	ag2601	16	银河期货	1092.0	-773.0	东海期货	397.0	0.0	平安期货	420.0	-12.0	0288	0007	0272
AG	白银	ag2601	17	国贸期货	722.0	-342.0	创元期货	377.0	-6.0	中泰期货	403.0	18.0	0275	0151	0058
AG	白银	ag2601	18	宝城期货	532.0	-297.0	国海良时	333.0	-12.0	南华期货	350.0	11.0	0096	0029	0019
AG	白银	ag2601	19	海证期货	524.0	-323.0	齐盛期货	327.0	38.0	浙商期货	340.0	6.0	0123	0001	0153
AG	白银	ag2601	20	光大期货	483.0	-36.0	方正中期	270.0	-21.0	申万期货	317.0	27.0	0069	0034	0042
AG	白银	ag2601	999		51227.0	-34708.0		17902.0	160.0		16694.0	564.0			
AG	白银	ag2602	1	国泰君安	293393.0	-287345.0	中信期货	44523.0	-3209.0	中信期货	27245.0	2012.0	0148	0148	0004
AG	白银	ag2602	2	中信期货	255779.0	-147483.0	国泰君安	38932.0	-669.0	东证期货	21941.0	-2039.0	0163	0004	0148
AG	白银	ag2602	3	东证期货	149330.0	-60643.0	永安期货	24841.0	221.0	金瑞期货	20725.0	-381.0	0049	0103	0163
AG	白银	ag2602	4	海通期货	99312.0	-58304.0	东证期货	21609.0	707.0	国泰君安	18948.0	-572.0	0004	0163	0081
AG	白银	ag2602	5	华泰期货	94657.0	-56524.0	广发期货	9802.0	531.0	银河期货	13023.0	-472.0	0272	0240	0253
AG	白银	ag2602	6	银河期货	80326.0	-44019.0	华泰期货	9066.0	-1116.0	方正中期	10488.0	-657.0	0034	0253	0272
AG	白银	ag2602	7	中泰期货	77700.0	-38242.0	银河期货	9045.0	-538.0	华泰期货	9358.0	-967.0	0253	0272	0275
AG	白银	ag2602	8	国信期货	75425.0	-53744.0	东吴期货	7596.0	-478.0	五矿期货	7842.0	-579.0	0009	0323	0308
AG	白银	ag2602	9	广发期货	72003.0	-32120.0	乾坤期货	7382.0	42.0	中信建投	6820.0	-736.0	0268	0239	0240
AG	白银	ag2602	10	中信建投	65138.0	-22404.0	平安期货	7255.0	77.0	光大期货	6503.0	104.0	0042	0288	0268
AG	白银	ag2602	11	南华期货	54808.0	-13968.0	光大期货	7114.0	-188.0	中泰期货	6094.0	-34.0	0275	0042	0096
AG	白银	ag2602	12	华闻期货	53491.0	-30723.0	方正中期	7012.0	157.0	平安期货	6029.0	-611.0	0288	0034	0259
AG	白银	ag2602	13	徽商期货	50627.0	-22504.0	中信建投	6672.0	-262.0	国信期货	5786.0	-105.0	0308	0268	0186
AG	白银	ag2602	14	平安期货	46424.0	-13187.0	五矿期货	6421.0	141.0	东方财富	5642.0	-414.0	0298	0009	0288
AG	白银	ag2602	15	方正中期	45226.0	-23358.0	国投期货	6183.0	-874.0	南华期货	5638.0	165.0	0096	0082	0034
AG	白银	ag2602	16	申万期货	43134.0	-21370.0	东亚期货	5714.0	163.0	广发期货	5629.0	-414.0	0240	0088	0069
AG	白银	ag2602	17	东方财富	37195.0	-20867.0	一德期货	5412.0	-117.0	中粮期货	5611.0	-542.0	0139	0277	0298
AG	白银	ag2602	18	民生期货	32886.0	-15368.0	中辉期货	5219.0	-105.0	瑞达期货	5053.0	-529.0	0059	0274	0244
AG	白银	ag2602	19	光大期货	31824.0	-14135.0	齐盛期货	4953.0	-319.0	国投期货	4969.0	170.0	0082	0001	0042
AG	白银	ag2602	20	浙商期货	29928.0	-13041.0	瑞达期货	4857.0	-959.0	东吴期货	4942.0	171.0	0323	0059	0123
AG	白银	ag2602	999		1688606.0	-989349.0		239608.0	-6795.0		198286.0	-6430.0			
AG	白银	ag2604	1	国泰君安	137212.0	-116522.0	中信期货	22431.0	946.0	国泰君安	8326.0	-369.0	0004	0148	0004
AG	白银	ag2604	2	中信期货	127861.0	-37069.0	国泰君安	14196.0	153.0	中信期货	8317.0	559.0	0148	0004	0148
AG	白银	ag2604	3	东证期货	62118.0	-13374.0	国投期货	7360.0	-33.0	金瑞期货	6428.0	180.0	0049	0082	0163
AG	白银	ag2604	4	中泰期货	54331.0	-17516.0	华泰期货	5206.0	21.0	五矿期货	5565.0	9.0	0009	0253	0275
AG	白银	ag2604	5	华泰期货	47471.0	-23044.0	东吴期货	4578.0	25.0	东吴期货	4645.0	-62.0	0323	0323	0253
AG	白银	ag2604	6	海通期货	37563.0	-20558.0	金瑞期货	4437.0	-81.0	云晨期货	4631.0	200.0	0315	0049	0081
AG	白银	ag2604	7	广发期货	30834.0	-10689.0	永安期货	4251.0	-160.0	东证期货	2729.0	26.0	0163	0103	0240
AG	白银	ag2604	8	国信期货	28828.0	-10527.0	广发期货	3553.0	144.0	方正中期	2668.0	409.0	0034	0240	0308
AG	白银	ag2604	9	银河期货	25688.0	-12685.0	东证期货	3526.0	62.0	中信建投	2379.0	-5.0	0268	0163	0272
AG	白银	ag2604	10	徽商期货	23516.0	-13461.0	银河期货	3341.0	230.0	银河期货	1994.0	-298.0	0272	0272	0186
AG	白银	ag2604	11	中信建投	18787.0	-8093.0	中信建投	3235.0	-12.0	国信期货	1888.0	-49.0	0308	0268	0268
AG	白银	ag2604	12	申万期货	17118.0	-525.0	新湖期货	2737.0	50.0	瑞达期货	1753.0	124.0	0059	0077	0069
AG	白银	ag2604	13	宏源期货	13605.0	461.0	南华期货	2612.0	178.0	广发期货	1704.0	-292.0	0240	0096	0137
AG	白银	ag2604	14	浙商期货	13018.0	-4768.0	国元期货	1964.0	15.0	华泰期货	1678.0	-12.0	0253	0043	0123
AG	白银	ag2604	15	华安期货	12440.0	-1148.0	东亚期货	1782.0	4.0	申万期货	1563.0	-216.0	0069	0088	0299
AG	白银	ag2604	16	方正中期	12375.0	-4467.0	申万期货	1522.0	-202.0	国海良时	1560.0	2.0	0029	0069	0034
AG	白银	ag2604	17	东吴期货	12279.0	-10029.0	华鑫期货	1412.0	197.0	兴证期货	1504.0	45.0	0311	0006	0323
AG	白银	ag2604	18	民生期货	12132.0	-1555.0	海通期货	1390.0	-581.0	中粮期货	1083.0	585.0	0139	0081	0244
AG	白银	ag2604	19	东方财富	11184.0	-390.0	国海良时	1196.0	-29.0	新湖期货	1061.0	207.0	0077	0029	0298
AG	白银	ag2604	20	齐盛期货	10847.0	2758.0	渤海期货	1098.0	74.0	格林大华	1059.0	-9.0	0121	0271	0001
AG	白银	ag2604	999		709207.0	-303201.0		91827.0	1001.0		62535.0	1034.0			
AG	白银	ag2606	1	中信期货	22988.0	-10220.0	中信期货	9116.0	948.0	中信期货	9335.0	-16.0	0148	0148	0148
AG	白银	ag2606	2	国泰君安	11270.0	-5742.0	国泰君安	8615.0	-50.0	铜冠金源	4205.0	-232.0	0025	0004	0004
AG	白银	ag2606	3	东证期货	7169.0	-1807.0	国元期货	5496.0	35.0	国泰君安	3504.0	202.0	0004	0043	0163
AG	白银	ag2606	4	华泰期货	7159.0	-5582.0	国投期货	4971.0	500.0	东吴期货	2208.0	12.0	0323	0082	0253
AG	白银	ag2606	5	中泰期货	4791.0	-5449.0	华泰期货	4078.0	67.0	中财期货	2042.0	16.0	0067	0253	0275
AG	白银	ag2606	6	国信期货	4108.0	-6356.0	东证期货	4067.0	95.0	银河期货	1934.0	-29.0	0272	0163	0308
AG	白银	ag2606	7	海通期货	3806.0	-3837.0	广发期货	3285.0	-44.0	新湖期货	1881.0	42.0	0077	0240	0081
AG	白银	ag2606	8	广发期货	3685.0	-1772.0	金瑞期货	2989.0	518.0	山金期货	1608.0	36.0	0052	0049	0240
AG	白银	ag2606	9	铜冠金源	3348.0	1371.0	东吴期货	2534.0	-21.0	东证期货	1555.0	84.0	0163	0323	0025
AG	白银	ag2606	10	华闻期货	2735.0	970.0	平安期货	2399.0	32.0	金瑞期货	1335.0	56.0	0049	0288	0259
AG	白银	ag2606	11	银河期货	2596.0	-1118.0	银河期货	2033.0	-59.0	中国国际	1323.0	-3.0	0157	0272	0272
AG	白银	ag2606	12	申万期货	2137.0	-2539.0	中信建投	1875.0	-99.0	广发期货	1310.0	53.0	0240	0268	0069
AG	白银	ag2606	13	南华期货	2119.0	1366.0	东亚期货	1696.0	-75.0	长江期货	1123.0	529.0	0048	0088	0096
AG	白银	ag2606	14	浙商期货	2078.0	-2022.0	永安期货	1458.0	-127.0	弘业期货	1109.0	10.0	0178	0103	0123
AG	白银	ag2606	15	国贸期货	1991.0	-655.0	铜冠金源	1252.0	1212.0	方正中期	969.0	142.0	0034	0025	0058
AG	白银	ag2606	16	津投期货	1852.0	-1503.0	方正中期	1222.0	94.0	中泰期货	886.0	-35.0	0275	0034	0342
AG	白银	ag2606	17	首创期货	1572.0	1096.0	申万期货	1145.0	-86.0	华泰期货	852.0	62.0	0253	0069	0116
AG	白银	ag2606	18	宝城期货	1553.0	152.0	光大期货	1114.0	232.0	大有期货	782.0	-2.0	0320	0042	0019
AG	白银	ag2606	19	平安期货	1493.0	-132.0	国信期货	1075.0	12.0	华鑫期货	745.0	-1.0	0006	0308	0288
AG	白银	ag2606	20	方正中期	1396.0	-796.0	广州期货	915.0	110.0	平安期货	727.0	35.0	0288	0338	0034
AG	白银	ag2606	999		89846.0	-44575.0		61335.0	3294.0		39433.0	961.0			
AG	白银	ag2608	1	国泰君安	7383.0	-3102.0	中信期货	7492.0	130.0	国泰君安	2273.0	30.0	0004	0148	0004
AG	白银	ag2608	2	华泰期货	6013.0	-3407.0	国泰君安	4489.0	-29.0	广发期货	2196.0	-9.0	0240	0004	0253
AG	白银	ag2608	3	东证期货	4720.0	-148.0	东吴期货	2225.0	-51.0	东吴期货	2175.0	-10.0	0323	0323	0163
AG	白银	ag2608	4	中信期货	3495.0	-544.0	东证期货	1834.0	229.0	东亚期货	1717.0	-6.0	0088	0163	0148
AG	白银	ag2608	5	银河期货	1537.0	-894.0	国元期货	1734.0	-20.0	五矿期货	1167.0	-2.0	0009	0043	0272
AG	白银	ag2608	6	中泰期货	1537.0	-1052.0	广发期货	1046.0	87.0	华泰期货	1016.0	-53.0	0253	0240	0275
AG	白银	ag2608	7	华闻期货	1491.0	-972.0	华泰期货	1017.0	-8.0	东证期货	977.0	-63.0	0163	0253	0259
AG	白银	ag2608	8	海通期货	1420.0	-616.0	申万期货	892.0	-3.0	中信期货	970.0	27.0	0148	0069	0081
AG	白银	ag2608	9	国信期货	1152.0	-1027.0	平安期货	801.0	-40.0	国信期货	836.0	-18.0	0308	0288	0308
AG	白银	ag2608	10	瑞达期货	1096.0	-1514.0	金瑞期货	514.0	6.0	银河期货	597.0	-29.0	0272	0049	0059
AG	白银	ag2608	11	国联期货	1073.0	251.0	银河期货	507.0	10.0	方正中期	379.0	-1.0	0034	0272	0018
AG	白银	ag2608	12	广发期货	1062.0	-850.0	国海良时	464.0	8.0	海证期货	374.0	0.0	0153	0029	0240
AG	白银	ag2608	13	申万期货	961.0	-930.0	方正中期	458.0	28.0	浙商期货	332.0	1.0	0123	0034	0069
AG	白银	ag2608	14	津投期货	820.0	-1130.0	中信建投	445.0	-9.0	东方财富	255.0	-7.0	0298	0268	0342
AG	白银	ag2608	15	国贸期货	745.0	-714.0	海证期货	384.0	11.0	财信期货	249.0	6.0	0349	0153	0058
AG	白银	ag2608	16	浙商期货	557.0	-626.0	国联期货	341.0	36.0	光大期货	246.0	2.0	0042	0018	0123
AG	白银	ag2608	17	方正中期	539.0	-770.0	金元期货	309.0	13.0	申万期货	237.0	0.0	0069	0089	0034
AG	白银	ag2608	18	平安期货	489.0	-437.0	华闻期货	277.0	9.0	徽商期货	229.0	0.0	0186	0259	0288
AG	白银	ag2608	19	民生期货	485.0	51.0	东方财富	265.0	-1.0	南华期货	219.0	-3.0	0096	0298	0244
AG	白银	ag2608	20	中辉期货	451.0	-17.0	徽商期货	244.0	7.0	东海期货	194.0	-1.0	0007	0186	0274
AG	白银	ag2608	999		37026.0	-18448.0		25738.0	413.0		16638.0	-136.0			
