品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2608	6	银河期货	43625.0	4115.0	方正中期	7350.0	46.0	金瑞期货	7539.0	-626.0	0049	0034	0272
AG	白银	ag2608	7	中泰期货	35761.0	-3384.0	国投期货	6313.0	-4.0	银河期货	6718.0	231.0	0272	0082	0275
AG	白银	ag2608	8	国信期货	33433.0	5741.0	中信建投	5550.0	24.0	华鑫期货	5645.0	-6.0	0006	0268	0308
AG	白银	ag2608	9	海通期货	27789.0	2540.0	永安期货	5461.0	-1101.0	广发期货	4776.0	421.0	0240	0103	0081
AG	白银	ag2608	10	中信建投	22515.0	1049.0	广发期货	5167.0	193.0	平安期货	3452.0	951.0	0288	0240	0268
AG	白银	ag2608	11	东方财富	21992.0	1665.0	华泰期货	4426.0	-1051.0	中粮期货	3373.0	-470.0	0139	0253	0298
AG	白银	ag2608	12	方正中期	21846.0	-978.0	光大期货	3814.0	-71.0	方正中期	3219.0	170.0	0034	0042	0034
AG	白银	ag2608	13	徽商期货	21156.0	1408.0	东方财富	3031.0	54.0	云晨期货	3020.0	-197.0	0315	0298	0186
AG	白银	ag2608	14	平安期货	16128.0	1128.0	齐盛期货	2801.0	-115.0	中信建投	2799.0	265.0	0268	0001	0288
AG	白银	ag2608	15	华闻期货	13931.0	1676.0	国信期货	2765.0	-83.0	南华期货	2778.0	307.0	0096	0308	0259
AG	白银	ag2608	16	浙商期货	13201.0	2956.0	南华期货	2623.0	10.0	永安期货	2722.0	-942.0	0103	0096	0123
AG	白银	ag2608	17	瑞达期货	12636.0	2211.0	金瑞期货	2621.0	-207.0	国投期货	2697.0	60.0	0082	0049	0059
AG	白银	ag2608	18	宏源期货	12295.0	1275.0	国联期货	2613.0	187.0	中银期货	2696.0	23.0	0372	0018	0137
AG	白银	ag2608	19	五矿期货	11508.0	-512.0	中泰期货	2415.0	-233.0	光大期货	2618.0	30.0	0042	0275	0009
AG	白银	ag2608	20	民生期货	11362.0	182.0	招商期货	2303.0	33.0	瑞达期货	2426.0	-270.0	0059	0161	0244
AG	白银	ag2608	999		750591.0	70737.0		121208.0	-2999.0		111521.0	-423.0			
AG	白银	ag2610	1	国泰君安	123073.0	20914.0	国泰君安	11425.0	50.0	中信期货	14377.0	158.0	0148	0004	0004
AG	白银	ag2610	2	中信期货	88898.0	17003.0	银河期货	9672.0	-364.0	银河期货	8591.0	476.0	0272	0272	0148
AG	白银	ag2610	3	东证期货	40869.0	8394.0	中信期货	9600.0	1204.0	中银期货	7810.0	-67.0	0372	0148	0163
AG	白银	ag2610	4	广发期货	40537.0	660.0	国投期货	9507.0	286.0	国泰君安	5715.0	-717.0	0004	0082	0240
AG	白银	ag2610	5	银河期货	36150.0	476.0	金瑞期货	6651.0	221.0	金瑞期货	5253.0	-116.0	0049	0049	0272
AG	白银	ag2610	6	华泰期货	34148.0	3978.0	东证期货	6108.0	193.0	东证期货	4675.0	-16.0	0163	0163	0253
AG	白银	ag2610	7	中泰期货	30723.0	-963.0	华泰期货	6101.0	-310.0	方正中期	4010.0	113.0	0034	0253	0275
AG	白银	ag2610	8	海通期货	27977.0	5161.0	广发期货	5665.0	-308.0	浙商期货	3200.0	118.0	0123	0240	0081
AG	白银	ag2610	9	国信期货	25759.0	5707.0	国元期货	5534.0	-60.0	云晨期货	2732.0	328.0	0315	0043	0308
AG	白银	ag2610	10	中信建投	17764.0	2216.0	平安期货	4232.0	36.0	永安期货	2682.0	13.0	0103	0288	0268
AG	白银	ag2610	11	徽商期货	15744.0	719.0	东亚期货	3282.0	318.0	高盛期货	2548.0	-36.0	0239	0088	0186
AG	白银	ag2610	12	东方财富	14039.0	1563.0	高盛期货	3033.0	104.0	宏源期货	2463.0	54.0	0137	0239	0298
AG	白银	ag2610	13	方正中期	13135.0	1826.0	中信建投	2391.0	-177.0	南华期货	2048.0	330.0	0096	0268	0034
AG	白银	ag2610	14	浙商期货	12587.0	2265.0	光大期货	2384.0	-25.0	光大期货	1622.0	95.0	0042	0042	0123
AG	白银	ag2610	15	宏源期货	11847.0	2899.0	方正中期	2368.0	-372.0	广发期货	1540.0	641.0	0240	0034	0137
AG	白银	ag2610	16	五矿期货	11196.0	2004.0	永安期货	2119.0	144.0	华泰期货	1527.0	220.0	0253	0103	0009
AG	白银	ag2610	17	瑞达期货	9264.0	1894.0	海通期货	1816.0	192.0	中金财富	1502.0	57.0	0335	0081	0059
AG	白银	ag2610	18	南华期货	8372.0	640.0	建信期货	1798.0	55.0	中粮期货	1490.0	108.0	0139	0003	0096
AG	白银	ag2610	19	山西三立	8170.0	1201.0	申万期货	1741.0	-67.0	华鑫期货	1204.0	708.0	0006	0069	0280
AG	白银	ag2610	20	民生期货	7812.0	202.0	国贸期货	1662.0	39.0	中信建投	1116.0	179.0	0268	0058	0244
AG	白银	ag2610	999		578064.0	78759.0		97089.0	1159.0		76105.0	2646.0			
AG	白银	ag2612	1	国泰君安	12972.0	4000.0	铜冠金源	5066.0	135.0	中信期货	10566.0	28.0	0148	0025	0004
AG	白银	ag2612	2	中信期货	7659.0	-1462.0	金瑞期货	5060.0	-8.0	东证期货	6670.0	374.0	0163	0049	0148
AG	白银	ag2612	3	华泰期货	5081.0	-55.0	国投期货	4517.0	-152.0	金瑞期货	4599.0	-5.0	0049	0082	0253
AG	白银	ag2612	4	中泰期货	4551.0	-310.0	银河期货	4061.0	51.0	铜冠金源	3124.0	76.0	0025	0272	0275
AG	白银	ag2612	5	东证期货	4253.0	-307.0	中信建投	3594.0	-60.0	五矿期货	1891.0	125.0	0009	0268	0163
AG	白银	ag2612	6	广发期货	3322.0	-404.0	东证期货	3418.0	-195.0	国泰君安	1830.0	-45.0	0004	0163	0240
AG	白银	ag2612	7	海通期货	2469.0	-646.0	中信期货	3260.0	39.0	方正中期	1814.0	18.0	0034	0148	0081
AG	白银	ag2612	8	国信期货	2318.0	457.0	国元期货	3186.0	50.0	东亚期货	1415.0	208.0	0088	0043	0308
AG	白银	ag2612	9	浙商期货	2308.0	173.0	华泰期货	3091.0	-11.0	广发期货	1218.0	-91.0	0240	0253	0123
AG	白银	ag2612	10	银河期货	2046.0	192.0	国泰君安	3082.0	91.0	申万期货	1109.0	39.0	0069	0004	0272
AG	白银	ag2612	11	瑞达期货	2041.0	783.0	广发期货	2836.0	47.0	云晨期货	1109.0	0.0	0315	0240	0059
AG	白银	ag2612	12	五矿期货	1890.0	995.0	平安期货	2494.0	26.0	银河期货	871.0	-165.0	0272	0288	0009
AG	白银	ag2612	13	宏源期货	1834.0	216.0	方正中期	1494.0	3.0	中辉期货	864.0	74.0	0274	0034	0137
AG	白银	ag2612	14	南华期货	1800.0	54.0	东亚期货	1254.0	6.0	齐盛期货	850.0	34.0	0001	0088	0096
AG	白银	ag2612	15	东方财富	1360.0	-129.0	光大期货	1145.0	114.0	中国国际	848.0	-1.0	0157	0042	0298
AG	白银	ag2612	16	中信建投	954.0	157.0	宏源期货	926.0	15.0	华泰期货	834.0	-24.0	0253	0137	0268
AG	白银	ag2612	17	方正中期	863.0	96.0	宝城期货	859.0	17.0	浙商期货	780.0	33.0	0123	0019	0034
AG	白银	ag2612	18	国投期货	756.0	436.0	东方财富	759.0	-15.0	招商期货	765.0	-7.0	0161	0298	0082
AG	白银	ag2612	19	英大期货	639.0	85.0	永安期货	757.0	64.0	金元期货	733.0	2.0	0089	0103	0262
AG	白银	ag2612	20	平安期货	587.0	-187.0	瑞达期货	696.0	37.0	瑞达期货	672.0	92.0	0059	0059	0288
AG	白银	ag2612	999		59703.0	4144.0		51555.0	254.0		42562.0	765.0			
