品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2509	1	华安期货	66.0	66.0	中信期货	650.0	0.0	中粮期货	1538.0	0.0	0139	0148	0299
AG	白银	ag2509	2	国联期货	58.0	30.0	南华期货	616.0	0.0	中泰期货	688.0	0.0	0275	0096	0018
AG	白银	ag2509	3	首创期货	52.0	52.0	中泰期货	500.0	0.0	兴业期货	420.0	0.0	0169	0275	0116
AG	白银	ag2509	4	国贸期货	40.0	40.0	申万期货	456.0	0.0	宏源期货	188.0	0.0	0137	0069	0058
AG	白银	ag2509	5	国新国证	26.0	18.0	银河期货	238.0	2.0	国泰君安	186.0	0.0	0004	0272	0269
AG	白银	ag2509	6	创元期货	8.0	8.0	华联期货	220.0	0.0	港信期货	184.0	0.0	0418	0276	0151
AG	白银	ag2509	7	安粮期货	4.0	4.0	中粮期货	148.0	0.0	国元期货	180.0	0.0	0043	0139	0238
AG	白银	ag2509	8	浙商期货	2.0	0.0	广发期货	140.0	0.0	首创期货	176.0	-52.0	0116	0240	0123
AG	白银	ag2509	9	银河期货	2.0	-168.0	港信期货	110.0	0.0	华安期货	176.0	66.0	0299	0418	0272
AG	白银	ag2509	10	平安期货	2.0	2.0	渤海期货	72.0	0.0	国联期货	162.0	14.0	0018	0271	0288
AG	白银	ag2509	11				浙商期货	16.0	-2.0	广州期货	150.0	0.0	0338	0123	
AG	白银	ag2509	12				五矿期货	12.0	0.0	中信期货	106.0	0.0	0148	0009	
AG	白银	ag2509	13				国联期货	10.0	-44.0	齐盛期货	46.0	0.0	0001	0018	
AG	白银	ag2509	14							华金期货	18.0	0.0	0051		
AG	白银	ag2509	15							国投期货	10.0	0.0	0082		
AG	白银	ag2509	16							南华期货	8.0	0.0	0096		
AG	白银	ag2509	17							格林大华	4.0	0.0	0121		
AG	白银	ag2509	999		260.0	52.0		3188.0	-44.0		4240.0	28.0			
AG	白银	ag2510	1	国泰君安	165653.0	85517.0	国泰君安	17823.0	5811.0	中信期货	11835.0	-535.0	0148	0004	0004
AG	白银	ag2510	2	中信期货	149592.0	79682.0	中信期货	12762.0	1585.0	国泰君安	9469.0	481.0	0004	0148	0148
AG	白银	ag2510	3	东证期货	80886.0	32450.0	平安期货	12319.0	-761.0	方正中期	9015.0	1369.0	0034	0288	0163
AG	白银	ag2510	4	海通期货	44386.0	27405.0	东证期货	12044.0	2232.0	银河期货	8160.0	-274.0	0272	0163	0081
AG	白银	ag2510	5	华泰期货	43572.0	28017.0	光大期货	10061.0	-358.0	金瑞期货	7106.0	-121.0	0049	0042	0253
AG	白银	ag2510	6	中泰期货	35212.0	19095.0	广发期货	5876.0	-419.0	中信建投	6430.0	2201.0	0268	0240	0275
AG	白银	ag2510	7	广发期货	33996.0	19578.0	银河期货	5667.0	90.0	大有期货	5672.0	222.0	0320	0272	0240
AG	白银	ag2510	8	国信期货	29107.0	15820.0	华泰期货	5462.0	1260.0	东证期货	5626.0	-21.0	0163	0253	0308
AG	白银	ag2510	9	南华期货	28875.0	10242.0	申万期货	4687.0	2689.0	中粮期货	5079.0	514.0	0139	0069	0096
AG	白银	ag2510	10	方正中期	28341.0	10067.0	永安期货	4602.0	357.0	国信期货	4396.0	1186.0	0308	0103	0034
AG	白银	ag2510	11	银河期货	27647.0	14893.0	国信期货	4474.0	411.0	广发期货	4301.0	-1539.0	0240	0308	0272
AG	白银	ag2510	12	中信建投	25437.0	12755.0	国贸期货	4323.0	1084.0	平安期货	4184.0	948.0	0288	0058	0268
AG	白银	ag2510	13	徽商期货	25231.0	12553.0	齐盛期货	4134.0	21.0	中泰期货	4086.0	654.0	0275	0001	0186
AG	白银	ag2510	14	光大期货	24153.0	8556.0	方正中期	4123.0	-366.0	东方财富	3393.0	265.0	0298	0034	0042
AG	白银	ag2510	15	申万期货	21134.0	12273.0	五矿期货	3841.0	-426.0	国投期货	3112.0	176.0	0082	0009	0069
AG	白银	ag2510	16	浙商期货	19561.0	11679.0	国投期货	3759.0	-263.0	东吴期货	2931.0	280.0	0323	0082	0123
AG	白银	ag2510	17	中辉期货	15028.0	8026.0	中泰期货	3415.0	435.0	建信期货	2925.0	338.0	0003	0275	0274
AG	白银	ag2510	18	平安期货	14598.0	6732.0	瑞达期货	3353.0	1035.0	光大期货	2753.0	801.0	0042	0059	0288
AG	白银	ag2510	19	宝城期货	13666.0	9094.0	东亚期货	3261.0	-677.0	徽商期货	2659.0	1028.0	0186	0088	0019
AG	白银	ag2510	20	华闻期货	13643.0	9266.0	创元期货	3106.0	16.0	华泰期货	2483.0	490.0	0253	0151	0259
AG	白银	ag2510	999		839718.0	433700.0		129092.0	13756.0		105615.0	8463.0			
AG	白银	ag2512	1	中信期货	124780.0	70164.0	中信期货	37205.0	-232.0	中信期货	22508.0	1150.0	0148	0148	0148
AG	白银	ag2512	2	国泰君安	105364.0	63964.0	国泰君安	32277.0	4262.0	金瑞期货	13608.0	1515.0	0049	0004	0004
AG	白银	ag2512	3	东证期货	68265.0	34862.0	华泰期货	17810.0	2809.0	国泰君安	11440.0	1798.0	0004	0253	0163
AG	白银	ag2512	4	华泰期货	42500.0	21227.0	东证期货	16975.0	5074.0	银河期货	11069.0	5349.0	0272	0163	0253
AG	白银	ag2512	5	中泰期货	42367.0	26854.0	乾坤期货	12040.0	1142.0	东证期货	10406.0	2192.0	0163	0239	0275
AG	白银	ag2512	6	海通期货	32090.0	21109.0	金瑞期货	11616.0	-128.0	国贸期货	7860.0	5806.0	0058	0049	0081
AG	白银	ag2512	7	银河期货	25667.0	18992.0	南华期货	11382.0	1863.0	华泰期货	7775.0	1869.0	0253	0096	0272
AG	白银	ag2512	8	浙商期货	22130.0	15004.0	国元期货	9760.0	304.0	南华期货	7381.0	124.0	0096	0043	0123
AG	白银	ag2512	9	广发期货	19127.0	12875.0	国投期货	9557.0	472.0	广发期货	7222.0	3609.0	0240	0082	0240
AG	白银	ag2512	10	国信期货	15905.0	8074.0	广发期货	8210.0	984.0	中泰期货	6967.0	4707.0	0275	0240	0308
AG	白银	ag2512	11	齐盛期货	15700.0	14241.0	永安期货	7864.0	2692.0	方正中期	6654.0	1897.0	0034	0103	0001
AG	白银	ag2512	12	中信建投	15466.0	9501.0	光大期货	7281.0	132.0	红塔期货	5874.0	327.0	0306	0042	0268
AG	白银	ag2512	13	南华期货	14429.0	7918.0	海通期货	6989.0	1879.0	中信建投	5651.0	1531.0	0268	0081	0096
AG	白银	ag2512	14	方正中期	14373.0	7587.0	银河期货	6785.0	-22.0	东亚期货	5358.0	3488.0	0088	0272	0034
AG	白银	ag2512	15	光大期货	14200.0	9144.0	中财期货	6321.0	2375.0	五矿期货	5239.0	476.0	0009	0067	0042
AG	白银	ag2512	16	国贸期货	14130.0	8879.0	一德期货	6020.0	4613.0	国信期货	5207.0	1396.0	0308	0277	0058
AG	白银	ag2512	17	华安期货	13507.0	11169.0	瑞达期货	5773.0	2289.0	中粮期货	4733.0	670.0	0139	0059	0299
AG	白银	ag2512	18	徽商期货	13262.0	8900.0	信达期货	5464.0	67.0	铜冠金源	4610.0	217.0	0025	0136	0186
AG	白银	ag2512	19	申万期货	11652.0	4847.0	中信建投	5323.0	89.0	光大期货	4372.0	256.0	0042	0268	0069
AG	白银	ag2512	20	瑞达期货	11556.0	7603.0	平安期货	5171.0	151.0	新湖期货	4318.0	447.0	0077	0288	0059
AG	白银	ag2512	999		636470.0	382914.0		229823.0	30815.0		158252.0	38824.0			
AG	白银	ag2602	1	中信期货	60120.0	30545.0	中信期货	16170.0	-210.0	五矿期货	4723.0	1.0	0009	0148	0148
AG	白银	ag2602	2	国泰君安	44149.0	23213.0	宝城期货	3443.0	17.0	云晨期货	4237.0	7.0	0315	0019	0004
AG	白银	ag2602	3	东证期货	32157.0	14049.0	大越期货	3360.0	0.0	国泰君安	3716.0	44.0	0004	0134	0163
AG	白银	ag2602	4	中泰期货	26636.0	13421.0	国贸期货	3089.0	2058.0	红塔期货	3671.0	38.0	0306	0058	0275
AG	白银	ag2602	5	华泰期货	21040.0	12561.0	国海良时	2928.0	-237.0	金瑞期货	3427.0	566.0	0049	0029	0253
AG	白银	ag2602	6	申万期货	20125.0	13446.0	中财期货	2845.0	-4.0	中信期货	3333.0	-142.0	0148	0067	0069
AG	白银	ag2602	7	海通期货	19974.0	10536.0	物产中大	2053.0	22.0	东证期货	1701.0	-114.0	0163	0125	0081
AG	白银	ag2602	8	银河期货	10059.0	4679.0	兴证期货	2048.0	-24.0	光大期货	1491.0	139.0	0042	0311	0272
