品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2512	1	国泰君安	616547	36429	国泰君安	34864	-4517	中信期货	33005	79	0148	0004	0004
AG	白银	ag2512	2	中信期货	438172	31778	中信期货	30674	-2124	国泰君安	26057	-302	0004	0148	0148
AG	白银	ag2512	3	东证期货	270126	34741	东证期货	22915	-431	东证期货	16438	1414	0163	0163	0163
AG	白银	ag2512	4	华泰期货	162485	4532	华泰期货	17927	238	金瑞期货	13930	-463	0049	0253	0253
AG	白银	ag2512	5	海通期货	142033	-2849	平安期货	14920	409	银河期货	9964	-822	0272	0288	0081
AG	白银	ag2512	6	中泰期货	116235	20651	银河期货	12000	814	方正中期	9894	-317	0034	0272	0275
AG	白银	ag2512	7	广发期货	115905	-498	金瑞期货	11573	-108	广发期货	9027	-311	0240	0049	0240
AG	白银	ag2512	8	银河期货	113844	17021	国元期货	10195	99	中信建投	8913	97	0268	0043	0272
AG	白银	ag2512	9	国信期货	105589	11618	永安期货	9731	-1111	中粮期货	8813	174	0139	0103	0308
AG	白银	ag2512	10	徽商期货	94066	6002	广发期货	9256	428	国投期货	8463	696	0082	0240	0186
AG	白银	ag2512	11	中信建投	86414	6135	国投期货	9178	-824	五矿期货	7562	-190	0009	0082	0268
AG	白银	ag2512	12	南华期货	85951	5688	齐盛期货	8569	-32	华泰期货	7356	-721	0253	0001	0096
AG	白银	ag2512	13	华闻期货	83770	31049	国信期货	7547	152	国信期货	7137	83	0308	0308	0259
AG	白银	ag2512	14	方正中期	72767	6790	铜冠金源	7479	-34	东方财富	6332	287	0298	0025	0034
AG	白银	ag2512	15	平安期货	68655	12667	海通期货	7461	1022	申万期货	6124	637	0069	0081	0288
AG	白银	ag2512	16	光大期货	64173	4339	中信建投	6816	663	铜冠金源	5665	8	0025	0268	0042
AG	白银	ag2512	17	申万期货	60362	6232	招商期货	6527	664	国贸期货	5508	-920	0058	0161	0069
AG	白银	ag2512	18	东方财富	56403	-2099	东亚期货	6486	413	弘业期货	5307	185	0178	0088	0298
AG	白银	ag2512	19	宝城期货	52528	-2339	方正中期	6346	-380	徽商期货	5098	280	0186	0034	0019
AG	白银	ag2512	20	中辉期货	51873	135	光大期货	6244	346	平安期货	4907	-520	0288	0042	0274
AG	白银	ag2512	999		2857898	228022		246708	-4313		205500	-626			
AG	白银	ag2601	1	中信期货	67138	-522	中信期货	4355	-1014	中信期货	4226	-90	0148	0148	0148
AG	白银	ag2601	2	国泰君安	42211	-7531	中财期货	4040	6	广发期货	2175	-43	0240	0067	0004
AG	白银	ag2601	3	东证期货	31137	3724	国泰君安	4007	61	国泰君安	1309	44	0004	0004	0163
