品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2606	1	中信期货	30659	284	中信期货	3155.0	-1066.0	中信期货	4598.0	-1223.0	0148	0148	0148
AG	白银	ag2606	2	国泰君安	27409	-5418	申万期货	2448.0	-123.0	中粮期货	2238.0	-887.0	0139	0069	0004
AG	白银	ag2606	3	中泰期货	10043	-2588	银河期货	2232.0	-820.0	金瑞期货	2139.0	-589.0	0049	0272	0275
AG	白银	ag2606	4	华泰期货	9845	854	国泰君安	2199.0	-765.0	东证期货	1880.0	-577.0	0163	0004	0253
AG	白银	ag2606	5	广发期货	9001	-2257	平安期货	1942.0	-472.0	五矿期货	1439.0	-127.0	0009	0288	0240
AG	白银	ag2606	6	海通期货	6977	-491	方正中期	1712.0	-430.0	国泰君安	1370.0	-810.0	0004	0034	0081
AG	白银	ag2606	7	银河期货	6275	-2729	齐盛期货	1408.0	-262.0	方正中期	1117.0	-186.0	0034	0001	0272
AG	白银	ag2606	8	东证期货	5951	-4258	东证期货	1377.0	-352.0	南华期货	1063.0	-27.0	0096	0163	0163
AG	白银	ag2606	9	高盛期货	4054	4054	国投期货	1166.0	-322.0	国投期货	1020.0	-328.0	0082	0082	0239
AG	白银	ag2606	10	五矿期货	3506	-715	中信建投	1107.0	-670.0	齐盛期货	903.0	-260.0	0001	0268	0009
AG	白银	ag2606	11	中信建投	3120	-1183	国金期货	1104.0	722.0	光大期货	744.0	-24.0	0042	0095	0268
AG	白银	ag2606	12	方正中期	3022	-540	广发期货	1059.0	-390.0	银河期货	661.0	-405.0	0272	0240	0034
AG	白银	ag2606	13	南华期货	2612	-233	光大期货	922.0	-37.0	广发期货	632.0	-27.0	0240	0042	0096
AG	白银	ag2606	14	东方财富	2051	-697	东方财富	799.0	-133.0	长江期货	563.0	-111.0	0048	0298	0298
AG	白银	ag2606	15	国信期货	2004	-3177	一德期货	795.0	-6.0	海证期货	524.0	-29.0	0153	0277	0308
AG	白银	ag2606	16	平安期货	1827	-252	华泰期货	740.0	-284.0	瑞达期货	496.0	-226.0	0059	0253	0288
AG	白银	ag2606	17	招商期货	1798	-424	民生期货	608.0	-129.0	永安期货	482.0	-406.0	0103	0244	0161
AG	白银	ag2606	18	国金期货	1597	782	永安期货	555.0	-612.0	格林大华	472.0	-60.0	0121	0103	0095
AG	白银	ag2606	19	瑞达期货	1544	-109	国贸期货	542.0	-123.0	平安期货	421.0	-91.0	0288	0058	0059
AG	白银	ag2606	20	徽商期货	1423	-261	东海期货	539.0	-222.0	中信建投	394.0	-118.0	0268	0007	0186
AG	白银	ag2606	999		134718	-19358		26409.0	-6496.0		23156.0	-6511.0			
AG	白银	ag2608	1	国泰君安	219793	31893	国泰君安	22100.0	0.0	东证期货	21261.0	991.0	0163	0004	0004
AG	白银	ag2608	2	中信期货	157180	32580	中信期货	16045.0	1034.0	中信期货	20767.0	1202.0	0148	0148	0148
AG	白银	ag2608	3	东证期货	78583	14886	永安期货	15400.0	854.0	国泰君安	12061.0	1421.0	0004	0103	0163
AG	白银	ag2608	4	广发期货	71381	14700	东证期货	13843.0	602.0	金瑞期货	7937.0	119.0	0049	0163	0240
AG	白银	ag2608	5	中泰期货	70837	17444	银河期货	12045.0	474.0	银河期货	7775.0	-221.0	0272	0272	0275
AG	白银	ag2608	6	华泰期货	60557	13640	国投期货	10623.0	77.0	华泰期货	7065.0	115.0	0253	0082	0253
AG	白银	ag2608	7	银河期货	55129	13183	华泰期货	8968.0	-630.0	中银期货	6936.0	75.0	0372	0253	0272
AG	白银	ag2608	8	海通期货	45243	12299	国元期货	7728.0	65.0	云晨期货	5705.0	133.0	0315	0043	0081
AG	白银	ag2608	9	中信建投	38584	4503	方正中期	7229.0	760.0	永安期货	5224.0	415.0	0103	0034	0268
AG	白银	ag2608	10	徽商期货	36910	4606	金瑞期货	7049.0	229.0	广发期货	4926.0	-82.0	0240	0049	0186
AG	白银	ag2608	11	国信期货	36269	5273	平安期货	6739.0	811.0	宏源期货	4597.0	-590.0	0137	0288	0308
AG	白银	ag2608	12	方正中期	33327	6768	广发期货	6639.0	595.0	中粮期货	4376.0	307.0	0139	0240	0034
AG	白银	ag2608	13	东方财富	25626	3451	浙商期货	6033.0	76.0	南华期货	3217.0	136.0	0096	0123	0298
AG	白银	ag2608	14	华闻期货	24341	8271	中信建投	5092.0	587.0	瑞达期货	2928.0	592.0	0059	0268	0259
AG	白银	ag2608	15	宝城期货	18408	4701	光大期货	4749.0	123.0	方正中期	2524.0	15.0	0034	0042	0019
