品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2510	1	中信期货	94733	-16541	国泰君安	10627	-2169	中信期货	10304	-3236	0148	0004	0148
AG	白银	ag2510	2	国泰君安	66253	-53968	平安期货	10090	-2186	国泰君安	7381	-1034	0004	0288	0004
AG	白银	ag2510	3	东证期货	37213	-21029	光大期货	7371	-1530	东证期货	4927	-693	0163	0042	0163
AG	白银	ag2510	4	中泰期货	28359	-1077	国贸期货	5465	1420	金瑞期货	4849	-1020	0049	0058	0275
AG	白银	ag2510	5	华泰期货	24328	-11233	广发期货	5103	-932	方正中期	4827	-688	0034	0240	0253
AG	白银	ag2510	6	海通期货	18860	-15809	中信期货	5042	-3044	银河期货	4421	-667	0272	0148	0081
AG	白银	ag2510	7	国信期货	15746	-2573	东证期货	4699	-1458	大有期货	4306	-233	0320	0163	0308
AG	白银	ag2510	8	银河期货	15340	-4565	齐盛期货	3818	-498	中信建投	3031	-924	0268	0001	0272
AG	白银	ag2510	9	广发期货	14901	-5059	国信期货	3796	-578	中粮期货	2776	-241	0139	0308	0240
AG	白银	ag2510	10	光大期货	12473	-7818	银河期货	3383	-733	国信期货	2377	-24	0308	0272	0042
AG	白银	ag2510	11	中信建投	11702	-9647	方正中期	3156	-677	申万期货	2212	-1116	0069	0034	0268
AG	白银	ag2510	12	津投期货	11483	1942	中泰期货	2963	-32	平安期货	2126	-677	0288	0275	0342
AG	白银	ag2510	13	浙商期货	10420	-8305	华闻期货	2754	409	广发期货	2117	-606	0240	0259	0123
AG	白银	ag2510	14	平安期货	9557	-3984	永安期货	2721	-517	建信期货	2058	-231	0003	0103	0288
AG	白银	ag2510	15	申万期货	8852	-3371	铜冠金源	2709	-43	海通期货	1990	-197	0081	0025	0069
AG	白银	ag2510	16	方正中期	8461	-3588	华泰期货	2680	-885	中泰期货	1849	-258	0275	0253	0034
AG	白银	ag2510	17	徽商期货	8310	-8967	国投期货	2536	-745	光大期货	1822	-378	0042	0082	0186
AG	白银	ag2510	18	国元期货	8077	-531	创元期货	2535	-157	东方财富	1799	-505	0298	0151	0043
AG	白银	ag2510	19	金信期货	7595	-4250	中信建投	2397	-616	华金期货	1698	-59	0051	0268	0312
AG	白银	ag2510	20	国投期货	7353	-1455	金瑞期货	2381	157	永安期货	1583	-174	0103	0049	0082
AG	白银	ag2510	999		420016	-181828		86226	-14814		68453	-12961			
AG	白银	ag2512	1	国泰君安	194604	91277	中信期货	39329	4841	中信期货	23500	-567	0148	0148	0004
AG	白银	ag2512	2	中信期货	147234	12520	国泰君安	30555	-767	国泰君安	14502	1721	0004	0004	0148
AG	白银	ag2512	3	东证期货	101191	23636	华泰期货	14499	-845	金瑞期货	13739	221	0049	0253	0163
AG	白银	ag2512	4	华泰期货	46305	9126	东证期货	13552	417	银河期货	11213	152	0272	0163	0253
AG	白银	ag2512	5	海通期货	45289	14493	金瑞期货	12305	-94	东证期货	9467	828	0163	0049	0081
AG	白银	ag2512	6	南华期货	33851	3855	乾坤期货	10914	643	国贸期货	7404	214	0058	0239	0096
AG	白银	ag2512	7	银河期货	31991	5213	国投期货	10492	368	广发期货	6977	410	0240	0082	0272
AG	白银	ag2512	8	中泰期货	31713	-11229	南华期货	9844	-717	方正中期	6113	-54	0034	0096	0275
AG	白银	ag2512	9	广发期货	30118	8693	国元期货	9643	-201	红塔期货	5849	46	0306	0043	0240
AG	白银	ag2512	10	徽商期货	25537	10202	广发期货	9400	-220	五矿期货	5810	-34	0009	0240	0186
AG	白银	ag2512	11	国信期货	23681	5722	光大期货	8709	1373	华泰期货	5785	-578	0253	0042	0308
AG	白银	ag2512	12	中信建投	20075	4773	平安期货	8181	1450	南华期货	5488	-216	0096	0288	0268
AG	白银	ag2512	13	光大期货	19962	4952	中信建投	8034	468	中粮期货	5353	-315	0139	0268	0042
AG	白银	ag2512	14	申万期货	18604	7205	齐盛期货	7504	634	中信建投	5318	189	0268	0001	0069
AG	白银	ag2512	15	方正中期	16741	-1158	永安期货	7321	-103	国信期货	5241	129	0308	0103	0034
AG	白银	ag2512	16	长安期货	15906	12604	银河期货	6231	443	中泰期货	5091	-308	0275	0272	0263
AG	白银	ag2512	17	浙商期货	15496	-9541	五矿期货	5641	311	铜冠金源	4896	29	0025	0009	0123
AG	白银	ag2512	18	东吴期货	15073	6804	信达期货	5637	126	国投期货	4670	152	0082	0136	0323
AG	白银	ag2512	19	东方财富	15046	3584	海通期货	5158	-573	申万期货	4603	715	0069	0081	0298
AG	白银	ag2512	20	国贸期货	13469	2724	铜冠金源	5145	54	新湖期货	4401	194	0077	0025	0058
AG	白银	ag2512	999		861886	205455		228094	7608		155420	2928			
AG	白银	ag2602	1	中信期货	70113	1045	中信期货	16282	1194	中信期货	5509	243	0148	0148	0148
AG	白银	ag2602	2	国泰君安	54287	14524	华泰期货	5453	106	五矿期货	4719	-26	0009	0253	0004
AG	白银	ag2602	3	东证期货	40011	797	宝城期货	3499	60	云晨期货	4254	2	0315	0019	0163
AG	白银	ag2602	4	中泰期货	30428	8518	国贸期货	3458	-579	国泰君安	4047	244	0004	0058	0275
AG	白银	ag2602	5	华泰期货	25219	-4175	大越期货	3354	0	红塔期货	3610	0	0306	0134	0253
AG	白银	ag2602	6	方正中期	23339	11431	国海良时	2999	-52	金瑞期货	3541	-349	0049	0029	0034
AG	白银	ag2602	7	海通期货	13825	-356	中财期货	2896	-29	东证期货	3234	811	0163	0067	0081
AG	白银	ag2602	8	广发期货	12847	2762	兴证期货	2547	68	国贸期货	2183	623	0058	0311	0240
AG	白银	ag2602	9	津投期货	11178	222	国泰君安	2396	49	中泰期货	1749	99	0275	0004	0342
AG	白银	ag2602	10	南华期货	10799	3626	东亚期货	2167	475	银河期货	1506	-352	0272	0088	0096
AG	白银	ag2602	11	申万期货	9746	2163	物产中大	2072	14	华泰期货	1477	13	0253	0125	0069
AG	白银	ag2602	12	浙商期货	7498	-1992	恒力期货	1957	-8	光大期货	1407	-151	0042	0339	0123
AG	白银	ag2602	13	光大期货	6967	-335	广州期货	1945	-8	东吴期货	1315	-61	0323	0338	0042
AG	白银	ag2602	14	徽商期货	6632	572	光大期货	1464	-10	中信建投	1263	11	0268	0042	0186
AG	白银	ag2602	15	银河期货	6625	-2904	海通期货	1435	54	广发期货	1224	-287	0240	0081	0272
AG	白银	ag2602	16	国信期货	5514	-503	中信建投	1417	201	大地期货	1166	7	0177	0268	0308
AG	白银	ag2602	17	永安期货	4844	1502	永安期货	1336	652	一德期货	1161	43	0277	0103	0103
AG	白银	ag2602	18	国贸期货	4156	-510	东证期货	1313	26	方正中期	1059	54	0034	0163	0058
AG	白银	ag2602	19	宝城期货	3823	908	东吴期货	1295	-244	国信期货	981	-63	0308	0323	0019
AG	白银	ag2602	20	华闻期货	3721	-234	银河期货	1214	7	华龙期货	929	-8	0045	0272	0259
AG	白银	ag2602	999		351572	37061		60499	1976		46334	853			
AG	白银	ag2604	1	中信期货	5002	119	国泰君安	11406	-29	东吴期货	4064	-2	0323	0004	0148
AG	白银	ag2604	2	东证期货	4238	-41	中信期货	6623	137	中信期货	3410	-15	0148	0148	0163
AG	白银	ag2604	3	国泰君安	3978	379	东吴期货	4089	-16	海证期货	3248	-32	0153	0323	0004
AG	白银	ag2604	4	华泰期货	2254	-439	大越期货	4000	0	五矿期货	2218	197	0009	0134	0253
AG	白银	ag2604	5	津投期货	2166	-346	东亚期货	2698	82	云晨期货	1858	-1	0315	0088	0342
AG	白银	ag2604	6	中泰期货	1996	340	海通期货	2058	34	申万期货	1206	-7	0069	0081	0275
AG	白银	ag2604	7	国信期货	1473	-1131	华泰期货	2001	-79	东证期货	991	200	0163	0253	0308
AG	白银	ag2604	8	国贸期货	1293	-67	光大期货	1980	-9	兴证期货	991	1	0311	0042	0058
AG	白银	ag2604	9	银河期货	1123	-514	广发期货	1048	36	国泰君安	916	79	0004	0240	0272
AG	白银	ag2604	10	广发期货	1120	17	广州期货	1008	-12	广发期货	725	-62	0240	0338	0240
AG	白银	ag2604	11	华闻期货	898	48	宝城期货	725	4	瑞达期货	625	-17	0059	0019	0259
AG	白银	ag2604	12	浙商期货	825	157	国信期货	717	77	国贸期货	623	122	0058	0308	0123
AG	白银	ag2604	13	海通期货	630	-76	银河期货	658	-42	东亚期货	546	84	0088	0272	0081
AG	白银	ag2604	14	瑞达期货	495	-728	格林大华	407	13	中信建投	297	-9	0268	0121	0059
AG	白银	ag2604	15	东亚期货	422	-34	南华期货	326	4	永安期货	266	-2	0103	0096	0088
AG	白银	ag2604	16	中信建投	412	48	东证期货	227	64	浙商期货	266	-76	0123	0163	0268
AG	白银	ag2604	17	财信期货	392	157	中信建投	221	27	东方财富	263	-1	0298	0268	0349
AG	白银	ag2604	18	申万期货	354	111	物产中大	202	2	方正中期	261	0	0034	0125	0069
AG	白银	ag2604	19	徽商期货	328	145	平安期货	180	19	西南期货	223	6	0141	0288	0186
AG	白银	ag2604	20	海证期货	304	164	国元期货	167	10	华安期货	212	5	0299	0043	0153
AG	白银	ag2604	999		29703	-1691		40741	322		23209	470			
