品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2510	1	中信期货	68229	8613	国泰君安	9300	-650	中信期货	6819.0	-2230.0	0148	0004	0148
AG	白银	ag2510	2	国泰君安	39931	4163	国贸期货	7378	489	国泰君安	6677.0	-11.0	0004	0058	0004
AG	白银	ag2510	3	东证期货	29289	4426	光大期货	6134	-837	中信建投	5251.0	835.0	0268	0042	0163
AG	白银	ag2510	4	中泰期货	21338	3516	平安期货	5776	-2013	东证期货	4250.0	-434.0	0163	0288	0275
AG	白银	ag2510	5	华泰期货	16485	7006	广发期货	4269	-419	大有期货	4239.0	-15.0	0320	0240	0253
AG	白银	ag2510	6	海通期货	13587	3640	中信期货	4189	-750	方正中期	4131.0	-999.0	0034	0148	0081
AG	白银	ag2510	7	银河期货	11150	1265	东证期货	3991	57	银河期货	3488.0	-655.0	0272	0163	0272
AG	白银	ag2510	8	浙商期货	10960	5734	银河期货	3901	339	金瑞期货	3134.0	-856.0	0049	0272	0123
AG	白银	ag2510	9	中信建投	10184	2072	国信期货	2895	-158	国投期货	2679.0	660.0	0082	0308	0268
AG	白银	ag2510	10	广发期货	8673	-1195	齐盛期货	2851	-1021	国信期货	2439.0	31.0	0308	0001	0240
AG	白银	ag2510	11	光大期货	8194	778	中泰期货	2703	-358	平安期货	2259.0	13.0	0288	0275	0042
AG	白银	ag2510	12	方正中期	7498	2377	华泰期货	2683	258	建信期货	2036.0	-68.0	0003	0253	0034
AG	白银	ag2510	13	金石期货	6865	6332	永安期货	2634	-31	华金期货	1859.0	191.0	0051	0103	0105
AG	白银	ag2510	14	国信期货	6711	-1311	金瑞期货	2449	710	海通期货	1785.0	103.0	0081	0049	0308
AG	白银	ag2510	15	国投期货	6628	2556	华闻期货	2349	-690	光大期货	1746.0	-192.0	0042	0259	0082
AG	白银	ag2510	16	平安期货	6085	491	铜冠金源	2096	-606	东方财富	1655.0	-73.0	0298	0025	0288
AG	白银	ag2510	17	瑞达期货	5977	1710	国投期货	2081	-333	广发期货	1599.0	-205.0	0240	0082	0059
AG	白银	ag2510	18	中辉期货	5570	1767	方正中期	1906	-852	中泰期货	1565.0	-68.0	0275	0034	0274
AG	白银	ag2510	19	国贸期货	5515	132	南华期货	1892	28	华泰期货	1517.0	178.0	0253	0096	0058
AG	白银	ag2510	20	华闻期货	4792	438	建信期货	1663	-44	永安期货	1465.0	-49.0	0103	0003	0259
AG	白银	ag2510	999		293661	54510		73140	-6881		60593.0	-3844.0			
AG	白银	ag2512	1	国泰君安	224819	90848	中信期货	47006	-940	中信期货	30888.0	5652.0	0148	0148	0004
AG	白银	ag2512	2	中信期货	141300	-4687	国泰君安	41966	6605	国泰君安	18631.0	3692.0	0004	0004	0148
AG	白银	ag2512	3	东证期货	107311	17542	东证期货	26024	9913	金瑞期货	16033.0	1546.0	0049	0163	0163
AG	白银	ag2512	4	华泰期货	59206	13969	华泰期货	22416	2840	国贸期货	14725.0	5374.0	0058	0253	0253
AG	白银	ag2512	5	海通期货	53267	22713	南华期货	13560	2940	银河期货	13806.0	1958.0	0272	0096	0081
AG	白银	ag2512	6	银河期货	43117	16630	金瑞期货	13337	734	东证期货	13389.0	3278.0	0163	0049	0272
AG	白银	ag2512	7	南华期货	37217	9036	乾坤期货	12964	-524	方正中期	10720.0	3733.0	0034	0239	0096
AG	白银	ag2512	8	国信期货	32480	6536	平安期货	12271	2685	中泰期货	9317.0	2076.0	0275	0288	0308
AG	白银	ag2512	9	中泰期货	31205	9792	国投期货	11200	917	广发期货	8794.0	491.0	0240	0082	0275
AG	白银	ag2512	10	徽商期货	31082	10084	永安期货	10843	-1086	中信建投	8239.0	1586.0	0268	0103	0186
AG	白银	ag2512	11	广发期货	30387	7200	光大期货	10518	1627	华泰期货	7653.0	1176.0	0253	0042	0240
AG	白银	ag2512	12	方正中期	27739	11365	广发期货	10179	678	东亚期货	7532.0	3786.0	0088	0240	0034
AG	白银	ag2512	13	中信建投	25432	6379	国元期货	10096	277	中粮期货	7314.0	363.0	0139	0043	0268
AG	白银	ag2512	14	浙商期货	25106	15552	银河期货	9012	2629	国信期货	6809.0	396.0	0308	0272	0123
AG	白银	ag2512	15	申万期货	24782	7860	中信建投	7936	112	五矿期货	6629.0	318.0	0009	0268	0069
AG	白银	ag2512	16	光大期货	22000	6662	海通期货	7639	2433	国投期货	6309.0	1143.0	0082	0081	0042
AG	白银	ag2512	17	平安期货	18744	5170	齐盛期货	7214	-911	南华期货	6276.0	521.0	0096	0001	0288
AG	白银	ag2512	18	东吴期货	17386	6276	五矿期货	6502	871	平安期货	6035.0	2343.0	0288	0009	0323
AG	白银	ag2512	19	宝城期货	17316	6318	国信期货	6157	1458	红塔期货	5993.0	106.0	0306	0308	0019
AG	白银	ag2512	20	五矿期货	17177	6746	东吴期货	6030	1551	申万期货	5590.0	-349.0	0069	0323	0009
AG	白银	ag2512	999		987073	271991		292870	34809		210682.0	39189.0			
AG	白银	ag2602	1	中信期货	64865	1715	中信期货	16354	-179	五矿期货	4794.0	24.0	0009	0148	0148
AG	白银	ag2602	2	国泰君安	55651	17649	国贸期货	6179	2439	金瑞期货	4462.0	485.0	0049	0058	0004
AG	白银	ag2602	3	东证期货	31959	4823	东亚期货	3990	711	云晨期货	4248.0	1.0	0315	0088	0163
AG	白银	ag2602	4	华泰期货	27272	4017	宝城期货	3796	248	国泰君安	4040.0	-2.0	0004	0019	0253
AG	白银	ag2602	5	中泰期货	24350	2798	大越期货	3356	-12	中信期货	3680.0	4.0	0148	0134	0275
AG	白银	ag2602	6	海通期货	10371	-506	中财期货	2969	45	红塔期货	3632.0	22.0	0306	0067	0081
AG	白银	ag2602	7	浙商期货	9115	4536	国泰君安	2496	-125	国贸期货	2051.0	-181.0	0058	0004	0123
AG	白银	ag2602	8	广发期货	8437	972	兴证期货	2413	-84	华泰期货	1994.0	536.0	0253	0311	0240
AG	白银	ag2602	9	申万期货	8193	2701	东证期货	2350	674	方正中期	1944.0	271.0	0034	0163	0069
AG	白银	ag2602	10	国信期货	7678	2944	物产中大	2147	81	东证期货	1783.0	-558.0	0163	0125	0308
AG	白银	ag2602	11	银河期货	7549	1631	国海良时	2144	-850	光大期货	1705.0	148.0	0042	0029	0272
AG	白银	ag2602	12	徽商期货	6256	1571	海通期货	2123	551	中信建投	1529.0	186.0	0268	0081	0186
AG	白银	ag2602	13	国贸期货	5982	2085	恒力期货	2040	68	大地期货	1481.0	20.0	0177	0339	0058
AG	白银	ag2602	14	津投期货	5910	3465	广州期货	1991	51	东吴期货	1457.0	77.0	0323	0338	0342
AG	白银	ag2602	15	南华期货	5835	-232	银河期货	1621	193	银河期货	1356.0	128.0	0272	0272	0096
AG	白银	ag2602	16	光大期货	5403	2085	海证期货	1587	1357	渤海期货	1345.0	110.0	0271	0153	0042
AG	白银	ag2602	17	中信建投	4815	2381	光大期货	1417	-25	华龙期货	1203.0	20.0	0045	0042	0268
AG	白银	ag2602	18	东亚期货	4254	688	东吴期货	1401	58	广发期货	1167.0	147.0	0240	0323	0088
AG	白银	ag2602	19	宝城期货	3689	789	华泰期货	1377	-1080	徽商期货	1124.0	318.0	0186	0253	0019
AG	白银	ag2602	20	民生期货	3618	558	广发期货	1333	-28	一德期货	1108.0	-21.0	0277	0240	0244
AG	白银	ag2602	999		301202	56670		63084	4093		46103.0	1735.0			
AG	白银	ag2604	1	国泰君安	4282	1711	国泰君安	11358	-44	东吴期货	4056.0	9.0	0323	0004	0004
AG	白银	ag2604	2	东证期货	4016	763	中信期货	7016	80	中信期货	3713.0	255.0	0148	0148	0163
AG	白银	ag2604	3	中信期货	3907	6	东吴期货	4094	-4	海证期货	3075.0	-179.0	0153	0323	0148
AG	白银	ag2604	4	华泰期货	1919	178	大越期货	4001	0	五矿期货	2244.0	26.0	0009	0134	0253
AG	白银	ag2604	5	银河期货	1375	53	东亚期货	2175	-370	云晨期货	1960.0	0.0	0315	0088	0272
AG	白银	ag2604	6	中泰期货	1229	215	华泰期货	2149	137	东证期货	1739.0	340.0	0163	0253	0275
AG	白银	ag2604	7	国贸期货	1117	-93	海通期货	2046	-5	申万期货	1228.0	9.0	0069	0081	0058
AG	白银	ag2604	8	广发期货	986	88	光大期货	1909	-6	兴证期货	988.0	-5.0	0311	0042	0240
AG	白银	ag2604	9	国信期货	947	-750	广发期货	1182	63	广发期货	801.0	27.0	0240	0240	0308
AG	白银	ag2604	10	东亚期货	860	475	广州期货	1005	0	国泰君安	757.0	-88.0	0004	0338	0088
AG	白银	ag2604	11	中信建投	845	438	银河期货	794	114	瑞达期货	638.0	19.0	0059	0272	0268
AG	白银	ag2604	12	民生期货	747	452	国信期货	754	30	东亚期货	460.0	-20.0	0088	0308	0244
AG	白银	ag2604	13	瑞达期货	638	184	宝城期货	723	-15	中信建投	367.0	61.0	0268	0019	0059
AG	白银	ag2604	14	津投期货	618	466	南华期货	459	113	永安期货	299.0	4.0	0103	0096	0342
AG	白银	ag2604	15	浙商期货	555	189	格林大华	309	-48	方正中期	273.0	22.0	0034	0121	0123
AG	白银	ag2604	16	国联期货	534	486	东证期货	272	0	浙商期货	272.0	54.0	0123	0163	0018
AG	白银	ag2604	17	华闻期货	531	-76	民生期货	263	192	东方财富	269.0	1.0	0298	0244	0259
AG	白银	ag2604	18	海通期货	343	-469	平安期货	211	33	新湖期货	261.0	53.0	0077	0288	0081
AG	白银	ag2604	19	新湖期货	318	96	物产中大	202	2	华安期货	231.0	10.0	0299	0125	0077
AG	白银	ag2604	20	中辉期货	308	140	徽商期货	183	13	西南期货	213.0	-10.0	0141	0186	0274
AG	白银	ag2604	999		26075	4552		41105	285		23844.0	588.0			
