品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2608	8	中泰期货	19351.0	-5079.0	广发期货	2556.0	85.0	南华期货	1870.0	-125.0	0096	0240	0275
AG	白银	ag2608	9	国信期货	13617.0	-4813.0	国金期货	2523.0	802.0	方正中期	1603.0	-55.0	0034	0095	0308
AG	白银	ag2608	10	华闻期货	13495.0	-4951.0	金瑞期货	2522.0	-6.0	广发期货	1254.0	165.0	0240	0049	0259
AG	白银	ag2608	11	中信建投	10365.0	-1790.0	光大期货	2239.0	-60.0	中辉期货	1200.0	-6.0	0274	0042	0268
AG	白银	ag2608	12	五矿期货	10217.0	502.0	浙商期货	2117.0	256.0	中财期货	1145.0	6.0	0067	0123	0009
AG	白银	ag2608	13	徽商期货	9806.0	-2494.0	永安期货	1793.0	-61.0	光大期货	970.0	249.0	0042	0103	0186
AG	白银	ag2608	14	东方财富	9439.0	-425.0	方正中期	1574.0	105.0	永安期货	868.0	197.0	0103	0034	0298
AG	白银	ag2608	15	国元期货	9096.0	-2928.0	民生期货	1521.0	54.0	云晨期货	766.0	1.0	0315	0244	0043
AG	白银	ag2608	16	方正中期	7676.0	-548.0	大越期货	1242.0	405.0	海通期货	592.0	5.0	0081	0134	0034
AG	白银	ag2608	17	招商期货	7086.0	-532.0	福能期货	1132.0	16.0	华泰期货	568.0	129.0	0253	0022	0161
AG	白银	ag2608	18	民生期货	6710.0	-601.0	中信建投	1028.0	81.0	平安期货	528.0	363.0	0288	0268	0244
AG	白银	ag2608	19	海证期货	5845.0	-29.0	国贸期货	972.0	46.0	申万期货	503.0	-22.0	0069	0058	0153
AG	白银	ag2608	20	华安期货	5503.0	-823.0	南华期货	930.0	91.0	西南期货	480.0	80.0	0141	0096	0299
AG	白银	ag2608	999		424242.0	-51426.0		54574.0	1957.0		47228.0	1281.0			
AG	白银	ag2610	1	国泰君安	14588.0	-4116.0	广发期货	4049.0	-10.0	东证期货	6777.0	140.0	0163	0240	0004
AG	白银	ag2610	2	中信期货	13509.0	1443.0	中信期货	2325.0	781.0	金瑞期货	1843.0	34.0	0049	0148	0148
AG	白银	ag2610	3	东证期货	6447.0	2862.0	一德期货	1896.0	410.0	中信期货	1834.0	116.0	0148	0277	0163
AG	白银	ag2610	4	海通期货	4896.0	2415.0	银河期货	1790.0	-12.0	申万期货	1317.0	-2.0	0069	0272	0081
AG	白银	ag2610	5	中泰期货	4864.0	-489.0	华泰期货	1163.0	-90.0	中财期货	918.0	-597.0	0067	0253	0275
AG	白银	ag2610	6	华泰期货	3867.0	405.0	平安期货	1094.0	13.0	国泰君安	686.0	99.0	0004	0288	0253
AG	白银	ag2610	7	广发期货	2745.0	-49.0	东亚期货	988.0	317.0	云晨期货	648.0	0.0	0315	0088	0240
AG	白银	ag2610	8	国信期货	1882.0	-1127.0	金瑞期货	933.0	-32.0	光大期货	508.0	191.0	0042	0049	0308
AG	白银	ag2610	9	光大期货	1838.0	161.0	国泰君安	902.0	-47.0	瑞达期货	455.0	11.0	0059	0004	0042
AG	白银	ag2610	10	华闻期货	1543.0	-875.0	国投期货	901.0	11.0	五矿期货	369.0	-6.0	0009	0082	0259
AG	白银	ag2610	11	浙商期货	1535.0	-1525.0	创元期货	727.0	708.0	东吴期货	349.0	328.0	0323	0151	0123
AG	白银	ag2610	12	南华期货	1436.0	145.0	中信建投	614.0	87.0	银河期货	239.0	-3.0	0272	0268	0096
AG	白银	ag2610	13	中财期货	1214.0	1202.0	国信期货	510.0	129.0	东亚期货	227.0	52.0	0088	0308	0067
AG	白银	ag2610	14	创元期货	1053.0	796.0	国元期货	505.0	18.0	格林大华	201.0	123.0	0121	0043	0151
AG	白银	ag2610	15	五矿期货	1028.0	-111.0	国海良时	427.0	0.0	海证期货	201.0	59.0	0153	0029	0009
AG	白银	ag2610	16	渤海期货	878.0	488.0	方正中期	415.0	29.0	铜冠金源	180.0	43.0	0025	0034	0271
AG	白银	ag2610	17	东方财富	849.0	92.0	宏源期货	415.0	-9.0	广发期货	174.0	53.0	0240	0137	0298
AG	白银	ag2610	18	银河期货	787.0	-339.0	华闻期货	368.0	3.0	中泰期货	149.0	32.0	0275	0259	0272
AG	白银	ag2610	19	瑞达期货	675.0	-230.0	永安期货	306.0	41.0	华泰期货	144.0	87.0	0253	0103	0059
AG	白银	ag2610	20	东亚期货	639.0	252.0	东证期货	306.0	17.0	永安期货	99.0	-4.0	0103	0163	0088
AG	白银	ag2610	999		66273.0	1400.0		20634.0	2364.0		17318.0	756.0			
AG	白银	ag2612	1	国泰君安	7921.0	2737.0	银河期货	3032.0	-64.0	东证期货	6264.0	0.0	0163	0272	0004
AG	白银	ag2612	2	中信期货	5926.0	602.0	平安期货	2872.0	-37.0	铜冠金源	2910.0	-75.0	0025	0288	0148
AG	白银	ag2612	3	中泰期货	3532.0	197.0	中信期货	2790.0	824.0	中信期货	2813.0	174.0	0148	0148	0275
AG	白银	ag2612	4	华泰期货	2162.0	-127.0	铜冠金源	2584.0	23.0	中财期货	2013.0	4.0	0067	0025	0253
AG	白银	ag2612	5	东证期货	1892.0	-511.0	国泰君安	1862.0	33.0	金瑞期货	927.0	223.0	0049	0004	0163
AG	白银	ag2612	6	广发期货	1762.0	-75.0	中信建投	1629.0	-14.0	永安期货	761.0	193.0	0103	0268	0240
AG	白银	ag2612	7	海通期货	1574.0	322.0	东证期货	1215.0	12.0	平安期货	629.0	362.0	0288	0163	0081
AG	白银	ag2612	8	国信期货	1571.0	-177.0	广发期货	1175.0	25.0	申万期货	458.0	2.0	0069	0240	0308
AG	白银	ag2612	9	浙商期货	1502.0	-1384.0	国元期货	1159.0	2.0	云晨期货	368.0	0.0	0315	0043	0123
AG	白银	ag2612	10	银河期货	1188.0	25.0	方正中期	1089.0	-44.0	华泰期货	315.0	132.0	0253	0034	0272
AG	白银	ag2612	11	五矿期货	1018.0	-107.0	齐盛期货	923.0	746.0	国泰君安	294.0	-28.0	0004	0001	0009
AG	白银	ag2612	12	华闻期货	919.0	-362.0	东亚期货	809.0	128.0	东亚期货	177.0	-61.0	0088	0088	0259
AG	白银	ag2612	13	齐盛期货	818.0	783.0	金瑞期货	579.0	1.0	方正中期	155.0	53.0	0034	0049	0001
AG	白银	ag2612	14	平安期货	763.0	19.0	国信期货	492.0	70.0	广发期货	150.0	19.0	0240	0308	0288
AG	白银	ag2612	15	渤海期货	760.0	497.0	光大期货	463.0	-36.0	银河期货	150.0	-4.0	0272	0042	0271
AG	白银	ag2612	16	光大期货	728.0	2.0	南华期货	456.0	-7.0	南华期货	136.0	117.0	0096	0096	0042
AG	白银	ag2612	17	永安期货	561.0	28.0	华泰期货	332.0	14.0	中信建投	102.0	5.0	0268	0253	0103
AG	白银	ag2612	18	宝城期货	523.0	78.0	海通期货	321.0	3.0	华西期货	92.0	0.0	0257	0081	0019
AG	白银	ag2612	19	南华期货	476.0	308.0	创元期货	318.0	242.0	英大期货	91.0	38.0	0262	0151	0096
AG	白银	ag2612	20	瑞达期货	453.0	-91.0	申万期货	302.0	16.0	海通期货	80.0	15.0	0081	0069	0059
AG	白银	ag2612	999		36049.0	2764.0		24402.0	1937.0		18885.0	1169.0			
