品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2510	1	中信期货	34481.0	1124.0	广发期货	3939.0	-499.0	大有期货	3835.0	-86.0	0320	0240	0148
AG	白银	ag2510	2	东证期货	14199.0	2595.0	金瑞期货	3516.0	71.0	国泰君安	2191.0	-407.0	0004	0049	0163
AG	白银	ag2510	3	国泰君安	10011.0	-7272.0	光大期货	3053.0	-1408.0	方正中期	2063.0	-562.0	0034	0042	0004
AG	白银	ag2510	4	华泰期货	9645.0	2295.0	中信期货	2948.0	69.0	中信期货	1996.0	-936.0	0148	0148	0253
AG	白银	ag2510	5	中泰期货	8055.0	-4753.0	平安期货	2895.0	-356.0	华金期货	1839.0	-15.0	0051	0288	0275
AG	白银	ag2510	6	国贸期货	4383.0	535.0	国泰君安	2161.0	-342.0	东证期货	1500.0	-1257.0	0163	0004	0058
AG	白银	ag2510	7	银河期货	3669.0	-1092.0	银河期货	2118.0	-920.0	中信建投	1463.0	-329.0	0268	0272	0272
AG	白银	ag2510	8	瑞达期货	3451.0	2166.0	东证期货	1600.0	-638.0	建信期货	1459.0	-110.0	0003	0163	0059
AG	白银	ag2510	9	海通期货	2947.0	-20.0	申万期货	1584.0	-142.0	平安期货	1415.0	-271.0	0288	0069	0081
AG	白银	ag2510	10	广发期货	2700.0	27.0	国联期货	1458.0	-24.0	中泰期货	1389.0	27.0	0275	0018	0240
AG	白银	ag2510	11	中信建投	2663.0	-336.0	兴证期货	1166.0	-34.0	中财期货	1353.0	-297.0	0067	0311	0268
AG	白银	ag2510	12	光大期货	2399.0	-211.0	齐盛期货	1141.0	-635.0	银河期货	1272.0	-657.0	0272	0001	0042
AG	白银	ag2510	13	南华期货	2366.0	-1234.0	方正中期	1052.0	-367.0	齐盛期货	1077.0	-42.0	0001	0034	0096
AG	白银	ag2510	14	国信期货	2342.0	154.0	永安期货	1028.0	-341.0	国信期货	1052.0	-310.0	0308	0103	0308
AG	白银	ag2510	15	华闻期货	2218.0	21.0	华泰期货	1028.0	-337.0	东方财富	938.0	-301.0	0298	0253	0259
