品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2604	20	宝城期货	634	-866	华融融达	554	-1	光大期货	506	35	0042	0332	0019
AG	白银	ag2604	999		76136	-65375		52381	505		39951	610			
AG	白银	ag2606	1	东证期货	4681	-5140	东亚期货	5137	-140	中信期货	3417	-355	0148	0088	0163
AG	白银	ag2606	2	国泰君安	3292	-3330	中信期货	3219	0	东吴期货	2099	43	0323	0148	0004
AG	白银	ag2606	3	中信期货	2959	-3610	国贸期货	3113	165	铜冠金源	1813	202	0025	0058	0148
AG	白银	ag2606	4	华泰期货	2231	-2958	东吴期货	2274	37	方正中期	1503	-32	0034	0323	0253
AG	白银	ag2606	5	国贸期货	1741	-1287	国泰君安	1631	94	东证期货	1393	-50	0163	0004	0058
AG	白银	ag2606	6	广发期货	1032	-1257	东证期货	1390	-113	中泰期货	1347	22	0275	0163	0240
AG	白银	ag2606	7	国信期货	981	-1644	国投期货	1038	10	申万期货	1337	2	0069	0082	0308
AG	白银	ag2606	8	银河期货	893	-1398	广发期货	967	24	光大期货	1114	-1	0042	0240	0272
AG	白银	ag2606	9	方正中期	720	-744	中信建投	808	13	海证期货	1075	12	0153	0268	0034
AG	白银	ag2606	10	海通期货	672	-906	永安期货	625	1	华泰期货	841	9	0253	0103	0081
AG	白银	ag2606	11	东亚期货	660	-923	华泰期货	615	-82	广发期货	831	-94	0240	0253	0088
AG	白银	ag2606	12	浙商期货	602	-333	金瑞期货	559	2	中信建投	698	-22	0268	0049	0123
AG	白银	ag2606	13	华闻期货	600	-466	中泰期货	497	-14	先锋期货	697	9	0138	0275	0259
AG	白银	ag2606	14	中泰期货	484	-1202	国信期货	467	75	国泰君安	638	16	0004	0308	0275
AG	白银	ag2606	15	瑞达期货	424	-266	银河期货	411	123	中粮期货	437	-9	0139	0272	0059
AG	白银	ag2606	16	中信建投	401	-265	华鑫期货	409	6	平安期货	396	100	0288	0006	0268
AG	白银	ag2606	17	平安期货	379	-265	方正中期	360	-184	长江期货	351	1	0048	0034	0288
AG	白银	ag2606	18	兴证期货	354	-511	东方财富	321	10	宏源期货	334	87	0137	0298	0311
AG	白银	ag2606	19	宝城期货	325	-279	广州期货	282	9	国信期货	334	0	0308	0338	0019
AG	白银	ag2606	20	铜冠金源	320	-1571	格林大华	278	-5	海通期货	313	15	0081	0121	0025
AG	白银	ag2606	999		23751	-28355		24401	31		20968	-45			
