品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2512	1	银河期货	1000.0	-302.0	华金期货	2000.0	0.0	华鑫期货	894.0	-118.0	0006	0051	0272
AG	白银	ag2512	2	国泰君安	632.0	310.0	中信期货	1654.0	-278.0	齐盛期货	802.0	0.0	0001	0148	0004
AG	白银	ag2512	3	东证期货	464.0	356.0	金瑞期货	1470.0	-18.0	五矿期货	710.0	0.0	0009	0049	0163
AG	白银	ag2512	4	中信期货	338.0	232.0	宝城期货	900.0	0.0	金瑞期货	670.0	-16.0	0049	0019	0148
AG	白银	ag2512	5	光大期货	302.0	300.0	建信期货	820.0	0.0	中财期货	610.0	-18.0	0067	0003	0042
AG	白银	ag2512	6	中金岭南	286.0	184.0	广发期货	444.0	-18.0	山金期货	566.0	0.0	0052	0240	0108
AG	白银	ag2512	7	中泰期货	286.0	264.0	中银期货	300.0	0.0	银河期货	550.0	-52.0	0272	0372	0275
AG	白银	ag2512	8	华鑫期货	118.0	114.0	国泰君安	272.0	-118.0	海证期货	534.0	0.0	0153	0004	0006
AG	白银	ag2512	9	国海良时	96.0	96.0	先锋期货	182.0	0.0	中粮期货	522.0	0.0	0139	0138	0029
AG	白银	ag2512	10	浙商期货	94.0	-26.0	南华期货	120.0	0.0	弘业期货	380.0	-12.0	0178	0096	0123
AG	白银	ag2512	11	永安期货	84.0	-110.0	广州期货	86.0	0.0	中信期货	284.0	-48.0	0148	0338	0103
AG	白银	ag2512	12	齐盛期货	76.0	-352.0	紫金天风	52.0	0.0	国泰君安	240.0	-102.0	0004	0321	0001
AG	白银	ag2512	13	华金期货	76.0	-148.0	东证期货	44.0	-280.0	格林大华	132.0	0.0	0121	0163	0051
AG	白银	ag2512	14	金瑞期货	34.0	28.0	华泰期货	36.0	-2.0	国元期货	120.0	0.0	0043	0253	0049
AG	白银	ag2512	15	海证期货	20.0	20.0	国新国证	34.0	-2.0	中泰期货	118.0	-10.0	0275	0269	0153
AG	白银	ag2512	16	中财期货	18.0	-90.0	东吴期货	24.0	0.0	华安期货	98.0	0.0	0299	0323	0067
AG	白银	ag2512	17	广发期货	18.0	14.0	华安期货	14.0	0.0	华泰期货	90.0	-2.0	0253	0299	0240
AG	白银	ag2512	18	宏源期货	16.0	4.0	五矿期货	12.0	0.0	通惠期货	36.0	0.0	0028	0009	0137
AG	白银	ag2512	19	弘业期货	16.0	-84.0	国投期货	12.0	0.0	国海良时	30.0	-96.0	0029	0082	0178
AG	白银	ag2512	20	国信期货	16.0	-80.0	铜冠金源	10.0	0.0	国投期货	22.0	0.0	0082	0025	0308
AG	白银	ag2512	999		3990.0	730.0		8486.0	-716.0		7408.0	-474.0			
AG	白银	ag2601	1	中信期货	13577.0	3303.0	国泰君安	2656.0	-1.0	齐盛期货	3851.0	-1.0	0001	0004	0148
AG	白银	ag2601	2	国泰君安	12222.0	2396.0	广发期货	1930.0	-830.0	国泰君安	1857.0	247.0	0004	0240	0004
AG	白银	ag2601	3	华泰期货	7296.0	3196.0	东亚期货	1495.0	413.0	中信期货	1493.0	75.0	0148	0088	0253
AG	白银	ag2601	4	广发期货	6330.0	2759.0	东证期货	1447.0	157.0	光大期货	1394.0	174.0	0042	0163	0240
AG	白银	ag2601	5	东证期货	5078.0	969.0	中信期货	1253.0	-283.0	国投期货	1171.0	396.0	0082	0148	0163
AG	白银	ag2601	6	国信期货	4684.0	1654.0	申万期货	951.0	133.0	华鑫期货	1086.0	44.0	0006	0069	0308
AG	白银	ag2601	7	中泰期货	4047.0	2422.0	五矿期货	913.0	240.0	中信建投	719.0	3.0	0268	0009	0275
AG	白银	ag2601	8	申万期货	3356.0	2232.0	南华期货	867.0	-12.0	海证期货	641.0	38.0	0153	0096	0069
