品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2601	1	浙商期货	168.0	152.0	中信期货	850.0	0.0	海证期货	308.0	0.0	0153	0148	0123
AG	白银	ag2601	2	新湖期货	92.0	92.0	广发期货	196.0	12.0	国泰君安	302.0	0.0	0004	0240	0077
AG	白银	ag2601	3	华安期货	66.0	66.0	五矿期货	152.0	8.0	山金期货	194.0	0.0	0052	0009	0299
AG	白银	ag2601	4	广发期货	28.0	4.0	中银期货	70.0	2.0	国投期货	156.0	0.0	0082	0372	0240
AG	白银	ag2601	5	中财期货	22.0	10.0	华安期货	66.0	66.0	金瑞期货	114.0	-4.0	0049	0299	0067
AG	白银	ag2601	6	兴业期货	20.0	20.0	国泰君安	46.0	0.0	建信期货	110.0	0.0	0003	0004	0169
AG	白银	ag2601	7	中银期货	18.0	-4.0	铜冠金源	28.0	0.0	新湖期货	92.0	92.0	0077	0025	0372
AG	白银	ag2601	8	五矿期货	8.0	-8.0	国投期货	12.0	0.0	渤海期货	62.0	0.0	0271	0082	0009
AG	白银	ag2601	9	东证期货	8.0	-76.0	浙商期货	4.0	0.0	南华期货	44.0	0.0	0096	0123	0163
AG	白银	ag2601	10	金瑞期货	4.0	4.0	融达期货	4.0	0.0	国元期货	28.0	0.0	0043	0332	0049
AG	白银	ag2601	11	云晨期货	4.0	4.0	海证期货	2.0	0.0	中信期货	14.0	0.0	0148	0153	0315
AG	白银	ag2601	12	华泰期货	2.0	2.0	东证期货	2.0	0.0	中信建投	10.0	0.0	0268	0163	0253
AG	白银	ag2601	13				徽商期货	2.0	0.0	浙商期货	4.0	0.0	0123	0186	
AG	白银	ag2601	14				华泰期货	2.0	2.0					0253	
AG	白银	ag2601	15				大有期货	2.0	0.0					0320	
AG	白银	ag2601	999		440.0	266.0		1438.0	90.0		1438.0	88.0			
AG	白银	ag2602	1	东证期货	24341.0	1078.0	中信期货	8989.0	-196.0	中信期货	7028.0	124.0	0148	0148	0163
