品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2605	1	国投期货	484.0	484.0	恒力期货	900.0	0.0	华泰期货	404.0	0.0	0253	0339	0082
AG	白银	ag2605	2	徽商期货	308.0	-106.0	国元期货	860.0	0.0	广发期货	396.0	0.0	0240	0043	0186
AG	白银	ag2605	3	东证期货	102.0	-50.0	国泰君安	490.0	-64.0	齐盛期货	362.0	0.0	0001	0004	0163
AG	白银	ag2605	4	国泰君安	72.0	-58.0	新湖期货	274.0	0.0	中信期货	324.0	-2.0	0148	0077	0004
AG	白银	ag2605	5	银河期货	70.0	-252.0	国投期货	226.0	-2.0	光大期货	210.0	0.0	0042	0082	0272
AG	白银	ag2605	6	创元期货	42.0	-52.0	中信建投	226.0	-36.0	方正中期	200.0	0.0	0034	0268	0151
AG	白银	ag2605	7	中信建投	36.0	-42.0	广发期货	192.0	2.0	五矿期货	158.0	0.0	0009	0240	0268
AG	白银	ag2605	8	国信期货	18.0	-8.0	银河期货	106.0	-34.0	紫金天风	118.0	0.0	0321	0272	0308
AG	白银	ag2605	9	宝城期货	12.0	0.0	东海期货	100.0	0.0	瑞达期货	114.0	0.0	0059	0007	0019
AG	白银	ag2605	10	中信期货	12.0	-492.0	国海良时	100.0	0.0	金瑞期货	106.0	0.0	0049	0029	0148
AG	白银	ag2605	11	一德期货	12.0	12.0	创元期货	56.0	-8.0	国投期货	94.0	-478.0	0082	0151	0277
AG	白银	ag2605	12	上海中期	10.0	-10.0	徽商期货	52.0	-304.0	银河期货	58.0	0.0	0272	0186	0008
AG	白银	ag2605	13	浙商期货	6.0	-100.0	一德期货	32.0	-12.0	中银期货	58.0	0.0	0372	0277	0123
AG	白银	ag2605	14	招商期货	4.0	4.0	五矿期货	14.0	0.0	上海中期	20.0	10.0	0008	0009	0161
AG	白银	ag2605	15	申万期货	2.0	-4.0	东证期货	14.0	2.0	申万期货	16.0	-2.0	0069	0163	0069
AG	白银	ag2605	16	宏源期货	2.0	-4.0	国信期货	10.0	-2.0	创元期货	12.0	2.0	0151	0308	0137
AG	白银	ag2605	17	广发期货	2.0	-196.0	建信期货	8.0	0.0	东证期货	10.0	0.0	0163	0003	0240
AG	白银	ag2605	18	中辉期货	2.0	-138.0	浙商期货	6.0	-6.0	国泰君安	4.0	0.0	0004	0123	0274
AG	白银	ag2605	19				方正中期	4.0	0.0	国信期货	4.0	4.0	0308	0034	
AG	白银	ag2605	20				中辉期货	4.0	-2.0					0274	
AG	白银	ag2605	999		1196.0	-1012.0		3674.0	-466.0		2668.0	-466.0			
AG	白银	ag2606	1	国泰君安	190924.0	8884.0	国泰君安	14867.0	544.0	中信期货	19453.0	893.0	0148	0004	0004
AG	白银	ag2606	2	中信期货	120943.0	590.0	中信期货	13418.0	-1045.0	东证期货	8822.0	-372.0	0163	0148	0148
AG	白银	ag2606	3	东证期货	50888.0	-1979.0	银河期货	9195.0	-267.0	国泰君安	8715.0	-1181.0	0004	0272	0163
AG	白银	ag2606	4	华泰期货	46438.0	-1751.0	东证期货	7719.0	158.0	金瑞期货	7784.0	268.0	0049	0163	0253
AG	白银	ag2606	5	广发期货	43988.0	-6936.0	永安期货	6868.0	130.0	中粮期货	6826.0	301.0	0139	0103	0240
