品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2608	1	国泰君安	217257	125709	国泰君安	19967.0	-1820.0	中信期货	25225.0	-166.0	0148	0004	0004
AG	白银	ag2608	2	中信期货	134998	74625	中信期货	15603.0	458.0	国泰君安	13012.0	1064.0	0004	0148	0148
AG	白银	ag2608	3	广发期货	81763	42553	银河期货	14687.0	292.0	银河期货	10147.0	-548.0	0272	0272	0240
AG	白银	ag2608	4	东证期货	78496	38977	东证期货	12613.0	-255.0	永安期货	9490.0	1036.0	0103	0163	0163
AG	白银	ag2608	5	中泰期货	58727	29058	国投期货	11247.0	-541.0	东证期货	7636.0	-2011.0	0163	0082	0275
AG	白银	ag2608	6	华泰期货	57151	23553	平安期货	9808.0	1700.0	华泰期货	6933.0	534.0	0253	0288	0253
AG	白银	ag2608	7	银河期货	50297	23454	方正中期	8601.0	692.0	中银期货	6822.0	-17.0	0372	0034	0272
AG	白银	ag2608	8	国信期货	43154	29070	华泰期货	7392.0	843.0	宏源期货	6799.0	1214.0	0137	0253	0308
AG	白银	ag2608	9	海通期货	37484	17072	永安期货	6245.0	-737.0	金瑞期货	6306.0	59.0	0049	0103	0081
AG	白银	ag2608	10	中信建投	35395	23639	广发期货	5591.0	597.0	华鑫期货	5999.0	457.0	0006	0240	0268
AG	白银	ag2608	11	方正中期	34169	22133	光大期货	5426.0	790.0	中粮期货	4784.0	-614.0	0139	0042	0034
AG	白银	ag2608	12	东方财富	26216	16874	中信建投	5367.0	184.0	云晨期货	4605.0	-771.0	0315	0268	0298
AG	白银	ag2608	13	徽商期货	24504	16687	国元期货	4396.0	80.0	广发期货	4453.0	100.0	0240	0043	0186
AG	白银	ag2608	14	平安期货	22938	15874	中泰期货	3982.0	450.0	南华期货	3498.0	428.0	0096	0275	0288
AG	白银	ag2608	15	华闻期货	18262	9486	齐盛期货	3734.0	217.0	中信建投	3138.0	-147.0	0268	0001	0259
AG	白银	ag2608	16	民生期货	16891	11733	东方财富	3643.0	670.0	瑞达期货	3076.0	1091.0	0059	0298	0244
AG	白银	ag2608	17	东吴期货	16825	9626	国信期货	3578.0	161.0	宝城期货	2895.0	547.0	0019	0308	0323
AG	白银	ag2608	18	宏源期货	15911	9436	南华期货	3399.0	240.0	国投期货	2777.0	-396.0	0082	0096	0137
AG	白银	ag2608	19	华安期货	14988	10531	金瑞期货	3323.0	-1328.0	海通期货	2685.0	478.0	0081	0049	0299
AG	白银	ag2608	20	国元期货	14519	9231	申万期货	3061.0	272.0	方正中期	2653.0	-19.0	0034	0069	0043
AG	白银	ag2608	999		999945	559321		151663.0	2965.0		132933.0	2319.0			
AG	白银	ag2610	1	国泰君安	131773	83120	国泰君安	7514.0	622.0	中信期货	9346.0	959.0	0148	0004	0004
AG	白银	ag2610	2	中信期货	75054	34640	银河期货	6916.0	873.0	东证期货	7823.0	-368.0	0163	0272	0148
AG	白银	ag2610	3	广发期货	44738	28047	国投期货	6694.0	222.0	金瑞期货	4389.0	-251.0	0049	0082	0240
AG	白银	ag2610	4	中泰期货	38229	16805	金瑞期货	6439.0	1034.0	国泰君安	4022.0	895.0	0004	0049	0275
AG	白银	ag2610	5	东证期货	33187	17577	华泰期货	5650.0	69.0	中银期货	3570.0	-13.0	0372	0253	0163
AG	白银	ag2610	6	华泰期货	30029	15496	广发期货	5384.0	89.0	浙商期货	1894.0	258.0	0123	0240	0253
AG	白银	ag2610	7	海通期货	26626	10359	东证期货	4269.0	465.0	方正中期	1761.0	-118.0	0034	0163	0081
AG	白银	ag2610	8	银河期货	24988	12490	中信期货	4178.0	-99.0	高盛期货	1704.0	50.0	0239	0148	0272
AG	白银	ag2610	9	国信期货	21380	15774	国元期货	3968.0	11.0	光大期货	1490.0	21.0	0042	0043	0308
AG	白银	ag2610	10	中信建投	16491	9927	平安期货	2444.0	256.0	银河期货	1462.0	-245.0	0272	0288	0268
AG	白银	ag2610	11	徽商期货	15212	10252	光大期货	2420.0	141.0	东吴期货	1443.0	143.0	0323	0042	0186
AG	白银	ag2610	12	浙商期货	13542	6649	中信建投	2191.0	273.0	永安期货	1435.0	125.0	0103	0268	0123
AG	白银	ag2610	13	东方财富	11090	6990	方正中期	1610.0	283.0	中粮期货	1124.0	-50.0	0139	0034	0298
AG	白银	ag2610	14	五矿期货	10861	5293	建信期货	1537.0	52.0	南华期货	1073.0	16.0	0096	0003	0009
AG	白银	ag2610	15	方正中期	10145	4721	东亚期货	1490.0	76.0	云晨期货	1050.0	57.0	0315	0088	0034
AG	白银	ag2610	16	山西三立	7990	5642	申万期货	1463.0	85.0	申万期货	1043.0	14.0	0069	0069	0280
AG	白银	ag2610	17	宏源期货	7817	3905	永安期货	1228.0	-1889.0	中辉期货	851.0	216.0	0274	0103	0137
AG	白银	ag2610	18	民生期货	7582	4823	高盛期货	1217.0	208.0	五矿期货	815.0	32.0	0009	0239	0244
AG	白银	ag2610	19	南华期货	7024	3454	东方财富	1063.0	244.0	东海期货	798.0	-14.0	0007	0298	0096
AG	白银	ag2610	20	宝城期货	6426	4051	海通期货	989.0	-237.0	中信建投	674.0	-132.0	0268	0081	0019
AG	白银	ag2610	999		540184	300015		68664.0	2778.0		47767.0	1595.0			
AG	白银	ag2612	1	国泰君安	13212	7432	金瑞期货	5020.0	5.0	中信期货	9620.0	19.0	0148	0049	0004
AG	白银	ag2612	2	中信期货	12451	4663	铜冠金源	4367.0	54.0	东证期货	8511.0	-804.0	0163	0025	0148
