品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2608	1	国泰君安	253929.0	11160.0	国泰君安	18360.0	404.0	中信期货	19293.0	-2318.0	0148	0004	0004
AG	白银	ag2608	2	中信期货	142346.0	-2175.0	中信期货	17128.0	-173.0	国泰君安	12486.0	-1120.0	0004	0148	0148
AG	白银	ag2608	3	广发期货	85382.0	-6178.0	银河期货	13388.0	-728.0	东证期货	9556.0	618.0	0163	0272	0240
AG	白银	ag2608	4	东证期货	83342.0	5083.0	平安期货	10845.0	75.0	宏源期货	8166.0	70.0	0137	0288	0163
AG	白银	ag2608	5	银河期货	66748.0	-4865.0	东证期货	10838.0	122.0	银河期货	8126.0	-50.0	0272	0163	0272
AG	白银	ag2608	6	华泰期货	60296.0	-4924.0	方正中期	8044.0	-603.0	华泰期货	7497.0	-55.0	0253	0034	0253
AG	白银	ag2608	7	中泰期货	54554.0	-4584.0	国投期货	7607.0	-1356.0	永安期货	7364.0	-815.0	0103	0082	0275
AG	白银	ag2608	8	国信期货	43912.0	311.0	永安期货	6379.0	-541.0	金瑞期货	6877.0	-33.0	0049	0103	0308
AG	白银	ag2608	9	海通期货	39404.0	623.0	华泰期货	5863.0	521.0	华鑫期货	5771.0	91.0	0006	0253	0081
AG	白银	ag2608	10	方正中期	37945.0	1745.0	中信建投	5596.0	-399.0	广发期货	4888.0	268.0	0240	0268	0034
AG	白银	ag2608	11	中信建投	34731.0	-4379.0	广发期货	5396.0	-854.0	中粮期货	4154.0	-11.0	0139	0240	0268
AG	白银	ag2608	12	徽商期货	30247.0	-3546.0	光大期货	4585.0	392.0	云晨期货	3480.0	-351.0	0315	0042	0186
AG	白银	ag2608	13	东方财富	26659.0	-3419.0	宏源期货	3752.0	684.0	中信建投	3420.0	-377.0	0268	0137	0298
AG	白银	ag2608	14	华闻期货	23251.0	619.0	齐盛期货	3686.0	-31.0	东吴期货	3051.0	173.0	0323	0001	0259
AG	白银	ag2608	15	平安期货	22078.0	-1435.0	东方财富	3362.0	-86.0	方正中期	3005.0	316.0	0034	0298	0288
AG	白银	ag2608	16	瑞达期货	20703.0	1752.0	中泰期货	3223.0	-401.0	国投期货	2990.0	299.0	0082	0275	0059
AG	白银	ag2608	17	宝城期货	17955.0	990.0	国信期货	3214.0	2.0	南华期货	2894.0	-45.0	0096	0308	0019
AG	白银	ag2608	18	东吴期货	16935.0	1021.0	国贸期货	3084.0	167.0	中银期货	2841.0	-735.0	0372	0058	0323
AG	白银	ag2608	19	宏源期货	16535.0	-2167.0	金瑞期货	2944.0	111.0	平安期货	2786.0	379.0	0288	0049	0137
AG	白银	ag2608	20	民生期货	14673.0	-2919.0	东亚期货	2856.0	291.0	高盛期货	2338.0	0.0	0239	0088	0244
AG	白银	ag2608	999		1091625.0	-17287.0		140150.0	-2403.0		120983.0	-3696.0			
AG	白银	ag2610	1	国泰君安	142013.0	5060.0	国泰君安	10135.0	1137.0	中信期货	12083.0	489.0	0148	0004	0004
AG	白银	ag2610	2	中信期货	91121.0	5281.0	银河期货	9082.0	460.0	中银期货	7674.0	795.0	0372	0272	0148
AG	白银	ag2610	3	广发期货	54507.0	919.0	中信期货	8301.0	-82.0	金瑞期货	4938.0	-243.0	0049	0148	0240
AG	白银	ag2610	4	东证期货	41912.0	1695.0	国投期货	7882.0	243.0	国泰君安	4270.0	406.0	0004	0082	0163
AG	白银	ag2610	5	中泰期货	40988.0	4519.0	金瑞期货	6294.0	-73.0	浙商期货	3766.0	116.0	0123	0049	0275
AG	白银	ag2610	6	华泰期货	39069.0	3427.0	华泰期货	5705.0	-143.0	东证期货	3426.0	-549.0	0163	0253	0253
AG	白银	ag2610	7	银河期货	36410.0	-5923.0	广发期货	5611.0	382.0	银河期货	3152.0	-300.0	0272	0240	0272
AG	白银	ag2610	8	海通期货	33008.0	-253.0	国元期货	5535.0	13.0	永安期货	2918.0	-190.0	0103	0043	0081
AG	白银	ag2610	9	国信期货	30473.0	4835.0	东证期货	5305.0	273.0	宏源期货	2696.0	640.0	0137	0163	0308
AG	白银	ag2610	10	徽商期货	17371.0	-665.0	平安期货	4014.0	151.0	高盛期货	2263.0	-92.0	0239	0288	0186
AG	白银	ag2610	11	中信建投	17114.0	-1673.0	高盛期货	3408.0	641.0	方正中期	2078.0	27.0	0034	0239	0268
AG	白银	ag2610	12	五矿期货	13067.0	-780.0	光大期货	2864.0	-56.0	东吴期货	1833.0	74.0	0323	0042	0009
AG	白银	ag2610	13	东方财富	12251.0	-1776.0	东亚期货	2480.0	365.0	光大期货	1718.0	35.0	0042	0088	0298
AG	白银	ag2610	14	方正中期	11893.0	-541.0	中信建投	2364.0	54.0	南华期货	1552.0	223.0	0096	0268	0034
AG	白银	ag2610	15	宏源期货	11001.0	-2464.0	方正中期	2236.0	186.0	云晨期货	1532.0	90.0	0315	0034	0137
AG	白银	ag2610	16	浙商期货	10353.0	-221.0	南华期货	1880.0	183.0	中粮期货	1283.0	36.0	0139	0096	0123
AG	白银	ag2610	17	民生期货	9329.0	-351.0	建信期货	1468.0	-6.0	广发期货	1247.0	-537.0	0240	0003	0244
AG	白银	ag2610	18	山西三立	8531.0	524.0	申万期货	1437.0	-137.0	华泰期货	1189.0	124.0	0253	0069	0280
AG	白银	ag2610	19	瑞达期货	8476.0	1132.0	永安期货	1424.0	-156.0	申万期货	1142.0	63.0	0069	0103	0059
AG	白银	ag2610	20	华闻期货	8302.0	1109.0	宝城期货	1348.0	416.0	五矿期货	1033.0	123.0	0009	0019	0259
AG	白银	ag2610	999		637189.0	13854.0		88773.0	3851.0		61793.0	1330.0			
AG	白银	ag2612	1	国泰君安	15149.0	1892.0	国投期货	5176.0	412.0	中信期货	10779.0	126.0	0148	0082	0004
AG	白银	ag2612	2	中信期货	13504.0	1532.0	金瑞期货	5048.0	21.0	东证期货	6049.0	-807.0	0163	0049	0148
AG	白银	ag2612	3	中泰期货	8783.0	1419.0	铜冠金源	4635.0	4.0	金瑞期货	5435.0	391.0	0049	0025	0275
AG	白银	ag2612	4	华泰期货	8640.0	845.0	银河期货	3739.0	-62.0	铜冠金源	3185.0	-122.0	0025	0272	0253
AG	白银	ag2612	5	东证期货	5417.0	-127.0	中信建投	3575.0	37.0	五矿期货	1848.0	-85.0	0009	0268	0163
AG	白银	ag2612	6	广发期货	4803.0	-411.0	东证期货	3467.0	-28.0	国泰君安	1817.0	-581.0	0004	0163	0240
AG	白银	ag2612	7	海通期货	3966.0	512.0	中信期货	3426.0	-44.0	方正中期	1717.0	173.0	0034	0148	0081
AG	白银	ag2612	8	浙商期货	3128.0	516.0	国泰君安	3147.0	25.0	东吴期货	1307.0	154.0	0323	0004	0123
AG	白银	ag2612	9	银河期货	2762.0	-1290.0	国元期货	3092.0	-7.0	广发期货	1198.0	172.0	0240	0043	0272
AG	白银	ag2612	10	国信期货	2070.0	706.0	华泰期货	2997.0	10.0	云晨期货	1110.0	1.0	0315	0253	0308
AG	白银	ag2612	11	南华期货	1772.0	-48.0	广发期货	2639.0	3.0	东亚期货	1016.0	83.0	0088	0240	0096
AG	白银	ag2612	12	金瑞期货	1716.0	59.0	平安期货	2440.0	13.0	银河期货	878.0	36.0	0272	0288	0049
AG	白银	ag2612	13	东方财富	1581.0	-564.0	东亚期货	1305.0	153.0	中国国际	849.0	-10.0	0157	0088	0298
AG	白银	ag2612	14	方正中期	1441.0	134.0	方正中期	1252.0	-28.0	华泰期货	802.0	-78.0	0253	0034	0034
AG	白银	ag2612	15	瑞达期货	1258.0	-392.0	宏源期货	1046.0	32.0	齐盛期货	799.0	2.0	0001	0137	0059
AG	白银	ag2612	16	兴证期货	1229.0	91.0	宝城期货	785.0	-11.0	首创期货	706.0	689.0	0116	0019	0311
AG	白银	ag2612	17	五矿期货	1208.0	-1135.0	光大期货	773.0	-50.0	金元期货	703.0	4.0	0089	0042	0009
AG	白银	ag2612	18	中信建投	1194.0	136.0	东方财富	668.0	-20.0	招商期货	628.0	-167.0	0161	0298	0268
AG	白银	ag2612	19	宝城期货	1187.0	226.0	中泰期货	652.0	56.0	浙商期货	615.0	8.0	0123	0275	0019
AG	白银	ag2612	20	宏源期货	1143.0	-9.0	永安期货	613.0	6.0	山金期货	614.0	199.0	0052	0103	0137
AG	白银	ag2612	999		81951.0	4092.0		50475.0	522.0		42055.0	188.0			
