品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2604	1	申万期货	1030.0	904.0	恒力期货	900.0	0.0	金瑞期货	1334.0	-178.0	0049	0339	0069
AG	白银	ag2604	2	国贸期货	644.0	-60.0	国投期货	726.0	200.0	银河期货	1128.0	-442.0	0272	0082	0058
AG	白银	ag2604	3	银河期货	532.0	-162.0	新湖期货	620.0	0.0	齐盛期货	718.0	0.0	0001	0077	0272
AG	白银	ag2604	4	广发期货	482.0	66.0	中信期货	462.0	-168.0	方正中期	298.0	-4.0	0034	0148	0240
AG	白银	ag2604	5	中信期货	474.0	-6.0	国泰君安	444.0	-50.0	华鑫期货	270.0	2.0	0006	0004	0148
AG	白银	ag2604	6	金瑞期货	438.0	-40.0	东证期货	358.0	14.0	五矿期货	232.0	6.0	0009	0163	0049
AG	白银	ag2604	7	国投期货	288.0	-76.0	国元期货	344.0	-2.0	国投期货	180.0	-12.0	0082	0043	0082
AG	白银	ag2604	8	东证期货	242.0	-402.0	一德期货	338.0	0.0	光大期货	176.0	-18.0	0042	0277	0163
AG	白银	ag2604	9	港信期货	236.0	170.0	中信建投	332.0	-4.0	铜冠金源	170.0	-4.0	0025	0268	0418
AG	白银	ag2604	10	瑞达期货	212.0	110.0	广发期货	322.0	-28.0	华安期货	152.0	0.0	0299	0240	0059
AG	白银	ag2604	11	中辉期货	152.0	-46.0	中财期货	292.0	0.0	中信建投	120.0	0.0	0268	0067	0274
AG	白银	ag2604	12	永安期货	128.0	26.0	国海良时	266.0	-4.0	瑞达期货	70.0	-30.0	0059	0029	0103
AG	白银	ag2604	13	中泰期货	122.0	-122.0	光大期货	246.0	6.0	华金期货	62.0	0.0	0051	0042	0275
AG	白银	ag2604	14	国泰君安	110.0	20.0	华安期货	234.0	-2.0	广发期货	52.0	-18.0	0240	0299	0004
AG	白银	ag2604	15	创元期货	100.0	-76.0	申万期货	222.0	-902.0	国金期货	42.0	0.0	0095	0069	0151
AG	白银	ag2604	16	中银期货	100.0	-6.0	银河期货	218.0	10.0	中银期货	36.0	6.0	0372	0272	0372
AG	白银	ag2604	17	浙商期货	98.0	-78.0	永安期货	164.0	-112.0	东证期货	34.0	-60.0	0163	0103	0123
AG	白银	ag2604	18	国富期货	90.0	-70.0	建信期货	152.0	-18.0	格林大华	28.0	26.0	0121	0003	0385
AG	白银	ag2604	19	云期货	86.0	46.0	五矿期货	148.0	-2.0	金元期货	26.0	0.0	0089	0009	0330
AG	白银	ag2604	20	华闻期货	84.0	-108.0	海证期货	136.0	-38.0	中信期货	26.0	-50.0	0148	0153	0259
AG	白银	ag2604	999		5648.0	90.0		6924.0	-1100.0		5154.0	-776.0			
AG	白银	ag2605	1	中信期货	7270.0	-7181.0	国泰君安	1509.0	-77.0	中信期货	3059.0	16.0	0148	0004	0148
AG	白银	ag2605	2	国泰君安	5488.0	-11743.0	银河期货	1060.0	13.0	金瑞期货	2308.0	-52.0	0049	0272	0004
AG	白银	ag2605	3	中泰期货	3541.0	-4590.0	国元期货	1030.0	0.0	银河期货	1228.0	-14.0	0272	0043	0275
AG	白银	ag2605	4	海通期货	2853.0	-4887.0	中信期货	1005.0	-114.0	中泰期货	992.0	-15.0	0275	0148	0081
AG	白银	ag2605	5	广发期货	2689.0	-5363.0	东证期货	751.0	39.0	国投期货	715.0	292.0	0082	0163	0240
AG	白银	ag2605	6	华泰期货	2611.0	-6245.0	中信建投	630.0	8.0	永安期货	686.0	-1.0	0103	0268	0253
AG	白银	ag2605	7	金瑞期货	2317.0	1716.0	国投期货	613.0	23.0	平安期货	575.0	-89.0	0288	0082	0049
AG	白银	ag2605	8	南华期货	1729.0	-393.0	广发期货	556.0	40.0	东证期货	559.0	-30.0	0163	0240	0096
AG	白银	ag2605	9	东证期货	1565.0	-598.0	平安期货	529.0	62.0	齐盛期货	414.0	22.0	0001	0288	0163
AG	白银	ag2605	10	华闻期货	1176.0	-1020.0	海证期货	336.0	35.0	国泰君安	405.0	-1.0	0004	0153	0259
AG	白银	ag2605	11	国信期货	1141.0	-2055.0	方正中期	311.0	19.0	新湖期货	353.0	-4.0	0077	0034	0308
AG	白银	ag2605	12	浙商期货	835.0	-1249.0	浙商期货	302.0	17.0	瑞达期货	310.0	102.0	0059	0123	0123
AG	白银	ag2605	13	平安期货	809.0	-14.0	招商期货	263.0	0.0	华泰期货	201.0	-7.0	0253	0161	0288
AG	白银	ag2605	14	银河期货	755.0	-787.0	华泰期货	238.0	10.0	东海期货	183.0	0.0	0007	0253	0272
AG	白银	ag2605	15	五矿期货	726.0	-894.0	东亚期货	210.0	-37.0	广发期货	155.0	-15.0	0240	0088	0009
AG	白银	ag2605	16	瑞达期货	719.0	-48.0	中泰期货	210.0	16.0	一德期货	140.0	0.0	0277	0275	0059
AG	白银	ag2605	17	国海良时	564.0	127.0	南华期货	194.0	116.0	五矿期货	121.0	1.0	0009	0096	0029
AG	白银	ag2605	18	光大期货	516.0	-595.0	恒力期货	191.0	26.0	申万期货	121.0	0.0	0069	0339	0042
AG	白银	ag2605	19	海证期货	490.0	-1028.0	海通期货	188.0	5.0	方正中期	107.0	-11.0	0034	0081	0153
AG	白银	ag2605	20	国元期货	477.0	-2008.0	国信期货	165.0	0.0	建信期货	102.0	-58.0	0003	0308	0043
AG	白银	ag2605	999		38271.0	-48855.0		10291.0	201.0		12734.0	136.0			
AG	白银	ag2606	1	国泰君安	79191.0	-120013.0	东证期货	13712.0	-778.0	中信期货	27515.0	402.0	0148	0163	0004
AG	白银	ag2606	2	中信期货	65918.0	-84025.0	中信期货	13373.0	180.0	东证期货	16449.0	718.0	0163	0148	0148
AG	白银	ag2606	3	东证期货	33760.0	-39350.0	银河期货	12048.0	-237.0	国泰君安	10051.0	-468.0	0004	0272	0163
AG	白银	ag2606	4	广发期货	26579.0	-56596.0	国投期货	10647.0	-7.0	云晨期货	9185.0	32.0	0315	0082	0240
AG	白银	ag2606	5	华泰期货	26225.0	-31775.0	国泰君安	10617.0	-901.0	金瑞期货	8119.0	384.0	0049	0004	0253
AG	白银	ag2606	6	银河期货	24572.0	-41930.0	金瑞期货	7733.0	201.0	中粮期货	6892.0	68.0	0139	0049	0272
AG	白银	ag2606	7	海通期货	18806.0	-34644.0	华泰期货	7588.0	54.0	华鑫期货	6725.0	-90.0	0006	0253	0081
AG	白银	ag2606	8	中泰期货	14813.0	-28508.0	永安期货	6828.0	749.0	银河期货	6719.0	-27.0	0272	0103	0275
AG	白银	ag2606	9	中信建投	13088.0	-37894.0	国元期货	6184.0	-17.0	五矿期货	4959.0	-69.0	0009	0043	0268
AG	白银	ag2606	10	国信期货	12483.0	-19060.0	广发期货	5938.0	306.0	浙商期货	4580.0	-20.0	0123	0240	0308
AG	白银	ag2606	11	华闻期货	12039.0	-21775.0	中信建投	5557.0	142.0	华泰期货	4507.0	-9.0	0253	0268	0259
AG	白银	ag2606	12	方正中期	11670.0	-32964.0	光大期货	5431.0	38.0	宏源期货	3295.0	76.0	0137	0042	0034
AG	白银	ag2606	13	东方财富	10624.0	-34787.0	方正中期	5408.0	-222.0	中泰期货	3273.0	-12.0	0275	0034	0298
AG	白银	ag2606	14	平安期货	9063.0	-16607.0	招商期货	4975.0	51.0	光大期货	2831.0	-107.0	0042	0161	0288
AG	白银	ag2606	15	徽商期货	9038.0	-23964.0	平安期货	4951.0	91.0	南华期货	2782.0	-37.0	0096	0288	0186
AG	白银	ag2606	16	宝城期货	8060.0	-15318.0	申万期货	3639.0	999.0	平安期货	2637.0	140.0	0288	0069	0019
AG	白银	ag2606	17	国元期货	7913.0	-12332.0	浙商期货	3514.0	2.0	中信建投	2489.0	44.0	0268	0123	0043
AG	白银	ag2606	18	招商期货	7286.0	-14705.0	中泰期货	3253.0	147.0	瑞达期货	2376.0	328.0	0059	0275	0161
AG	白银	ag2606	19	东吴期货	7178.0	-16317.0	东方财富	3170.0	31.0	方正中期	2306.0	44.0	0034	0298	0323
AG	白银	ag2606	20	中辉期货	6641.0	-12898.0	海通期货	2799.0	146.0	齐盛期货	2282.0	38.0	0001	0081	0274
AG	白银	ag2606	999		404947.0	-695462.0		137365.0	975.0		129972.0	1435.0			
AG	白银	ag2608	1	国泰君安	34219.0	-50460.0	银河期货	6433.0	32.0	东证期货	8873.0	-460.0	0163	0272	0004
AG	白银	ag2608	2	中信期货	29441.0	-27716.0	国投期货	5473.0	-3.0	中银期货	6580.0	93.0	0372	0082	0148
AG	白银	ag2608	3	海通期货	12301.0	-14494.0	中信期货	4931.0	-52.0	金瑞期货	4695.0	-39.0	0049	0148	0081
AG	白银	ag2608	4	广发期货	11901.0	-19054.0	国元期货	4190.0	-69.0	中信期货	4680.0	-135.0	0148	0043	0240
AG	白银	ag2608	5	华泰期货	11079.0	-11160.0	国泰君安	3767.0	280.0	国泰君安	4151.0	125.0	0004	0004	0253
AG	白银	ag2608	6	东证期货	10898.0	-11735.0	华泰期货	3241.0	-73.0	中粮期货	2145.0	-74.0	0139	0253	0163
AG	白银	ag2608	7	中泰期货	7971.0	-14880.0	东证期货	2977.0	2.0	南华期货	1769.0	-11.0	0096	0163	0275
AG	白银	ag2608	8	银河期货	6687.0	-18539.0	光大期货	2926.0	178.0	方正中期	1731.0	155.0	0034	0042	0272
AG	白银	ag2608	9	华闻期货	5392.0	-9025.0	浙商期货	2826.0	29.0	银河期货	1720.0	-107.0	0272	0123	0259
AG	白银	ag2608	10	国信期货	5176.0	-8942.0	国金期货	2749.0	-1.0	光大期货	1539.0	-5.0	0042	0095	0308
AG	白银	ag2608	11	五矿期货	4042.0	-4291.0	金瑞期货	2558.0	-11.0	广发期货	1265.0	13.0	0240	0049	0009
AG	白银	ag2608	12	徽商期货	3916.0	-7858.0	广发期货	2454.0	-286.0	云晨期货	1197.0	105.0	0315	0240	0186
AG	白银	ag2608	13	中信建投	3252.0	-7454.0	永安期货	2411.0	12.0	中辉期货	1173.0	4.0	0274	0103	0268
AG	白银	ag2608	14	方正中期	2809.0	-7851.0	方正中期	1626.0	96.0	中财期货	1122.0	-4.0	0067	0034	0034
AG	白银	ag2608	15	东吴期货	2600.0	-3148.0	民生期货	1529.0	10.0	国投期货	1106.0	148.0	0082	0244	0323
AG	白银	ag2608	16	创元期货	2583.0	-2908.0	福能期货	1370.0	-6.0	永安期货	736.0	1.0	0103	0022	0151
AG	白银	ag2608	17	东方财富	2343.0	-6286.0	大越期货	1238.0	-2.0	海通期货	546.0	-34.0	0081	0134	0298
AG	白银	ag2608	18	招商期货	2303.0	-5301.0	中信建投	1057.0	20.0	中信建投	519.0	8.0	0268	0268	0161
AG	白银	ag2608	19	浙商期货	2215.0	-987.0	国贸期货	998.0	69.0	格林大华	475.0	5.0	0121	0058	0123
AG	白银	ag2608	20	国元期货	2200.0	-7881.0	广州金控	835.0	-1.0	中泰期货	461.0	29.0	0275	0331	0043
AG	白银	ag2608	999		163328.0	-239970.0		55589.0	224.0		46483.0	-183.0			
AG	白银	ag2610	1	中信期货	9070.0	-7162.0	广发期货	4110.0	-73.0	东证期货	6592.0	67.0	0163	0240	0148
AG	白银	ag2610	2	国泰君安	5648.0	-7003.0	一德期货	2314.0	0.0	金瑞期货	1848.0	3.0	0049	0277	0004
AG	白银	ag2610	3	中泰期货	3027.0	-2737.0	银河期货	1840.0	-45.0	中信期货	1778.0	11.0	0148	0272	0275
AG	白银	ag2610	4	海通期货	2618.0	-3616.0	华泰期货	1162.0	-5.0	申万期货	1313.0	1.0	0069	0253	0081
AG	白银	ag2610	5	华泰期货	2515.0	-1159.0	中信期货	1126.0	7.0	中财期货	906.0	1.0	0067	0148	0253
AG	白银	ag2610	6	东证期货	1744.0	-3357.0	平安期货	1100.0	-1.0	云晨期货	582.0	0.0	0315	0288	0163
AG	白银	ag2610	7	浙商期货	1682.0	-305.0	金瑞期货	946.0	0.0	光大期货	463.0	-4.0	0042	0049	0123
AG	白银	ag2610	8	广发期货	947.0	-2127.0	国投期货	910.0	18.0	瑞达期货	446.0	3.0	0059	0082	0240
AG	白银	ag2610	9	华闻期货	849.0	-713.0	国泰君安	824.0	-55.0	国泰君安	445.0	67.0	0004	0004	0259
AG	白银	ag2610	10	国信期货	821.0	-1097.0	东亚期货	798.0	39.0	五矿期货	413.0	-1.0	0009	0088	0308
AG	白银	ag2610	11	南华期货	802.0	-535.0	中信建投	603.0	64.0	永安期货	308.0	-1.0	0103	0268	0096
AG	白银	ag2610	12	瑞达期货	468.0	-82.0	国元期货	515.0	-12.0	银河期货	222.0	0.0	0272	0043	0059
AG	白银	ag2610	13	五矿期货	467.0	-773.0	方正中期	491.0	-3.0	华泰期货	211.0	-18.0	0253	0034	0009
AG	白银	ag2610	14	国联期货	389.0	-177.0	国信期货	461.0	-13.0	东亚期货	209.0	-38.0	0088	0308	0018
AG	白银	ag2610	15	招商期货	374.0	-167.0	宏源期货	423.0	0.0	铜冠金源	179.0	0.0	0025	0137	0161
AG	白银	ag2610	16	东方财富	358.0	-256.0	长城期货	413.0	0.0	格林大华	151.0	-2.0	0121	0261	0298
AG	白银	ag2610	17	光大期货	303.0	-1506.0	国海良时	339.0	-56.0	中粮期货	92.0	0.0	0139	0029	0042
AG	白银	ag2610	18	银河期货	267.0	-1230.0	东证期货	311.0	17.0	广发期货	90.0	0.0	0240	0163	0272
AG	白银	ag2610	19	东亚期货	235.0	-193.0	永安期货	284.0	-3.0	方正中期	77.0	0.0	0034	0103	0088
AG	白银	ag2610	20	宝城期货	232.0	-354.0	齐盛期货	273.0	11.0	中泰期货	68.0	6.0	0275	0001	0019
AG	白银	ag2610	999		32816.0	-34549.0		19243.0	-110.0		16393.0	95.0			
AG	白银	ag2612	1	国泰君安	2467.0	-1749.0	银河期货	3328.0	-91.0	东证期货	6199.0	10.0	0163	0272	0004
AG	白银	ag2612	2	中信期货	2031.0	-1348.0	平安期货	3152.0	-15.0	铜冠金源	3067.0	-35.0	0025	0288	0148
AG	白银	ag2612	3	东证期货	1475.0	-767.0	铜冠金源	2651.0	99.0	中信期货	2810.0	-7.0	0148	0025	0163
AG	白银	ag2612	4	中泰期货	1224.0	-1516.0	国泰君安	1902.0	-39.0	中财期货	2014.0	1.0	0067	0004	0275
AG	白银	ag2612	5	华泰期货	870.0	-612.0	中信建投	1624.0	12.0	金瑞期货	1373.0	133.0	0049	0268	0253
AG	白银	ag2612	6	海通期货	811.0	-1097.0	广发期货	1337.0	-86.0	永安期货	490.0	-93.0	0103	0240	0081
AG	白银	ag2612	7	广发期货	616.0	-1070.0	东证期货	1309.0	1.0	申万期货	458.0	0.0	0069	0163	0240
AG	白银	ag2612	8	华闻期货	406.0	-116.0	中信期货	1285.0	40.0	平安期货	376.0	-2.0	0288	0148	0259
AG	白银	ag2612	9	国信期货	323.0	-807.0	方正中期	1235.0	6.0	云晨期货	368.0	0.0	0315	0034	0308
AG	白银	ag2612	10	银河期货	313.0	-821.0	国元期货	1161.0	6.0	华泰期货	250.0	17.0	0253	0043	0272
AG	白银	ag2612	11	光大期货	259.0	-294.0	齐盛期货	1059.0	-1.0	国泰君安	235.0	-12.0	0004	0001	0042
AG	白银	ag2612	12	永安期货	259.0	-25.0	华泰期货	966.0	53.0	南华期货	156.0	15.0	0096	0253	0103
AG	白银	ag2612	13	东方财富	248.0	-549.0	东亚期货	651.0	-28.0	广发期货	140.0	0.0	0240	0088	0298
AG	白银	ag2612	14	瑞达期货	244.0	-192.0	金瑞期货	575.0	2.0	方正中期	124.0	1.0	0034	0049	0059
AG	白银	ag2612	15	五矿期货	223.0	-275.0	国信期货	506.0	-1.0	海通期货	114.0	21.0	0081	0308	0009
AG	白银	ag2612	16	兴证期货	203.0	127.0	光大期货	488.0	-4.0	银河期货	109.0	4.0	0272	0042	0311
AG	白银	ag2612	17	南华期货	200.0	-231.0	南华期货	474.0	15.0	中信建投	106.0	-1.0	0268	0096	0096
AG	白银	ag2612	18	国贸期货	184.0	-38.0	海通期货	337.0	0.0	东亚期货	103.0	-17.0	0088	0081	0058
AG	白银	ag2612	19	浙商期货	180.0	-1613.0	东方财富	308.0	22.0	长江期货	69.0	1.0	0048	0298	0123
AG	白银	ag2612	20	铜冠金源	168.0	-42.0	东吴期货	301.0	1.0	光大期货	68.0	5.0	0042	0323	0025
