品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2511	15	广发期货	16.0	-286.0	一德期货	10.0	0.0	山金期货	82.0	0.0	0052	0277	0240
AG	白银	ag2511	16	金瑞期货	12.0	-44.0	平安期货	8.0	0.0	广州期货	70.0	0.0	0338	0288	0049
AG	白银	ag2511	17	新湖期货	12.0	-24.0	东证期货	6.0	-4.0	中粮期货	50.0	0.0	0139	0163	0077
AG	白银	ag2511	18	国投期货	10.0	2.0	建信期货	4.0	0.0	申万期货	48.0	0.0	0069	0003	0082
AG	白银	ag2511	19	东证期货	6.0	-2.0	上海中期	4.0	0.0	国泰君安	44.0	-18.0	0004	0008	0163
AG	白银	ag2511	20	中信建投	6.0	-138.0	光大期货	4.0	0.0	浙商期货	38.0	16.0	0123	0042	0268
AG	白银	ag2511	999		588.0	-1338.0		3464.0	30.0		4544.0	78.0			
AG	白银	ag2512	1	国泰君安	219856.0	3051.0	中信期货	21054.0	1752.0	中信期货	19786.0	-3782.0	0148	0148	0004
AG	白银	ag2512	2	中信期货	169048.0	18383.0	国泰君安	17991.0	147.0	国泰君安	12785.0	-1483.0	0004	0004	0148
AG	白银	ag2512	3	东证期货	100963.0	5451.0	东证期货	10092.0	-810.0	东证期货	10715.0	-1275.0	0163	0163	0163
AG	白银	ag2512	4	华泰期货	72010.0	-4013.0	银河期货	9692.0	-1091.0	方正中期	7303.0	139.0	0034	0272	0253
AG	白银	ag2512	5	国信期货	52934.0	9000.0	平安期货	7453.0	-384.0	金瑞期货	7280.0	-834.0	0049	0288	0308
AG	白银	ag2512	6	中泰期货	43526.0	-4399.0	方正中期	6428.0	-639.0	银河期货	6495.0	-672.0	0272	0034	0275
AG	白银	ag2512	7	南华期货	42611.0	6648.0	广发期货	6412.0	-837.0	中信建投	5434.0	303.0	0268	0240	0096
AG	白银	ag2512	8	徽商期货	41559.0	7321.0	中信建投	5893.0	-536.0	浙商期货	5269.0	411.0	0123	0268	0186
AG	白银	ag2512	9	中信建投	38215.0	2357.0	华泰期货	5487.0	-336.0	中泰期货	4960.0	69.0	0275	0253	0268
AG	白银	ag2512	10	银河期货	37585.0	523.0	永安期货	5413.0	599.0	国投期货	4915.0	670.0	0082	0103	0272
AG	白银	ag2512	11	海通期货	37259.0	1054.0	东亚期货	4890.0	-371.0	国信期货	4469.0	150.0	0308	0088	0081
AG	白银	ag2512	12	广发期货	31567.0	2756.0	海通期货	4455.0	-144.0	五矿期货	4173.0	-898.0	0009	0081	0240
AG	白银	ag2512	13	方正中期	30936.0	-5154.0	民生期货	4096.0	-141.0	华泰期货	3836.0	-512.0	0253	0244	0034
AG	白银	ag2512	14	浙商期货	26967.0	1338.0	五矿期货	3967.0	-135.0	中粮期货	3775.0	-1934.0	0139	0009	0123
AG	白银	ag2512	15	光大期货	26522.0	3875.0	光大期货	3950.0	-119.0	平安期货	3756.0	271.0	0288	0042	0042
AG	白银	ag2512	16	东方财富	22848.0	84.0	中泰期货	3811.0	-905.0	广发期货	3669.0	-744.0	0240	0275	0298
AG	白银	ag2512	17	申万期货	20782.0	4714.0	铜冠金源	3490.0	-1127.0	东方财富	3385.0	289.0	0298	0025	0069
AG	白银	ag2512	18	平安期货	19355.0	-526.0	海证期货	3440.0	-1170.0	弘业期货	3304.0	22.0	0178	0153	0288
AG	白银	ag2512	19	宏源期货	16692.0	-457.0	宏源期货	3392.0	-1.0	新湖期货	3249.0	-71.0	0077	0137	0137
AG	白银	ag2512	20	民生期货	16512.0	-160.0	东吴期货	2932.0	-44.0	国贸期货	3144.0	74.0	0058	0323	0244
AG	白银	ag2512	999		1067747.0	51846.0		134338.0	-6292.0		121702.0	-9807.0			
AG	白银	ag2601	1	国泰君安	17195.0	-2137.0	中信期货	7357.0	374.0	东亚期货	2495.0	-168.0	0088	0148	0004
AG	白银	ag2601	2	中信期货	16580.0	782.0	中财期货	4065.0	-5.0	中信期货	1783.0	-70.0	0148	0067	0148
AG	白银	ag2601	3	中泰期货	12766.0	569.0	国泰君安	2638.0	173.0	银河期货	1306.0	13.0	0272	0004	0275
AG	白银	ag2601	4	东证期货	7332.0	-381.0	东证期货	1231.0	-538.0	齐盛期货	1293.0	270.0	0001	0163	0163
AG	白银	ag2601	5	华泰期货	6383.0	-967.0	长江期货	1197.0	-29.0	国海良时	1158.0	0.0	0029	0048	0253
AG	白银	ag2601	6	广发期货	4381.0	-193.0	南华期货	766.0	91.0	南华期货	1148.0	174.0	0096	0096	0240
AG	白银	ag2601	7	国信期货	4332.0	-99.0	中信建投	550.0	-3.0	国泰君安	1129.0	-2.0	0004	0268	0308
AG	白银	ag2601	8	海通期货	3453.0	159.0	一德期货	449.0	-3.0	中粮期货	1099.0	308.0	0139	0277	0081
AG	白银	ag2601	9	银河期货	2943.0	-625.0	广发期货	379.0	-33.0	融达期货	940.0	8.0	0332	0240	0272
AG	白银	ag2601	10	中信建投	2460.0	-226.0	格林大华	376.0	-2.0	东证期货	793.0	10.0	0163	0121	0268
AG	白银	ag2601	11	恒泰期货	2257.0	502.0	申万期货	353.0	56.0	方正中期	680.0	36.0	0034	0069	0030
AG	白银	ag2601	12	先锋期货	1988.0	1085.0	方正中期	342.0	-60.0	中泰期货	670.0	-111.0	0275	0034	0138
AG	白银	ag2601	13	申万期货	1982.0	846.0	融达期货	342.0	-7.0	中信建投	659.0	-83.0	0268	0332	0069
AG	白银	ag2601	14	国贸期货	1949.0	-137.0	平安期货	331.0	-16.0	广发期货	580.0	-364.0	0240	0288	0058
AG	白银	ag2601	15	东亚期货	1866.0	-586.0	中银期货	299.0	15.0	海证期货	524.0	-104.0	0153	0372	0088
AG	白银	ag2601	16	方正中期	1728.0	421.0	银河期货	294.0	0.0	先锋期货	505.0	7.0	0138	0272	0034
AG	白银	ag2601	17	平安期货	1725.0	653.0	中国国际	265.0	0.0	长江期货	450.0	-16.0	0048	0157	0288
AG	白银	ag2601	18	华闻期货	1676.0	-248.0	海通期货	245.0	9.0	上海中期	439.0	40.0	0008	0081	0259
AG	白银	ag2601	19	瑞达期货	1523.0	-432.0	兴证期货	220.0	99.0	华泰期货	397.0	7.0	0253	0311	0059
AG	白银	ag2601	20	南华期货	1411.0	-282.0	华泰期货	211.0	6.0	建信期货	394.0	6.0	0003	0253	0096
AG	白银	ag2601	999		95930.0	-1296.0		21910.0	127.0		18442.0	-39.0			
AG	白银	ag2602	1	国泰君安	135923.0	5845.0	中信期货	34132.0	1887.0	中信期货	11845.0	-277.0	0148	0148	0004
AG	白银	ag2602	2	中信期货	124818.0	12549.0	国泰君安	16483.0	1004.0	国泰君安	10635.0	551.0	0004	0004	0148
AG	白银	ag2602	3	东证期货	67069.0	2828.0	国投期货	13880.0	28.0	金瑞期货	9872.0	1656.0	0049	0082	0163
AG	白银	ag2602	4	中泰期货	40040.0	-1437.0	东证期货	10681.0	-803.0	华泰期货	6992.0	-25.0	0253	0163	0275
AG	白银	ag2602	5	华泰期货	27029.0	190.0	永安期货	7671.0	-931.0	银河期货	4416.0	-774.0	0272	0103	0253
AG	白银	ag2602	6	海通期货	22413.0	5457.0	乾坤期货	7101.0	990.0	东证期货	3558.0	656.0	0163	0239	0081
AG	白银	ag2602	7	南华期货	20085.0	2064.0	华泰期货	5979.0	2.0	中信建投	3421.0	314.0	0268	0253	0096
AG	白银	ag2602	8	浙商期货	18783.0	1285.0	金瑞期货	5738.0	414.0	五矿期货	3402.0	724.0	0009	0049	0123
AG	白银	ag2602	9	国信期货	17752.0	-379.0	信达期货	4974.0	23.0	方正中期	3267.0	70.0	0034	0136	0308
AG	白银	ag2602	10	徽商期货	16589.0	2157.0	齐盛期货	4744.0	-50.0	国投期货	2910.0	99.0	0082	0001	0186
AG	白银	ag2602	11	银河期货	16197.0	2437.0	国元期货	4525.0	145.0	光大期货	2608.0	-104.0	0042	0043	0272
AG	白银	ag2602	12	广发期货	15687.0	2796.0	宝城期货	4090.0	47.0	华鑫期货	2310.0	-19.0	0006	0019	0240
AG	白银	ag2602	13	中信建投	13602.0	1866.0	中信建投	3512.0	22.0	广发期货	2189.0	120.0	0240	0268	0268
AG	白银	ag2602	14	光大期货	11355.0	3215.0	银河期货	3450.0	-181.0	瑞达期货	2074.0	-53.0	0059	0272	0042
AG	白银	ag2602	15	东方财富	10918.0	1459.0	中财期货	3289.0	-470.0	国贸期货	1904.0	-280.0	0058	0067	0298
AG	白银	ag2602	16	申万期货	9452.0	3119.0	申万期货	2874.0	358.0	国信期货	1843.0	86.0	0308	0069	0069
AG	白银	ag2602	17	津投期货	9214.0	-4147.0	平安期货	2696.0	78.0	中辉期货	1782.0	-54.0	0274	0288	0342
AG	白银	ag2602	18	民生期货	8743.0	1136.0	浙商期货	2387.0	24.0	大地期货	1769.0	30.0	0177	0123	0244
AG	白银	ag2602	19	东吴期货	8237.0	807.0	广发期货	2196.0	-767.0	东吴期货	1577.0	-59.0	0323	0240	0323
AG	白银	ag2602	20	国贸期货	8101.0	-2785.0	中辉期货	2171.0	-110.0	中粮期货	1519.0	241.0	0139	0274	0058
AG	白银	ag2602	999		602007.0	40462.0		142573.0	1710.0		79893.0	2902.0			
AG	白银	ag2604	1	中信期货	15383.0	-991.0	中信期货	16586.0	155.0	五矿期货	5967.0	177.0	0009	0148	0148
AG	白银	ag2604	2	国泰君安	11669.0	-634.0	国投期货	6223.0	-1.0	东吴期货	4170.0	-88.0	0323	0082	0004
AG	白银	ag2604	3	东证期货	8097.0	-1856.0	东吴期货	4111.0	2.0	云晨期货	4071.0	-3.0	0315	0323	0163
AG	白银	ag2604	4	华泰期货	6654.0	-451.0	华泰期货	4068.0	-5.0	中信期货	3814.0	374.0	0148	0253	0253
AG	白银	ag2604	5	国信期货	3476.0	-562.0	金瑞期货	3819.0	-24.0	国泰君安	3691.0	217.0	0004	0049	0308
AG	白银	ag2604	6	银河期货	3322.0	210.0	国泰君安	2871.0	76.0	银河期货	3637.0	-45.0	0272	0004	0272
AG	白银	ag2604	7	瑞达期货	3153.0	260.0	银河期货	2728.0	1313.0	广发期货	2205.0	20.0	0240	0272	0059
AG	白银	ag2604	8	海通期货	2781.0	21.0	恒力期货	2711.0	0.0	海证期货	2138.0	-380.0	0153	0339	0081
AG	白银	ag2604	9	南华期货	2719.0	-1062.0	中信建投	2467.0	-4.0	东证期货	1993.0	89.0	0163	0268	0096
AG	白银	ag2604	10	中泰期货	2596.0	-356.0	新湖期货	2194.0	9.0	中信建投	1451.0	12.0	0268	0077	0275
AG	白银	ag2604	11	国贸期货	2397.0	-515.0	东亚期货	1914.0	-85.0	华泰期货	1308.0	-9.0	0253	0088	0058
AG	白银	ag2604	12	浙商期货	2248.0	498.0	国元期货	1794.0	3.0	申万期货	1220.0	-33.0	0069	0043	0123
AG	白银	ag2604	13	广发期货	2041.0	-67.0	平安期货	1571.0	-30.0	华鑫期货	1071.0	-10.0	0006	0288	0240
AG	白银	ag2604	14	申万期货	1592.0	780.0	宝城期货	1562.0	-21.0	国贸期货	1058.0	35.0	0058	0019	0069
AG	白银	ag2604	15	华闻期货	1158.0	-562.0	广发期货	1280.0	-27.0	东亚期货	1019.0	-132.0	0088	0240	0259
AG	白银	ag2604	16	东亚期货	1149.0	463.0	东证期货	1266.0	-132.0	兴证期货	993.0	-3.0	0311	0163	0088
AG	白银	ag2604	17	中信建投	1004.0	134.0	方正中期	861.0	195.0	先锋期货	951.0	-6.0	0138	0034	0268
AG	白银	ag2604	18	国联期货	974.0	-56.0	中粮期货	838.0	1.0	瑞达期货	916.0	-179.0	0059	0139	0018
AG	白银	ag2604	19	海证期货	931.0	-75.0	华鑫期货	687.0	-1.0	永安期货	784.0	15.0	0103	0006	0153
AG	白银	ag2604	20	津投期货	899.0	-2486.0	五矿期货	654.0	183.0	齐盛期货	539.0	-26.0	0001	0009	0342
AG	白银	ag2604	999		74243.0	-7307.0		60205.0	1607.0		42996.0	25.0			
AG	白银	ag2606	1	中信期货	9820.0	4900.0	国贸期货	3871.0	62.0	中信期货	8395.0	-491.0	0148	0058	0148
AG	白银	ag2606	2	国泰君安	5332.0	1010.0	东亚期货	3767.0	-400.0	铜冠金源	3145.0	255.0	0025	0088	0004
AG	白银	ag2606	3	华泰期货	3440.0	1148.0	中信期货	3289.0	33.0	东吴期货	2103.0	5.0	0323	0148	0253
AG	白银	ag2606	4	东证期货	3149.0	230.0	东吴期货	2311.0	4.0	方正中期	1556.0	97.0	0034	0323	0163
AG	白银	ag2606	5	国信期货	2479.0	78.0	国泰君安	2066.0	-4.0	海证期货	962.0	4.0	0153	0004	0308
AG	白银	ag2606	6	铜冠金源	1807.0	673.0	国投期货	1759.0	-5.0	华泰期货	874.0	-5.0	0253	0082	0025
AG	白银	ag2606	7	广发期货	1731.0	778.0	东证期货	1282.0	-11.0	东证期货	852.0	-176.0	0163	0163	0240
AG	白银	ag2606	8	国贸期货	1531.0	175.0	铜冠金源	1041.0	1000.0	申万期货	807.0	2.0	0069	0025	0058
AG	白银	ag2606	9	南华期货	1461.0	369.0	中信建投	852.0	26.0	中信建投	713.0	19.0	0268	0268	0096
AG	白银	ag2606	10	银河期货	860.0	168.0	广发期货	735.0	9.0	国泰君安	695.0	-110.0	0004	0240	0272
AG	白银	ag2606	11	海通期货	840.0	438.0	华泰期货	727.0	99.0	先锋期货	695.0	2.0	0138	0253	0081
AG	白银	ag2606	12	方正中期	731.0	46.0	永安期货	704.0	-25.0	南华期货	667.0	310.0	0096	0103	0034
AG	白银	ag2606	13	浙商期货	729.0	440.0	银河期货	641.0	154.0	平安期货	543.0	81.0	0288	0272	0123
AG	白银	ag2606	14	东亚期货	606.0	167.0	金瑞期货	564.0	-3.0	国贸期货	430.0	-111.0	0058	0049	0088
AG	白银	ag2606	15	中泰期货	582.0	309.0	国信期货	526.0	-106.0	长江期货	422.0	9.0	0048	0308	0275
AG	白银	ag2606	16	瑞达期货	574.0	154.0	中融汇信	483.0	2.0	银河期货	421.0	-12.0	0272	0013	0059
AG	白银	ag2606	17	永安期货	552.0	155.0	华鑫期货	392.0	2.0	中泰期货	411.0	-7.0	0275	0006	0103
AG	白银	ag2606	18	平安期货	507.0	329.0	国联期货	390.0	-1.0	大有期货	384.0	0.0	0320	0018	0288
AG	白银	ag2606	19	宏源期货	482.0	337.0	中泰期货	369.0	-9.0	广发期货	329.0	-28.0	0240	0275	0137
AG	白银	ag2606	20	华闻期货	480.0	-221.0	东方财富	347.0	-12.0	光大期货	324.0	0.0	0042	0298	0259
AG	白银	ag2606	999		37693.0	11683.0		26116.0	815.0		24728.0	-156.0			
