品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2606	8	海通期货	22279.0	-2049.0	东证期货	5813.0	-279.0	南华期货	2632.0	468.0	0096	0163	0081
AG	白银	ag2606	9	华闻期货	21939.0	7757.0	广发期货	5354.0	417.0	方正中期	2541.0	280.0	0034	0240	0259
AG	白银	ag2606	10	中泰期货	21711.0	4758.0	方正中期	3763.0	647.0	云晨期货	2201.0	251.0	0315	0034	0275
AG	白银	ag2606	11	中信建投	18027.0	5580.0	中信建投	3671.0	-351.0	大越期货	1933.0	-4.0	0134	0268	0268
AG	白银	ag2606	12	方正中期	17731.0	8202.0	永安期货	3555.0	-522.0	中粮期货	1664.0	251.0	0139	0103	0034
AG	白银	ag2606	13	徽商期货	17182.0	7941.0	齐盛期货	3307.0	997.0	海通期货	1654.0	32.0	0081	0001	0186
AG	白银	ag2606	14	中辉期货	15371.0	5020.0	平安期货	3227.0	476.0	光大期货	1497.0	-327.0	0042	0288	0274
AG	白银	ag2606	15	宝城期货	13157.0	6044.0	申万期货	3055.0	-154.0	广发期货	1396.0	365.0	0240	0069	0019
AG	白银	ag2606	16	东方财富	12319.0	7410.0	铜冠金源	2926.0	158.0	格林大华	1321.0	-55.0	0121	0025	0298
AG	白银	ag2606	17	国元期货	11844.0	4265.0	民生期货	1970.0	249.0	铜冠金源	1233.0	-25.0	0025	0244	0043
AG	白银	ag2606	18	南华期货	11144.0	1529.0	南华期货	1658.0	598.0	中国国际	1189.0	-319.0	0157	0096	0096
AG	白银	ag2606	19	申万期货	10921.0	963.0	东吴期货	1584.0	573.0	乾坤期货	1174.0	772.0	0239	0323	0069
AG	白银	ag2606	20	浙商期货	10743.0	1369.0	宏源期货	1478.0	84.0	新湖期货	1139.0	2.0	0077	0137	0123
AG	白银	ag2606	999		584370.0	144406.0		95594.0	6432.0		81039.0	9453.0			
AG	白银	ag2608	1	国泰君安	38921.0	18777.0	中信期货	8274.0	1455.0	东证期货	8772.0	1165.0	0163	0148	0004
AG	白银	ag2608	2	中信期货	32162.0	16230.0	国投期货	5016.0	8.0	中财期货	5754.0	102.0	0067	0082	0148
AG	白银	ag2608	3	银河期货	22038.0	8942.0	国泰君安	3498.0	952.0	中信期货	2866.0	155.0	0148	0004	0272
AG	白银	ag2608	4	海通期货	15720.0	8279.0	银河期货	3203.0	83.0	金瑞期货	2479.0	95.0	0049	0272	0081
AG	白银	ag2608	5	华泰期货	14168.0	3863.0	华泰期货	3132.0	-640.0	五矿期货	2434.0	-35.0	0009	0253	0253
AG	白银	ag2608	6	东证期货	13245.0	4238.0	国元期货	2796.0	-9.0	齐盛期货	1154.0	212.0	0001	0043	0163
AG	白银	ag2608	7	中泰期货	13211.0	7423.0	广发期货	2640.0	48.0	申万期货	996.0	11.0	0069	0240	0275
AG	白银	ag2608	8	广发期货	12609.0	4088.0	东证期货	1876.0	-110.0	银河期货	990.0	141.0	0272	0163	0240
AG	白银	ag2608	9	国信期货	11115.0	5785.0	金瑞期货	1765.0	96.0	海通期货	911.0	-112.0	0081	0049	0308
AG	白银	ag2608	10	浙商期货	6313.0	1731.0	申万期货	1660.0	-772.0	大越期货	906.0	3.0	0134	0069	0123
AG	白银	ag2608	11	华闻期货	6288.0	4179.0	平安期货	1136.0	37.0	国泰君安	832.0	101.0	0004	0288	0259
AG	白银	ag2608	12	中信建投	5216.0	2688.0	齐盛期货	929.0	813.0	广发期货	758.0	-117.0	0240	0001	0268
AG	白银	ag2608	13	招商期货	4765.0	1818.0	中金财富	884.0	8.0	东亚期货	625.0	-9.0	0088	0335	0161
AG	白银	ag2608	14	申万期货	4509.0	476.0	中信建投	873.0	188.0	华鑫期货	503.0	11.0	0006	0268	0069
AG	白银	ag2608	15	徽商期货	4094.0	2813.0	方正中期	791.0	79.0	恒力期货	406.0	-2.0	0339	0034	0186
AG	白银	ag2608	16	南华期货	3568.0	103.0	光大期货	729.0	35.0	云晨期货	402.0	-3.0	0315	0042	0096
AG	白银	ag2608	17	中辉期货	3445.0	2078.0	兴证期货	594.0	-381.0	永安期货	325.0	25.0	0103	0311	0274
AG	白银	ag2608	18	方正中期	3253.0	1898.0	国信期货	534.0	167.0	国元期货	291.0	273.0	0043	0308	0034
AG	白银	ag2608	19	国元期货	2922.0	1439.0	宏源期货	498.0	22.0	中信建投	287.0	-6.0	0268	0137	0043
AG	白银	ag2608	20	光大期货	2851.0	289.0	民生期货	495.0	61.0	华闻期货	269.0	159.0	0259	0244	0042
AG	白银	ag2608	999		220413.0	97137.0		41323.0	2140.0		31960.0	2169.0			
AG	白银	ag2610	1	国泰君安	9071.0	4032.0	中信期货	4636.0	994.0	东证期货	5963.0	393.0	0163	0148	0004
AG	白银	ag2610	2	华泰期货	6440.0	2665.0	国泰君安	4145.0	-372.0	中财期货	5008.0	-4.0	0067	0004	0253
AG	白银	ag2610	3	东证期货	6096.0	801.0	广发期货	3436.0	27.0	恒力期货	2102.0	151.0	0339	0240	0163
AG	白银	ag2610	4	国信期货	5968.0	2874.0	华泰期货	1898.0	-195.0	申万期货	1481.0	405.0	0069	0253	0308
AG	白银	ag2610	5	广发期货	5239.0	2913.0	银河期货	1827.0	68.0	海通期货	816.0	-3.0	0081	0272	0240
AG	白银	ag2610	6	浙商期货	5020.0	1221.0	平安期货	1201.0	22.0	中信期货	770.0	-83.0	0148	0288	0123
AG	白银	ag2610	7	中信期货	4729.0	386.0	国海良时	826.0	-13.0	国泰君安	529.0	-179.0	0004	0029	0148
AG	白银	ag2610	8	银河期货	4360.0	1341.0	齐盛期货	817.0	746.0	中粮期货	424.0	1.0	0139	0001	0272
AG	白银	ag2610	9	中泰期货	4019.0	2831.0	东吴期货	702.0	10.0	东亚期货	410.0	201.0	0088	0323	0275
AG	白银	ag2610	10	渤海期货	3931.0	2360.0	国元期货	476.0	0.0	广发期货	386.0	84.0	0240	0043	0271
AG	白银	ag2610	11	海通期货	3276.0	1332.0	中信建投	456.0	1.0	光大期货	385.0	31.0	0042	0268	0081
AG	白银	ag2610	12	申万期货	2579.0	787.0	东证期货	427.0	-347.0	云晨期货	347.0	59.0	0315	0163	0069
AG	白银	ag2610	13	中信建投	2300.0	1257.0	方正中期	384.0	16.0	安粮期货	305.0	3.0	0238	0034	0268
AG	白银	ag2610	14	华闻期货	1360.0	987.0	宏源期货	352.0	35.0	银河期货	252.0	96.0	0272	0137	0259
AG	白银	ag2610	15	中辉期货	1227.0	486.0	申万期货	331.0	-222.0	广州期货	203.0	0.0	0338	0069	0274
AG	白银	ag2610	16	光大期货	1105.0	-373.0	永安期货	329.0	-25.0	东吴期货	184.0	-266.0	0323	0103	0042
AG	白银	ag2610	17	五矿期货	1068.0	-251.0	港信期货	307.0	-5.0	金瑞期货	153.0	46.0	0049	0418	0009
AG	白银	ag2610	18	东吴期货	952.0	371.0	民生期货	283.0	26.0	中信建投	135.0	105.0	0268	0244	0323
AG	白银	ag2610	19	瑞达期货	883.0	629.0	光大期货	252.0	-18.0	华鑫期货	132.0	0.0	0006	0042	0059
AG	白银	ag2610	20	新湖期货	857.0	-53.0	中原期货	251.0	5.0	兴业期货	126.0	0.0	0169	0327	0077
AG	白银	ag2610	999		70480.0	26596.0		23336.0	753.0		20111.0	1040.0			
AG	白银	ag2612	1	国泰君安	6022.0	624.0	中信期货	6131.0	826.0	中财期货	7401.0	1.0	0067	0148	0004
AG	白银	ag2612	2	东证期货	5998.0	-1129.0	国泰君安	4673.0	-157.0	东证期货	3250.0	922.0	0163	0004	0163
AG	白银	ag2612	3	中信期货	3833.0	289.0	平安期货	2034.0	-76.0	铜冠金源	2305.0	24.0	0025	0288	0148
AG	白银	ag2612	4	华泰期货	3691.0	-173.0	银河期货	1980.0	-711.0	国泰君安	1498.0	-799.0	0004	0272	0253
AG	白银	ag2612	5	国信期货	3367.0	1481.0	东证期货	1470.0	-26.0	物产中大	559.0	11.0	0125	0163	0308
AG	白银	ag2612	6	银河期货	2860.0	320.0	广发期货	1304.0	14.0	永安期货	423.0	255.0	0103	0240	0272
AG	白银	ag2612	7	渤海期货	2814.0	885.0	中信建投	1263.0	48.0	申万期货	421.0	163.0	0069	0268	0271
AG	白银	ag2612	8	广发期货	2507.0	221.0	国元期货	1066.0	14.0	云晨期货	366.0	0.0	0315	0043	0240
AG	白银	ag2612	9	浙商期货	2241.0	1866.0	华源期货	802.0	0.0	中粮期货	364.0	13.0	0139	0118	0123
AG	白银	ag2612	10	申万期货	1776.0	-96.0	东吴期货	741.0	40.0	创元期货	327.0	-7.0	0151	0323	0069
AG	白银	ag2612	11	海通期货	1723.0	45.0	华泰期货	734.0	41.0	光大期货	237.0	-10.0	0042	0253	0081
AG	白银	ag2612	12	五矿期货	1703.0	176.0	方正中期	620.0	154.0	大越期货	231.0	2.0	0134	0034	0009
AG	白银	ag2612	13	中泰期货	1207.0	350.0	浙商期货	602.0	25.0	广发期货	195.0	-61.0	0240	0123	0275
AG	白银	ag2612	14	新湖期货	1108.0	35.0	金瑞期货	520.0	0.0	国信期货	154.0	38.0	0308	0049	0077
AG	白银	ag2612	15	方正中期	988.0	51.0	齐盛期货	501.0	20.0	中信期货	153.0	3.0	0148	0001	0034
AG	白银	ag2612	16	华闻期货	915.0	681.0	东亚期货	472.0	235.0	华西期货	151.0	49.0	0257	0088	0259
AG	白银	ag2612	17	东吴期货	912.0	262.0	东方财富	442.0	64.0	东亚期货	146.0	52.0	0088	0298	0323
AG	白银	ag2612	18	永安期货	903.0	572.0	国信期货	376.0	-67.0	海证期货	140.0	105.0	0153	0308	0103
AG	白银	ag2612	19	中辉期货	819.0	429.0	五矿期货	310.0	188.0	银河期货	124.0	47.0	0272	0009	0274
AG	白银	ag2612	20	中信建投	800.0	-525.0	徽商期货	304.0	12.0	中辉期货	114.0	52.0	0274	0186	0268
AG	白银	ag2612	999		46187.0	6364.0		26345.0	644.0		18559.0	860.0			
