品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2601	5	国信期货	3994.0	-2521.0	东证期货	1464.0	334.0	齐盛期货	1289.0	190.0	0001	0163	0308
AG	白银	ag2601	6	中泰期货	3555.0	-2014.0	长江期货	1214.0	6.0	融达期货	961.0	6.0	0332	0048	0275
AG	白银	ag2601	7	广发期货	3211.0	-1690.0	中信建投	834.0	1.0	方正中期	905.0	-25.0	0034	0268	0240
AG	白银	ag2601	8	海通期货	3058.0	-3031.0	南华期货	795.0	-47.0	中信建投	765.0	47.0	0268	0096	0081
AG	白银	ag2601	9	国贸期货	2577.0	-1564.0	国贸期货	657.0	-87.0	广发期货	641.0	-81.0	0240	0058	0058
AG	白银	ag2601	10	浙商期货	2221.0	-1012.0	广发期货	541.0	-30.0	南华期货	640.0	-2.0	0096	0240	0123
AG	白银	ag2601	11	银河期货	2157.0	-1395.0	一德期货	469.0	-7.0	东证期货	639.0	71.0	0163	0277	0272
AG	白银	ag2601	12	华闻期货	1827.0	-1021.0	方正中期	355.0	48.0	平安期货	547.0	6.0	0288	0034	0259
AG	白银	ag2601	13	申万期货	1797.0	-959.0	融达期货	317.0	-2.0	华泰期货	529.0	-8.0	0253	0332	0069
AG	白银	ag2601	14	瑞达期货	1702.0	-1374.0	民生期货	310.0	232.0	中泰期货	529.0	-7.0	0275	0244	0059
AG	白银	ag2601	15	南华期货	1581.0	-32.0	银河期货	302.0	38.0	上海中期	519.0	-18.0	0008	0272	0096
AG	白银	ag2601	16	中信建投	1576.0	-417.0	申万期货	289.0	-13.0	海证期货	519.0	14.0	0153	0069	0268
AG	白银	ag2601	17	方正中期	1485.0	-899.0	中泰期货	282.0	-72.0	长江期货	500.0	-4.0	0048	0275	0034
AG	白银	ag2601	18	徽商期货	1427.0	-428.0	中国国际	280.0	9.0	建信期货	473.0	39.0	0003	0157	0186
AG	白银	ag2601	19	恒泰期货	1411.0	-3834.0	华闻期货	244.0	1.0	先锋期货	459.0	-33.0	0138	0259	0030
AG	白银	ag2601	20	兴业期货	1320.0	760.0	平安期货	242.0	12.0	永安期货	426.0	53.0	0103	0288	0169
AG	白银	ag2601	999		72624.0	-42417.0		21607.0	790.0		16725.0	714.0			
AG	白银	ag2602	1	中信期货	151184.0	-25313.0	中信期货	40664.0	3489.0	金瑞期货	13777.0	2284.0	0049	0148	0148
AG	白银	ag2602	2	国泰君安	147525.0	-35346.0	国泰君安	26526.0	3365.0	中信期货	12780.0	-1959.0	0148	0004	0004
AG	白银	ag2602	3	东证期货	70077.0	-26753.0	东证期货	13251.0	1675.0	国泰君安	11635.0	-962.0	0004	0163	0163
AG	白银	ag2602	4	中泰期货	55525.0	-9551.0	国投期货	12092.0	-185.0	华泰期货	7323.0	-161.0	0253	0082	0275
AG	白银	ag2602	5	华泰期货	48450.0	-11597.0	乾坤期货	10521.0	1562.0	银河期货	6551.0	546.0	0272	0239	0253
AG	白银	ag2602	6	南华期货	24723.0	-4082.0	永安期货	8848.0	-700.0	东证期货	6176.0	803.0	0163	0103	0096
AG	白银	ag2602	7	银河期货	23812.0	-3690.0	华泰期货	8115.0	1239.0	方正中期	4707.0	199.0	0034	0253	0272
AG	白银	ag2602	8	海通期货	22159.0	-8421.0	金瑞期货	5752.0	71.0	五矿期货	4527.0	684.0	0009	0049	0081
AG	白银	ag2602	9	国信期货	21068.0	-2139.0	信达期货	5152.0	103.0	国贸期货	4085.0	-314.0	0058	0136	0308
AG	白银	ag2602	10	广发期货	18176.0	-7670.0	国元期货	4454.0	-29.0	中信建投	3743.0	-339.0	0268	0043	0240
AG	白银	ag2602	11	徽商期货	17443.0	-4068.0	中财期货	4297.0	542.0	光大期货	3149.0	7.0	0042	0067	0186
AG	白银	ag2602	12	民生期货	16069.0	-1097.0	申万期货	4216.0	320.0	广发期货	3092.0	-346.0	0240	0069	0244
AG	白银	ag2602	13	浙商期货	15769.0	-6700.0	中信建投	4167.0	284.0	中粮期货	2774.0	105.0	0139	0268	0123
AG	白银	ag2602	14	津投期货	14623.0	3865.0	银河期货	4015.0	106.0	瑞达期货	2704.0	48.0	0059	0272	0342
AG	白银	ag2602	15	中信建投	14272.0	-6101.0	广发期货	3921.0	1206.0	华鑫期货	2592.0	81.0	0006	0240	0268
AG	白银	ag2602	16	方正中期	12427.0	-2780.0	宝城期货	3779.0	82.0	国投期货	2455.0	180.0	0082	0019	0034
AG	白银	ag2602	17	申万期货	12160.0	-1553.0	中辉期货	3509.0	741.0	东吴期货	2268.0	419.0	0323	0274	0069
AG	白银	ag2602	18	国贸期货	11500.0	-3385.0	海通期货	3472.0	718.0	中泰期货	2177.0	-474.0	0275	0081	0058
AG	白银	ag2602	19	东方财富	11009.0	-3069.0	齐盛期货	3348.0	448.0	中辉期货	2155.0	84.0	0274	0001	0298
AG	白银	ag2602	20	光大期货	10738.0	-12332.0	方正中期	3242.0	818.0	国海良时	2042.0	481.0	0029	0034	0042
AG	白银	ag2602	999		718709.0	-171782.0		173341.0	15855.0		100712.0	1366.0			
AG	白银	ag2604	1	中信期货	16322.0	-1730.0	中信期货	18342.0	1832.0	五矿期货	5812.0	-248.0	0009	0148	0148
AG	白银	ag2604	2	国泰君安	12184.0	210.0	国投期货	6359.0	-12.0	国泰君安	4302.0	50.0	0004	0082	0004
AG	白银	ag2604	3	华泰期货	8478.0	-2126.0	华泰期货	4285.0	24.0	东吴期货	4280.0	13.0	0323	0253	0253
AG	白银	ag2604	4	东证期货	7918.0	-837.0	东吴期货	4124.0	0.0	云晨期货	3935.0	-437.0	0315	0323	0163
AG	白银	ag2604	5	齐盛期货	4639.0	4227.0	金瑞期货	3791.0	-8.0	银河期货	3587.0	-169.0	0272	0049	0001
AG	白银	ag2604	6	国信期货	4600.0	-268.0	银河期货	3188.0	17.0	中信期货	3230.0	-173.0	0148	0272	0308
AG	白银	ag2604	7	银河期货	4178.0	797.0	恒力期货	2713.0	-10.0	广发期货	2171.0	40.0	0240	0339	0272
AG	白银	ag2604	8	中泰期货	3546.0	-200.0	国泰君安	2461.0	-302.0	东证期货	1884.0	146.0	0163	0004	0275
AG	白银	ag2604	9	国贸期货	3342.0	891.0	中信建投	2446.0	-31.0	海证期货	1626.0	-33.0	0153	0268	0058
AG	白银	ag2604	10	海通期货	2591.0	-1123.0	新湖期货	2096.0	17.0	东亚期货	1569.0	395.0	0088	0077	0081
AG	白银	ag2604	11	南华期货	2442.0	-128.0	国元期货	1809.0	-30.0	中信建投	1520.0	-2.0	0268	0043	0096
AG	白银	ag2604	12	广发期货	2214.0	-460.0	宝城期货	1655.0	51.0	华泰期货	1481.0	34.0	0253	0019	0240
AG	白银	ag2604	13	申万期货	1990.0	-300.0	东亚期货	1595.0	-239.0	申万期货	1366.0	46.0	0069	0088	0069
AG	白银	ag2604	14	瑞达期货	1633.0	-387.0	平安期货	1563.0	47.0	华鑫期货	1072.0	1.0	0006	0288	0059
AG	白银	ag2604	15	浙商期货	1496.0	-1290.0	东证期货	1417.0	133.0	瑞达期货	1007.0	16.0	0059	0163	0123
AG	白银	ag2604	16	津投期货	1495.0	-437.0	广发期货	1282.0	-6.0	兴证期货	995.0	-1.0	0311	0240	0342
AG	白银	ag2604	17	华闻期货	1387.0	195.0	五矿期货	1274.0	172.0	先锋期货	979.0	1.0	0138	0009	0259
AG	白银	ag2604	18	东亚期货	1302.0	572.0	方正中期	1069.0	211.0	金瑞期货	912.0	261.0	0049	0034	0088
AG	白银	ag2604	19	宝城期货	1125.0	40.0	中粮期货	836.0	3.0	永安期货	850.0	45.0	0103	0139	0019
AG	白银	ag2604	20	方正中期	1034.0	-697.0	齐盛期货	720.0	579.0	光大期货	604.0	-13.0	0042	0001	0034
AG	白银	ag2604	999		83916.0	-3051.0		63025.0	2448.0		43182.0	-28.0			
AG	白银	ag2606	1	中信期货	7712.0	-1205.0	国贸期货	4354.0	49.0	中信期货	8125.0	1.0	0148	0058	0148
AG	白银	ag2606	2	国泰君安	4922.0	-1298.0	中信期货	4322.0	1189.0	铜冠金源	3362.0	51.0	0025	0148	0004
AG	白银	ag2606	3	华泰期货	2923.0	-963.0	东亚期货	3891.0	-72.0	东吴期货	2179.0	50.0	0323	0088	0253
AG	白银	ag2606	4	东证期货	2859.0	-1074.0	东吴期货	2372.0	-50.0	方正中期	1697.0	140.0	0034	0323	0163
AG	白银	ag2606	5	国信期货	2653.0	-738.0	铜冠金源	2260.0	217.0	国泰君安	984.0	109.0	0004	0025	0308
AG	白银	ag2606	6	国贸期货	1745.0	329.0	国泰君安	2093.0	-63.0	海证期货	964.0	-8.0	0153	0004	0058
AG	白银	ag2606	7	广发期货	1413.0	-694.0	国投期货	1760.0	4.0	东证期货	949.0	41.0	0163	0082	0240
AG	白银	ag2606	8	中泰期货	1314.0	24.0	东证期货	1385.0	-22.0	华泰期货	933.0	22.0	0253	0163	0275
AG	白银	ag2606	9	铜冠金源	950.0	284.0	广发期货	908.0	-120.0	申万期货	871.0	34.0	0069	0240	0025
AG	白银	ag2606	10	银河期货	868.0	-35.0	永安期货	877.0	63.0	中信建投	768.0	6.0	0268	0103	0272
AG	白银	ag2606	11	海通期货	791.0	-219.0	中信建投	854.0	-11.0	先锋期货	728.0	6.0	0138	0268	0081
AG	白银	ag2606	12	华闻期货	778.0	-32.0	中泰期货	838.0	6.0	金瑞期货	506.0	4.0	0049	0275	0259
AG	白银	ag2606	13	方正中期	586.0	-17.0	银河期货	707.0	-172.0	长江期货	473.0	5.0	0048	0272	0034
AG	白银	ag2606	14	宏源期货	539.0	25.0	国信期货	647.0	39.0	广发期货	457.0	87.0	0240	0308	0137
AG	白银	ag2606	15	南华期货	533.0	-990.0	华鑫期货	629.0	126.0	平安期货	452.0	12.0	0288	0006	0096
AG	白银	ag2606	16	浙商期货	528.0	-239.0	华泰期货	615.0	-35.0	中泰期货	431.0	4.0	0275	0253	0123
AG	白银	ag2606	17	新湖期货	479.0	139.0	金瑞期货	568.0	8.0	光大期货	394.0	-9.0	0042	0049	0077
AG	白银	ag2606	18	瑞达期货	468.0	-223.0	平安期货	545.0	222.0	大有期货	383.0	36.0	0320	0288	0059
AG	白银	ag2606	19	中信建投	455.0	-71.0	中融汇信	477.0	-3.0	新湖期货	379.0	251.0	0077	0013	0268
AG	白银	ag2606	20	国联期货	454.0	115.0	国联期货	446.0	23.0	南华期货	323.0	-62.0	0096	0018	0018
AG	白银	ag2606	999		32970.0	-6882.0		30548.0	1398.0		25358.0	780.0			
