品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2604	6	国信期货	4899.0	299.0	金瑞期货	3780.0	-11.0	中信期货	3797.0	567.0	0148	0049	0308
AG	白银	ag2604	7	齐盛期货	4205.0	-434.0	银河期货	3055.0	-133.0	东证期货	1866.0	-18.0	0163	0272	0001
AG	白银	ag2604	8	广发期货	3899.0	1685.0	恒力期货	2715.0	2.0	东亚期货	1819.0	250.0	0088	0339	0240
AG	白银	ag2604	9	银河期货	3714.0	-464.0	中信建投	2399.0	-47.0	广发期货	1727.0	-444.0	0240	0268	0272
AG	白银	ag2604	10	南华期货	3449.0	1007.0	新湖期货	2200.0	104.0	海证期货	1681.0	55.0	0153	0077	0096
AG	白银	ag2604	11	国贸期货	3424.0	82.0	国元期货	1814.0	5.0	华泰期货	1462.0	-19.0	0253	0043	0058
AG	白银	ag2604	12	海通期货	3214.0	623.0	宝城期货	1674.0	19.0	申万期货	1300.0	-66.0	0069	0019	0081
AG	白银	ag2604	13	浙商期货	2770.0	1274.0	平安期货	1591.0	28.0	金瑞期货	1186.0	274.0	0049	0288	0123
AG	白银	ag2604	14	申万期货	2630.0	640.0	五矿期货	1509.0	235.0	国贸期货	1153.0	634.0	0058	0009	0069
AG	白银	ag2604	15	津投期货	2388.0	893.0	东证期货	1340.0	-77.0	华鑫期货	1079.0	7.0	0006	0163	0342
AG	白银	ag2604	16	瑞达期货	2215.0	582.0	广发期货	1259.0	-23.0	兴证期货	1002.0	7.0	0311	0240	0059
AG	白银	ag2604	17	中信建投	2025.0	1162.0	方正中期	1061.0	-8.0	瑞达期货	988.0	-19.0	0059	0034	0268
AG	白银	ag2604	18	五矿期货	1720.0	898.0	东亚期货	932.0	-663.0	先锋期货	917.0	-62.0	0138	0088	0009
AG	白银	ag2604	19	华闻期货	1683.0	296.0	中粮期货	839.0	3.0	中信建投	912.0	-608.0	0268	0139	0259
AG	白银	ag2604	20	宝城期货	1552.0	427.0	海通期货	783.0	259.0	永安期货	902.0	52.0	0103	0081	0019
AG	白银	ag2604	999		115462.0	32197.0		69140.0	6311.0		43837.0	740.0			
AG	白银	ag2606	1	中信期货	12296.0	4584.0	中信期货	8320.0	3998.0	中信期货	8135.0	10.0	0148	0148	0148
AG	白银	ag2606	2	国泰君安	7019.0	2097.0	东亚期货	3499.0	-392.0	铜冠金源	3480.0	118.0	0025	0088	0004
AG	白银	ag2606	3	华泰期货	4413.0	1490.0	国贸期货	3073.0	-1281.0	东吴期货	2198.0	19.0	0323	0058	0253
AG	白银	ag2606	4	国信期货	3325.0	672.0	东吴期货	2371.0	-1.0	方正中期	1664.0	-33.0	0034	0323	0308
AG	白银	ag2606	5	东证期货	3158.0	299.0	铜冠金源	2229.0	-31.0	国泰君安	1158.0	174.0	0004	0025	0163
AG	白银	ag2606	6	国贸期货	2384.0	639.0	国投期货	1788.0	28.0	海证期货	989.0	25.0	0153	0082	0058
AG	白银	ag2606	7	广发期货	1929.0	516.0	国泰君安	1574.0	-519.0	东证期货	880.0	-69.0	0163	0004	0240
AG	白银	ag2606	8	中泰期货	1535.0	221.0	东证期货	1310.0	-75.0	一德期货	657.0	358.0	0277	0163	0275
AG	白银	ag2606	9	海通期货	1240.0	449.0	永安期货	892.0	15.0	中信建投	562.0	-206.0	0268	0103	0081
AG	白银	ag2606	10	申万期货	1165.0	948.0	中信建投	789.0	-65.0	新湖期货	513.0	134.0	0077	0268	0069
AG	白银	ag2606	11	银河期货	1117.0	249.0	银河期货	684.0	-23.0	长江期货	492.0	19.0	0048	0272	0272
AG	白银	ag2606	12	南华期货	995.0	462.0	广发期货	644.0	-264.0	光大期货	489.0	95.0	0042	0240	0096
AG	白银	ag2606	13	中信建投	969.0	514.0	华鑫期货	626.0	-3.0	平安期货	484.0	32.0	0288	0006	0268
AG	白银	ag2606	14	瑞达期货	888.0	420.0	平安期货	580.0	35.0	广发期货	456.0	-1.0	0240	0288	0059
AG	白银	ag2606	15	华闻期货	869.0	91.0	金瑞期货	553.0	-15.0	金信期货	445.0	238.0	0312	0049	0259
AG	白银	ag2606	16	铜冠金源	751.0	-199.0	中融汇信	480.0	3.0	华泰期货	437.0	-496.0	0253	0013	0025
AG	白银	ag2606	17	国联期货	739.0	285.0	华泰期货	464.0	-151.0	中泰期货	435.0	4.0	0275	0253	0018
AG	白银	ag2606	18	东亚期货	710.0	384.0	宏源期货	462.0	58.0	南华期货	419.0	96.0	0096	0137	0088
AG	白银	ag2606	19	宏源期货	674.0	135.0	国信期货	462.0	-185.0	大有期货	389.0	6.0	0320	0308	0137
AG	白银	ag2606	20	光大期货	621.0	366.0	国联期货	428.0	-18.0	瑞达期货	381.0	257.0	0059	0018	0042
AG	白银	ag2606	999		46797.0	14622.0		31228.0	1114.0		24663.0	780.0			
