品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2604	9	银河期货	32131.0	8633.0	东证期货	3048.0	-1.0	华泰期货	2241.0	460.0	0253	0163	0272
AG	白银	ag2604	10	徽商期货	25248.0	7686.0	新湖期货	2697.0	450.0	中信建投	1977.0	236.0	0268	0077	0186
AG	白银	ag2604	11	华闻期货	21749.0	-2774.0	广发期货	2688.0	970.0	齐盛期货	1953.0	1431.0	0001	0240	0259
AG	白银	ag2604	12	中信建投	15850.0	3933.0	国元期货	1952.0	137.0	申万期货	1359.0	-41.0	0069	0043	0268
AG	白银	ag2604	13	宝城期货	15280.0	7497.0	平安期货	1939.0	108.0	广发期货	1313.0	230.0	0240	0288	0019
AG	白银	ag2604	14	申万期货	15102.0	1218.0	首创期货	1760.0	60.0	瑞达期货	1283.0	111.0	0059	0116	0069
AG	白银	ag2604	15	方正中期	13953.0	4982.0	永安期货	1721.0	186.0	方正中期	1253.0	35.0	0034	0103	0034
AG	白银	ag2604	16	民生期货	12815.0	4634.0	海通期货	1270.0	154.0	兴证期货	1129.0	63.0	0311	0081	0244
AG	白银	ag2604	17	中辉期货	12745.0	-1305.0	五矿期货	1173.0	98.0	国信期货	978.0	-12.0	0308	0009	0274
AG	白银	ag2604	18	东方财富	11415.0	5850.0	融达期货	1168.0	-55.0	国海良时	906.0	557.0	0029	0332	0298
AG	白银	ag2604	19	东吴期货	11048.0	-2705.0	华鑫期货	1163.0	-16.0	南华期货	864.0	498.0	0096	0006	0323
AG	白银	ag2604	20	东亚期货	9663.0	4939.0	申万期货	1143.0	-17.0	国联期货	838.0	311.0	0018	0069	0088
AG	白银	ag2604	999		762900.0	118152.0		83224.0	-828.0		54745.0	2624.0			
AG	白银	ag2606	1	中信期货	35895.0	-11059.0	中信期货	10432.0	-1590.0	中信期货	11103.0	257.0	0148	0148	0148
AG	白银	ag2606	2	国泰君安	20610.0	-4368.0	国泰君安	6630.0	2961.0	铜冠金源	4095.0	289.0	0025	0004	0004
AG	白银	ag2606	3	华泰期货	15626.0	-593.0	国元期货	4475.0	16.0	国泰君安	3041.0	-1065.0	0004	0043	0253
AG	白银	ag2606	4	国信期货	14287.0	2356.0	国投期货	3432.0	-243.0	东吴期货	2201.0	-55.0	0323	0082	0308
AG	白银	ag2606	5	东证期货	7787.0	-4423.0	广发期货	3236.0	688.0	新湖期货	2040.0	39.0	0077	0240	0163
AG	白银	ag2606	6	中泰期货	6762.0	1005.0	华泰期货	2865.0	969.0	中财期货	1992.0	0.0	0067	0253	0275
AG	白银	ag2606	7	广发期货	5940.0	269.0	金瑞期货	2472.0	-198.0	银河期货	1924.0	117.0	0272	0049	0240
AG	白银	ag2606	8	银河期货	5644.0	-964.0	东吴期货	2425.0	-16.0	东证期货	1534.0	140.0	0163	0323	0272
AG	白银	ag2606	9	海通期货	5288.0	-842.0	平安期货	2291.0	116.0	中国国际	1316.0	3.0	0157	0288	0081
AG	白银	ag2606	10	东吴期货	4865.0	4017.0	东证期货	2265.0	-17.0	广发期货	1254.0	572.0	0240	0163	0323
AG	白银	ag2606	11	东亚期货	4040.0	441.0	银河期货	2211.0	-111.0	山金期货	1135.0	266.0	0052	0272	0088
AG	白银	ag2606	12	浙商期货	3620.0	314.0	中信建投	1718.0	66.0	弘业期货	1130.0	5.0	0178	0268	0123
AG	白银	ag2606	13	国贸期货	3017.0	-3463.0	永安期货	1414.0	-64.0	海证期货	1089.0	-1.0	0153	0103	0058
AG	白银	ag2606	14	津投期货	2808.0	-660.0	国信期货	1118.0	54.0	华泰期货	1075.0	-41.0	0253	0308	0342
AG	白银	ag2606	15	申万期货	2554.0	-478.0	方正中期	1114.0	-152.0	金瑞期货	1017.0	125.0	0049	0034	0069
AG	白银	ag2606	16	铜冠金源	2334.0	347.0	国贸期货	1003.0	-1425.0	方正中期	963.0	65.0	0034	0058	0025
AG	白银	ag2606	17	中辉期货	2128.0	-258.0	申万期货	839.0	-79.0	大有期货	884.0	12.0	0320	0069	0274
AG	白银	ag2606	18	华闻期货	1993.0	180.0	光大期货	838.0	-29.0	中泰期货	851.0	4.0	0275	0042	0259
AG	白银	ag2606	19	平安期货	1973.0	-1385.0	华鑫期货	780.0	5.0	华鑫期货	727.0	5.0	0006	0006	0288
AG	白银	ag2606	20	瑞达期货	1927.0	-980.0	中泰期货	746.0	28.0	平安期货	714.0	13.0	0288	0275	0059
AG	白银	ag2606	999		149098.0	-20544.0		52304.0	979.0		40085.0	750.0			
