品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2512	3	东证期货	40567.0	28510.0	乾坤期货	17650.0	3781.0	东证期货	11278.0	4138.0	0163	0239	0163
AG	白银	ag2512	4	中泰期货	31950.0	20890.0	华泰期货	13495.0	2725.0	金瑞期货	9149.0	1610.0	0049	0253	0275
AG	白银	ag2512	5	华泰期货	29502.0	21908.0	东证期货	10886.0	3427.0	南华期货	7290.0	423.0	0096	0163	0253
AG	白银	ag2512	6	海通期货	22614.0	17129.0	金瑞期货	9797.0	1571.0	红塔期货	5658.0	174.0	0306	0049	0081
AG	白银	ag2512	7	国信期货	14212.0	10121.0	国元期货	8450.0	63.0	铜冠金源	5200.0	-93.0	0025	0043	0308
AG	白银	ag2512	8	国贸期货	13099.0	9284.0	光大期货	7526.0	1487.0	华泰期货	4994.0	705.0	0253	0042	0058
AG	白银	ag2512	9	银河期货	13000.0	7921.0	浙商期货	5966.0	1068.0	中信建投	4798.0	520.0	0268	0123	0272
AG	白银	ag2512	10	广发期货	12836.0	9559.0	国投期货	5961.0	682.0	中泰期货	4535.0	2174.0	0275	0082	0240
AG	白银	ag2512	11	光大期货	10736.0	8101.0	广发期货	5767.0	690.0	五矿期货	4370.0	446.0	0009	0240	0042
AG	白银	ag2512	12	浙商期货	9768.0	5961.0	信达期货	5284.0	-41.0	银河期货	4213.0	-1085.0	0272	0136	0123
AG	白银	ag2512	13	南华期货	9306.0	6581.0	铜冠金源	4905.0	-11.0	方正中期	4212.0	621.0	0034	0025	0096
AG	白银	ag2512	14	方正中期	7879.0	5593.0	海通期货	4715.0	1466.0	东亚期货	4140.0	3309.0	0088	0081	0034
AG	白银	ag2512	15	齐盛期货	7794.0	6784.0	银河期货	4576.0	727.0	光大期货	4048.0	571.0	0042	0272	0001
AG	白银	ag2512	16	中信建投	7111.0	5370.0	新湖期货	4409.0	974.0	新湖期货	3953.0	456.0	0077	0077	0268
AG	白银	ag2512	17	东亚期货	6922.0	5636.0	东吴期货	3935.0	1422.0	广发期货	3875.0	1554.0	0240	0323	0088
AG	白银	ag2512	18	国元期货	6649.0	3725.0	恒力期货	3781.0	658.0	国信期货	3831.0	398.0	0308	0339	0043
AG	白银	ag2512	19	东吴期货	6400.0	4378.0	瑞银期货	3611.0	147.0	中粮期货	3465.0	650.0	0139	0084	0323
AG	白银	ag2512	20	五矿期货	6393.0	4125.0	永安期货	3610.0	1593.0	申万期货	2845.0	812.0	0069	0103	0009
AG	白银	ag2512	999		413783.0	284898.0		188480.0	30512.0		123507.0	19814.0			
AG	白银	ag2602	1	中信期货	47919.0	28016.0	中信期货	17678.0	-88.0	五矿期货	4699.0	15.0	0009	0148	0148
AG	白银	ag2602	2	东证期货	44795.0	21481.0	国贸期货	3436.0	1911.0	云晨期货	4234.0	7.0	0315	0058	0163
AG	白银	ag2602	3	国泰君安	34541.0	22445.0	宝城期货	3397.0	21.0	国泰君安	3885.0	313.0	0004	0019	0004
AG	白银	ag2602	4	华泰期货	30762.0	24049.0	大越期货	3325.0	12.0	红塔期货	3640.0	15.0	0306	0134	0253
AG	白银	ag2602	5	中泰期货	29260.0	14043.0	国海良时	2891.0	-8.0	中信期货	3455.0	319.0	0148	0029	0275
AG	白银	ag2602	6	海通期货	15504.0	10130.0	中财期货	2839.0	17.0	东证期货	1793.0	317.0	0163	0067	0081
AG	白银	ag2602	7	申万期货	13633.0	8924.0	国泰君安	2320.0	426.0	华泰期货	1519.0	119.0	0253	0004	0069
AG	白银	ag2602	8	广发期货	11385.0	7154.0	中泰期货	2262.0	1049.0	中信建投	1312.0	524.0	0268	0275	0240
AG	白银	ag2602	9	银河期货	10442.0	6148.0	物产中大	2037.0	-21.0	金瑞期货	1260.0	503.0	0049	0125	0272
AG	白银	ag2602	10	南华期货	9719.0	1829.0	广州期货	2012.0	17.0	一德期货	1105.0	6.0	0277	0338	0096
AG	白银	ag2602	11	浙商期货	9333.0	3352.0	恒力期货	1959.0	1.0	银河期货	966.0	158.0	0272	0339	0123
AG	白银	ag2602	12	光大期货	7036.0	5430.0	海通期货	1640.0	221.0	徽商期货	899.0	361.0	0186	0081	0042
AG	白银	ag2602	13	国信期货	6105.0	2379.0	兴证期货	1631.0	-5.0	国信期货	894.0	235.0	0308	0311	0308
AG	白银	ag2602	14	徽商期货	5778.0	3188.0	银河期货	1541.0	876.0	广发期货	865.0	357.0	0240	0272	0186
AG	白银	ag2602	15	东方财富	5677.0	3659.0	东亚期货	1288.0	81.0	海通期货	810.0	337.0	0081	0088	0298
AG	白银	ag2602	16	国元期货	5226.0	4627.0	光大期货	1238.0	-51.0	东方财富	759.0	211.0	0298	0042	0043
AG	白银	ag2602	17	国贸期货	5056.0	2754.0	广发期货	1227.0	454.0	华龙期货	704.0	1.0	0045	0240	0058
AG	白银	ag2602	18	瑞达期货	4173.0	2746.0	安粮期货	1187.0	112.0	平安期货	703.0	80.0	0288	0238	0059
AG	白银	ag2602	19	国投期货	3393.0	2850.0	东证期货	1138.0	240.0	方正中期	642.0	136.0	0034	0163	0082
AG	白银	ag2602	20	民生期货	3292.0	1579.0	华泰期货	1078.0	-145.0	南华期货	612.0	-58.0	0096	0253	0244
AG	白银	ag2602	999		303029.0	176783.0		56124.0	5120.0		34756.0	3956.0			
AG	白银	ag2604	1	中信期货	4912.0	2832.0	国泰君安	11113.0	91.0	海证期货	3250.0	-165.0	0153	0004	0148
AG	白银	ag2604	2	华泰期货	4104.0	2906.0	中信期货	5655.0	2010.0	中信期货	2933.0	276.0	0148	0148	0253
AG	白银	ag2604	3	国泰君安	4025.0	1656.0	大越期货	4000.0	-1.0	东亚期货	2553.0	660.0	0088	0134	0004
AG	白银	ag2604	4	国贸期货	2017.0	1612.0	海通期货	2034.0	7.0	五矿期货	1114.0	0.0	0009	0081	0058
AG	白银	ag2604	5	中泰期货	1897.0	1180.0	光大期货	1882.0	1.0	云晨期货	959.0	3.0	0315	0042	0275
AG	白银	ag2604	6	广发期货	1781.0	1246.0	华泰期货	1728.0	4.0	广发期货	762.0	-4.0	0240	0253	0240
AG	白银	ag2604	7	东证期货	1441.0	1039.0	东亚期货	1399.0	-384.0	国泰君安	725.0	162.0	0004	0088	0163
AG	白银	ag2604	8	东亚期货	1338.0	1092.0	广发期货	1220.0	167.0	申万期货	409.0	337.0	0069	0240	0088
AG	白银	ag2604	9	银河期货	1326.0	852.0	广州期货	1004.0	2.0	中泰期货	389.0	-105.0	0275	0338	0272
AG	白银	ag2604	10	瑞达期货	1317.0	1195.0	宝城期货	752.0	36.0	东方财富	317.0	33.0	0298	0019	0059
AG	白银	ag2604	11	浙商期货	990.0	604.0	国信期货	528.0	-13.0	永安期货	294.0	17.0	0103	0308	0123
AG	白银	ag2604	12	华闻期货	894.0	675.0	国贸期货	314.0	230.0	东证期货	286.0	148.0	0163	0058	0259
AG	白银	ag2604	13	申万期货	786.0	697.0	物产中大	203.0	0.0	浙商期货	269.0	-130.0	0123	0125	0069
AG	白银	ag2604	14	国信期货	720.0	355.0	兴证期货	158.0	0.0	瑞达期货	232.0	178.0	0059	0311	0308
AG	白银	ag2604	15	民生期货	584.0	530.0	恒力期货	153.0	60.0	华泰期货	231.0	12.0	0253	0339	0244
AG	白银	ag2604	16	新湖期货	550.0	280.0	中泰期货	144.0	-108.0	华安期货	198.0	-1.0	0299	0275	0077
AG	白银	ag2604	17	中辉期货	447.0	266.0	平安期货	140.0	85.0	中信建投	193.0	10.0	0268	0288	0274
AG	白银	ag2604	18	中信建投	414.0	362.0	东证期货	123.0	17.0	宏源期货	179.0	-6.0	0137	0163	0268
AG	白银	ag2604	19	宝城期货	305.0	269.0	格林大华	105.0	-69.0	大地期货	150.0	5.0	0177	0121	0019
AG	白银	ag2604	20	海证期货	256.0	39.0	徽商期货	101.0	44.0	徽商期货	148.0	14.0	0186	0186	0153
AG	白银	ag2604	999		30104.0	19687.0		32756.0	2179.0		15591.0	1444.0			
