品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2512	1	中信期货	47385.0	-27721.0	中信期货	7186.0	-654.0	国泰君安	4056.0	-457.0	0004	0148	0148
AG	白银	ag2512	2	国泰君安	40195.0	-37527.0	银河期货	6149.0	-2150.0	金瑞期货	2747.0	-520.0	0049	0272	0004
AG	白银	ag2512	3	东证期货	22532.0	-24846.0	金瑞期货	5775.0	-62.0	方正中期	2721.0	-564.0	0034	0049	0163
AG	白银	ag2512	4	华泰期货	16073.0	-6618.0	东证期货	4535.0	-2894.0	中信期货	2371.0	-2251.0	0148	0163	0253
AG	白银	ag2512	5	中泰期货	9893.0	-16651.0	国泰君安	4371.0	-1150.0	银河期货	2194.0	-761.0	0272	0004	0275
AG	白银	ag2512	6	海通期货	7807.0	-12436.0	广发期货	4327.0	17.0	弘业期货	2106.0	-40.0	0178	0240	0081
AG	白银	ag2512	7	银河期货	7401.0	-7239.0	华泰期货	1872.0	-592.0	中信建投	1722.0	-380.0	0268	0253	0272
AG	白银	ag2512	8	南华期货	7243.0	-1518.0	海通期货	1576.0	12.0	广发期货	1673.0	-85.0	0240	0081	0096
AG	白银	ag2512	9	五矿期货	6578.0	-4606.0	中信建投	1506.0	-648.0	东证期货	1630.0	-1618.0	0163	0268	0009
AG	白银	ag2512	10	广发期货	6256.0	-10217.0	平安期货	1453.0	-1358.0	中财期货	1352.0	-67.0	0067	0288	0240
AG	白银	ag2512	11	中信建投	6190.0	-4297.0	建信期货	1322.0	-31.0	中粮期货	1287.0	-441.0	0139	0003	0268
AG	白银	ag2512	12	浙商期货	5786.0	-2549.0	东吴期货	1308.0	-307.0	申万期货	1231.0	-797.0	0069	0323	0123
AG	白银	ag2512	13	平安期货	4366.0	-745.0	长江期货	1261.0	174.0	五矿期货	1224.0	-1307.0	0009	0048	0288
AG	白银	ag2512	14	申万期货	4345.0	-1321.0	齐盛期货	1123.0	-178.0	海证期货	1047.0	-14.0	0153	0001	0069
AG	白银	ag2512	15	国信期货	4127.0	-7834.0	先锋期货	1041.0	-212.0	华泰期货	1029.0	175.0	0253	0138	0308
AG	白银	ag2512	16	方正中期	3653.0	-5049.0	创元期货	1030.0	-46.0	华金期货	1006.0	-135.0	0051	0151	0034
AG	白银	ag2512	17	瑞达期货	3501.0	-3016.0	海证期货	997.0	-328.0	东方财富	949.0	-142.0	0298	0153	0059
AG	白银	ag2512	18	国金期货	3165.0	-383.0	南华期货	981.0	117.0	国投期货	926.0	-443.0	0082	0096	0095
AG	白银	ag2512	19	国海良时	3142.0	665.0	五矿期货	910.0	-277.0	平安期货	918.0	-46.0	0288	0009	0029
AG	白银	ag2512	20	兴证期货	3041.0	742.0	方正中期	873.0	-631.0	新湖期货	908.0	8.0	0077	0034	0311
AG	白银	ag2512	999		212679.0	-173166.0		49596.0	-11198.0		33097.0	-9885.0			
AG	白银	ag2601	1	国泰君安	11989.0	2511.0	中信期货	5238.0	-100.0	永安期货	1620.0	207.0	0103	0148	0004
AG	白银	ag2601	2	中信期货	9350.0	-1060.0	东证期货	1842.0	-83.0	齐盛期货	1519.0	-127.0	0001	0163	0148
AG	白银	ag2601	3	东证期货	7268.0	2035.0	东亚期货	1328.0	971.0	国泰君安	1318.0	-125.0	0004	0088	0163
AG	白银	ag2601	4	国信期货	5079.0	142.0	国投期货	1144.0	-329.0	长江期货	912.0	-83.0	0048	0082	0308
