品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2510	1	中信期货	59616	-35117	国泰君安	9950	-677	中信期货	9049	-1255	0148	0004	0148
AG	白银	ag2510	2	国泰君安	35768	-30485	平安期货	7789	-2301	国泰君安	6688	-693	0004	0288	0004
AG	白银	ag2510	3	东证期货	24863	-12350	光大期货	6971	-400	方正中期	5130	303	0034	0042	0163
AG	白银	ag2510	4	中泰期货	17822	-10537	国贸期货	6889	1424	东证期货	4684	-243	0163	0058	0275
AG	白银	ag2510	5	海通期货	9947	-8913	中信期货	4939	-103	中信建投	4416	1385	0268	0148	0081
AG	白银	ag2510	6	银河期货	9885	-5455	广发期货	4688	-415	大有期货	4254	-52	0320	0240	0272
AG	白银	ag2510	7	广发期货	9868	-5033	东证期货	3934	-765	银河期货	4143	-278	0272	0163	0240
AG	白银	ag2510	8	华泰期货	9479	-14849	齐盛期货	3872	54	金瑞期货	3990	-859	0049	0001	0253
AG	白银	ag2510	9	中信建投	8112	-3590	银河期货	3562	179	国信期货	2408	31	0308	0272	0268
AG	白银	ag2510	10	国信期货	8022	-7724	中泰期货	3061	98	平安期货	2246	120	0288	0275	0308
AG	白银	ag2510	11	光大期货	7416	-5057	国信期货	3053	-743	建信期货	2104	46	0003	0308	0042
AG	白银	ag2510	12	平安期货	5594	-3963	华闻期货	3039	285	国投期货	2019	579	0082	0259	0288
AG	白银	ag2510	13	国贸期货	5383	-1036	方正中期	2758	-398	光大期货	1938	116	0042	0034	0058
AG	白银	ag2510	14	浙商期货	5226	-5194	铜冠金源	2702	-7	广发期货	1804	-313	0240	0025	0123
AG	白银	ag2510	15	方正中期	5121	-3340	永安期货	2665	-56	东方财富	1728	-71	0298	0103	0034
AG	白银	ag2510	16	国元期货	5073	-3004	华泰期货	2425	-255	海通期货	1682	-308	0081	0253	0043
AG	白银	ag2510	17	华闻期货	4354	-2664	国投期货	2414	-122	华金期货	1668	-30	0051	0082	0259
AG	白银	ag2510	18	瑞达期货	4267	-2667	创元期货	2024	-511	中泰期货	1633	-216	0275	0151	0059
AG	白银	ag2510	19	国投期货	4072	-3281	南华期货	1864	-62	永安期货	1514	-69	0103	0096	0082
