品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2512	16	平安期货	20033.0	5130.0	瑞达期货	3307.0	304.0	国投期货	3878.0	-1357.0	0082	0059	0288
AG	白银	ag2512	17	光大期货	18265.0	-2820.0	东吴期货	3254.0	55.0	东方财富	3671.0	59.0	0298	0323	0042
AG	白银	ag2512	18	民生期货	17165.0	3229.0	民生期货	3164.0	-2.0	国贸期货	3643.0	363.0	0058	0244	0244
AG	白银	ag2512	19	东吴期货	14780.0	4083.0	宏源期货	3092.0	-180.0	弘业期货	3455.0	-28.0	0178	0137	0323
AG	白银	ag2512	20	瑞达期货	14725.0	2668.0	齐盛期货	3085.0	354.0	光大期货	3445.0	211.0	0042	0001	0059
AG	白银	ag2512	999		887965.0	146115.0		139105.0	5159.0		123510.0	1185.0			
AG	白银	ag2601	1	国泰君安	16065.0	2736.0	中信期货	7313.0	-54.0	中信期货	2110.0	328.0	0148	0148	0004
AG	白银	ag2601	2	中信期货	12214.0	743.0	中财期货	4049.0	-4.0	银河期货	1370.0	19.0	0272	0067	0148
AG	白银	ag2601	3	东证期货	6482.0	393.0	国泰君安	2297.0	-164.0	国泰君安	1256.0	105.0	0004	0004	0163
AG	白银	ag2601	4	国信期货	4506.0	1628.0	长江期货	1206.0	6.0	中粮期货	1211.0	99.0	0139	0048	0308
AG	白银	ag2601	5	中泰期货	4285.0	-5904.0	东证期货	1131.0	178.0	东亚期货	1194.0	-540.0	0088	0163	0275
AG	白银	ag2601	6	海通期货	3143.0	291.0	南华期货	747.0	169.0	齐盛期货	1121.0	-74.0	0001	0096	0081
AG	白银	ag2601	7	广发期货	2859.0	749.0	广发期货	657.0	277.0	方正中期	999.0	193.0	0034	0240	0240
AG	白银	ag2601	8	华泰期货	2535.0	-1198.0	中信建投	527.0	-11.0	融达期货	955.0	9.0	0332	0268	0253
AG	白银	ag2601	9	银河期货	2315.0	58.0	一德期货	462.0	5.0	中信建投	727.0	18.0	0268	0277	0272
AG	白银	ag2601	10	浙商期货	1778.0	126.0	国贸期货	427.0	94.0	南华期货	678.0	-428.0	0096	0058	0123
AG	白银	ag2601	11	华闻期货	1664.0	-327.0	格林大华	362.0	-11.0	广发期货	607.0	-16.0	0240	0121	0259
AG	白银	ag2601	12	国贸期货	1579.0	-492.0	方正中期	346.0	-59.0	上海中期	560.0	81.0	0008	0034	0058
AG	白银	ag2601	13	瑞达期货	1557.0	-110.0	东亚期货	338.0	9.0	国海良时	543.0	-616.0	0029	0088	0059
AG	白银	ag2601	14	东亚期货	1533.0	514.0	申万期货	325.0	-6.0	平安期货	530.0	126.0	0288	0069	0088
AG	白银	ag2601	15	申万期货	1514.0	99.0	融达期货	321.0	-1.0	海证期货	525.0	18.0	0153	0332	0069
AG	白银	ag2601	16	方正中期	1456.0	559.0	中银期货	298.0	3.0	东证期货	524.0	-316.0	0163	0372	0034
AG	白银	ag2601	17	南华期货	1331.0	635.0	中国国际	264.0	0.0	中泰期货	522.0	11.0	0275	0157	0096
AG	白银	ag2601	18	中信建投	1325.0	233.0	平安期货	263.0	0.0	先锋期货	500.0	15.0	0138	0288	0268
AG	白银	ag2601	19	宝城期货	1321.0	227.0	银河期货	242.0	-32.0	长江期货	478.0	13.0	0048	0272	0019
AG	白银	ag2601	20	徽商期货	1143.0	177.0	中泰期货	239.0	-168.0	华泰期货	463.0	17.0	0253	0275	0186
AG	白银	ag2601	999		70605.0	1137.0		21814.0	231.0		16873.0	-938.0			
AG	白银	ag2602	1	中信期货	113480.0	21249.0	中信期货	37180.0	1296.0	中信期货	14445.0	1812.0	0148	0148	0148
AG	白银	ag2602	2	国泰君安	113408.0	6805.0	国泰君安	20690.0	951.0	金瑞期货	11109.0	433.0	0049	0004	0004
AG	白银	ag2602	3	东证期货	66588.0	14120.0	国投期货	12884.0	-944.0	国泰君安	10997.0	361.0	0004	0082	0163
AG	白银	ag2602	4	中泰期货	43553.0	7720.0	东证期货	11707.0	503.0	华泰期货	7410.0	535.0	0253	0163	0275
AG	白银	ag2602	5	华泰期货	27374.0	5220.0	永安期货	8486.0	528.0	银河期货	5432.0	293.0	0272	0103	0253
AG	白银	ag2602	6	南华期货	20577.0	699.0	乾坤期货	7479.0	471.0	方正中期	4184.0	605.0	0034	0239	0096
AG	白银	ag2602	7	海通期货	19230.0	3439.0	华泰期货	6681.0	343.0	东证期货	4008.0	515.0	0163	0253	0081
AG	白银	ag2602	8	浙商期货	18229.0	6395.0	金瑞期货	5633.0	15.0	中信建投	3928.0	327.0	0268	0049	0123
AG	白银	ag2602	9	徽商期货	17626.0	3918.0	信达期货	5002.0	35.0	五矿期货	3487.0	129.0	0009	0136	0186
AG	白银	ag2602	10	银河期货	17418.0	2980.0	齐盛期货	4715.0	-81.0	国贸期货	2875.0	575.0	0058	0001	0272
AG	白银	ag2602	11	国信期货	15768.0	2478.0	国元期货	4566.0	68.0	光大期货	2851.0	66.0	0042	0043	0308
AG	白银	ag2602	12	广发期货	14550.0	3264.0	宝城期货	4548.0	500.0	广发期货	2723.0	58.0	0240	0019	0240
AG	白银	ag2602	13	中信建投	14418.0	3947.0	银河期货	4230.0	901.0	华鑫期货	2412.0	45.0	0006	0272	0268
AG	白银	ag2602	14	民生期货	10683.0	460.0	中财期货	3589.0	277.0	瑞达期货	2276.0	95.0	0059	0067	0244
AG	白银	ag2602	15	光大期货	10634.0	757.0	申万期货	3516.0	379.0	国投期货	2237.0	-558.0	0082	0069	0042
AG	白银	ag2602	16	华安期货	10404.0	3601.0	中信建投	3248.0	-193.0	中辉期货	1983.0	77.0	0274	0268	0299
AG	白银	ag2602	17	东方财富	9099.0	2502.0	平安期货	2630.0	51.0	大地期货	1964.0	79.0	0177	0288	0298
AG	白银	ag2602	18	方正中期	8759.0	1904.0	广发期货	2384.0	242.0	永安期货	1840.0	261.0	0103	0240	0034
AG	白银	ag2602	19	津投期货	8601.0	1392.0	中辉期货	2239.0	57.0	中粮期货	1729.0	124.0	0139	0274	0342
AG	白银	ag2602	20	申万期货	8132.0	1451.0	方正中期	2179.0	138.0	南华期货	1713.0	140.0	0096	0034	0069
AG	白银	ag2602	999		568531.0	94301.0		153586.0	5537.0		89603.0	5972.0			
AG	白银	ag2604	1	中信期货	11670.0	1903.0	中信期货	16278.0	-142.0	五矿期货	6059.0	7.0	0009	0148	0148
AG	白银	ag2604	2	华泰期货	9174.0	3790.0	国投期货	6272.0	21.0	云晨期货	4378.0	207.0	0315	0082	0253
AG	白银	ag2604	3	国泰君安	8923.0	2193.0	华泰期货	4231.0	160.0	东吴期货	4217.0	14.0	0323	0253	0004
AG	白银	ag2604	4	东证期货	5803.0	248.0	东吴期货	4088.0	-20.0	国泰君安	4008.0	123.0	0004	0323	0163
AG	白银	ag2604	5	国信期货	3193.0	602.0	金瑞期货	3806.0	-5.0	银河期货	3679.0	-4.0	0272	0049	0308
AG	白银	ag2604	6	银河期货	2824.0	897.0	银河期货	3375.0	610.0	中信期货	3377.0	-192.0	0148	0272	0272
AG	白银	ag2604	7	南华期货	2689.0	784.0	国泰君安	2885.0	34.0	广发期货	2094.0	-94.0	0240	0004	0096
AG	白银	ag2604	8	广发期货	2317.0	592.0	恒力期货	2724.0	13.0	东证期货	1966.0	25.0	0163	0339	0240
AG	白银	ag2604	9	海通期货	2246.0	290.0	中信建投	2421.0	-32.0	海证期货	1951.0	-106.0	0153	0268	0081
AG	白银	ag2604	10	中泰期货	2152.0	687.0	新湖期货	2150.0	-8.0	中信建投	1487.0	-57.0	0268	0077	0275
AG	白银	ag2604	11	国贸期货	1883.0	423.0	国元期货	1806.0	8.0	华泰期货	1421.0	84.0	0253	0043	0058
AG	白银	ag2604	12	申万期货	1806.0	257.0	东亚期货	1752.0	-156.0	申万期货	1305.0	80.0	0069	0088	0069
AG	白银	ag2604	13	浙商期货	1710.0	1021.0	宝城期货	1611.0	35.0	东亚期货	1100.0	66.0	0088	0019	0123
AG	白银	ag2604	14	瑞达期货	1682.0	-127.0	平安期货	1539.0	-4.0	华鑫期货	1070.0	0.0	0006	0288	0059
AG	白银	ag2604	15	华闻期货	1364.0	364.0	广发期货	1363.0	35.0	兴证期货	992.0	-5.0	0311	0240	0259
AG	白银	ag2604	16	中信建投	1157.0	616.0	东证期货	1301.0	90.0	先锋期货	978.0	23.0	0138	0163	0268
AG	白银	ag2604	17	国联期货	777.0	-15.0	五矿期货	942.0	24.0	瑞达期货	964.0	27.0	0059	0009	0018
AG	白银	ag2604	18	宏源期货	762.0	107.0	中粮期货	832.0	0.0	永安期货	797.0	7.0	0103	0139	0137
AG	白银	ag2604	19	津投期货	761.0	286.0	方正中期	790.0	-50.0	齐盛期货	581.0	42.0	0001	0034	0342
AG	白银	ag2604	20	海证期货	736.0	123.0	华鑫期货	678.0	-17.0	光大期货	572.0	13.0	0042	0006	0153
AG	白银	ag2604	999		63629.0	15041.0		60844.0	596.0		42996.0	260.0			
AG	白银	ag2606	1	中信期货	7658.0	268.0	国贸期货	4284.0	352.0	中信期货	8006.0	-730.0	0148	0058	0148
AG	白银	ag2606	2	国泰君安	4058.0	770.0	东亚期货	3596.0	122.0	铜冠金源	3202.0	-4.0	0025	0088	0004
AG	白银	ag2606	3	华泰期货	3089.0	1032.0	中信期货	3230.0	32.0	东吴期货	2126.0	7.0	0323	0148	0253
AG	白银	ag2606	4	国信期货	2344.0	371.0	东吴期货	2395.0	37.0	方正中期	1529.0	-92.0	0034	0323	0308
AG	白银	ag2606	5	东证期货	1601.0	-654.0	国泰君安	2379.0	91.0	海证期货	974.0	6.0	0153	0004	0163
AG	白银	ag2606	6	广发期货	1198.0	15.0	铜冠金源	2044.0	-6.0	华泰期货	867.0	-6.0	0253	0025	0240
AG	白银	ag2606	7	国贸期货	1188.0	-22.0	国投期货	1763.0	-2.0	东证期货	840.0	-96.0	0163	0082	0058
AG	白银	ag2606	8	铜冠金源	1182.0	-234.0	东证期货	1400.0	145.0	申万期货	820.0	2.0	0069	0163	0025
AG	白银	ag2606	9	银河期货	938.0	111.0	华泰期货	858.0	155.0	国泰君安	802.0	21.0	0004	0253	0272
AG	白银	ag2606	10	中泰期货	764.0	253.0	广发期货	854.0	68.0	中信建投	751.0	25.0	0268	0240	0275
AG	白银	ag2606	11	海通期货	744.0	109.0	银河期货	853.0	52.0	先锋期货	726.0	14.0	0138	0272	0081
AG	白银	ag2606	12	方正中期	740.0	143.0	中信建投	848.0	11.0	南华期货	704.0	-24.0	0096	0268	0034
AG	白银	ag2606	13	浙商期货	582.0	455.0	永安期货	691.0	-4.0	金瑞期货	494.0	105.0	0049	0103	0123
AG	白银	ag2606	14	华闻期货	560.0	91.0	中泰期货	583.0	122.0	长江期货	458.0	21.0	0048	0275	0259
AG	白银	ag2606	15	瑞达期货	473.0	206.0	金瑞期货	562.0	-21.0	中泰期货	428.0	12.0	0275	0049	0059
AG	白银	ag2606	16	宏源期货	452.0	309.0	国信期货	520.0	2.0	平安期货	415.0	4.0	0288	0308	0137
AG	白银	ag2606	17	中信建投	404.0	86.0	中融汇信	480.0	-2.0	广发期货	387.0	14.0	0240	0013	0268
AG	白银	ag2606	18	国联期货	394.0	-47.0	华鑫期货	443.0	41.0	光大期货	366.0	10.0	0042	0006	0018
AG	白银	ag2606	19	徽商期货	385.0	138.0	国联期货	428.0	2.0	大有期货	337.0	2.0	0320	0018	0186
AG	白银	ag2606	20	首创期货	372.0	111.0	广州期货	340.0	12.0	海通期货	328.0	34.0	0081	0338	0116
AG	白银	ag2606	999		29126.0	3511.0		28551.0	1209.0		24560.0	-675.0			
