品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2601	18	华西期货	2699.0	1623.0	先锋期货	241.0	142.0	银河期货	370.0	-93.0	0272	0138	0257
AG	白银	ag2601	19	国贸期货	2696.0	641.0	华泰期货	228.0	-21.0	华闻期货	358.0	53.0	0259	0253	0058
AG	白银	ag2601	20	南华期货	2372.0	761.0	国贸期货	221.0	-294.0	中泰期货	347.0	26.0	0275	0058	0096
AG	白银	ag2601	999		132673.0	67361.0		16928.0	-695.0		14277.0	607.0			
AG	白银	ag2602	1	国泰君安	768201.0	271347.0	中信期货	51847.0	3969.0	中信期货	30538.0	7075.0	0148	0148	0004
AG	白银	ag2602	2	中信期货	537395.0	249941.0	国泰君安	41492.0	-829.0	国泰君安	25460.0	1802.0	0004	0004	0148
AG	白银	ag2602	3	华泰期货	268400.0	100952.0	东证期货	27612.0	-3723.0	金瑞期货	22227.0	71.0	0049	0163	0253
AG	白银	ag2602	4	东证期货	240038.0	79371.0	永安期货	26358.0	3576.0	东证期货	19126.0	2567.0	0163	0103	0163
AG	白银	ag2602	5	广发期货	203512.0	116795.0	国投期货	12050.0	-773.0	银河期货	16140.0	-3453.0	0272	0082	0240
AG	白银	ag2602	6	华闻期货	198981.0	119804.0	华泰期货	10413.0	149.0	华泰期货	12572.0	535.0	0253	0253	0259
AG	白银	ag2602	7	海通期货	183694.0	54833.0	广发期货	10318.0	1376.0	方正中期	11093.0	521.0	0034	0240	0081
AG	白银	ag2602	8	银河期货	155593.0	76960.0	银河期货	9860.0	-236.0	广发期货	10350.0	-478.0	0240	0272	0272
AG	白银	ag2602	9	国信期货	126091.0	77516.0	光大期货	8326.0	700.0	五矿期货	9090.0	953.0	0009	0042	0308
AG	白银	ag2602	10	中信建投	115399.0	46386.0	东吴期货	8097.0	66.0	中信建投	8486.0	1780.0	0268	0323	0268
AG	白银	ag2602	11	中泰期货	101572.0	-4448.0	乾坤期货	8075.0	-3390.0	中粮期货	8069.0	82.0	0139	0239	0275
AG	白银	ag2602	12	徽商期货	101118.0	28026.0	平安期货	8054.0	530.0	国信期货	7342.0	1845.0	0308	0288	0186
AG	白银	ag2602	13	方正中期	99162.0	43184.0	齐盛期货	8018.0	411.0	中泰期货	7139.0	-505.0	0275	0001	0034
AG	白银	ag2602	14	南华期货	96520.0	26400.0	中信建投	6674.0	485.0	光大期货	6639.0	255.0	0042	0268	0096
AG	白银	ag2602	15	东方财富	82011.0	32185.0	方正中期	6650.0	841.0	平安期货	6363.0	-528.0	0288	0034	0298
AG	白银	ag2602	16	中辉期货	80061.0	51687.0	浙商期货	6602.0	1046.0	东方财富	6349.0	270.0	0298	0123	0274
AG	白银	ag2602	17	申万期货	79666.0	42079.0	申万期货	5902.0	27.0	国贸期货	5676.0	-6092.0	0058	0069	0069
AG	白银	ag2602	18	民生期货	65661.0	24106.0	中辉期货	5709.0	-349.0	东吴期货	5601.0	108.0	0323	0274	0244
AG	白银	ag2602	19	东吴期货	61930.0	23839.0	铜冠金源	5637.0	-106.0	瑞达期货	5537.0	599.0	0059	0025	0323
AG	白银	ag2602	20	光大期货	61737.0	23999.0	瑞达期货	5636.0	-1123.0	永安期货	5497.0	-1698.0	0103	0059	0042
AG	白银	ag2602	999		3626742.0	1484962.0		273330.0	2647.0		229294.0	5709.0			
AG	白银	ag2604	1	国泰君安	169631.0	112297.0	中信期货	22297.0	5512.0	中信期货	7142.0	2087.0	0148	0148	0004
AG	白银	ag2604	2	中信期货	112217.0	66778.0	国泰君安	13130.0	6177.0	国泰君安	7004.0	728.0	0004	0004	0148
AG	白银	ag2604	3	东证期货	55672.0	37582.0	国投期货	6979.0	5.0	五矿期货	5664.0	113.0	0009	0082	0163
AG	白银	ag2604	4	海通期货	42347.0	30465.0	银河期货	5437.0	-1214.0	云晨期货	5470.0	1.0	0315	0272	0081
AG	白银	ag2604	5	华泰期货	41455.0	23090.0	华泰期货	5020.0	-660.0	东吴期货	4535.0	53.0	0323	0253	0253
AG	白银	ag2604	6	华闻期货	24523.0	19679.0	金瑞期货	4382.0	-209.0	金瑞期货	3997.0	622.0	0049	0049	0259
AG	白银	ag2604	7	广发期货	24082.0	16306.0	东吴期货	4343.0	66.0	银河期货	3231.0	348.0	0272	0323	0240
AG	白银	ag2604	8	中泰期货	23683.0	3902.0	东证期货	3049.0	-157.0	东证期货	2863.0	671.0	0163	0163	0275
AG	白银	ag2604	9	银河期货	23498.0	16577.0	中信建投	2816.0	147.0	宝城期货	1922.0	97.0	0019	0268	0272
AG	白银	ag2604	10	国信期货	21250.0	15889.0	新湖期货	2247.0	35.0	东亚期货	1864.0	1357.0	0088	0077	0308
AG	白银	ag2604	11	徽商期货	17562.0	15625.0	宝城期货	2022.0	-88.0	华泰期货	1781.0	203.0	0253	0019	0186
AG	白银	ag2604	12	中辉期货	14050.0	12176.0	平安期货	1831.0	-252.0	中信建投	1741.0	276.0	0268	0288	0274
AG	白银	ag2604	13	申万期货	13884.0	9804.0	国元期货	1815.0	-123.0	申万期货	1400.0	147.0	0069	0043	0069
AG	白银	ag2604	14	东吴期货	13753.0	12388.0	广发期货	1718.0	-237.0	方正中期	1218.0	90.0	0034	0240	0323
AG	白银	ag2604	15	五矿期货	13084.0	8575.0	首创期货	1700.0	1645.0	瑞达期货	1172.0	135.0	0059	0116	0009
AG	白银	ag2604	16	中信建投	11917.0	6753.0	永安期货	1535.0	530.0	广发期货	1083.0	121.0	0240	0103	0268
AG	白银	ag2604	17	方正中期	8971.0	5819.0	国贸期货	1352.0	132.0	兴证期货	1066.0	22.0	0311	0058	0034
AG	白银	ag2604	18	浙商期货	8760.0	4310.0	融达期货	1223.0	292.0	国信期货	990.0	70.0	0308	0332	0123
AG	白银	ag2604	19	民生期货	8181.0	5771.0	华鑫期货	1179.0	-91.0	招商期货	826.0	358.0	0161	0006	0244
AG	白银	ag2604	20	瑞达期货	7825.0	5661.0	申万期货	1160.0	-423.0	海通期货	819.0	345.0	0081	0069	0059
AG	白银	ag2604	999		656345.0	429447.0		85235.0	11087.0		55788.0	7844.0			
AG	白银	ag2606	1	中信期货	46954.0	34072.0	中信期货	12022.0	5598.0	中信期货	10846.0	264.0	0148	0148	0148
AG	白银	ag2606	2	国泰君安	24978.0	14942.0	国元期货	4459.0	1271.0	国泰君安	4106.0	961.0	0004	0043	0004
AG	白银	ag2606	3	华泰期货	16219.0	8746.0	国投期货	3675.0	-61.0	铜冠金源	3806.0	249.0	0025	0082	0253
AG	白银	ag2606	4	东证期货	12210.0	7804.0	国泰君安	3669.0	917.0	东吴期货	2256.0	23.0	0323	0004	0163
AG	白银	ag2606	5	国信期货	11931.0	7479.0	金瑞期货	2670.0	63.0	东亚期货	2218.0	-211.0	0088	0049	0308
AG	白银	ag2606	6	银河期货	6608.0	4103.0	广发期货	2548.0	-249.0	新湖期货	2001.0	44.0	0077	0240	0272
AG	白银	ag2606	7	国贸期货	6480.0	3973.0	东吴期货	2441.0	9.0	中财期货	1992.0	-1.0	0067	0323	0058
AG	白银	ag2606	8	海通期货	6130.0	4816.0	国贸期货	2428.0	-5166.0	银河期货	1807.0	329.0	0272	0058	0081
AG	白银	ag2606	9	中泰期货	5757.0	3401.0	银河期货	2322.0	149.0	东证期货	1394.0	254.0	0163	0272	0275
AG	白银	ag2606	10	广发期货	5671.0	2680.0	东证期货	2282.0	158.0	中国国际	1313.0	-18.0	0157	0163	0240
AG	白银	ag2606	11	东亚期货	3599.0	-210.0	平安期货	2175.0	183.0	弘业期货	1125.0	-12.0	0178	0288	0088
AG	白银	ag2606	12	津投期货	3468.0	2066.0	华泰期货	1896.0	-50.0	华泰期货	1116.0	-205.0	0253	0253	0342
AG	白银	ag2606	13	方正中期	3467.0	2200.0	中信建投	1652.0	171.0	海证期货	1090.0	-10.0	0153	0268	0034
AG	白银	ag2606	14	平安期货	3358.0	2159.0	永安期货	1478.0	398.0	方正中期	898.0	138.0	0034	0103	0288
AG	白银	ag2606	15	浙商期货	3306.0	2097.0	方正中期	1266.0	171.0	金瑞期货	892.0	6.0	0049	0034	0123
AG	白银	ag2606	16	申万期货	3032.0	1316.0	国信期货	1064.0	198.0	大有期货	872.0	34.0	0320	0308	0069
AG	白银	ag2606	17	瑞达期货	2907.0	1997.0	申万期货	918.0	110.0	山金期货	869.0	703.0	0052	0069	0059
AG	白银	ag2606	18	渤海期货	2692.0	1758.0	光大期货	867.0	-29.0	中泰期货	847.0	28.0	0275	0042	0271
AG	白银	ag2606	19	华西期货	2617.0	1870.0	华鑫期货	775.0	15.0	华鑫期货	722.0	-12.0	0006	0006	0257
AG	白银	ag2606	20	国元期货	2512.0	1196.0	广州期货	747.0	187.0	平安期货	701.0	25.0	0288	0338	0043
AG	白银	ag2606	999		173896.0	108465.0		51354.0	4043.0		40871.0	2589.0			
