品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2604	1	国泰君安	42597	-2723	中信期货	5226.0	-563.0	银河期货	6369.0	695.0	0272	0148	0004
AG	白银	ag2604	2	中信期货	39198	1118	国泰君安	4803.0	539.0	中信期货	6259.0	-1703.0	0148	0004	0148
AG	白银	ag2604	3	海通期货	16456	-365	东证期货	2983.0	445.0	金瑞期货	4073.0	-196.0	0049	0163	0081
AG	白银	ag2604	4	华泰期货	13557	758	国投期货	2329.0	-1362.0	国泰君安	2510.0	-462.0	0004	0082	0253
AG	白银	ag2604	5	广发期货	11438	-4201	银河期货	2058.0	343.0	广发期货	1683.0	80.0	0240	0272	0240
AG	白银	ag2604	6	中泰期货	10334	-1609	新湖期货	1733.0	-16.0	华泰期货	1642.0	321.0	0253	0077	0275
AG	白银	ag2604	7	银河期货	9519	-2189	中信建投	1687.0	-299.0	五矿期货	1375.0	1.0	0009	0268	0272
AG	白银	ag2604	8	东证期货	7954	-2176	申万期货	1463.0	-105.0	东证期货	1270.0	-58.0	0163	0069	0163
AG	白银	ag2604	9	国投期货	7357	3322	中泰期货	1444.0	277.0	华鑫期货	1243.0	245.0	0006	0275	0082
AG	白银	ag2604	10	中信建投	5031	126	平安期货	1375.0	-238.0	宏源期货	1148.0	24.0	0137	0288	0268
AG	白银	ag2604	11	华闻期货	5005	830	海通期货	1358.0	-780.0	创元期货	1110.0	-11.0	0151	0081	0259
AG	白银	ag2604	12	东方财富	4863	-795	宏源期货	1325.0	463.0	国投期货	894.0	-128.0	0082	0137	0298
AG	白银	ag2604	13	浙商期货	4762	72	广发期货	1275.0	-425.0	金元期货	696.0	243.0	0089	0240	0123
AG	白银	ag2604	14	国信期货	4663	-169	华泰期货	1166.0	-2.0	齐盛期货	578.0	146.0	0001	0253	0308
AG	白银	ag2604	15	平安期货	4263	42	永安期货	1044.0	219.0	宁证期货	548.0	10.0	0038	0103	0288
AG	白银	ag2604	16	方正中期	3333	-557	方正中期	1043.0	0.0	新湖期货	518.0	-22.0	0077	0034	0034
AG	白银	ag2604	17	海证期货	2420	-50	东方财富	1000.0	-168.0	平安期货	489.0	-6.0	0288	0298	0153
AG	白银	ag2604	18	南华期货	2250	-652	光大期货	849.0	-88.0	浙商期货	453.0	-147.0	0123	0042	0096
AG	白银	ag2604	19	瑞达期货	2124	-280	齐盛期货	676.0	-40.0	中泰期货	449.0	-190.0	0275	0001	0059
AG	白银	ag2604	20	申万期货	1905	-131	国元期货	604.0	-19.0	方正中期	439.0	-179.0	0034	0043	0069
AG	白银	ag2604	999		199029	-9629		35441.0	-1819.0		33746.0	-1337.0			
AG	白银	ag2605	1	国泰君安	27785	998	中信期货	1993.0	253.0	中信期货	5986.0	-1463.0	0148	0148	0004
AG	白银	ag2605	2	中信期货	20878	472	国泰君安	1496.0	-85.0	银河期货	1261.0	40.0	0272	0004	0148
AG	白银	ag2605	3	华泰期货	12822	2961	国投期货	1098.0	173.0	齐盛期货	735.0	-20.0	0001	0082	0253
AG	白银	ag2605	4	海通期货	11259	-1329	国元期货	995.0	31.0	金瑞期货	687.0	0.0	0049	0043	0081
AG	白银	ag2605	5	广发期货	10883	-708	中信建投	684.0	63.0	中泰期货	666.0	445.0	0275	0268	0240
AG	白银	ag2605	6	中泰期货	9440	-1062	银河期货	667.0	-132.0	永安期货	615.0	-4.0	0103	0272	0275
