品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2601	1	国泰君安	11761.0	-461.0	国泰君安	2732.0	76.0	齐盛期货	3781.0	-70.0	0001	0004	0004
AG	白银	ag2601	2	中信期货	9365.0	-4212.0	广发期货	1925.0	-5.0	国泰君安	1915.0	58.0	0004	0240	0148
AG	白银	ag2601	3	华泰期货	7011.0	-285.0	东证期货	1273.0	-174.0	中信期货	1484.0	-9.0	0148	0163	0253
AG	白银	ag2601	4	广发期货	5995.0	-335.0	中信期货	1263.0	10.0	光大期货	1351.0	-43.0	0042	0148	0240
AG	白银	ag2601	5	东证期货	5497.0	419.0	银河期货	925.0	85.0	华鑫期货	1057.0	-29.0	0006	0272	0163
AG	白银	ag2601	6	中泰期货	3405.0	-642.0	南华期货	857.0	-10.0	中信建投	714.0	-5.0	0268	0096	0275
AG	白银	ag2601	7	申万期货	2819.0	-537.0	申万期货	848.0	-103.0	海证期货	611.0	-30.0	0153	0069	0069
AG	白银	ag2601	8	津投期货	2667.0	-601.0	五矿期货	811.0	-102.0	方正中期	568.0	-43.0	0034	0009	0342
AG	白银	ag2601	9	国信期货	2514.0	-2170.0	金瑞期货	784.0	-48.0	东证期货	549.0	85.0	0163	0049	0308
AG	白银	ag2601	10	瑞达期货	2381.0	-449.0	海证期货	625.0	45.0	中泰期货	516.0	20.0	0275	0153	0059
AG	白银	ag2601	11	银河期货	2059.0	52.0	摩根大通	600.0	0.0	广发期货	487.0	43.0	0240	0184	0272
AG	白银	ag2601	12	国投期货	2027.0	-878.0	长江期货	578.0	5.0	国投期货	484.0	-687.0	0082	0048	0082
AG	白银	ag2601	13	方正中期	1984.0	988.0	国信期货	546.0	-120.0	华泰期货	376.0	-52.0	0253	0308	0034
AG	白银	ag2601	14	华闻期货	1608.0	-474.0	东亚期货	496.0	-999.0	中粮期货	359.0	-4.0	0139	0088	0259
AG	白银	ag2601	15	中信建投	1603.0	106.0	齐盛期货	456.0	-84.0	申万期货	335.0	18.0	0069	0001	0268
AG	白银	ag2601	16	海通期货	1579.0	-847.0	国联期货	432.0	0.0	国联期货	333.0	42.0	0018	0018	0081
AG	白银	ag2601	17	海证期货	1397.0	459.0	创元期货	406.0	35.0	华闻期货	330.0	-20.0	0259	0151	0153
AG	白银	ag2601	18	东亚期货	1247.0	-943.0	东海期货	373.0	14.0	浙商期货	320.0	-7.0	0123	0007	0088
AG	白银	ag2601	19	国贸期货	976.0	-367.0	中泰期货	361.0	-14.0	平安期货	295.0	-105.0	0288	0275	0058
AG	白银	ag2601	20	浙商期货	951.0	-546.0	国海良时	350.0	27.0	海通期货	290.0	-10.0	0081	0029	0123
AG	白银	ag2601	999		68846.0	-11723.0		16641.0	-1362.0		16155.0	-848.0			
AG	白银	ag2602	1	国泰君安	356877.0	-24771.0	中信期货	51429.0	3696.0	中信期货	24939.0	-671.0	0148	0148	0004
AG	白银	ag2602	2	中信期货	313395.0	-39830.0	国泰君安	42748.0	-1410.0	东证期货	21417.0	275.0	0163	0004	0148
AG	白银	ag2602	3	东证期货	205494.0	15284.0	东证期货	19874.0	-5729.0	国泰君安	20873.0	786.0	0004	0163	0163
AG	白银	ag2602	4	华泰期货	117146.0	-3569.0	永安期货	19736.0	-4665.0	金瑞期货	19607.0	-921.0	0049	0103	0253
AG	白银	ag2602	5	银河期货	105283.0	-1538.0	广发期货	10607.0	368.0	银河期货	12858.0	-1653.0	0272	0240	0272
AG	白银	ag2602	6	海通期货	102907.0	-18480.0	华泰期货	9195.0	-1099.0	方正中期	11479.0	-917.0	0034	0253	0081
AG	白银	ag2602	7	广发期货	101162.0	-16204.0	银河期货	9191.0	-1120.0	华泰期货	9128.0	-43.0	0253	0272	0240
AG	白银	ag2602	8	国信期货	99220.0	-7051.0	平安期货	8365.0	789.0	中信建投	8108.0	-1028.0	0268	0288	0308
AG	白银	ag2602	9	中泰期货	98854.0	-8342.0	东吴期货	8050.0	-341.0	五矿期货	7943.0	-449.0	0009	0323	0275
AG	白银	ag2602	10	中信建投	76511.0	-10110.0	乾坤期货	7587.0	-89.0	光大期货	7050.0	-807.0	0042	0239	0268
AG	白银	ag2602	11	南华期货	74083.0	-3515.0	光大期货	6854.0	-919.0	中泰期货	6804.0	-473.0	0275	0042	0096
AG	白银	ag2602	12	方正中期	63060.0	-8900.0	五矿期货	6738.0	608.0	平安期货	6683.0	-1123.0	0288	0009	0034
AG	白银	ag2602	13	徽商期货	61154.0	-5587.0	方正中期	6583.0	407.0	东方财富	6497.0	-1041.0	0298	0034	0186
AG	白银	ag2602	14	华闻期货	54367.0	-28640.0	国投期货	6373.0	346.0	广发期货	5863.0	-719.0	0240	0082	0259
AG	白银	ag2602	15	平安期货	52634.0	-832.0	中信建投	5964.0	-197.0	南华期货	5833.0	335.0	0096	0268	0288
AG	白银	ag2602	16	申万期货	49915.0	-7605.0	申万期货	5586.0	-839.0	国信期货	5805.0	-989.0	0308	0069	0069
AG	白银	ag2602	17	东方财富	49129.0	-3059.0	一德期货	5490.0	-523.0	齐盛期货	5790.0	-445.0	0001	0277	0298
AG	白银	ag2602	18	东吴期货	38144.0	-330.0	浙商期货	4897.0	-105.0	国投期货	5748.0	-233.0	0082	0123	0323
AG	白银	ag2602	19	中辉期货	37784.0	-6850.0	中辉期货	4609.0	-244.0	东吴期货	5112.0	-693.0	0323	0274	0274
AG	白银	ag2602	20	光大期货	36526.0	-2353.0	东亚期货	4499.0	153.0	中粮期货	4978.0	-549.0	0139	0088	0042
AG	白银	ag2602	999		2093645.0	-182282.0		244375.0	-10913.0		202515.0	-11358.0			
AG	白银	ag2604	1	国泰君安	168610.0	-14270.0	中信期货	22173.0	-522.0	国泰君安	9557.0	590.0	0004	0148	0004
AG	白银	ag2604	2	中信期货	140997.0	-7417.0	国泰君安	15689.0	110.0	中信期货	7858.0	-35.0	0148	0004	0148
AG	白银	ag2604	3	中泰期货	74234.0	-5031.0	国投期货	7567.0	-7.0	金瑞期货	6974.0	297.0	0049	0082	0275
AG	白银	ag2604	4	东证期货	66063.0	-2445.0	华泰期货	6556.0	1156.0	五矿期货	5692.0	25.0	0009	0253	0163
AG	白银	ag2604	5	华泰期货	65173.0	6128.0	东吴期货	4686.0	11.0	东吴期货	5234.0	405.0	0323	0323	0253
AG	白银	ag2604	6	海通期货	47313.0	686.0	永安期货	4287.0	-135.0	云晨期货	3728.0	-923.0	0315	0103	0081
AG	白银	ag2604	7	广发期货	43855.0	-5603.0	金瑞期货	4277.0	-95.0	方正中期	3221.0	-23.0	0034	0049	0240
AG	白银	ag2604	8	银河期货	35447.0	497.0	广发期货	3747.0	255.0	银河期货	2869.0	239.0	0272	0240	0272
AG	白银	ag2604	9	国信期货	35211.0	-6228.0	东证期货	3737.0	-245.0	广发期货	2519.0	232.0	0240	0163	0308
AG	白银	ag2604	10	徽商期货	27320.0	-7123.0	首创期货	3660.0	3539.0	中信建投	2399.0	-44.0	0268	0116	0186
AG	白银	ag2604	11	东吴期货	21392.0	8691.0	中信建投	3315.0	171.0	国信期货	2207.0	194.0	0308	0268	0323
AG	白银	ag2604	12	中信建投	20295.0	-806.0	银河期货	3201.0	-20.0	东证期货	2115.0	-608.0	0163	0272	0268
AG	白银	ag2604	13	华闻期货	19446.0	-6178.0	南华期货	3131.0	21.0	华泰期货	1948.0	137.0	0253	0096	0259
AG	白银	ag2604	14	方正中期	17286.0	-3473.0	新湖期货	2704.0	-117.0	国海良时	1714.0	39.0	0029	0077	0034
AG	白银	ag2604	15	齐盛期货	16146.0	5132.0	申万期货	2116.0	-47.0	齐盛期货	1656.0	1009.0	0001	0069	0001
AG	白银	ag2604	16	民生期货	15297.0	-1962.0	东亚期货	1997.0	18.0	海证期货	1551.0	740.0	0153	0088	0244
AG	白银	ag2604	17	宏源期货	14443.0	1405.0	国元期货	1973.0	131.0	瑞达期货	1529.0	55.0	0059	0043	0137
AG	白银	ag2604	18	申万期货	14214.0	-934.0	海通期货	1740.0	-427.0	中粮期货	1341.0	324.0	0139	0081	0069
AG	白银	ag2604	19	浙商期货	13550.0	-2228.0	物产中大	1598.0	321.0	中辉期货	1314.0	29.0	0274	0125	0123
AG	白银	ag2604	20	东方财富	12962.0	602.0	国海良时	1251.0	50.0	光大期货	1296.0	288.0	0042	0029	0298
AG	白银	ag2604	999		869254.0	-40557.0		99405.0	4168.0		66722.0	2970.0			
AG	白银	ag2606	1	中信期货	27520.0	-1013.0	国泰君安	9174.0	524.0	中信期货	9450.0	332.0	0148	0004	0148
AG	白银	ag2606	2	国泰君安	12649.0	-5640.0	中信期货	8338.0	-978.0	铜冠金源	4147.0	-20.0	0025	0148	0004
AG	白银	ag2606	3	华泰期货	10586.0	-2832.0	国元期货	6479.0	11.0	国泰君安	3819.0	75.0	0004	0043	0253
AG	白银	ag2606	4	东证期货	9635.0	1682.0	国投期货	5646.0	17.0	东吴期货	2249.0	-4.0	0323	0082	0163
AG	白银	ag2606	5	中泰期货	7266.0	-486.0	东证期货	4474.0	288.0	中财期货	2146.0	5.0	0067	0163	0275
AG	白银	ag2606	6	国信期货	6841.0	-1950.0	华泰期货	4465.0	378.0	银河期货	1961.0	-56.0	0272	0253	0308
AG	白银	ag2606	7	广发期货	6538.0	-551.0	广发期货	4404.0	445.0	云晨期货	1915.0	1522.0	0315	0240	0240
AG	白银	ag2606	8	东吴期货	4994.0	4226.0	金瑞期货	3240.0	91.0	新湖期货	1845.0	-45.0	0077	0049	0323
AG	白银	ag2606	9	海通期货	4926.0	-2643.0	东吴期货	2633.0	-40.0	金瑞期货	1434.0	21.0	0049	0323	0081
AG	白银	ag2606	10	津投期货	4538.0	271.0	东亚期货	2023.0	367.0	方正中期	1428.0	240.0	0034	0088	0342
AG	白银	ag2606	11	银河期货	3999.0	-757.0	中信建投	1960.0	42.0	山金期货	1398.0	510.0	0052	0268	0272
AG	白银	ag2606	12	永安期货	3221.0	368.0	银河期货	1719.0	-39.0	中国国际	1356.0	-17.0	0157	0272	0103
AG	白银	ag2606	13	首创期货	3205.0	1874.0	永安期货	1530.0	-4.0	东证期货	1354.0	-31.0	0163	0103	0116
AG	白银	ag2606	14	申万期货	3157.0	-2074.0	平安期货	1418.0	54.0	华泰期货	1145.0	28.0	0253	0288	0069
AG	白银	ag2606	15	国贸期货	2690.0	153.0	国信期货	1367.0	133.0	弘业期货	1106.0	-14.0	0178	0308	0058
AG	白银	ag2606	16	南华期货	2478.0	948.0	铜冠金源	1355.0	111.0	国投期货	1018.0	25.0	0082	0025	0096
AG	白银	ag2606	17	平安期货	2429.0	-285.0	首创期货	1341.0	1278.0	中泰期货	906.0	-19.0	0275	0116	0288
AG	白银	ag2606	18	浙商期货	2422.0	-721.0	方正中期	1238.0	100.0	广发期货	874.0	29.0	0240	0034	0123
AG	白银	ag2606	19	方正中期	2234.0	-481.0	广州期货	1236.0	116.0	平安期货	767.0	-65.0	0288	0338	0034
AG	白银	ag2606	20	瑞达期货	1881.0	-356.0	华鑫期货	1159.0	308.0	华鑫期货	748.0	-4.0	0006	0006	0059
AG	白银	ag2606	999		123209.0	-10267.0		65199.0	3202.0		41066.0	2512.0			
AG	白银	ag2608	1	国泰君安	11974.0	1001.0	中信期货	7367.0	-114.0	国泰君安	2296.0	157.0	0004	0148	0004
AG	白银	ag2608	2	华泰期货	9610.0	994.0	国泰君安	4555.0	29.0	东吴期货	2209.0	-5.0	0323	0004	0253
AG	白银	ag2608	3	中信期货	5711.0	1958.0	东吴期货	2388.0	39.0	广发期货	2043.0	171.0	0240	0323	0148
AG	白银	ag2608	4	东证期货	5682.0	18.0	国元期货	1732.0	13.0	东亚期货	1607.0	-2.0	0088	0043	0163
AG	白银	ag2608	5	东吴期货	4814.0	4419.0	东证期货	1551.0	-41.0	五矿期货	1155.0	-14.0	0009	0163	0323
AG	白银	ag2608	6	津投期货	2812.0	530.0	华泰期货	1098.0	-13.0	国信期货	1153.0	139.0	0308	0253	0342
AG	白银	ag2608	7	中泰期货	2661.0	125.0	广发期货	982.0	12.0	中信期货	1017.0	13.0	0148	0240	0275
AG	白银	ag2608	8	申万期货	2560.0	855.0	首创期货	887.0	867.0	华泰期货	877.0	-23.0	0253	0116	0069
AG	白银	ag2608	9	广发期货	2445.0	253.0	平安期货	730.0	41.0	东证期货	752.0	-53.0	0163	0288	0240
AG	白银	ag2608	10	海通期货	2388.0	331.0	金瑞期货	522.0	-100.0	银河期货	536.0	-78.0	0272	0049	0081
AG	白银	ag2608	11	银河期货	2318.0	205.0	中信建投	511.0	47.0	方正中期	392.0	-17.0	0034	0268	0272
AG	白银	ag2608	12	国信期货	2014.0	-357.0	国海良时	442.0	4.0	海证期货	347.0	6.0	0153	0029	0308
AG	白银	ag2608	13	瑞达期货	1866.0	-474.0	海证期货	439.0	47.0	东方财富	298.0	2.0	0298	0153	0059
AG	白银	ag2608	14	华闻期货	1770.0	-861.0	国投期货	350.0	6.0	申万期货	259.0	-10.0	0069	0082	0259
AG	白银	ag2608	15	国贸期货	1602.0	35.0	华闻期货	331.0	49.0	徽商期货	246.0	0.0	0186	0259	0058
AG	白银	ag2608	16	国联期货	1338.0	17.0	国联期货	326.0	36.0	财信期货	232.0	1.0	0349	0018	0018
AG	白银	ag2608	17	首创期货	1329.0	871.0	申万期货	305.0	-630.0	南华期货	231.0	-4.0	0096	0069	0116
AG	白银	ag2608	18	新湖期货	1064.0	457.0	徽商期货	288.0	68.0	光大期货	211.0	-19.0	0042	0186	0077
AG	白银	ag2608	19	徽商期货	880.0	115.0	金元期货	283.0	-39.0	浙商期货	209.0	-143.0	0123	0089	0186
AG	白银	ag2608	20	宝城期货	877.0	278.0	方正中期	281.0	-128.0	中粮期货	201.0	-10.0	0139	0034	0019
AG	白银	ag2608	999		65715.0	10770.0		25368.0	193.0		16271.0	111.0			
