品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2612	10	五矿期货	1233.0	47.0	方正中期	1117	-40	平安期货	262.0	42.0	0288	0034	0009
AG	白银	ag2612	11	银河期货	677.0	-340.0	东亚期货	754	27	东亚期货	227.0	4.0	0088	0088	0272
AG	白银	ag2612	12	华闻期货	642.0	-49.0	金瑞期货	577	0	华泰期货	189.0	42.0	0253	0049	0259
AG	白银	ag2612	13	永安期货	618.0	382.0	南华期货	470	-3	银河期货	149.0	5.0	0272	0096	0103
AG	白银	ag2612	14	东方财富	509.0	-368.0	光大期货	457	2	广发期货	133.0	-1.0	0240	0042	0298
AG	白银	ag2612	15	徽商期货	490.0	309.0	国信期货	411	9	东吴期货	125.0	6.0	0323	0308	0186
AG	白银	ag2612	16	方正中期	473.0	-99.0	海通期货	323	-16	方正中期	113.0	3.0	0034	0081	0034
AG	白银	ag2612	17	光大期货	387.0	-38.0	东方财富	308	27	中信建投	94.0	-17.0	0268	0298	0042
AG	白银	ag2612	18	平安期货	349.0	70.0	华泰期货	285	-38	华西期货	92.0	0.0	0257	0253	0288
AG	白银	ag2612	19	瑞达期货	324.0	-147.0	申万期货	256	-15	长江期货	81.0	7.0	0048	0069	0059
AG	白银	ag2612	20	东吴期货	274.0	-550.0	东吴期货	249	6	招商期货	78.0	-11.0	0161	0323	0323
AG	白银	ag2612	999		25233.0	-2733.0		23281	42		17991.0	118.0			
