品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2604	2	中信期货	176921	-17318	国泰君安	20307	-710	国泰君安	9902	762	0004	0004	0148
AG	白银	ag2604	3	东证期货	90822	-992	永安期货	11929	198	金瑞期货	9470	1203	0049	0103	0163
AG	白银	ag2604	4	海通期货	88431	-30967	国投期货	8089	142	东吴期货	5377	75	0323	0082	0081
AG	白银	ag2604	5	中泰期货	65433	-14678	东吴期货	6518	71	五矿期货	5148	-202	0009	0323	0275
AG	白银	ag2604	6	华泰期货	60157	-12825	东证期货	5697	-632	银河期货	4179	-263	0272	0163	0253
AG	白银	ag2604	7	广发期货	55996	-13363	华泰期货	5518	-89	中信建投	4155	358	0268	0253	0240
AG	白银	ag2604	8	银河期货	48735	-13813	南华期货	5003	450	方正中期	3399	90	0034	0096	0272
AG	白银	ag2604	9	国信期货	43823	-19844	中信建投	4985	521	乾坤期货	3324	313	0239	0268	0308
AG	白银	ag2604	10	徽商期货	28927	-7034	广发期货	4645	839	华泰期货	3184	-16	0253	0240	0186
AG	白银	ag2604	11	申万期货	27614	-6105	申万期货	4321	925	广发期货	3173	287	0240	0069	0069
AG	白银	ag2604	12	中信建投	27071	-5175	金瑞期货	4314	-50	齐盛期货	2952	82	0001	0049	0268
AG	白银	ag2604	13	华闻期货	25054	-5591	海通期货	3287	433	国信期货	2913	334	0308	0081	0259
AG	白银	ag2604	14	方正中期	22623	-2355	西南期货	3127	980	东证期货	2609	-194	0163	0141	0034
AG	白银	ag2604	15	民生期货	21898	-5410	新湖期货	2989	149	格林大华	2091	5	0121	0077	0244
AG	白银	ag2604	16	东吴期货	21486	3084	建信期货	2401	157	海证期货	2078	259	0153	0003	0323
AG	白银	ag2604	17	浙商期货	20154	1119	银河期货	2254	-625	华金期货	1868	-16	0051	0272	0123
AG	白银	ag2604	18	宝城期货	19498	-4900	浙商期货	2253	7	中辉期货	1827	-39	0274	0123	0019
AG	白银	ag2604	19	宏源期货	19413	-1003	国元期货	2202	-11	东方财富	1700	34	0298	0043	0137
AG	白银	ag2604	20	东方财富	19033	224	物产中大	2155	120	国海良时	1693	-34	0029	0125	0298
AG	白银	ag2604	999		1151148	-233463		123628	617		82513	4360			
AG	白银	ag2606	1	中信期货	30274	-6609	中信期货	12287	1051	中信期货	10330	-383	0148	0148	0148
AG	白银	ag2606	2	国泰君安	18718	-2612	国泰君安	10032	532	云晨期货	4584	2	0315	0004	0004
AG	白银	ag2606	3	东证期货	11904	-4571	国投期货	7586	14	国泰君安	3756	-181	0004	0082	0163
AG	白银	ag2606	4	华泰期货	9073	-9548	国元期货	7299	-79	铜冠金源	3582	-22	0025	0043	0253
AG	白银	ag2606	5	海通期货	7989	-2103	华泰期货	6780	353	金瑞期货	3385	737	0049	0253	0081
AG	白银	ag2606	6	中泰期货	7813	-1633	广发期货	5729	-323	五矿期货	2716	639	0009	0240	0275
AG	白银	ag2606	7	国信期货	6901	-3327	金瑞期货	4915	-14	中财期货	2624	72	0067	0049	0308
AG	白银	ag2606	8	东吴期货	5472	3526	东证期货	4677	-57	东吴期货	2422	-48	0323	0163	0323
AG	白银	ag2606	9	广发期货	5229	-1390	东吴期货	3097	80	新湖期货	2378	-137	0077	0323	0240
AG	白银	ag2606	10	津投期货	4941	-729	铜冠金源	2596	10	东证期货	2228	216	0163	0025	0342
AG	白银	ag2606	11	浙商期货	4749	-441	浙商期货	2416	70	山金期货	1685	-64	0052	0123	0123
AG	白银	ag2606	12	银河期货	4749	-1409	银河期货	2404	210	弘业期货	1481	44	0178	0272	0272
AG	白银	ag2606	13	国贸期货	3444	-1333	中信建投	2388	143	方正中期	1447	-53	0034	0268	0058
AG	白银	ag2606	14	申万期货	3157	-615	永安期货	1837	184	银河期货	1359	-211	0272	0103	0069
AG	白银	ag2606	15	方正中期	2969	-834	方正中期	1527	140	中国国际	1310	-25	0157	0034	0034
AG	白银	ag2606	16	国元期货	2819	-1360	齐盛期货	1404	115	浙商期货	1097	613	0123	0001	0043
AG	白银	ag2606	17	瑞达期货	2438	-419	申万期货	1332	134	广发期货	1038	-12	0240	0069	0059
AG	白银	ag2606	18	平安期货	2391	-1757	广州期货	1200	-176	东亚期货	1015	275	0088	0338	0288
AG	白银	ag2606	19	中信建投	2242	-419	东亚期货	1161	162	长江期货	943	-63	0048	0088	0268
AG	白银	ag2606	20	中金财富	2108	-611	中泰期货	1077	119	华泰期货	906	-152	0253	0275	0335
AG	白银	ag2606	999		139380	-38194		81744	2668		50286	1247			
AG	白银	ag2608	1	国泰君安	12195	1519	中信期货	7569	-201	宝城期货	7036	2096	0019	0148	0004
AG	白银	ag2608	2	东证期货	7338	-158	国泰君安	5006	-22	东吴期货	2093	22	0323	0004	0163
AG	白银	ag2608	3	华泰期货	7005	-1511	东吴期货	2482	-197	广发期货	1448	-372	0240	0323	0253
AG	白银	ag2608	4	中信期货	6643	-1968	广发期货	2143	-86	国泰君安	1412	-96	0004	0240	0148
AG	白银	ag2608	5	国信期货	3703	-1132	东证期货	2140	4	五矿期货	1354	198	0009	0163	0308
AG	白银	ag2608	6	广发期货	3024	-653	华泰期货	2135	856	申万期货	1257	29	0069	0253	0240
AG	白银	ag2608	7	宝城期货	2753	-2650	国元期货	2132	2	东亚期货	1057	119	0088	0043	0019
AG	白银	ag2608	8	津投期货	2503	-1327	国投期货	1548	1203	中信期货	947	-51	0148	0082	0342
AG	白银	ag2608	9	申万期货	2497	-510	金瑞期货	1316	4	东证期货	707	-76	0163	0049	0069
AG	白银	ag2608	10	中泰期货	2446	-1189	银河期货	669	-304	方正中期	426	-31	0034	0272	0275
AG	白银	ag2608	11	银河期货	2279	63	申万期货	642	156	华泰期货	417	73	0253	0069	0272
AG	白银	ag2608	12	中辉期货	1872	544	华鑫期货	637	323	国信期货	361	-103	0308	0006	0274
AG	白银	ag2608	13	海通期货	1797	-584	中信建投	598	77	银河期货	345	11	0272	0268	0081
AG	白银	ag2608	14	国贸期货	1587	-607	海证期货	522	-73	中辉期货	271	26	0274	0153	0058
AG	白银	ag2608	15	浙商期货	1299	-789	国信期货	483	70	徽商期货	253	-12	0186	0308	0123
AG	白银	ag2608	16	国投期货	1262	1218	国海良时	442	5	东方财富	243	10	0298	0029	0082
AG	白银	ag2608	17	中信建投	1132	187	方正中期	393	40	平安期货	208	-11	0288	0034	0268
AG	白银	ag2608	18	海证期货	1100	280	民生期货	386	124	云晨期货	188	-1	0315	0244	0153
AG	白银	ag2608	19	国联期货	1097	-1120	金元期货	379	33	长江期货	174	-6	0048	0089	0018
AG	白银	ag2608	20	瑞达期货	1028	-277	中州期货	348	34	永安期货	166	-12	0103	0313	0059
AG	白银	ag2608	999		64560	-10664		31970	2048		20363	1813			
