品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2608	14	平安期货	14920.0	-5184.0	齐盛期货	2996.0	20.0	方正中期	2853.0	-266.0	0034	0001	0288
AG	白银	ag2608	15	民生期货	11803.0	-3996.0	国信期货	2929.0	183.0	中银期货	2700.0	-62.0	0372	0308	0244
AG	白银	ag2608	16	五矿期货	11524.0	-4248.0	金瑞期货	2773.0	-11.0	国投期货	2554.0	102.0	0082	0049	0009
AG	白银	ag2608	17	浙商期货	11079.0	-2202.0	南华期货	2742.0	-242.0	中信建投	2472.0	-702.0	0268	0096	0123
AG	白银	ag2608	18	华闻期货	10884.0	-6219.0	中泰期货	2648.0	205.0	光大期货	2434.0	-189.0	0042	0275	0259
AG	白银	ag2608	19	宏源期货	10497.0	-5240.0	国贸期货	2435.0	-25.0	海通期货	2387.0	239.0	0081	0058	0137
AG	白银	ag2608	20	宝城期货	10458.0	-4813.0	浙商期货	2344.0	-13.0	南华期货	2385.0	-176.0	0096	0123	0019
AG	白银	ag2608	999		621422.0	-385545.0		124336.0	-2570.0		113580.0	-1764.0			
AG	白银	ag2610	1	国泰君安	87447.0	-53144.0	国泰君安	11855.0	382.0	中信期货	14744.0	828.0	0148	0004	0004
AG	白银	ag2610	2	中信期货	64129.0	-34041.0	银河期货	10375.0	434.0	中银期货	7953.0	70.0	0372	0272	0148
AG	白银	ag2610	3	广发期货	37075.0	-13638.0	国投期货	9177.0	431.0	银河期货	7168.0	2014.0	0272	0082	0240
AG	白银	ag2610	4	银河期货	33454.0	-13429.0	中信期货	8640.0	-827.0	国泰君安	5745.0	661.0	0004	0148	0272
AG	白银	ag2610	5	中泰期货	31098.0	-3307.0	金瑞期货	6539.0	108.0	金瑞期货	5314.0	-2.0	0049	0049	0275
AG	白银	ag2610	6	东证期货	29234.0	-13215.0	华泰期货	6210.0	422.0	东证期货	4921.0	839.0	0163	0253	0163
AG	白银	ag2610	7	华泰期货	25628.0	-10830.0	广发期货	6140.0	168.0	方正中期	3780.0	-95.0	0034	0240	0253
AG	白银	ag2610	8	海通期货	20005.0	-10872.0	国元期货	5650.0	170.0	浙商期货	3375.0	-675.0	0123	0043	0081
AG	白银	ag2610	9	国信期货	17953.0	-9150.0	东证期货	5630.0	53.0	宏源期货	2757.0	-18.0	0137	0163	0308
AG	白银	ag2610	10	徽商期货	15852.0	-3824.0	平安期货	4139.0	158.0	永安期货	2513.0	129.0	0103	0288	0186
AG	白银	ag2610	11	中信建投	13103.0	-7463.0	高盛期货	2909.0	-393.0	高盛期货	2507.0	-3.0	0239	0239	0268
AG	白银	ag2610	12	东方财富	11613.0	-1762.0	方正中期	2592.0	212.0	云晨期货	2383.0	31.0	0315	0034	0298
AG	白银	ag2610	13	方正中期	11167.0	-3452.0	中信建投	2577.0	164.0	南华期货	1661.0	-83.0	0096	0268	0034
AG	白银	ag2610	14	浙商期货	10850.0	286.0	光大期货	2550.0	5.0	中粮期货	1387.0	8.0	0139	0042	0123
AG	白银	ag2610	15	五矿期货	9868.0	-2626.0	东亚期货	2498.0	-349.0	光大期货	1336.0	-164.0	0042	0088	0009
AG	白银	ag2610	16	宏源期货	8172.0	-5616.0	永安期货	1851.0	-62.0	华泰期货	1254.0	228.0	0253	0103	0137
AG	白银	ag2610	17	民生期货	7829.0	-2774.0	建信期货	1744.0	-53.0	中金财富	1230.0	309.0	0335	0003	0244
AG	白银	ag2610	18	东吴期货	6859.0	-1121.0	申万期货	1726.0	122.0	申万期货	931.0	-202.0	0069	0069	0323
AG	白银	ag2610	19	华闻期货	6817.0	-1936.0	宝城期货	1687.0	70.0	瑞达期货	890.0	8.0	0059	0019	0259
AG	白银	ag2610	20	华安期货	6661.0	-1816.0	南华期货	1673.0	-36.0	东海期货	831.0	-28.0	0007	0096	0299
AG	白银	ag2610	999		454814.0	-193730.0		96162.0	1179.0		72680.0	3855.0			
AG	白银	ag2612	1	国泰君安	8893.0	-4455.0	金瑞期货	5067.0	9.0	中信期货	11115.0	86.0	0148	0049	0004
AG	白银	ag2612	2	中信期货	6857.0	-3965.0	铜冠金源	4889.0	184.0	东证期货	6207.0	325.0	0163	0025	0148
AG	白银	ag2612	3	华泰期货	4939.0	-2013.0	国投期货	4826.0	-47.0	金瑞期货	4899.0	-110.0	0049	0082	0253
AG	白银	ag2612	4	中泰期货	4541.0	-4298.0	银河期货	3963.0	129.0	铜冠金源	3029.0	66.0	0025	0272	0275
AG	白银	ag2612	5	东证期货	3604.0	-1847.0	中信建投	3642.0	35.0	国泰君安	1786.0	-41.0	0004	0268	0163
AG	白银	ag2612	6	广发期货	3047.0	-2073.0	中信期货	3417.0	-567.0	方正中期	1786.0	-66.0	0034	0148	0240
AG	白银	ag2612	7	海通期货	2352.0	-528.0	东证期货	3374.0	-47.0	五矿期货	1618.0	-655.0	0009	0163	0081
AG	白银	ag2612	8	银河期货	2005.0	-2597.0	国元期货	3100.0	-1.0	东亚期货	1177.0	17.0	0088	0043	0272
AG	白银	ag2612	9	南华期货	1663.0	-479.0	华泰期货	3078.0	53.0	广发期货	1170.0	-6.0	0240	0253	0096
AG	白银	ag2612	10	国信期货	1443.0	-1970.0	国泰君安	2886.0	24.0	云晨期货	1109.0	-1.0	0315	0004	0308
AG	白银	ag2612	11	浙商期货	1422.0	-1496.0	广发期货	2830.0	65.0	银河期货	925.0	22.0	0272	0240	0123
AG	白银	ag2612	12	东方财富	1336.0	-468.0	平安期货	2462.0	3.0	华泰期货	892.0	-22.0	0253	0288	0298
AG	白银	ag2612	13	五矿期货	1045.0	-704.0	方正中期	1502.0	45.0	申万期货	875.0	96.0	0069	0034	0009
AG	白银	ag2612	14	招商期货	946.0	71.0	东亚期货	1333.0	41.0	中国国际	832.0	-8.0	0157	0088	0161
AG	白银	ag2612	15	瑞达期货	931.0	-754.0	宏源期货	1061.0	81.0	齐盛期货	820.0	6.0	0001	0137	0059
AG	白银	ag2612	16	宏源期货	747.0	-290.0	光大期货	965.0	-25.0	招商期货	802.0	-20.0	0161	0042	0137
AG	白银	ag2612	17	平安期货	736.0	126.0	宝城期货	802.0	12.0	浙商期货	762.0	18.0	0123	0019	0288
AG	白银	ag2612	18	方正中期	735.0	-326.0	东方财富	732.0	34.0	金元期货	731.0	-1.0	0089	0298	0034
AG	白银	ag2612	19	中信建投	599.0	-862.0	永安期货	683.0	13.0	中辉期货	690.0	99.0	0274	0103	0268
AG	白银	ag2612	20	国投期货	488.0	23.0	瑞达期货	656.0	21.0	山金期货	627.0	-1.0	0052	0059	0082
AG	白银	ag2612	999		48329.0	-28905.0		51268.0	62.0		41852.0	-196.0			
