品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2510	1	广发期货	190.0	-34.0	广发期货	1798.0	-182.0	大有期货	806.0	0.0	0320	0240	0240
AG	白银	ag2510	2	东证期货	138.0	-172.0	国泰君安	942.0	2.0	中信建投	662.0	0.0	0268	0004	0163
AG	白银	ag2510	3	银河期货	110.0	-464.0	金瑞期货	936.0	0.0	中粮期货	512.0	0.0	0139	0049	0272
AG	白银	ag2510	4	金瑞期货	50.0	50.0	兴业期货	674.0	0.0	中泰期货	440.0	-2.0	0275	0169	0049
AG	白银	ag2510	5	国联期货	46.0	12.0	铜冠金源	462.0	0.0	华金期货	338.0	0.0	0051	0025	0018
AG	白银	ag2510	6	中财期货	46.0	6.0	山金期货	392.0	-26.0	中信期货	338.0	0.0	0148	0052	0067
AG	白银	ag2510	7	徽商期货	42.0	-6.0	中信期货	354.0	0.0	华泰期货	322.0	0.0	0253	0148	0186
AG	白银	ag2510	8	华融融达	34.0	-16.0	华金期货	350.0	0.0	海证期货	300.0	0.0	0153	0051	0332
AG	白银	ag2510	9	浙商期货	28.0	28.0	中银期货	300.0	0.0	兴业期货	294.0	-2.0	0169	0372	0123
AG	白银	ag2510	10	山金期货	26.0	-34.0	兴证期货	226.0	0.0	中财期货	284.0	0.0	0067	0311	0052
AG	白银	ag2510	11	创元期货	24.0	-16.0	中泰期货	200.0	0.0	国投期货	252.0	0.0	0082	0275	0151
AG	白银	ag2510	12	宝城期货	20.0	12.0	申万期货	164.0	0.0	东兴期货	178.0	0.0	0316	0069	0019
AG	白银	ag2510	13	招商期货	16.0	16.0	银河期货	148.0	56.0	光大期货	168.0	0.0	0042	0272	0161
AG	白银	ag2510	14	金元期货	4.0	4.0	东证期货	140.0	0.0	国元期货	122.0	0.0	0043	0163	0089
AG	白银	ag2510	15	华泰期货	4.0	-18.0	东海期货	130.0	0.0	国泰君安	120.0	0.0	0004	0007	0253
AG	白银	ag2510	16	国信期货	4.0	4.0	南华期货	120.0	0.0	东证期货	112.0	-138.0	0163	0096	0308
AG	白银	ag2510	17	国泰君安	2.0	0.0	东吴期货	120.0	0.0	徽商期货	46.0	0.0	0186	0323	0004
AG	白银	ag2510	18	兴业期货	2.0	2.0	国联期货	62.0	-46.0	广州期货	46.0	0.0	0338	0018	0169
AG	白银	ag2510	19	中泰期货	2.0	2.0	道通期货	40.0	0.0	广发期货	34.0	0.0	0240	0076	0275
AG	白银	ag2510	20	一德期货	2.0	2.0	五矿期货	20.0	0.0	华安期货	16.0	0.0	0299	0009	0277
AG	白银	ag2510	999		790.0	-622.0		7578.0	-196.0		5390.0	-142.0			
AG	白银	ag2512	1	国泰君安	668285.0	165080.0	国泰君安	41134.0	-4110.0	中信期货	33846.0	-599.0	0148	0004	0004
AG	白银	ag2512	2	中信期货	465159.0	71396.0	中信期货	33034.0	-6718.0	国泰君安	24612.0	1141.0	0004	0148	0148
AG	白银	ag2512	3	东证期货	268870.0	36711.0	东证期货	23541.0	-441.0	金瑞期货	14569.0	948.0	0049	0163	0163
AG	白银	ag2512	4	广发期货	175615.0	93543.0	华泰期货	19391.0	542.0	银河期货	13388.0	-1175.0	0272	0253	0240
AG	白银	ag2512	5	海通期货	154621.0	17549.0	平安期货	14891.0	901.0	东证期货	13213.0	-558.0	0163	0288	0081
AG	白银	ag2512	6	华泰期货	124873.0	22634.0	金瑞期货	11997.0	636.0	方正中期	9740.0	-1298.0	0034	0049	0253
AG	白银	ag2512	7	华闻期货	121067.0	73356.0	银河期货	11384.0	1428.0	广发期货	9467.0	-563.0	0240	0272	0259
AG	白银	ag2512	8	银河期货	115329.0	17232.0	永安期货	10721.0	-1421.0	国投期货	8030.0	475.0	0082	0103	0272
AG	白银	ag2512	9	中泰期货	104564.0	18508.0	国元期货	10006.0	281.0	华泰期货	8012.0	733.0	0253	0043	0275
AG	白银	ag2512	10	中信建投	96475.0	13426.0	齐盛期货	8838.0	-128.0	中粮期货	7802.0	212.0	0139	0001	0268
AG	白银	ag2512	11	国信期货	93692.0	-11569.0	国投期货	8388.0	-690.0	中信建投	7642.0	-900.0	0268	0082	0308
AG	白银	ag2512	12	徽商期货	91521.0	19014.0	广发期货	8374.0	-838.0	国信期货	7144.0	-1353.0	0308	0240	0186
AG	白银	ag2512	13	南华期货	88130.0	2877.0	铜冠金源	7765.0	-91.0	五矿期货	7089.0	-494.0	0009	0025	0096
AG	白银	ag2512	14	中辉期货	86958.0	51640.0	方正中期	7260.0	527.0	国贸期货	6505.0	-2810.0	0058	0034	0274
AG	白银	ag2512	15	申万期货	85479.0	31488.0	国信期货	7138.0	-265.0	铜冠金源	5782.0	-143.0	0025	0308	0069
AG	白银	ag2512	16	方正中期	76689.0	12752.0	招商期货	7103.0	-1282.0	中泰期货	5669.0	-2354.0	0275	0161	0034
AG	白银	ag2512	17	光大期货	70553.0	17652.0	海通期货	6646.0	76.0	申万期货	5277.0	1633.0	0069	0081	0042
AG	白银	ag2512	18	宝城期货	67340.0	26362.0	申万期货	6638.0	-540.0	东方财富	5219.0	-345.0	0298	0069	0019
AG	白银	ag2512	19	浙商期货	59260.0	15598.0	中信建投	6027.0	165.0	建信期货	5155.0	-429.0	0003	0268	0123
AG	白银	ag2512	20	国投期货	57595.0	26411.0	东亚期货	6002.0	2170.0	弘业期货	4978.0	90.0	0178	0088	0082
AG	白银	ag2512	999		3072075.0	721660.0		256278.0	-9798.0		203139.0	-7789.0			
AG	白银	ag2602	1	国泰君安	185884.0	23804.0	中信期货	24684.0	1654.0	中信期货	8624.0	1800.0	0148	0148	0004
AG	白银	ag2602	2	中信期货	179564.0	21848.0	国泰君安	13311.0	1899.0	国泰君安	5000.0	499.0	0004	0004	0148
AG	白银	ag2602	3	东证期货	107240.0	15812.0	国投期货	7054.0	-1.0	金瑞期货	4696.0	-123.0	0049	0082	0163
AG	白银	ag2602	4	海通期货	54266.0	12635.0	南华期货	4027.0	563.0	东证期货	4412.0	-1032.0	0163	0096	0081
AG	白银	ag2602	5	华泰期货	53476.0	14413.0	宝城期货	3605.0	-335.0	红塔期货	3644.0	-10.0	0306	0019	0253
AG	白银	ag2602	6	中泰期货	52444.0	3846.0	中财期货	3191.0	-13.0	华泰期货	3177.0	-627.0	0253	0067	0275
AG	白银	ag2602	7	广发期货	51567.0	28338.0	东证期货	3104.0	-64.0	光大期货	2477.0	103.0	0042	0163	0240
AG	白银	ag2602	8	银河期货	46966.0	21688.0	物产中大	2469.0	-200.0	方正中期	2215.0	133.0	0034	0125	0272
