品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2512	1	国泰君安	272803.0	76862.0	中信期货	25857	-6058	中信期货	21665.0	337.0	0148	0148	0004
AG	白银	ag2512	2	中信期货	207537.0	54818.0	国泰君安	20520	-10533	东证期货	17728.0	4082.0	0163	0004	0148
AG	白银	ag2512	3	东证期货	126800.0	21813.0	银河期货	10030	749	国泰君安	17404.0	-232.0	0004	0272	0163
AG	白银	ag2512	4	华泰期货	77665.0	23487.0	东证期货	9696	-604	金瑞期货	10240.0	-162.0	0049	0163	0253
AG	白银	ag2512	5	中泰期货	66137.0	23126.0	方正中期	8887	795	银河期货	8234.0	-1292.0	0272	0034	0275
AG	白银	ag2512	6	国信期货	65147.0	24504.0	平安期货	8652	-1601	方正中期	7575.0	-417.0	0034	0288	0308
AG	白银	ag2512	7	银河期货	53669.0	13093.0	金瑞期货	8066	-976	五矿期货	6923.0	-181.0	0009	0049	0272
AG	白银	ag2512	8	南华期货	49964.0	11897.0	华泰期货	7277	-1568	中信建投	6066.0	-150.0	0268	0253	0096
AG	白银	ag2512	9	海通期货	48046.0	11376.0	广发期货	7035	-408	国投期货	5390.0	-1032.0	0082	0240	0081
AG	白银	ag2512	10	中信建投	45371.0	9855.0	国投期货	6725	-162	中粮期货	5367.0	-1084.0	0139	0082	0268
AG	白银	ag2512	11	徽商期货	43991.0	10967.0	中信建投	6639	918	国信期货	5229.0	-781.0	0308	0268	0186
AG	白银	ag2512	12	广发期货	42012.0	10794.0	国元期货	6581	-897	中泰期货	4795.0	-575.0	0275	0043	0240
AG	白银	ag2512	13	方正中期	38950.0	10039.0	铜冠金源	5805	103	国贸期货	4647.0	-908.0	0058	0025	0034
AG	白银	ag2512	14	光大期货	35642.0	8191.0	永安期货	5619	-1697	浙商期货	4441.0	473.0	0123	0103	0042
AG	白银	ag2512	15	东方财富	30704.0	9451.0	信达期货	5563	81	广发期货	4225.0	-376.0	0240	0136	0298
AG	白银	ag2512	16	浙商期货	30198.0	4422.0	五矿期货	4603	-485	铜冠金源	4086.0	-585.0	0025	0009	0123
AG	白银	ag2512	17	申万期货	29589.0	8938.0	民生期货	4579	237	光大期货	3989.0	-13.0	0042	0244	0069
AG	白银	ag2512	18	平安期货	29431.0	8247.0	海证期货	4200	114	永安期货	3938.0	-386.0	0103	0153	0288
AG	白银	ag2512	19	津投期货	27531.0	6967.0	海通期货	4056	96	华泰期货	3825.0	-695.0	0253	0081	0342
AG	白银	ag2512	20	东吴期货	24804.0	6644.0	光大期货	3996	-195	平安期货	3696.0	-310.0	0288	0042	0323
AG	白银	ag2512	999		1345991.0	355491.0		164386	-22091		149463.0	-4287.0			
AG	白银	ag2601	1	国泰君安	35713.0	9068.0	中信期货	6469	310	东亚期货	2207.0	1078.0	0088	0148	0004
AG	白银	ag2601	2	中信期货	35682.0	14076.0	中财期货	4040	-3	中信期货	2052.0	-724.0	0148	0067	0148
AG	白银	ag2601	3	中泰期货	18449.0	6161.0	国泰君安	2330	117	广发期货	1932.0	-196.0	0240	0004	0275
AG	白银	ag2601	4	东证期货	17616.0	3544.0	东证期货	1307	-138	银河期货	1338.0	-4.0	0272	0163	0163
AG	白银	ag2601	5	华泰期货	12960.0	4028.0	长江期货	891	65	中泰期货	1051.0	384.0	0275	0048	0253
AG	白银	ag2601	6	国信期货	7950.0	1981.0	中信建投	506	78	华融融达	921.0	-23.0	0332	0268	0308
AG	白银	ag2601	7	中信建投	7252.0	4444.0	广发期货	417	50	国泰君安	908.0	-208.0	0004	0240	0268
AG	白银	ag2601	8	银河期货	6563.0	2205.0	平安期货	415	85	南华期货	873.0	333.0	0096	0288	0272
AG	白银	ag2601	9	海通期货	6490.0	1172.0	一德期货	398	-108	东证期货	807.0	32.0	0163	0277	0081
AG	白银	ag2601	10	广发期货	6200.0	1075.0	方正中期	383	63	方正中期	775.0	25.0	0034	0034	0240
