品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2512	1	国泰君安	224775.0	324.0	中信期货	25997.0	1805.0	中信期货	18882.0	-850.0	0148	0148	0004
AG	白银	ag2512	2	中信期货	183355.0	4172.0	国泰君安	18642.0	625.0	国泰君安	12224.0	-2876.0	0004	0004	0148
AG	白银	ag2512	3	东证期货	94388.0	12652.0	东证期货	11607.0	1192.0	东证期货	10504.0	-1096.0	0163	0163	0163
AG	白银	ag2512	4	华泰期货	75958.0	3772.0	银河期货	10641.0	-549.0	方正中期	8854.0	1177.0	0034	0272	0253
AG	白银	ag2512	5	中泰期货	53222.0	-2150.0	平安期货	8451.0	131.0	金瑞期货	8347.0	-431.0	0049	0288	0275
AG	白银	ag2512	6	银河期货	45064.0	9733.0	广发期货	6649.0	264.0	银河期货	7169.0	225.0	0272	0240	0272
AG	白银	ag2512	7	徽商期货	44550.0	10851.0	方正中期	6586.0	-772.0	五矿期货	6616.0	73.0	0009	0034	0186
AG	白银	ag2512	8	国信期货	41112.0	478.0	中信建投	6200.0	-722.0	浙商期货	6189.0	1245.0	0123	0268	0308
AG	白银	ag2512	9	南华期货	41078.0	1512.0	华泰期货	5939.0	-361.0	国投期货	6052.0	514.0	0082	0253	0096
AG	白银	ag2512	10	海通期货	38452.0	4407.0	金瑞期货	4914.0	-1573.0	中粮期货	5724.0	385.0	0139	0049	0081
AG	白银	ag2512	11	中信建投	38150.0	1915.0	铜冠金源	4896.0	-9.0	华泰期货	5588.0	1339.0	0253	0025	0268
AG	白银	ag2512	12	光大期货	36568.0	9076.0	海通期货	4730.0	-140.0	中信建投	5542.0	-374.0	0268	0081	0042
AG	白银	ag2512	13	广发期货	35586.0	3939.0	光大期货	4722.0	559.0	国贸期货	5347.0	-65.0	0058	0042	0240
AG	白银	ag2512	14	方正中期	34589.0	3975.0	永安期货	4702.0	-148.0	国信期货	4978.0	-271.0	0308	0103	0034
AG	白银	ag2512	15	浙商期货	27796.0	-237.0	海证期货	4661.0	-365.0	中泰期货	4550.0	43.0	0275	0153	0123
AG	白银	ag2512	16	津投期货	25774.0	749.0	民生期货	4103.0	-886.0	平安期货	4447.0	547.0	0288	0244	0342
AG	白银	ag2512	17	东方财富	24303.0	1196.0	五矿期货	4000.0	-235.0	广发期货	3944.0	-676.0	0240	0009	0298
AG	白银	ag2512	18	申万期货	24205.0	6697.0	申万期货	3733.0	994.0	铜冠金源	3845.0	-25.0	0025	0069	0069
AG	白银	ag2512	19	平安期货	22110.0	-127.0	中泰期货	3669.0	-443.0	光大期货	3749.0	289.0	0042	0275	0288
AG	白银	ag2512	20	中辉期货	21008.0	7623.0	创元期货	3527.0	806.0	弘业期货	3663.0	71.0	0178	0151	0274
AG	白银	ag2512	999		1132043.0	80557.0		148369.0	173.0		136214.0	-756.0			
AG	白银	ag2601	1	中信期货	32534.0	6088.0	中信期货	7453.0	-299.0	中信期货	2205.0	149.0	0148	0148	0148
AG	白银	ag2601	2	国泰君安	32154.0	836.0	中财期货	4052.0	-1.0	广发期货	1834.0	11.0	0240	0067	0004
AG	白银	ag2601	3	东证期货	15438.0	977.0	国泰君安	2282.0	-112.0	银河期货	1464.0	7.0	0272	0004	0163
AG	白银	ag2601	4	中泰期货	14607.0	-1033.0	东证期货	1820.0	-199.0	国泰君安	984.0	42.0	0004	0163	0275
AG	白银	ag2601	5	华泰期货	10385.0	-771.0	长江期货	891.0	3.0	东亚期货	949.0	-389.0	0088	0048	0253
AG	白银	ag2601	6	津投期货	5908.0	991.0	中信建投	693.0	231.0	华融融达	934.0	5.0	0332	0268	0342
AG	白银	ag2601	7	银河期货	5840.0	1319.0	一德期货	484.0	22.0	东证期货	833.0	11.0	0163	0277	0272
AG	白银	ag2601	8	国信期货	5569.0	-572.0	南华期货	420.0	51.0	中信建投	821.0	163.0	0268	0096	0308
AG	白银	ag2601	9	浙商期货	5203.0	-175.0	广发期货	400.0	-106.0	中粮期货	800.0	-59.0	0139	0240	0123
AG	白银	ag2601	10	海通期货	5014.0	924.0	方正中期	388.0	79.0	国海良时	760.0	47.0	0029	0034	0081
AG	白银	ag2601	11	广发期货	4943.0	210.0	银河期货	372.0	-19.0	方正中期	699.0	42.0	0034	0272	0240
AG	白银	ag2601	12	中信建投	3920.0	1204.0	格林大华	363.0	331.0	中泰期货	568.0	-437.0	0275	0121	0268
AG	白银	ag2601	13	国贸期货	3531.0	374.0	东亚期货	354.0	264.0	先锋期货	566.0	65.0	0138	0088	0058
AG	白银	ag2601	14	南华期货	3186.0	-197.0	华融融达	344.0	4.0	南华期货	563.0	21.0	0096	0332	0096
AG	白银	ag2601	15	徽商期货	3184.0	786.0	平安期货	297.0	-25.0	上海中期	546.0	106.0	0008	0288	0186
AG	白银	ag2601	16	申万期货	2745.0	-213.0	中银期货	282.0	5.0	海证期货	504.0	-310.0	0153	0372	0069
AG	白银	ag2601	17	民生期货	2562.0	155.0	申万期货	224.0	26.0	华泰期货	434.0	49.0	0253	0069	0244
AG	白银	ag2601	18	华闻期货	2500.0	-72.0	中国国际	224.0	-6.0	徽商期货	383.0	58.0	0186	0157	0259
AG	白银	ag2601	19	瑞达期货	2299.0	490.0	华泰期货	211.0	-2.0	平安期货	373.0	52.0	0288	0253	0059
AG	白银	ag2601	20	方正中期	2235.0	688.0	海通期货	210.0	31.0	建信期货	335.0	6.0	0003	0081	0034
AG	白银	ag2601	999		163757.0	12009.0		21764.0	278.0		16555.0	-361.0			
AG	白银	ag2602	1	国泰君安	127975.0	14348.0	中信期货	31183.0	831.0	中信期货	12156.0	1499.0	0148	0148	0004
AG	白银	ag2602	2	中信期货	126060.0	7071.0	东证期货	12053.0	1803.0	国泰君安	9318.0	122.0	0004	0163	0148
AG	白银	ag2602	3	东证期货	63019.0	2655.0	国泰君安	11848.0	311.0	金瑞期货	7443.0	358.0	0049	0004	0163
