品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2602	1	兴业期货	96.0	94.0	中信期货	2374.0	56.0	中信期货	152.0	0.0	0148	0148	0169
AG	白银	ag2602	2	东证期货	76.0	-184.0	华安期货	900.0	0.0	华泰期货	118.0	0.0	0253	0299	0163
AG	白银	ag2602	3	瑞达期货	70.0	-18.0	瑞达期货	560.0	70.0	建信期货	114.0	0.0	0003	0059	0059
AG	白银	ag2602	4	中信期货	60.0	-44.0	红塔期货	350.0	0.0	方正中期	16.0	0.0	0034	0306	0148
AG	白银	ag2602	5	长江期货	38.0	38.0	东证期货	346.0	-72.0	海证期货	2.0	0.0	0153	0163	0048
AG	白银	ag2602	6	南华期货	30.0	12.0	五矿期货	294.0	8.0					0009	0096
AG	白银	ag2602	7	中银期货	26.0	14.0	中信建投	284.0	0.0					0268	0372
AG	白银	ag2602	8	申万期货	20.0	12.0	国元期货	212.0	0.0					0043	0069
AG	白银	ag2602	9	大地期货	20.0	20.0	申万期货	212.0	20.0					0069	0177
AG	白银	ag2602	10	兴证期货	20.0	-6.0	物产中大	212.0	0.0					0125	0311
AG	白银	ag2602	11	华鑫期货	18.0	18.0	中粮期货	186.0	0.0					0139	0006
AG	白银	ag2602	12	创元期货	16.0	-78.0	金瑞期货	182.0	0.0					0049	0151
AG	白银	ag2602	13	平安期货	14.0	14.0	广发期货	158.0	0.0					0240	0288
AG	白银	ag2602	14	光大期货	12.0	-132.0	创元期货	146.0	0.0					0151	0042
AG	白银	ag2602	15	国信期货	12.0	-36.0	兴业期货	134.0	-96.0					0169	0308
AG	白银	ag2602	16	国贸期货	10.0	-10.0	中银期货	132.0	18.0					0372	0058
AG	白银	ag2602	17	五矿期货	8.0	-12.0	铜冠金源	84.0	0.0					0025	0009
AG	白银	ag2602	18	国联期货	8.0	0.0	方正中期	74.0	0.0					0034	0018
AG	白银	ag2602	19	银河期货	8.0	-454.0	光大期货	74.0	0.0					0042	0272
AG	白银	ag2602	20	国泰君安	6.0	-40.0	上海中期	66.0	6.0					0008	0004
AG	白银	ag2602	999		568.0	-792.0		6980.0	10.0		402.0	0.0			
AG	白银	ag2604	1	国泰君安	121331.0	23788.0	国泰君安	17378.0	-1915.0	中信期货	24439.0	-2229.0	0148	0004	0004
AG	白银	ag2604	2	中信期货	95678.0	10672.0	中信期货	16749.0	-1407.0	国泰君安	16486.0	409.0	0004	0148	0148
AG	白银	ag2604	3	东证期货	47218.0	5460.0	银河期货	9210.0	-554.0	东证期货	11785.0	661.0	0163	0272	0163
