品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2509	1	国海良时	180.0	140.0	中信期货	650.0	-8.0	中粮期货	1538.0	0.0	0139	0148	0029
AG	白银	ag2509	2	银河期货	170.0	-84.0	南华期货	616.0	0.0	中泰期货	688.0	0.0	0275	0096	0272
AG	白银	ag2509	3	国联期货	28.0	16.0	中泰期货	500.0	0.0	兴业期货	420.0	0.0	0169	0275	0018
AG	白银	ag2509	4	中信期货	8.0	-20.0	申万期货	456.0	0.0	首创期货	228.0	0.0	0116	0069	0148
AG	白银	ag2509	5	国新国证	8.0	-14.0	银河期货	236.0	150.0	宏源期货	188.0	0.0	0137	0272	0269
AG	白银	ag2509	6	五矿期货	2.0	0.0	华联期货	220.0	0.0	国泰君安	186.0	0.0	0004	0276	0009
AG	白银	ag2509	7	浙商期货	2.0	-6.0	中粮期货	148.0	0.0	港信期货	184.0	0.0	0418	0139	0123
AG	白银	ag2509	8				广发期货	140.0	0.0	国元期货	180.0	0.0	0043	0240	
AG	白银	ag2509	9				港信期货	110.0	0.0	广州期货	150.0	0.0	0338	0418	
AG	白银	ag2509	10				渤海期货	72.0	0.0	国联期货	148.0	0.0	0018	0271	
AG	白银	ag2509	11				国联期货	54.0	-28.0	华安期货	110.0	0.0	0299	0018	
AG	白银	ag2509	12				浙商期货	18.0	-2.0	中信期货	106.0	0.0	0148	0123	
AG	白银	ag2509	13				五矿期货	12.0	2.0	齐盛期货	46.0	0.0	0001	0009	
AG	白银	ag2509	14				平安期货	2.0	0.0	国贸期货	40.0	0.0	0058	0288	
AG	白银	ag2509	15							国新国证	26.0	-8.0	0269		
AG	白银	ag2509	16							华金期货	18.0	0.0	0051		
AG	白银	ag2509	17							国投期货	10.0	0.0	0082		
AG	白银	ag2509	18							南华期货	8.0	0.0	0096		
AG	白银	ag2509	19							格林大华	4.0	0.0	0121		
AG	白银	ag2509	20							安粮期货	4.0	0.0	0238		
AG	白银	ag2509	999		398.0	32.0		3234.0	114.0		4282.0	-8.0			
AG	白银	ag2510	1	国泰君安	80136.0	-56614.0	平安期货	13080.0	122.0	中信期货	12370.0	-1654.0	0148	0288	0004
AG	白银	ag2510	2	中信期货	69910.0	-45382.0	国泰君安	12012.0	-1140.0	国泰君安	8988.0	-100.0	0004	0004	0148
AG	白银	ag2510	3	东证期货	48436.0	-7974.0	中信期货	11177.0	-218.0	银河期货	8434.0	-174.0	0272	0148	0163
AG	白银	ag2510	4	南华期货	18633.0	-6038.0	光大期货	10419.0	-1206.0	方正中期	7646.0	592.0	0034	0042	0096
