品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2608	17	瑞达期货	6029	-2084	南华期货	1996	-218	平安期货	1447	457	0288	0096	0059
AG	白银	ag2608	18	徽商期货	5507	-4881	国贸期货	1936	227	中泰期货	1434	10	0275	0058	0186
AG	白银	ag2608	19	南华期货	5315	-2377	申万期货	1834	271	五矿期货	1350	184	0009	0069	0096
AG	白银	ag2608	20	民生期货	5205	-1082	国信期货	1551	-130	中信建投	1171	48	0268	0308	0244
AG	白银	ag2608	999		372538	-153479		80663	-10135		64232	-10509			
AG	白银	ag2610	1	国泰君安	222961	3372	国泰君安	15813	3788	中信期货	26567	3445	0148	0004	0004
AG	白银	ag2610	2	中信期货	139003	12197	中信期货	13249	2178	国泰君安	14189	1393	0004	0148	0148
AG	白银	ag2610	3	东证期货	69145	6752	银河期货	11839	311	银河期货	11162	1236	0272	0272	0163
AG	白银	ag2610	4	广发期货	66853	-1641	东证期货	11225	3021	东证期货	9674	1196	0163	0163	0240
AG	白银	ag2610	5	华泰期货	60962	13038	国投期货	11087	-29	宏源期货	8797	1564	0137	0082	0253
AG	白银	ag2610	6	中泰期货	45525	6099	华泰期货	7397	-1348	中银期货	8660	3	0372	0253	0275
AG	白银	ag2610	7	银河期货	44861	-6561	平安期货	7091	577	金瑞期货	5669	170	0049	0288	0272
AG	白银	ag2610	8	国信期货	38380	-2572	广发期货	7004	59	华泰期货	5192	1602	0253	0240	0308
AG	白银	ag2610	9	海通期货	36956	4766	金瑞期货	6608	71	永安期货	4864	-671	0103	0049	0081
AG	白银	ag2610	10	徽商期货	33991	4868	国元期货	5892	-203	浙商期货	3846	535	0123	0043	0186
AG	白银	ag2610	11	中信建投	31938	923	方正中期	4759	64	广发期货	3836	966	0240	0034	0268
AG	白银	ag2610	12	方正中期	28522	1345	东亚期货	3912	-89	光大期货	3638	-844	0042	0088	0034
AG	白银	ag2610	13	东方财富	27066	5324	中信建投	3890	145	方正中期	3570	48	0034	0268	0298
AG	白银	ag2610	14	宏源期货	20416	208	高盛期货	3728	639	云晨期货	3527	448	0315	0239	0137
AG	白银	ag2610	15	华闻期货	20195	2600	永安期货	3348	649	中信建投	3404	629	0268	0103	0259
AG	白银	ag2610	16	浙商期货	17575	908	中财期货	3100	1117	平安期货	2893	1357	0288	0067	0123
AG	白银	ag2610	17	华安期货	16451	1745	光大期货	2815	91	瑞达期货	2614	-518	0059	0042	0299
AG	白银	ag2610	18	瑞达期货	15930	2034	东吴期货	2815	1091	高盛期货	2564	-189	0239	0323	0059
AG	白银	ag2610	19	平安期货	15376	3940	海通期货	2737	741	南华期货	2503	192	0096	0081	0288
AG	白银	ag2610	20	国元期货	14958	1253	申万期货	2601	429	海通期货	2341	553	0081	0069	0043
AG	白银	ag2610	999		967064	60598		130910	13302		129510	13115			
AG	白银	ag2612	1	国泰君安	18471	-3147	银河期货	6222	107	中信期货	11321	96	0148	0272	0004
AG	白银	ag2612	2	中信期货	12184	-650	铜冠金源	5979	158	东证期货	6161	521	0163	0025	0148
AG	白银	ag2612	3	中泰期货	7441	-464	金瑞期货	5092	-300	金瑞期货	4647	-110	0049	0049	0275
AG	白银	ag2612	4	东证期货	6990	81	东证期货	5071	-63	铜冠金源	3217	-124	0025	0163	0163
AG	白银	ag2612	5	华泰期货	5510	339	国投期货	4569	80	国泰君安	2750	56	0004	0082	0253
AG	白银	ag2612	6	广发期货	5265	-436	国泰君安	4380	413	方正中期	2192	105	0034	0004	0240
AG	白银	ag2612	7	浙商期货	3557	-611	中信建投	3648	19	五矿期货	1557	-175	0009	0268	0123
AG	白银	ag2612	8	银河期货	3192	-2395	华泰期货	3561	55	云晨期货	1424	60	0315	0253	0272
AG	白银	ag2612	9	海通期货	3134	1056	中信期货	3416	152	浙商期货	1378	470	0123	0148	0081
AG	白银	ag2612	10	国信期货	2157	-1240	平安期货	3357	164	银河期货	1345	111	0272	0288	0308
AG	白银	ag2612	11	瑞达期货	2121	-553	广发期货	3070	88	中辉期货	1279	31	0274	0240	0059
AG	白银	ag2612	12	南华期货	2019	41	国元期货	3014	-5	中粮期货	1264	119	0139	0043	0096
AG	白银	ag2612	13	金瑞期货	1896	-184	东亚期货	2107	133	招商期货	1066	-16	0161	0088	0049
AG	白银	ag2612	14	五矿期货	1620	-156	光大期货	1631	6	齐盛期货	1010	3	0001	0042	0009
AG	白银	ag2612	15	东方财富	1486	-318	齐盛期货	1627	26	申万期货	1010	-94	0069	0001	0298
AG	白银	ag2612	16	中信建投	1342	-199	方正中期	1522	134	东亚期货	986	-211	0088	0034	0268
AG	白银	ag2612	17	东吴期货	1332	280	宏源期货	1272	-8	中国国际	849	1	0157	0137	0323
AG	白银	ag2612	18	方正中期	1137	-757	东吴期货	1268	680	广发期货	750	61	0240	0323	0034
AG	白银	ag2612	19	中财期货	995	813	中泰期货	1190	181	瑞达期货	741	50	0059	0275	0067
AG	白银	ag2612	20	平安期货	985	-409	中财期货	1067	809	金元期货	697	-2	0089	0067	0288
AG	白银	ag2612	999		82834	-8909		63063	2829		45644	952			
