品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2606	1	国泰君安	78914.0	-3491.0	国泰君安	9135.0	-313.0	东证期货	8914.0	4668.0	0163	0004	0004
AG	白银	ag2606	2	中信期货	64641.0	-15211.0	国投期货	8398.0	-19.0	中信期货	7328.0	-674.0	0148	0082	0148
AG	白银	ag2606	3	东证期货	44577.0	-7873.0	国元期货	7384.0	126.0	金瑞期货	5373.0	-412.0	0049	0043	0163
AG	白银	ag2606	4	华泰期货	39093.0	-2531.0	华泰期货	6881.0	-435.0	五矿期货	3315.0	830.0	0009	0253	0253
AG	白银	ag2606	5	广发期货	37543.0	-11696.0	中信期货	6717.0	77.0	国泰君安	3310.0	179.0	0004	0148	0240
AG	白银	ag2606	6	海通期货	26829.0	-4124.0	东证期货	5311.0	65.0	铜冠金源	2857.0	-336.0	0025	0163	0081
AG	白银	ag2606	7	中泰期货	22741.0	-17427.0	广发期货	5115.0	-239.0	中财期货	2491.0	-40.0	0067	0240	0275
AG	白银	ag2606	8	银河期货	18451.0	-11872.0	金瑞期货	4967.0	27.0	东吴期货	2307.0	-34.0	0323	0049	0272
AG	白银	ag2606	9	国信期货	15985.0	-4974.0	南华期货	3950.0	1056.0	云晨期货	1825.0	-2571.0	0315	0096	0308
AG	白银	ag2606	10	浙商期货	10370.0	-2326.0	东吴期货	2898.0	-200.0	新湖期货	1805.0	-157.0	0077	0323	0123
AG	白银	ag2606	11	津投期货	8903.0	-1518.0	铜冠金源	2877.0	-51.0	弘业期货	1494.0	-17.0	0178	0025	0342
AG	白银	ag2606	12	方正中期	8243.0	-5931.0	申万期货	2004.0	95.0	银河期货	1283.0	-157.0	0272	0069	0034
AG	白银	ag2606	13	华闻期货	7979.0	-2906.0	银河期货	1968.0	-100.0	中国国际	1205.0	-82.0	0157	0272	0259
AG	白银	ag2606	14	南华期货	7012.0	-878.0	平安期货	1913.0	1071.0	方正中期	1167.0	381.0	0034	0288	0096
AG	白银	ag2606	15	光大期货	6938.0	-3216.0	中信建投	1838.0	-91.0	山金期货	1082.0	12.0	0052	0268	0042
AG	白银	ag2606	16	瑞达期货	6534.0	567.0	兴证期货	1626.0	40.0	中信建投	1073.0	-71.0	0268	0311	0059
AG	白银	ag2606	17	国元期货	6369.0	-1350.0	宏源期货	1532.0	-75.0	光大期货	949.0	67.0	0042	0137	0043
AG	白银	ag2606	18	平安期货	6277.0	528.0	方正中期	1448.0	16.0	浙商期货	943.0	-1.0	0123	0034	0288
AG	白银	ag2606	19	申万期货	5935.0	-1746.0	瑞达期货	1333.0	-24.0	华泰期货	910.0	-194.0	0253	0059	0069
AG	白银	ag2606	20	中信建投	5908.0	-1728.0	海通期货	1268.0	78.0	南华期货	871.0	-142.0	0096	0081	0268
AG	白银	ag2606	999		429242.0	-99703.0		78563.0	1104.0		50502.0	1249.0			
AG	白银	ag2608	1	国泰君安	33078.0	-5506.0	中信期货	7454.0	-125.0	宝城期货	4534.0	-514.0	0019	0148	0004
AG	白银	ag2608	2	中信期货	26595.0	-3129.0	国泰君安	5225.0	4.0	安粮期货	2593.0	495.0	0238	0004	0148
AG	白银	ag2608	3	华泰期货	22787.0	-8575.0	国投期货	3263.0	8.0	五矿期货	2148.0	-32.0	0009	0082	0253
AG	白银	ag2608	4	广发期货	20803.0	-4838.0	华泰期货	2809.0	152.0	东吴期货	2069.0	-21.0	0323	0253	0240
AG	白银	ag2608	5	东证期货	20756.0	-1804.0	东吴期货	2536.0	3.0	东证期货	1579.0	1019.0	0163	0323	0163
AG	白银	ag2608	6	国信期货	15019.0	3483.0	国元期货	2207.0	-15.0	申万期货	1471.0	-126.0	0069	0043	0308
AG	白银	ag2608	7	中泰期货	12024.0	-6571.0	广发期货	2179.0	-111.0	中信期货	1149.0	102.0	0148	0240	0275
AG	白银	ag2608	8	海通期货	10594.0	-71.0	东证期货	1860.0	-1103.0	恒力期货	1009.0	-5.0	0339	0163	0081
AG	白银	ag2608	9	银河期货	10574.0	-4019.0	金瑞期货	1353.0	7.0	广发期货	901.0	-522.0	0240	0049	0272
AG	白银	ag2608	10	津投期货	6500.0	-1312.0	银河期货	931.0	0.0	金瑞期货	835.0	195.0	0049	0272	0342
AG	白银	ag2608	11	浙商期货	4489.0	-854.0	申万期货	843.0	-160.0	国泰君安	709.0	-384.0	0004	0069	0123
AG	白银	ag2608	12	广州期货	4140.0	499.0	中信建投	833.0	-22.0	东亚期货	605.0	-331.0	0088	0268	0338
AG	白银	ag2608	13	华闻期货	3750.0	-1940.0	平安期货	619.0	274.0	海证期货	586.0	152.0	0153	0288	0259
AG	白银	ag2608	14	兴证期货	3667.0	-2008.0	方正中期	450.0	-57.0	银河期货	422.0	-34.0	0272	0034	0311
AG	白银	ag2608	15	瑞达期货	3283.0	-489.0	海通期货	449.0	15.0	山金期货	414.0	1.0	0052	0081	0059
AG	白银	ag2608	16	方正中期	3281.0	660.0	国海良时	448.0	0.0	中泰期货	253.0	-24.0	0275	0029	0034
AG	白银	ag2608	17	申万期货	2594.0	-660.0	东亚期货	435.0	-12.0	华泰期货	231.0	-235.0	0253	0088	0069
AG	白银	ag2608	18	中信建投	2560.0	-1573.0	民生期货	404.0	115.0	冠通期货	223.0	3.0	0254	0244	0268
AG	白银	ag2608	19	民生期货	2333.0	-1382.0	东方财富	373.0	36.0	国信期货	172.0	-55.0	0308	0298	0244
AG	白银	ag2608	20	光大期货	2286.0	-1590.0	华闻期货	353.0	54.0	建信期货	171.0	-8.0	0003	0259	0042
AG	白银	ag2608	999		211113.0	-41679.0		35024.0	-937.0		22074.0	-324.0			
