品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2604	20	光大期货	25481.0	-7271.0	南华期货	3823	-433	中辉期货	3318	-135	0274	0096	0042
AG	白银	ag2604	999		1525484.0	-360679.0		201360	-10282		174909	-9095			
AG	白银	ag2606	1	国泰君安	196335.0	-5698.0	国泰君安	12750	-446	中信期货	19477	-2838	0148	0004	0004
AG	白银	ag2606	2	中信期货	135798.0	-24492.0	中信期货	9425	-48	国泰君安	10607	143	0004	0148	0148
AG	白银	ag2606	3	广发期货	66456.0	-8751.0	国投期货	8441	-8	东证期货	9007	-393	0163	0082	0240
AG	白银	ag2606	4	海通期货	50054.0	-6962.0	华泰期货	8038	-397	金瑞期货	7507	20	0049	0253	0081
AG	白银	ag2606	5	银河期货	48599.0	-8741.0	国元期货	7351	-98	五矿期货	4791	-44	0009	0043	0272
AG	白银	ag2606	6	东证期货	45311.0	-19002.0	广发期货	6785	-14	中粮期货	2980	53	0139	0240	0163
AG	白银	ag2606	7	国信期货	38887.0	-1004.0	东证期货	6224	-215	云晨期货	2308	3	0315	0163	0308
AG	白银	ag2606	8	中泰期货	37719.0	-3798.0	金瑞期货	5144	-10	大越期货	2269	27	0134	0049	0275
AG	白银	ag2606	9	华泰期货	35597.0	-37580.0	银河期货	3872	-296	方正中期	2142	-67	0034	0272	0253
AG	白银	ag2606	10	方正中期	21972.0	1780.0	中信建投	3630	-262	新湖期货	1795	-5	0077	0268	0034
AG	白银	ag2606	11	中信建投	21484.0	-3239.0	铜冠金源	2882	-3	铜冠金源	1616	-19	0025	0025	0268
AG	白银	ag2606	12	浙商期货	20864.0	-481.0	平安期货	2882	100	银河期货	1608	-222	0272	0288	0123
AG	白银	ag2606	13	华闻期货	20326.0	-14463.0	永安期货	2623	81	中财期货	1517	909	0067	0103	0259
AG	白银	ag2606	14	徽商期货	19090.0	-1912.0	方正中期	2452	-145	中国国际	1427	32	0157	0034	0186
AG	白银	ag2606	15	东方财富	18053.0	2973.0	信达期货	2444	198	光大期货	1357	-119	0042	0136	0298
AG	白银	ag2606	16	津投期货	15397.0	-338.0	兴证期货	2440	-96	东亚期货	1350	425	0088	0311	0342
AG	白银	ag2606	17	宝城期货	15338.0	-3793.0	南华期货	2416	471	华泰期货	1341	136	0253	0096	0019
AG	白银	ag2606	18	中辉期货	13626.0	-3312.0	东吴期货	2157	449	中辉期货	1248	34	0274	0323	0274
AG	白银	ag2606	19	南华期货	13067.0	-7923.0	申万期货	1969	-40	中信建投	1217	-54	0268	0069	0096
AG	白银	ag2606	20	国元期货	12943.0	-443.0	国信期货	1849	321	海通期货	1155	56	0081	0308	0043
AG	白银	ag2606	999		846916.0	-147179.0		95774	-458		76719	-1923			
AG	白银	ag2608	1	中信期货	54924.0	-8790.0	中信期货	7583	39	东证期货	8089	-263	0163	0148	0148
AG	白银	ag2608	2	国泰君安	48549.0	-9813.0	国泰君安	4946	-123	安粮期货	2746	-1	0238	0004	0004
AG	白银	ag2608	3	广发期货	19600.0	-2780.0	国投期货	3366	-4	五矿期货	2307	-135	0009	0082	0240
AG	白银	ag2608	4	海通期货	17759.0	-5955.0	华泰期货	3183	54	中信期货	1899	183	0148	0253	0081
AG	白银	ag2608	5	华泰期货	16942.0	-16249.0	广发期货	2533	17	广发期货	1684	-73	0240	0240	0253
AG	白银	ag2608	6	银河期货	16315.0	-6916.0	国元期货	2127	43	恒力期货	1508	-2	0339	0043	0272
AG	白银	ag2608	7	国信期货	15731.0	-784.0	东证期货	2025	18	国泰君安	1370	40	0004	0163	0308
AG	白银	ag2608	8	东证期货	14557.0	-13774.0	申万期货	1624	-443	宝城期货	1356	-24	0019	0069	0163
AG	白银	ag2608	9	中泰期货	13691.0	-4189.0	中信建投	1453	28	申万期货	1223	99	0069	0268	0275
AG	白银	ag2608	10	津投期货	10661.0	-653.0	金瑞期货	1335	-11	金瑞期货	1152	149	0049	0049	0342
AG	白银	ag2608	11	浙商期货	8505.0	-1985.0	银河期货	1135	25	华泰期货	1078	100	0253	0272	0123
AG	白银	ag2608	12	民生期货	6262.0	1605.0	兴证期货	766	-30	国信期货	888	-30	0308	0311	0244
AG	白银	ag2608	13	华闻期货	6196.0	-849.0	方正中期	721	-10	东亚期货	743	-255	0088	0034	0259
AG	白银	ag2608	14	申万期货	5598.0	-3971.0	东吴期货	653	-11	国海良时	297	230	0029	0323	0069
AG	白银	ag2608	15	中信建投	5149.0	-1740.0	民生期货	591	-22	方正中期	256	-26	0034	0244	0268
AG	白银	ag2608	16	中辉期货	4852.0	-1544.0	弘业期货	567	10	东吴期货	226	34	0323	0178	0274
AG	白银	ag2608	17	兴证期货	4478.0	-887.0	平安期货	525	90	中粮期货	222	-1	0139	0288	0311
AG	白银	ag2608	18	南华期货	4460.0	-2239.0	光大期货	473	-44	中金岭南	215	-1	0108	0042	0096
AG	白银	ag2608	19	瑞达期货	4273.0	619.0	海通期货	470	20	中信建投	205	11	0268	0081	0059
AG	白银	ag2608	20	方正中期	4176.0	-99.0	金元期货	400	-14	平安期货	202	4	0288	0089	0034
AG	白银	ag2608	999		282678.0	-80993.0		36476	-368		27666	39			
