品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2607	15	银河期货	24.0	-78.0	中信建投	78.0	-4.0	兴业期货	20.0	0.0	0169	0268	0272
AG	白银	ag2607	16	上海中期	22.0	12.0	广发期货	50.0	-4.0	中金岭南	16.0	6.0	0108	0240	0008
AG	白银	ag2607	17	华泰期货	20.0	-8.0	平安期货	50.0	-6.0	申万期货	6.0	6.0	0069	0288	0253
AG	白银	ag2607	18	宏源期货	16.0	16.0	海证期货	38.0	30.0	中辉期货	6.0	-2.0	0274	0153	0137
AG	白银	ag2607	19	东海期货	14.0	14.0	中泰期货	36.0	-2.0	齐盛期货	4.0	0.0	0001	0275	0007
AG	白银	ag2607	20	瑞达期货	14.0	14.0	建信期货	32.0	0.0	民生期货	4.0	2.0	0244	0003	0059
AG	白银	ag2607	999		1340.0	-472.0		3676.0	-56.0		2704.0	-150.0			
AG	白银	ag2608	1	国泰君安	252667.0	17805.0	中信期货	16428.0	-137.0	中信期货	19937.0	-241.0	0148	0148	0004
AG	白银	ag2608	2	中信期货	142998.0	17034.0	国泰君安	16385.0	-318.0	国泰君安	12434.0	-163.0	0004	0004	0148
AG	白银	ag2608	3	广发期货	79157.0	4224.0	银河期货	11594.0	-1124.0	东证期货	10637.0	305.0	0163	0272	0240
AG	白银	ag2608	4	东证期货	77369.0	9807.0	东证期货	9876.0	419.0	华泰期货	7717.0	-286.0	0253	0163	0163
AG	白银	ag2608	5	银河期货	73730.0	13209.0	平安期货	8682.0	-1227.0	金瑞期货	7525.0	508.0	0049	0288	0272
AG	白银	ag2608	6	华泰期货	65432.0	11602.0	国投期货	7443.0	-216.0	宏源期货	7268.0	-883.0	0137	0082	0253
AG	白银	ag2608	7	中泰期货	58327.0	5130.0	方正中期	7281.0	-1081.0	银河期货	6037.0	-1484.0	0272	0034	0275
AG	白银	ag2608	8	国信期货	45790.0	5466.0	永安期货	6804.0	107.0	华鑫期货	5798.0	-54.0	0006	0103	0308
AG	白银	ag2608	9	中信建投	39976.0	6271.0	中信建投	5482.0	-140.0	广发期货	4895.0	58.0	0240	0268	0268
AG	白银	ag2608	10	方正中期	35740.0	1130.0	广发期货	5299.0	-375.0	永安期货	4894.0	-1549.0	0103	0240	0034
AG	白银	ag2608	11	海通期货	34111.0	1934.0	华泰期货	4791.0	-664.0	中粮期货	4079.0	-8.0	0139	0253	0081
AG	白银	ag2608	12	东方财富	33812.0	8446.0	光大期货	4348.0	-167.0	中信建投	3139.0	-16.0	0268	0042	0298
AG	白银	ag2608	13	徽商期货	29500.0	1361.0	东方财富	3471.0	-262.0	云晨期货	3116.0	-364.0	0315	0298	0186
AG	白银	ag2608	14	平安期货	23574.0	807.0	齐盛期货	3361.0	-287.0	国投期货	2874.0	19.0	0082	0001	0288
AG	白银	ag2608	15	华闻期货	21983.0	580.0	国信期货	2917.0	-365.0	方正中期	2772.0	571.0	0034	0308	0259
AG	白银	ag2608	16	宝城期货	17866.0	3028.0	中泰期货	2829.0	-788.0	中银期货	2704.0	-52.0	0372	0275	0019
AG	白银	ag2608	17	民生期货	17575.0	910.0	金瑞期货	2673.0	-757.0	南华期货	2522.0	-252.0	0096	0049	0244
AG	白银	ag2608	18	瑞达期货	16784.0	-530.0	招商期货	2637.0	-33.0	海通期货	2497.0	123.0	0081	0161	0059
AG	白银	ag2608	19	东吴期货	16569.0	994.0	东吴期货	2603.0	323.0	光大期货	2480.0	16.0	0042	0323	0323
AG	白银	ag2608	20	五矿期货	15501.0	-249.0	南华期货	2583.0	66.0	平安期货	2470.0	121.0	0288	0096	0009
AG	白银	ag2608	999		1098461.0	108959.0		127487.0	-7026.0		115795.0	-3631.0			
AG	白银	ag2610	1	国泰君安	145295.0	9226.0	国泰君安	11763.0	523.0	中信期货	13365.0	278.0	0148	0004	0004
AG	白银	ag2610	2	中信期货	91621.0	1269.0	银河期货	9599.0	134.0	中银期货	7935.0	169.0	0372	0272	0148
AG	白银	ag2610	3	广发期货	52667.0	1531.0	中信期货	8434.0	205.0	国泰君安	5299.0	636.0	0004	0148	0240
AG	白银	ag2610	4	银河期货	48028.0	4794.0	国投期货	8335.0	14.0	金瑞期货	5070.0	122.0	0049	0082	0272
AG	白银	ag2610	5	中泰期货	45452.0	4138.0	金瑞期货	6466.0	92.0	银河期货	4995.0	644.0	0272	0049	0275
AG	白银	ag2610	6	东证期货	42516.0	4823.0	华泰期货	5778.0	-125.0	东证期货	4136.0	-30.0	0163	0253	0163
AG	白银	ag2610	7	华泰期货	33170.0	1626.0	广发期货	5590.0	-69.0	浙商期货	3978.0	35.0	0123	0240	0253
AG	白银	ag2610	8	海通期货	31402.0	4459.0	国元期货	5455.0	-66.0	方正中期	3766.0	58.0	0034	0043	0081
AG	白银	ag2610	9	国信期货	27874.0	5321.0	东证期货	4746.0	-116.0	永安期货	2870.0	-263.0	0103	0163	0308
AG	白银	ag2610	10	中信建投	19506.0	2858.0	高盛期货	3999.0	342.0	宏源期货	2631.0	-100.0	0137	0239	0268
AG	白银	ag2610	11	徽商期货	19280.0	1859.0	平安期货	3959.0	-174.0	高盛期货	2620.0	-65.0	0239	0288	0186
AG	白银	ag2610	12	方正中期	14971.0	1308.0	东亚期货	2712.0	157.0	云晨期货	2250.0	579.0	0315	0088	0034
AG	白银	ag2610	13	五矿期货	14528.0	-1077.0	光大期货	2517.0	-490.0	光大期货	1548.0	-320.0	0042	0042	0009
AG	白银	ag2610	14	东方财富	14069.0	2457.0	中信建投	2347.0	-224.0	南华期货	1523.0	-65.0	0096	0268	0298
AG	白银	ag2610	15	浙商期货	11871.0	1662.0	方正中期	2218.0	107.0	中粮期货	1349.0	13.0	0139	0034	0123
AG	白银	ag2610	16	宏源期货	10905.0	-1486.0	建信期货	1709.0	179.0	广发期货	1095.0	-222.0	0240	0003	0137
AG	白银	ag2610	17	瑞达期货	9950.0	1093.0	申万期货	1650.0	113.0	申万期货	1069.0	-119.0	0069	0069	0059
AG	白银	ag2610	18	东吴期货	9798.0	1760.0	宝城期货	1623.0	127.0	华泰期货	1064.0	-33.0	0253	0019	0323
AG	白银	ag2610	19	民生期货	9259.0	-1247.0	南华期货	1598.0	-49.0	中金财富	1054.0	-74.0	0335	0096	0244
AG	白银	ag2610	20	山西三立	8844.0	330.0	海通期货	1573.0	227.0	五矿期货	1025.0	98.0	0009	0081	0280
AG	白银	ag2610	999		661006.0	46704.0		92071.0	907.0		68642.0	1341.0			
AG	白银	ag2612	1	国泰君安	13115.0	709.0	金瑞期货	5367.0	316.0	中信期货	11036.0	103.0	0148	0049	0004
AG	白银	ag2612	2	中信期货	11053.0	1328.0	国投期货	5152.0	16.0	东证期货	6119.0	76.0	0163	0082	0148
AG	白银	ag2612	3	中泰期货	10878.0	1053.0	铜冠金源	4421.0	-186.0	金瑞期货	4870.0	-9.0	0049	0025	0275
AG	白银	ag2612	4	华泰期货	7060.0	574.0	银河期货	3733.0	16.0	铜冠金源	3236.0	24.0	0025	0272	0253
AG	白银	ag2612	5	东证期货	6769.0	1032.0	中信建投	3571.0	-10.0	五矿期货	2020.0	128.0	0009	0268	0163
AG	白银	ag2612	6	广发期货	4942.0	302.0	东证期货	3497.0	187.0	国泰君安	1818.0	7.0	0004	0163	0240
AG	白银	ag2612	7	银河期货	3401.0	596.0	国元期货	3091.0	-1.0	方正中期	1800.0	135.0	0034	0043	0272
AG	白银	ag2612	8	浙商期货	3233.0	769.0	华泰期货	3063.0	23.0	广发期货	1299.0	-95.0	0240	0253	0123
AG	白银	ag2612	9	海通期货	2647.0	-121.0	中信期货	3049.0	-102.0	东亚期货	1251.0	348.0	0088	0148	0081
AG	白银	ag2612	10	国信期货	2162.0	248.0	国泰君安	2881.0	-206.0	云晨期货	1109.0	0.0	0315	0004	0308
AG	白银	ag2612	11	瑞达期货	2082.0	733.0	广发期货	2742.0	5.0	华泰期货	902.0	41.0	0253	0240	0059
AG	白银	ag2612	12	宏源期货	1917.0	424.0	平安期货	2453.0	-4.0	银河期货	862.0	-95.0	0272	0288	0137
AG	白银	ag2612	13	南华期货	1870.0	103.0	方正中期	1398.0	129.0	中国国际	850.0	1.0	0157	0034	0096
AG	白银	ag2612	14	东方财富	1799.0	228.0	东亚期货	1255.0	-80.0	齐盛期货	793.0	32.0	0001	0088	0298
AG	白银	ag2612	15	东吴期货	1787.0	1364.0	宏源期货	1005.0	-46.0	浙商期货	759.0	-3.0	0123	0137	0323
AG	白银	ag2612	16	方正中期	1380.0	-179.0	光大期货	869.0	97.0	金元期货	728.0	13.0	0089	0042	0034
AG	白银	ag2612	17	金瑞期货	1167.0	-700.0	东方财富	787.0	95.0	招商期货	702.0	35.0	0161	0298	0049
AG	白银	ag2612	18	中信建投	1097.0	-162.0	宝城期货	769.0	-20.0	永安期货	636.0	99.0	0103	0019	0268
AG	白银	ag2612	19	平安期货	998.0	491.0	永安期货	702.0	61.0	山金期货	629.0	12.0	0052	0103	0288
AG	白银	ag2612	20	兴证期货	952.0	145.0	南华期货	676.0	-13.0	中信建投	589.0	-5.0	0268	0096	0311
AG	白银	ag2612	999		80309.0	8937.0		50481.0	277.0		42008.0	847.0			
