品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2602	1	中信期货	12819	308	中信期货	4089.0	-123.0	中信期货	3549.0	-72.0	0148	0148	0148
AG	白银	ag2602	2	国泰君安	12134	2753	国泰君安	2313.0	-842.0	金瑞期货	2485.0	-491.0	0049	0004	0004
AG	白银	ag2602	3	东证期货	8640	2098	广发期货	2211.0	-24.0	建信期货	1659.0	201.0	0003	0240	0163
AG	白银	ag2602	4	广发期货	8285	1672	银河期货	2159.0	-331.0	东证期货	1444.0	-493.0	0163	0272	0240
AG	白银	ag2602	5	华泰期货	6202	1432	东证期货	2122.0	187.0	国泰君安	1351.0	169.0	0004	0163	0253
AG	白银	ag2602	6	浙商期货	6069	1675	宏源期货	1139.0	-45.0	中粮期货	1131.0	-44.0	0139	0137	0123
AG	白银	ag2602	7	银河期货	5506	360	南华期货	964.0	-100.0	银河期货	1029.0	-121.0	0272	0096	0272
AG	白银	ag2602	8	国投期货	4710	-614	国海良时	913.0	9.0	齐盛期货	1025.0	-109.0	0001	0029	0082
AG	白银	ag2602	9	中泰期货	4286	747	平安期货	898.0	-91.0	广发期货	1005.0	-326.0	0240	0288	0275
AG	白银	ag2602	10	国信期货	4219	201	五矿期货	874.0	14.0	中泰期货	952.0	121.0	0275	0009	0308
AG	白银	ag2602	11	海通期货	3171	2211	申万期货	868.0	-85.0	平安期货	790.0	-133.0	0288	0069	0081
AG	白银	ag2602	12	华闻期货	3102	1234	华泰期货	722.0	-12.0	国投期货	714.0	-44.0	0082	0253	0259
AG	白银	ag2602	13	津投期货	2854	700	中信建投	625.0	-94.0	五矿期货	690.0	-145.0	0009	0268	0342
AG	白银	ag2602	14	中信建投	2592	1078	永安期货	616.0	-120.0	华泰期货	649.0	-90.0	0253	0103	0268
AG	白银	ag2602	15	南华期货	2100	397	招商期货	580.0	126.0	方正中期	630.0	-114.0	0034	0161	0096
AG	白银	ag2602	16	平安期货	1847	-178	宁证期货	520.0	79.0	光大期货	609.0	-175.0	0042	0038	0288
AG	白银	ag2602	17	瑞达期货	1724	373	一德期货	505.0	-11.0	浙商期货	601.0	-9.0	0123	0277	0059
AG	白银	ag2602	18	建信期货	1600	696	建信期货	465.0	-111.0	福能期货	552.0	-110.0	0022	0003	0003
AG	白银	ag2602	19	创元期货	1575	585	物产中大	464.0	16.0	中信建投	523.0	-31.0	0268	0125	0151
AG	白银	ag2602	20	渤海期货	1512	1212	国投期货	457.0	-62.0	南华期货	501.0	12.0	0096	0082	0271
AG	白银	ag2602	999		94947	18940		23504.0	-1620.0		21889.0	-2004.0			
AG	白银	ag2604	1	国泰君安	195332	-25698	中信期货	33945.0	494.0	中信期货	35307.0	3082.0	0148	0148	0004
