品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2601	1	国泰君安	10355	-5573	国泰君安	2782	-35	齐盛期货	2939	-119	0001	0004	0004
AG	白银	ag2601	2	中信期货	8894	-5820	东证期货	1352	-106	国泰君安	1357	-159	0004	0163	0148
AG	白银	ag2601	3	华泰期货	7336	-1758	广发期货	1009	-167	光大期货	1306	-35	0042	0240	0253
AG	白银	ag2601	4	广发期货	5434	-3693	银河期货	847	51	中信期货	1270	193	0148	0272	0240
AG	白银	ag2601	5	东证期货	5347	-1282	中信期货	832	-29	华鑫期货	1061	12	0006	0148	0163
AG	白银	ag2601	6	中泰期货	3220	-2630	金瑞期货	764	-9	东证期货	724	78	0163	0049	0275
AG	白银	ag2601	7	银河期货	2868	-188	南华期货	738	-2	海证期货	569	-4	0153	0096	0272
AG	白银	ag2601	8	国信期货	2636	-1191	申万期货	650	-11	海通期货	556	-7	0081	0069	0308
AG	白银	ag2601	9	申万期货	2230	-1386	五矿期货	617	-7	中信建投	524	-58	0268	0009	0069
AG	白银	ag2601	10	津投期货	2211	-2183	摩根大通	600	0	方正中期	454	-2	0034	0184	0342
AG	白银	ag2601	11	华闻期货	2105	-208	长江期货	579	-7	中粮期货	412	67	0139	0048	0259
AG	白银	ag2601	12	瑞达期货	1795	-405	海证期货	407	-184	国联期货	379	-4	0018	0153	0059
AG	白银	ag2601	13	国投期货	1782	-1480	国信期货	367	16	申万期货	323	-25	0069	0308	0082
AG	白银	ag2601	14	国都期货	1685	1204	齐盛期货	353	226	中泰期货	323	5	0275	0001	0242
AG	白银	ag2601	15	国海良时	1614	285	中泰期货	353	-13	广发期货	318	-130	0240	0275	0029
AG	白银	ag2601	16	海通期货	1468	-1902	创元期货	345	-6	南华期货	215	-29	0096	0151	0081
AG	白银	ag2601	17	浙商期货	1105	-1299	国海良时	322	-41	银河期货	201	-1	0272	0029	0123
AG	白银	ag2601	18	国贸期货	848	-896	方正中期	251	-32	华泰期货	194	-36	0253	0034	0058
AG	白银	ag2601	19	弘业期货	746	-410	中信建投	236	-16	永安期货	190	1	0103	0268	0178
AG	白银	ag2601	20	中信建投	713	-1079	华泰期货	202	-38	浙商期货	188	-68	0123	0253	0268
AG	白银	ag2601	999		64392	-31894		13606	-410		13503	-321			
AG	白银	ag2602	1	国泰君安	419221	-195190	中信期货	43762	-1057	中信期货	23245	632	0148	0148	0004
AG	白银	ag2602	2	中信期货	316347	-131257	国泰君安	26883	-1085	东证期货	21353	-661	0163	0004	0148
AG	白银	ag2602	3	东证期货	178203	-70399	东证期货	15441	-2765	国泰君安	18801	118	0004	0163	0163
AG	白银	ag2602	4	华泰期货	122507	-58948	永安期货	12021	-3138	金瑞期货	16517	-786	0049	0103	0253
AG	白银	ag2602	5	银河期货	112426	-63568	广发期货	11178	-324	银河期货	11243	-477	0272	0240	0272
AG	白银	ag2602	6	海通期货	110915	-23588	平安期货	8947	678	方正中期	9473	-70	0034	0288	0081
AG	白银	ag2602	7	国信期货	107445	-62633	银河期货	8590	-1203	五矿期货	6822	-680	0009	0272	0308
AG	白银	ag2602	8	广发期货	87214	-59833	乾坤期货	7172	173	华泰期货	6620	-366	0253	0239	0240
AG	白银	ag2602	9	中泰期货	86324	-57458	华泰期货	6941	-1244	中信建投	6371	-126	0268	0253	0275
AG	白银	ag2602	10	中信建投	66019	-35318	东吴期货	6677	-1129	广发期货	6054	-1335	0240	0323	0268
AG	白银	ag2602	11	南华期货	60522	-22484	方正中期	6500	-915	平安期货	5479	-323	0288	0034	0096
AG	白银	ag2602	12	方正中期	54139	-45555	光大期货	6305	88	中泰期货	5453	-1046	0275	0042	0034
AG	白银	ag2602	13	华闻期货	52014	-25231	五矿期货	6296	160	光大期货	5327	-191	0042	0009	0259
AG	白银	ag2602	14	徽商期货	51270	-28033	东亚期货	5925	-209	国信期货	5084	118	0308	0088	0186
AG	白银	ag2602	15	东方财富	47686	-23979	中信建投	5834	103	南华期货	5010	7	0096	0268	0298
AG	白银	ag2602	16	平安期货	42993	-30748	国投期货	5227	-674	乾坤期货	4983	-1476	0239	0082	0288
AG	白银	ag2602	17	浙商期货	39907	-7942	一德期货	5189	-207	中财期货	4933	591	0067	0277	0123
AG	白银	ag2602	18	申万期货	38979	-30674	浙商期货	5034	-406	齐盛期货	4906	-442	0001	0123	0069
AG	白银	ag2602	19	永安期货	38488	-8330	申万期货	4781	-1368	东方财富	4819	-66	0298	0069	0103
AG	白银	ag2602	20	民生期货	34642	-19394	海通期货	4112	-288	中粮期货	4754	-29	0139	0081	0244
AG	白银	ag2602	999		2067261	-1000562		202815	-14810		177247	-6608			
AG	白银	ag2604	1	国泰君安	252838	-74488	中信期货	24016	15	中信期货	10112	757	0148	0148	0004
AG	白银	ag2604	2	中信期货	173968	-45780	国泰君安	17782	156	国泰君安	9181	-132	0004	0004	0148
AG	白银	ag2604	3	东证期货	87837	-25216	永安期货	10768	106	金瑞期货	7195	127	0049	0103	0163
AG	白银	ag2604	4	中泰期货	77756	-31870	国投期货	7962	40	五矿期货	5045	-53	0009	0082	0275
AG	白银	ag2604	5	海通期货	69894	-31178	华泰期货	5744	6	东吴期货	4950	129	0323	0253	0081
AG	白银	ag2604	6	国信期货	63657	-24815	东吴期货	5433	490	银河期货	3627	-350	0272	0323	0308
AG	白银	ag2604	7	华泰期货	60482	-19354	东证期货	4319	-827	光大期货	3060	-18	0042	0163	0253
AG	白银	ag2604	8	广发期货	50628	-17221	金瑞期货	4271	19	东证期货	3028	-52	0163	0049	0240
AG	白银	ag2604	9	银河期货	49207	-23907	广发期货	3887	202	方正中期	2655	-24	0034	0240	0272
AG	白银	ag2604	10	徽商期货	36196	-13115	中信建投	3863	87	中信建投	2530	46	0268	0268	0186
AG	白银	ag2604	11	中信建投	30829	1007	南华期货	3535	-560	广发期货	2486	-70	0240	0096	0268
AG	白银	ag2604	12	方正中期	22346	-5140	银河期货	2877	421	国信期货	2279	168	0308	0272	0034
AG	白银	ag2604	13	民生期货	22304	-6164	新湖期货	2807	15	华泰期货	2006	-288	0253	0077	0244
AG	白银	ag2604	14	浙商期货	19918	-2320	海通期货	2722	205	华金期货	1788	1743	0051	0081	0123
AG	白银	ag2604	15	申万期货	19874	-16672	齐盛期货	2307	1868	国海良时	1753	111	0029	0001	0069
AG	白银	ag2604	16	齐盛期货	18307	4804	申万期货	2161	141	格林大华	1668	-27	0121	0069	0001
AG	白银	ag2604	17	东方财富	18223	-7153	国元期货	2093	60	海证期货	1634	-108	0153	0043	0298
AG	白银	ag2604	18	华闻期货	17204	-8334	东亚期货	2046	-573	招商期货	1602	-292	0161	0088	0259
AG	白银	ag2604	19	东吴期货	15117	-6898	浙商期货	1663	651	新湖期货	1513	201	0077	0123	0323
AG	白银	ag2604	20	宏源期货	14813	-9494	平安期货	1642	113	申万期货	1451	-101	0069	0288	0137
AG	白银	ag2604	999		1121398	-363308		111898	2635		69563	1767			
AG	白银	ag2606	1	中信期货	30321	-14876	国泰君安	9674	-26	中信期货	10601	220	0148	0004	0148
AG	白银	ag2606	2	国泰君安	18780	-8184	中信期货	7737	-23	云晨期货	4269	11	0315	0148	0004
AG	白银	ag2606	3	华泰期货	12496	-988	国元期货	6588	-46	铜冠金源	3816	0	0025	0043	0253
AG	白银	ag2606	4	东证期货	9677	-3463	国投期货	6464	100	国泰君安	3672	168	0004	0082	0163
AG	白银	ag2606	5	中泰期货	9221	-3053	华泰期货	5844	1041	新湖期货	2596	15	0077	0253	0275
AG	白银	ag2606	6	国信期货	7385	-6802	广发期货	5494	-6	东吴期货	2319	38	0323	0240	0308
AG	白银	ag2606	7	海通期货	6034	-5409	金瑞期货	4976	-108	中财期货	2161	-154	0067	0049	0081
AG	白银	ag2606	8	广发期货	5544	-3324	东证期货	4665	222	金瑞期货	1991	247	0049	0163	0240
AG	白银	ag2606	9	津投期货	4544	-1696	东吴期货	2962	24	东证期货	1949	17	0163	0323	0342
AG	白银	ag2606	10	银河期货	3912	-3339	银河期货	2256	13	银河期货	1723	37	0272	0272	0272
AG	白银	ag2606	11	浙商期货	3373	-2507	东亚期货	2203	-168	五矿期货	1713	210	0009	0088	0123
AG	白银	ag2606	12	申万期货	2778	-6124	中信建投	2174	27	山金期货	1610	62	0052	0268	0069
AG	白银	ag2606	13	方正中期	2766	-1515	铜冠金源	2099	28	中国国际	1325	-2	0157	0025	0034
AG	白银	ag2606	14	国贸期货	2517	-2279	广州期货	1760	58	方正中期	1126	-5	0034	0338	0058
AG	白银	ag2606	15	南华期货	2469	-450	永安期货	1470	-184	弘业期货	1074	-1	0178	0103	0096
AG	白银	ag2606	16	铜冠金源	2202	-1947	国信期货	1426	-69	华泰期货	1013	-61	0253	0308	0025
AG	白银	ag2606	17	华闻期货	2010	-770	华鑫期货	1400	53	广发期货	930	52	0240	0006	0259
AG	白银	ag2606	18	民生期货	1819	-705	方正中期	1208	23	申万期货	784	-24	0069	0034	0244
AG	白银	ag2606	19	平安期货	1770	-2120	中泰期货	908	-12	华鑫期货	746	2	0006	0275	0288
AG	白银	ag2606	20	宝城期货	1599	-1199	齐盛期货	793	114	平安期货	744	26	0288	0001	0019
AG	白银	ag2606	999		131217	-70750		72101	1061		46162	858			
AG	白银	ag2608	1	国泰君安	10610	-6062	中信期货	7580	-7	东吴期货	2157	-10	0323	0148	0004
AG	白银	ag2608	2	华泰期货	8895	-931	国泰君安	4880	104	广发期货	1867	-123	0240	0004	0253
AG	白银	ag2608	3	东证期货	6599	-799	东吴期货	2405	93	国泰君安	1839	-366	0004	0323	0163
AG	白银	ag2608	4	中信期货	3895	-2771	东证期货	1783	93	中信期货	1371	-22	0148	0163	0148
AG	白银	ag2608	5	中泰期货	2785	-1597	国元期货	1721	-1	五矿期货	1169	7	0009	0043	0275
AG	白银	ag2608	6	银河期货	2546	-1889	华泰期货	1170	40	东亚期货	1147	-96	0088	0253	0272
AG	白银	ag2608	7	津投期货	2519	-2125	广发期货	1045	17	东证期货	971	-114	0163	0240	0342
AG	白银	ag2608	8	国联期货	2124	434	金瑞期货	529	14	国信期货	920	-68	0308	0049	0018
AG	白银	ag2608	9	海通期货	1812	-2308	中信建投	463	-111	海证期货	736	393	0153	0268	0081
AG	白银	ag2608	10	申万期货	1736	-920	申万期货	451	-7	申万期货	668	-57	0069	0069	0069
AG	白银	ag2608	11	国信期货	1732	-2409	国海良时	442	8	银河期货	619	99	0272	0029	0308
AG	白银	ag2608	12	广发期货	1646	-2712	方正中期	380	40	方正中期	466	108	0034	0034	0240
AG	白银	ag2608	13	华闻期货	1413	-1358	国联期货	367	3	华泰期货	379	-139	0253	0018	0259
AG	白银	ag2608	14	浙商期货	1356	-1549	国投期货	355	13	国贸期货	313	139	0058	0082	0123
AG	白银	ag2608	15	瑞达期货	1331	-1083	华闻期货	336	6	东方财富	282	9	0298	0259	0059
AG	白银	ag2608	16	平安期货	1281	-83	西南期货	319	115	徽商期货	263	12	0186	0141	0288
AG	白银	ag2608	17	国贸期货	1103	-659	金元期货	307	-14	兴证期货	229	7	0311	0089	0058
AG	白银	ag2608	18	海证期货	934	49	海通期货	272	-4	财信期货	227	-7	0349	0081	0153
AG	白银	ag2608	19	中信建投	927	-270	银河期货	269	-119	浙商期货	219	17	0123	0272	0268
AG	白银	ag2608	20	徽商期货	728	-501	平安期货	266	-84	中粮期货	194	-1	0139	0288	0186
AG	白银	ag2608	999		55972	-29543		25340	199		16036	-212			
