品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2605	2	中信期货	21092.0	4148.0	中信期货	1369.0	-553.0	金瑞期货	1991.0	529.0	0049	0148	0148
AG	白银	ag2605	3	华泰期货	11472.0	3048.0	银河期货	1022.0	-446.0	银河期货	1257.0	7.0	0272	0272	0253
AG	白银	ag2605	4	海通期货	10807.0	4600.0	国元期货	996.0	-43.0	中泰期货	911.0	61.0	0275	0043	0081
AG	白银	ag2605	5	中泰期货	9299.0	2536.0	东证期货	700.0	-33.0	永安期货	677.0	-30.0	0103	0163	0275
AG	白银	ag2605	6	广发期货	8726.0	1670.0	中信建投	645.0	2.0	东证期货	590.0	54.0	0163	0268	0240
AG	白银	ag2605	7	东证期货	4311.0	1164.0	国投期货	634.0	53.0	国泰君安	463.0	-868.0	0004	0082	0163
AG	白银	ag2605	8	国信期货	3058.0	493.0	广发期货	479.0	-107.0	一德期货	452.0	-20.0	0277	0240	0308
AG	白银	ag2605	9	银河期货	3033.0	934.0	平安期货	369.0	-477.0	国投期货	423.0	237.0	0082	0288	0272
AG	白银	ag2605	10	华闻期货	2883.0	705.0	方正中期	347.0	4.0	平安期货	423.0	-42.0	0288	0034	0259
AG	白银	ag2605	11	浙商期货	2747.0	-214.0	光大期货	343.0	-27.0	齐盛期货	406.0	143.0	0001	0042	0123
AG	白银	ag2605	12	金瑞期货	2617.0	742.0	海证期货	301.0	-37.0	新湖期货	358.0	-2.0	0077	0153	0049
AG	白银	ag2605	13	国元期货	2008.0	-282.0	浙商期货	294.0	56.0	华泰期货	238.0	-4.0	0253	0123	0043
AG	白银	ag2605	14	平安期货	1941.0	55.0	华泰期货	278.0	28.0	方正中期	235.0	-49.0	0034	0253	0288
AG	白银	ag2605	15	南华期货	1940.0	-3.0	招商期货	261.0	-6.0	海通期货	233.0	121.0	0081	0161	0096
AG	白银	ag2605	16	五矿期货	1814.0	125.0	海通期货	235.0	-92.0	东海期货	219.0	155.0	0007	0081	0009
AG	白银	ag2605	17	中信建投	1745.0	65.0	中泰期货	233.0	-34.0	广发期货	209.0	1.0	0240	0275	0268
AG	白银	ag2605	18	海证期货	1596.0	496.0	创元期货	215.0	76.0	瑞达期货	206.0	83.0	0059	0151	0153
AG	白银	ag2605	19	瑞达期货	1536.0	492.0	东亚期货	170.0	-91.0	国海良时	201.0	191.0	0029	0088	0059
AG	白银	ag2605	20	方正中期	1425.0	-472.0	金瑞期货	169.0	-42.0	建信期货	177.0	-30.0	0003	0049	0034
AG	白银	ag2605	999		120192.0	26097.0		10762.0	-1853.0		12725.0	-1262.0			
AG	白银	ag2606	1	国泰君安	250365.0	19627.0	中信期货	14528.0	-1414.0	中信期货	28353.0	-1421.0	0148	0148	0004
AG	白银	ag2606	2	中信期货	172783.0	13714.0	东证期货	14286.0	83.0	东证期货	16247.0	-2457.0	0163	0163	0148
AG	白银	ag2606	3	广发期货	98175.0	14890.0	银河期货	13861.0	-969.0	国泰君安	12117.0	-28.0	0004	0272	0240
AG	白银	ag2606	4	东证期货	97866.0	16835.0	国投期货	10727.0	-33.0	云晨期货	8781.0	104.0	0315	0082	0163
AG	白银	ag2606	5	银河期货	80581.0	9003.0	国泰君安	10350.0	-2541.0	银河期货	7494.0	-1146.0	0272	0004	0272
AG	白银	ag2606	6	华泰期货	67708.0	-609.0	金瑞期货	7573.0	-34.0	中粮期货	7407.0	-363.0	0139	0049	0253
AG	白银	ag2606	7	海通期货	62072.0	7150.0	华泰期货	7300.0	180.0	金瑞期货	7329.0	-1105.0	0049	0253	0081
AG	白银	ag2606	8	中泰期货	55353.0	6835.0	国元期货	6290.0	-515.0	华鑫期货	6934.0	-192.0	0006	0043	0275
AG	白银	ag2606	9	中信建投	49602.0	1667.0	方正中期	6252.0	305.0	浙商期货	5107.0	-131.0	0123	0034	0268
AG	白银	ag2606	10	方正中期	47571.0	3418.0	永安期货	6064.0	-1048.0	五矿期货	4504.0	168.0	0009	0103	0034
AG	白银	ag2606	11	东方财富	47085.0	2410.0	中信建投	5778.0	206.0	华泰期货	4342.0	-146.0	0253	0268	0298
AG	白银	ag2606	12	国信期货	39351.0	3873.0	广发期货	5642.0	-362.0	宏源期货	3533.0	-220.0	0137	0240	0308
AG	白银	ag2606	13	徽商期货	38531.0	3664.0	光大期货	5400.0	201.0	中泰期货	3358.0	-69.0	0275	0042	0186
AG	白银	ag2606	14	华闻期货	37326.0	5668.0	平安期货	5028.0	311.0	南华期货	3198.0	-133.0	0096	0288	0259
AG	白银	ag2606	15	平安期货	32622.0	4250.0	招商期货	4910.0	581.0	中信建投	2768.0	-424.0	0268	0161	0288
AG	白银	ag2606	16	申万期货	28387.0	3230.0	国金期货	4804.0	116.0	方正中期	2688.0	44.0	0034	0095	0069
AG	白银	ag2606	17	光大期货	28166.0	5508.0	浙商期货	3793.0	-19.0	光大期货	2520.0	-895.0	0042	0123	0042
AG	白银	ag2606	18	宝城期货	28087.0	3579.0	中泰期货	3406.0	528.0	平安期货	2447.0	-1097.0	0288	0275	0019
AG	白银	ag2606	19	招商期货	26240.0	2371.0	东方财富	3202.0	35.0	广发期货	2279.0	-301.0	0240	0298	0161
AG	白银	ag2606	20	民生期货	24577.0	5139.0	申万期货	2878.0	173.0	中银期货	2234.0	-609.0	0372	0069	0244
AG	白银	ag2606	999		1312448.0	132222.0		142072.0	-4216.0		133640.0	-10421.0			
AG	白银	ag2608	1	国泰君安	117395.0	7283.0	银河期货	6426.0	-27.0	东证期货	9479.0	-702.0	0163	0272	0004
AG	白银	ag2608	2	中信期货	74615.0	4613.0	中信期货	6145.0	-751.0	中银期货	6505.0	44.0	0372	0148	0148
AG	白银	ag2608	3	海通期货	35923.0	6881.0	国投期货	5468.0	-2.0	国泰君安	5384.0	676.0	0004	0082	0081
AG	白银	ag2608	4	广发期货	34423.0	2783.0	国元期货	4253.0	-176.0	中信期货	5008.0	-208.0	0148	0043	0240
AG	白银	ag2608	5	华泰期货	29396.0	228.0	国泰君安	3640.0	137.0	金瑞期货	4770.0	-66.0	0049	0004	0253
AG	白银	ag2608	6	中泰期货	29290.0	7331.0	华泰期货	3267.0	-142.0	中粮期货	2124.0	173.0	0139	0253	0275
AG	白银	ag2608	7	东证期货	28601.0	-1534.0	东证期货	2872.0	207.0	银河期货	1854.0	-31.0	0272	0163	0163
AG	白银	ag2608	8	银河期货	28598.0	2912.0	浙商期货	2817.0	442.0	南华期货	1781.0	-5.0	0096	0123	0272
AG	白银	ag2608	9	国信期货	18192.0	4342.0	国金期货	2786.0	48.0	方正中期	1709.0	52.0	0034	0095	0308
AG	白银	ag2608	10	华闻期货	17851.0	3575.0	金瑞期货	2553.0	-32.0	光大期货	1559.0	-9.0	0042	0049	0259
AG	白银	ag2608	11	徽商期货	12122.0	1221.0	广发期货	2549.0	-120.0	中辉期货	1183.0	-27.0	0274	0240	0186
AG	白银	ag2608	12	国元期货	11942.0	220.0	永安期货	2361.0	475.0	广发期货	1182.0	-67.0	0240	0103	0043
AG	白银	ag2608	13	中信建投	10918.0	-926.0	光大期货	2261.0	90.0	中财期货	1131.0	-11.0	0067	0042	0268
AG	白银	ag2608	14	方正中期	10862.0	1601.0	方正中期	1593.0	26.0	云晨期货	971.0	94.0	0315	0034	0034
AG	白银	ag2608	15	东方财富	10122.0	577.0	民生期货	1537.0	18.0	永安期货	662.0	83.0	0103	0244	0298
AG	白银	ag2608	16	五矿期货	9211.0	-1313.0	福能期货	1352.0	230.0	国投期货	581.0	494.0	0082	0022	0009
AG	白银	ag2608	17	招商期货	8580.0	1190.0	大越期货	1246.0	8.0	格林大华	532.0	-7.0	0121	0134	0161
AG	白银	ag2608	18	光大期货	7173.0	1465.0	中信建投	1134.0	-27.0	国信期货	527.0	49.0	0308	0268	0042
AG	白银	ag2608	19	海证期货	7095.0	1024.0	国贸期货	924.0	-86.0	海通期货	526.0	-77.0	0081	0058	0153
AG	白银	ag2608	20	民生期货	6790.0	551.0	广州金控	838.0	-2.0	华泰期货	450.0	-50.0	0253	0331	0244
AG	白银	ag2608	999		509099.0	44024.0		56022.0	316.0		47918.0	405.0			
AG	白银	ag2610	1	国泰君安	30101.0	7726.0	广发期货	4075.0	17.0	东证期货	6646.0	-102.0	0163	0240	0004
AG	白银	ag2610	2	中信期货	20340.0	885.0	一德期货	2300.0	402.0	金瑞期货	1843.0	2.0	0049	0277	0148
AG	白银	ag2610	3	海通期货	8377.0	3997.0	中信期货	1888.0	-680.0	中信期货	1746.0	-78.0	0148	0148	0081
AG	白银	ag2610	4	中泰期货	8054.0	1617.0	银河期货	1810.0	31.0	申万期货	1314.0	-7.0	0069	0272	0275
AG	白银	ag2610	5	东证期货	7470.0	3591.0	华泰期货	1177.0	2.0	中财期货	905.0	-1.0	0067	0253	0163
AG	白银	ag2610	6	华泰期货	5811.0	1651.0	平安期货	1109.0	7.0	国泰君安	701.0	74.0	0004	0288	0253
AG	白银	ag2610	7	广发期货	4465.0	1362.0	金瑞期货	948.0	5.0	云晨期货	582.0	0.0	0315	0049	0240
AG	白银	ag2610	8	国信期货	3215.0	1356.0	东亚期货	920.0	-65.0	光大期货	485.0	-61.0	0042	0088	0308
AG	白银	ag2610	9	光大期货	2771.0	845.0	国投期货	894.0	-26.0	瑞达期货	439.0	-6.0	0059	0082	0042
AG	白银	ag2610	10	华闻期货	2536.0	535.0	国泰君安	881.0	7.0	五矿期货	414.0	-1.0	0009	0004	0259
AG	白银	ag2610	11	南华期货	2255.0	643.0	中信建投	547.0	-100.0	永安期货	312.0	-6.0	0103	0268	0096
AG	白银	ag2610	12	浙商期货	2097.0	106.0	国元期货	527.0	-3.0	东亚期货	298.0	-99.0	0088	0043	0123
AG	白银	ag2610	13	齐盛期货	1807.0	76.0	方正中期	490.0	-37.0	银河期货	226.0	-9.0	0272	0034	0001
AG	白银	ag2610	14	五矿期货	1634.0	4.0	国信期货	474.0	29.0	铜冠金源	179.0	-1.0	0025	0308	0009
AG	白银	ag2610	15	银河期货	1530.0	-5.0	宏源期货	424.0	-9.0	广发期货	166.0	0.0	0240	0137	0272
AG	白银	ag2610	16	瑞达期货	987.0	153.0	长城期货	414.0	201.0	华泰期货	159.0	-5.0	0253	0261	0059
AG	白银	ag2610	17	东亚期货	866.0	463.0	国海良时	399.0	-27.0	格林大华	152.0	-57.0	0121	0029	0088
AG	白银	ag2610	18	东吴期货	851.0	-365.0	东证期货	338.0	-14.0	海通期货	128.0	83.0	0081	0163	0323
AG	白银	ag2610	19	东方财富	807.0	24.0	永安期货	285.0	-31.0	中粮期货	94.0	0.0	0139	0103	0298
AG	白银	ag2610	20	渤海期货	797.0	387.0	国联期货	263.0	12.0	方正中期	85.0	6.0	0034	0018	0271
AG	白银	ag2610	999		106771.0	25051.0		20163.0	-279.0		16874.0	-268.0			
AG	白银	ag2612	1	国泰君安	9427.0	482.0	银河期货	3187.0	58.0	东证期货	6197.0	-44.0	0163	0272	0004
AG	白银	ag2612	2	中信期货	7752.0	3302.0	平安期货	3106.0	215.0	铜冠金源	3022.0	47.0	0025	0288	0148
AG	白银	ag2612	3	中泰期货	4820.0	980.0	铜冠金源	2506.0	10.0	中信期货	2795.0	-32.0	0148	0025	0275
AG	白银	ag2612	4	海通期货	3138.0	1789.0	中信期货	2204.0	-1010.0	中财期货	2008.0	-6.0	0067	0148	0081
AG	白银	ag2612	5	华泰期货	3135.0	1051.0	国泰君安	1897.0	70.0	金瑞期货	1223.0	147.0	0049	0004	0253
AG	白银	ag2612	6	广发期货	2416.0	438.0	中信建投	1616.0	15.0	永安期货	576.0	10.0	0103	0268	0240
AG	白银	ag2612	7	东证期货	2101.0	-514.0	广发期货	1290.0	52.0	平安期货	476.0	-161.0	0288	0240	0163
AG	白银	ag2612	8	国信期货	1962.0	754.0	方正中期	1237.0	29.0	申万期货	469.0	10.0	0069	0034	0308
AG	白银	ag2612	9	银河期货	1869.0	410.0	东证期货	1204.0	-19.0	云晨期货	368.0	0.0	0315	0163	0272
AG	白银	ag2612	10	浙商期货	1827.0	424.0	国元期货	1158.0	-23.0	国泰君安	301.0	-33.0	0004	0043	0123
AG	白银	ag2612	11	光大期货	1334.0	535.0	齐盛期货	1039.0	823.0	华泰期货	245.0	-37.0	0253	0001	0042
AG	白银	ag2612	12	南华期货	1246.0	705.0	东亚期货	752.0	-98.0	方正中期	148.0	-21.0	0034	0088	0096
AG	白银	ag2612	13	永安期货	1242.0	728.0	华泰期货	657.0	158.0	南华期货	133.0	-31.0	0096	0253	0103
AG	白银	ag2612	14	渤海期货	1124.0	846.0	金瑞期货	573.0	-11.0	广发期货	133.0	-6.0	0240	0049	0271
AG	白银	ag2612	15	华闻期货	1093.0	172.0	光大期货	545.0	31.0	银河期货	131.0	-15.0	0272	0042	0259
AG	白银	ag2612	16	方正中期	1076.0	431.0	国信期货	491.0	28.0	东亚期货	96.0	54.0	0088	0308	0034
AG	白银	ag2612	17	五矿期货	915.0	-456.0	南华期货	476.0	27.0	中信建投	96.0	-9.0	0268	0096	0009
AG	白银	ag2612	18	齐盛期货	851.0	-808.0	海通期货	333.0	-4.0	华西期货	92.0	-1.0	0257	0081	0001
AG	白银	ag2612	19	东吴期货	817.0	160.0	东方财富	294.0	-4.0	海通期货	81.0	2.0	0081	0298	0323
AG	白银	ag2612	20	平安期货	682.0	-33.0	东吴期货	285.0	-283.0	招商期货	69.0	-13.0	0161	0323	0288
AG	白银	ag2612	999		48827.0	11396.0		24850.0	64.0		18659.0	-139.0			
