品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2608	15	平安期货	23719.0	6135.0	浙商期货	5097.0	-1245.0	中信建投	3154.0	312.0	0268	0123	0288
AG	白银	ag2608	16	宏源期货	22598.0	5468.0	中泰期货	4828.0	29.0	南华期货	3113.0	-85.0	0096	0275	0137
AG	白银	ag2608	17	东吴期货	20369.0	428.0	齐盛期货	4340.0	-25.0	国投期货	3097.0	108.0	0082	0001	0323
AG	白银	ag2608	18	瑞达期货	19462.0	4379.0	国信期货	4041.0	-438.0	方正中期	2889.0	408.0	0034	0308	0059
AG	白银	ag2608	19	招商期货	19426.0	7884.0	高盛期货	3960.0	516.0	光大期货	2556.0	81.0	0042	0239	0161
AG	白银	ag2608	20	南华期货	19374.0	5815.0	东方财富	3748.0	217.0	瑞达期货	2414.0	-556.0	0059	0298	0096
AG	白银	ag2608	999		1319298.0	377280.0		176263.0	-2702.0		144638.0	-280.0			
AG	白银	ag2610	1	国泰君安	130301.0	50328.0	中信期货	6489.0	194.0	东证期货	9428.0	458.0	0163	0148	0004
AG	白银	ag2610	2	中信期货	91465.0	28856.0	国泰君安	6093.0	791.0	中信期货	5991.0	933.0	0148	0004	0148
AG	白银	ag2610	3	中泰期货	53117.0	13627.0	国投期货	6089.0	-53.0	金瑞期货	4480.0	-2.0	0049	0082	0275
AG	白银	ag2610	4	广发期货	48012.0	22216.0	广发期货	5458.0	211.0	中银期货	3237.0	792.0	0372	0240	0240
AG	白银	ag2610	5	海通期货	34230.0	11856.0	银河期货	5313.0	314.0	国泰君安	3096.0	-716.0	0004	0272	0081
AG	白银	ag2610	6	华泰期货	32132.0	9444.0	金瑞期货	4549.0	222.0	首创期货	1694.0	16.0	0116	0049	0253
AG	白银	ag2610	7	东证期货	30916.0	7508.0	华泰期货	3425.0	318.0	光大期货	1566.0	-5.0	0042	0253	0163
AG	白银	ag2610	8	国信期货	26011.0	14152.0	浙商期货	3136.0	-665.0	高盛期货	1475.0	12.0	0239	0123	0308
AG	白银	ag2610	9	银河期货	25016.0	7405.0	中信建投	2328.0	443.0	方正中期	1422.0	13.0	0034	0268	0272
AG	白银	ag2610	10	徽商期货	13830.0	2527.0	光大期货	2229.0	38.0	永安期货	1091.0	-65.0	0103	0042	0186
AG	白银	ag2610	11	中信建投	13190.0	4783.0	平安期货	2090.0	227.0	南华期货	870.0	-10.0	0096	0288	0268
AG	白银	ag2610	12	五矿期货	10752.0	819.0	一德期货	1993.0	-1005.0	中粮期货	848.0	-28.0	0139	0277	0009
AG	白银	ag2610	13	东方财富	9970.0	2238.0	永安期货	1876.0	528.0	申万期货	807.0	-92.0	0069	0103	0298
AG	白银	ag2610	14	方正中期	9010.0	2407.0	国元期货	1654.0	106.0	云晨期货	779.0	72.0	0315	0043	0034
AG	白银	ag2610	15	浙商期货	8418.0	2191.0	东亚期货	1639.0	430.0	中辉期货	674.0	26.0	0274	0088	0123
AG	白银	ag2610	16	民生期货	8130.0	1888.0	方正中期	1563.0	289.0	中信建投	654.0	79.0	0268	0034	0244
AG	白银	ag2610	17	国元期货	7726.0	3008.0	东证期货	1460.0	-82.0	宏源期货	612.0	-29.0	0137	0163	0043
AG	白银	ag2610	18	东吴期货	7638.0	3250.0	建信期货	1154.0	107.0	五矿期货	548.0	-16.0	0009	0003	0323
AG	白银	ag2610	19	宏源期货	7572.0	1921.0	国信期货	1140.0	147.0	瑞达期货	524.0	-44.0	0059	0308	0137
AG	白银	ag2610	20	华闻期货	7394.0	4436.0	申万期货	1115.0	-370.0	格林大华	466.0	-6.0	0121	0069	0259
AG	白银	ag2610	999		574830.0	194860.0		60793.0	2190.0		40262.0	1388.0			
AG	白银	ag2612	1	中信期货	23494.0	10097.0	国泰君安	3957.0	90.0	东证期货	10574.0	79.0	0163	0004	0148
AG	白银	ag2612	2	国泰君安	17288.0	8254.0	铜冠金源	3820.0	156.0	中信期货	7321.0	-161.0	0148	0025	0004
AG	白银	ag2612	3	中泰期货	13969.0	6879.0	中信建投	3324.0	-107.0	铜冠金源	4784.0	-311.0	0025	0268	0275
AG	白银	ag2612	4	东证期货	10837.0	4297.0	中信期货	3223.0	65.0	金瑞期货	4351.0	28.0	0049	0148	0163
AG	白银	ag2612	5	华泰期货	8109.0	2200.0	广发期货	3190.0	4.0	国泰君安	1437.0	-352.0	0004	0240	0253
AG	白银	ag2612	6	广发期货	6489.0	2949.0	银河期货	2619.0	-118.0	云晨期货	1108.0	0.0	0315	0272	0240
AG	白银	ag2612	7	海通期货	6377.0	1136.0	平安期货	2519.0	-89.0	中国国际	846.0	0.0	0157	0288	0081
AG	白银	ag2612	8	浙商期货	3560.0	751.0	东证期货	2409.0	54.0	招商期货	826.0	13.0	0161	0163	0123
AG	白银	ag2612	9	国信期货	3275.0	2351.0	国元期货	2332.0	3.0	五矿期货	824.0	-236.0	0009	0043	0308
AG	白银	ag2612	10	银河期货	3247.0	1456.0	金瑞期货	1853.0	41.0	齐盛期货	756.0	25.0	0001	0049	0272
AG	白银	ag2612	11	方正中期	2056.0	651.0	东亚期货	1817.0	144.0	金元期货	713.0	0.0	0089	0088	0034
AG	白银	ag2612	12	五矿期货	2034.0	1258.0	大越期货	1359.0	14.0	方正中期	634.0	48.0	0034	0134	0009
AG	白银	ag2612	13	东吴期货	1717.0	916.0	华泰期货	1315.0	90.0	永安期货	583.0	18.0	0103	0253	0323
AG	白银	ag2612	14	兴证期货	1545.0	866.0	方正中期	1309.0	-118.0	申万期货	478.0	0.0	0069	0034	0311
AG	白银	ag2612	15	中信建投	1525.0	690.0	招商期货	1154.0	-16.0	瑞达期货	468.0	245.0	0059	0161	0268
AG	白银	ag2612	16	东方财富	1485.0	200.0	国信期货	1128.0	-66.0	新湖期货	455.0	17.0	0077	0308	0298
AG	白银	ag2612	17	华闻期货	1366.0	673.0	浙商期货	1090.0	-15.0	中辉期货	443.0	6.0	0274	0123	0259
AG	白银	ag2612	18	南华期货	1311.0	292.0	国投期货	1022.0	92.0	广发期货	440.0	-69.0	0240	0082	0096
AG	白银	ag2612	19	瑞达期货	1278.0	373.0	宏源期货	831.0	16.0	华泰期货	434.0	-35.0	0253	0137	0059
AG	白银	ag2612	20	招商期货	1145.0	363.0	光大期货	755.0	-14.0	中粮期货	415.0	-35.0	0139	0042	0161
AG	白银	ag2612	999		112107.0	46652.0		41026.0	226.0		37890.0	-720.0			
