品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2512	1	中信期货	104977	6994	国泰君安	8492.0	-1213.0	中信期货	6785.0	-1664.0	0148	0004	0148
AG	白银	ag2512	2	国泰君安	98950	-21294	中信期货	8440.0	-1246.0	国泰君安	4548.0	-1209.0	0004	0148	0004
AG	白银	ag2512	3	东证期货	53400	-735	银河期货	7843.0	-1967.0	金瑞期货	4013.0	379.0	0049	0272	0163
AG	白银	ag2512	4	中泰期货	36911	3210	金瑞期货	5818.0	77.0	方正中期	3608.0	-507.0	0034	0049	0275
AG	白银	ag2512	5	华泰期货	33664	1258	东证期货	5802.0	40.0	浙商期货	3518.0	-238.0	0123	0163	0253
AG	白银	ag2512	6	海通期货	24073	-9708	广发期货	3918.0	-510.0	东证期货	3180.0	-1679.0	0163	0240	0081
AG	白银	ag2512	7	银河期货	19079	2448	平安期货	3082.0	85.0	中泰期货	2904.0	-1527.0	0275	0288	0272
AG	白银	ag2512	8	广发期货	16609	-2891	五矿期货	2750.0	-295.0	银河期货	2779.0	-1459.0	0272	0009	0240
AG	白银	ag2512	9	国信期货	15834	-521	华泰期货	2249.0	-757.0	五矿期货	2702.0	479.0	0009	0253	0308
AG	白银	ag2512	10	中信建投	12183	-4585	中信建投	2228.0	242.0	广发期货	2692.0	-541.0	0240	0268	0268
AG	白银	ag2512	11	浙商期货	11367	2316	国金期货	1811.0	35.0	申万期货	2374.0	565.0	0069	0095	0123
AG	白银	ag2512	12	方正中期	11115	841	方正中期	1712.0	-718.0	永安期货	2239.0	-324.0	0103	0034	0034
AG	白银	ag2512	13	五矿期货	10890	2694	海通期货	1589.0	24.0	弘业期货	2122.0	-455.0	0178	0081	0009
AG	白银	ag2512	14	国贸期货	9161	2889	东吴期货	1544.0	-211.0	国投期货	2112.0	-528.0	0082	0323	0058
AG	白银	ag2512	15	平安期货	8995	-264	齐盛期货	1473.0	-2401.0	中信建投	1994.0	-936.0	0268	0001	0288
AG	白银	ag2512	16	南华期货	8799	-3450	东海期货	1407.0	-214.0	光大期货	1890.0	-561.0	0042	0007	0096
AG	白银	ag2512	17	徽商期货	8275	-630	先锋期货	1294.0	-124.0	华泰期货	1760.0	554.0	0253	0138	0186
AG	白银	ag2512	18	国投期货	8176	233	建信期货	1290.0	64.0	中粮期货	1599.0	686.0	0139	0003	0082
AG	白银	ag2512	19	瑞达期货	7566	610	中粮期货	1271.0	-382.0	中财期货	1440.0	-287.0	0067	0139	0059
AG	白银	ag2512	20	申万期货	7314	1414	海证期货	1243.0	-169.0	国信期货	1353.0	-313.0	0308	0153	0069
AG	白银	ag2512	999		507338	-19171		65256.0	-9640.0		55612.0	-9565.0			
AG	白银	ag2601	1	中信期货	18118	3414	中信期货	5439.0	-411.0	齐盛期货	1705.0	475.0	0001	0148	0148
AG	白银	ag2601	2	国泰君安	12793	-3977	东证期货	1976.0	146.0	国泰君安	1173.0	26.0	0004	0163	0004
AG	白银	ag2601	3	华泰期货	10821	6395	国投期货	1413.0	273.0	长江期货	965.0	717.0	0048	0082	0253
AG	白银	ag2601	4	国信期货	10309	5096	南华期货	984.0	-86.0	海证期货	952.0	424.0	0153	0096	0308
AG	白银	ag2601	5	东证期货	8210	2146	广发期货	955.0	-561.0	中信建投	891.0	256.0	0268	0240	0163
AG	白银	ag2601	6	东亚期货	7135	4988	国泰君安	822.0	103.0	方正中期	749.0	-28.0	0034	0004	0088
AG	白银	ag2601	7	银河期货	4141	786	申万期货	694.0	292.0	国海良时	692.0	132.0	0029	0069	0272
AG	白银	ag2601	8	广发期货	3401	83	格林大华	674.0	-4.0	中信期货	690.0	-103.0	0148	0121	0240
AG	白银	ag2601	9	国贸期货	3231	1176	中信建投	610.0	111.0	融达期货	686.0	-48.0	0332	0268	0058
AG	白银	ag2601	10	海通期货	2803	364	方正中期	555.0	197.0	南华期货	668.0	26.0	0096	0034	0081
AG	白银	ag2601	11	浙商期货	2370	705	银河期货	375.0	-16.0	东证期货	658.0	202.0	0163	0272	0123
AG	白银	ag2601	12	瑞达期货	2292	-198	长江期货	335.0	-565.0	国贸期货	656.0	256.0	0058	0048	0059
AG	白银	ag2601	13	中泰期货	2233	636	一德期货	299.0	-125.0	平安期货	635.0	282.0	0288	0277	0275
AG	白银	ag2601	14	华闻期货	2204	465	平安期货	273.0	19.0	中泰期货	612.0	-53.0	0275	0288	0259
AG	白银	ag2601	15	申万期货	2016	-47	中国国际	271.0	4.0	华泰期货	594.0	-20.0	0253	0157	0069
AG	白银	ag2601	16	长江期货	1910	1449	五矿期货	265.0	193.0	广发期货	550.0	-32.0	0240	0009	0048
AG	白银	ag2601	17	津投期货	1824	481	国联期货	227.0	20.0	中粮期货	543.0	-855.0	0139	0018	0342
AG	白银	ag2601	18	方正中期	1769	546	兴业期货	225.0	11.0	银河期货	514.0	-3.0	0272	0169	0034
AG	白银	ag2601	19	中信建投	1571	550	民生期货	222.0	16.0	创元期货	402.0	257.0	0151	0244	0268
AG	白银	ag2601	20	华西期货	1325	-365	国元期货	201.0	7.0	永安期货	358.0	145.0	0103	0043	0257
AG	白银	ag2601	999		100476	24693		16815.0	-376.0		14693.0	2056.0			
AG	白银	ag2602	1	国泰君安	739357	79458	中信期货	41445.0	-579.0	中信期货	23368.0	2756.0	0148	0148	0004
AG	白银	ag2602	2	中信期货	510971	37734	国泰君安	28462.0	-6224.0	国泰君安	19305.0	1983.0	0004	0004	0148
AG	白银	ag2602	3	华泰期货	212020	10860	东证期货	15767.0	-845.0	金瑞期货	17413.0	-610.0	0049	0163	0253
AG	白银	ag2602	4	东证期货	192880	27718	永安期货	12688.0	-1882.0	东证期货	16413.0	843.0	0163	0103	0163
AG	白银	ag2602	5	海通期货	169255	23097	华泰期货	11630.0	-958.0	银河期货	11034.0	428.0	0272	0253	0081
AG	白银	ag2602	6	国信期货	115622	20839	国投期货	10532.0	-232.0	国贸期货	9139.0	-1856.0	0058	0082	0308
AG	白银	ag2602	7	华闻期货	110862	11631	乾坤期货	9153.0	-231.0	华泰期货	8202.0	-536.0	0253	0239	0259
AG	白银	ag2602	8	中泰期货	106688	4897	银河期货	8025.0	57.0	永安期货	5964.0	1084.0	0103	0272	0275
AG	白银	ag2602	9	银河期货	97121	7618	中信建投	7618.0	892.0	五矿期货	5606.0	-120.0	0009	0268	0272
AG	白银	ag2602	10	广发期货	91340	4613	广发期货	6804.0	883.0	中粮期货	5064.0	-313.0	0139	0240	0240
AG	白银	ag2602	11	南华期货	89974	10309	方正中期	6427.0	599.0	光大期货	4918.0	624.0	0042	0034	0096
AG	白银	ag2602	12	徽商期货	77533	5317	平安期货	6264.0	205.0	南华期货	4630.0	1433.0	0096	0288	0186
AG	白银	ag2602	13	中信建投	77171	12316	铜冠金源	6046.0	2063.0	广发期货	4630.0	-699.0	0240	0025	0268
AG	白银	ag2602	14	光大期货	66153	5436	金瑞期货	5938.0	-940.0	方正中期	4402.0	-768.0	0034	0049	0042
AG	白银	ag2602	15	东方财富	55279	2853	浙商期货	5607.0	602.0	东吴期货	4288.0	463.0	0323	0123	0298
AG	白银	ag2602	16	申万期货	54333	8633	齐盛期货	5561.0	1084.0	中辉期货	3801.0	-260.0	0274	0001	0069
AG	白银	ag2602	17	方正中期	53257	41	光大期货	5487.0	-171.0	瑞达期货	3556.0	514.0	0059	0042	0034
AG	白银	ag2602	18	东吴期货	48479	14076	国元期货	5142.0	259.0	申万期货	3491.0	683.0	0069	0043	0323
AG	白银	ag2602	19	民生期货	44533	4470	信达期货	4851.0	17.0	中信建投	3436.0	-1361.0	0268	0136	0244
AG	白银	ag2602	20	国元期货	44069	6343	中财期货	4713.0	-939.0	齐盛期货	3337.0	754.0	0001	0067	0043
AG	白银	ag2602	999		2956897	298259		208160.0	-6340.0		161997.0	5042.0			
AG	白银	ag2604	1	国泰君安	60739	8101	中信期货	14738.0	-1948.0	五矿期货	5467.0	216.0	0009	0148	0004
AG	白银	ag2604	2	中信期货	55345	8657	国投期货	6801.0	176.0	中信期货	5276.0	1131.0	0148	0082	0148
AG	白银	ag2604	3	华泰期货	28611	5207	银河期货	6649.0	1706.0	云晨期货	4652.0	-43.0	0315	0272	0253
AG	白银	ag2604	4	东证期货	22465	4317	东亚期货	4787.0	-1550.0	银河期货	4608.0	-222.0	0272	0088	0163
