品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2604	14	华闻期货	37811.0	8973.0	南华期货	5532.0	1150.0	浙商期货	5311.0	38.0	0123	0096	0259
AG	白银	ag2604	15	徽商期货	36631.0	-5138.0	瑞达期货	5343.0	-872.0	中信建投	5072.0	-477.0	0268	0059	0186
AG	白银	ag2604	16	平安期货	33664.0	-6377.0	国元期货	5147.0	758.0	乾坤期货	4894.0	686.0	0239	0043	0288
AG	白银	ag2604	17	申万期货	32317.0	3335.0	光大期货	5010.0	-297.0	中粮期货	4361.0	454.0	0139	0042	0069
AG	白银	ag2604	18	浙商期货	32049.0	3822.0	方正中期	4923.0	51.0	云晨期货	4302.0	-162.0	0315	0034	0123
AG	白银	ag2604	19	东吴期货	30968.0	-5028.0	平安期货	4652.0	275.0	永安期货	3916.0	244.0	0103	0288	0323
AG	白银	ag2604	20	光大期货	30201.0	-996.0	一德期货	4204.0	49.0	中泰期货	3820.0	255.0	0275	0277	0042
AG	白银	ag2604	999		1456265.0	-48792.0		206408.0	6499.0		182517.0	2127.0			
AG	白银	ag2606	1	中信期货	134681.0	15056.0	国泰君安	11551.0	728.0	中信期货	15376.0	613.0	0148	0004	0148
AG	白银	ag2606	2	国泰君安	134386.0	2863.0	中信期货	9228.0	40.0	东证期货	9155.0	726.0	0163	0148	0004
AG	白银	ag2606	3	广发期货	61723.0	945.0	国投期货	8387.0	-265.0	金瑞期货	8914.0	786.0	0049	0082	0240
AG	白银	ag2606	4	东证期货	48682.0	5540.0	华泰期货	7336.0	-225.0	国泰君安	5192.0	200.0	0004	0253	0163
AG	白银	ag2606	5	华泰期货	43786.0	-2236.0	国元期货	7241.0	-288.0	五矿期货	4982.0	194.0	0009	0043	0253
AG	白银	ag2606	6	海通期货	43248.0	-9469.0	东证期货	6213.0	-173.0	大越期货	2786.0	49.0	0134	0163	0081
AG	白银	ag2606	7	银河期货	38051.0	8807.0	广发期货	5829.0	346.0	云晨期货	2307.0	177.0	0315	0240	0272
AG	白银	ag2606	8	国信期货	33752.0	3334.0	金瑞期货	5122.0	-36.0	方正中期	2057.0	-261.0	0034	0049	0308
AG	白银	ag2606	9	中泰期货	30282.0	-1795.0	南华期货	3646.0	-918.0	新湖期货	1992.0	-67.0	0077	0096	0275
AG	白银	ag2606	10	华闻期货	28376.0	18467.0	五矿期货	3307.0	1281.0	银河期货	1824.0	180.0	0272	0009	0259
AG	白银	ag2606	11	中信建投	19168.0	-627.0	申万期货	3217.0	580.0	铜冠金源	1616.0	37.0	0025	0069	0268
AG	白银	ag2606	12	申万期货	18672.0	-649.0	银河期货	3005.0	-413.0	中辉期货	1548.0	304.0	0274	0272	0069
AG	白银	ag2606	13	方正中期	16556.0	-2806.0	铜冠金源	2867.0	-44.0	光大期货	1471.0	-16.0	0042	0025	0034
AG	白银	ag2606	14	浙商期货	16012.0	279.0	中信建投	2609.0	239.0	弘业期货	1448.0	-56.0	0178	0268	0123
AG	白银	ag2606	15	南华期货	15839.0	4905.0	平安期货	2506.0	250.0	平安期货	1357.0	-116.0	0288	0288	0096
AG	白银	ag2606	16	徽商期货	14912.0	-751.0	兴证期货	2263.0	223.0	中国国际	1340.0	-70.0	0157	0311	0186
AG	白银	ag2606	17	国元期货	13481.0	1280.0	方正中期	1951.0	413.0	中信建投	1235.0	-361.0	0268	0034	0043
AG	白银	ag2606	18	中辉期货	13370.0	-1213.0	永安期货	1920.0	38.0	山金期货	1128.0	-1.0	0052	0103	0274
AG	白银	ag2606	19	渤海期货	12793.0	-1030.0	东吴期货	1865.0	14.0	海通期货	1091.0	306.0	0081	0323	0271
AG	白银	ag2606	20	宝城期货	12183.0	-1459.0	中泰期货	1486.0	-250.0	华泰期货	1085.0	-95.0	0253	0275	0019
AG	白银	ag2606	999		749953.0	39441.0		91549.0	1540.0		67904.0	2529.0			
AG	白银	ag2608	1	中信期货	43615.0	7296.0	中信期货	7610.0	-293.0	东证期货	8267.0	-21.0	0163	0148	0148
AG	白银	ag2608	2	国泰君安	40171.0	-1855.0	国泰君安	4972.0	-308.0	安粮期货	3084.0	487.0	0238	0004	0004
AG	白银	ag2608	3	华泰期货	25545.0	60.0	国投期货	3302.0	18.0	宝城期货	2253.0	-1112.0	0019	0082	0253
AG	白银	ag2608	4	广发期货	17504.0	-605.0	华泰期货	3080.0	14.0	五矿期货	2194.0	-9.0	0009	0253	0240
AG	白银	ag2608	5	东证期货	17121.0	-272.0	广发期货	2466.0	-316.0	中信期货	1588.0	-64.0	0148	0240	0163
AG	白银	ag2608	6	银河期货	16194.0	2374.0	东证期货	2181.0	-196.0	恒力期货	1508.0	497.0	0339	0163	0272
AG	白银	ag2608	7	中泰期货	14299.0	385.0	国元期货	2048.0	-82.0	申万期货	1119.0	-1.0	0069	0043	0275
AG	白银	ag2608	8	海通期货	14070.0	-1670.0	金瑞期货	1322.0	-18.0	国信期货	854.0	41.0	0308	0049	0081
AG	白银	ag2608	9	国信期货	10580.0	-478.0	中信建投	1255.0	61.0	金瑞期货	850.0	3.0	0049	0268	0308
AG	白银	ag2608	10	津投期货	8146.0	1050.0	银河期货	927.0	1.0	广发期货	817.0	300.0	0240	0272	0342
AG	白银	ag2608	11	浙商期货	6505.0	-381.0	兴证期货	896.0	40.0	国泰君安	756.0	-1.0	0004	0311	0123
AG	白银	ag2608	12	民生期货	4898.0	836.0	国贸期货	884.0	129.0	华泰期货	633.0	33.0	0253	0058	0244
AG	白银	ag2608	13	中信建投	3854.0	-289.0	申万期货	827.0	0.0	银河期货	534.0	61.0	0272	0069	0268
AG	白银	ag2608	14	徽商期货	3635.0	331.0	东吴期货	635.0	2.0	山金期货	423.0	0.0	0052	0323	0186
AG	白银	ag2608	15	华闻期货	3186.0	-742.0	方正中期	628.0	60.0	海证期货	417.0	-203.0	0153	0034	0259
AG	白银	ag2608	16	宝城期货	3089.0	32.0	平安期货	520.0	-24.0	东亚期货	395.0	-158.0	0088	0288	0019
AG	白银	ag2608	17	申万期货	3011.0	-789.0	海通期货	513.0	-40.0	方正中期	273.0	-15.0	0034	0081	0069
AG	白银	ag2608	18	国元期货	2847.0	-580.0	中泰期货	469.0	58.0	中金岭南	217.0	2.0	0108	0275	0043
AG	白银	ag2608	19	东方财富	2822.0	271.0	金元期货	467.0	-7.0	徽商期货	207.0	-6.0	0186	0089	0298
AG	白银	ag2608	20	方正中期	2771.0	-756.0	民生期货	444.0	-120.0	中信建投	196.0	-25.0	0268	0244	0034
AG	白银	ag2608	999		243863.0	4218.0		35446.0	-1021.0		26585.0	-191.0			
