品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2607	1	国泰君安	186.0	74.0	华安期货	904.0	0.0	中信期货	900.0	0.0	0148	0299	0004
AG	白银	ag2607	2	中原期货	172.0	172.0	国泰君安	502.0	110.0	国投期货	260.0	-32.0	0082	0004	0327
AG	白银	ag2607	3	中泰期货	92.0	-66.0	中信期货	360.0	-10.0	格林大华	256.0	0.0	0121	0148	0275
AG	白银	ag2607	4	中辉期货	72.0	20.0	国信期货	240.0	-4.0	紫金天风	184.0	0.0	0321	0308	0274
AG	白银	ag2607	5	国贸期货	60.0	36.0	中粮期货	184.0	-6.0	中原期货	166.0	0.0	0327	0139	0058
AG	白银	ag2607	6	创元期货	56.0	40.0	紫金天风	166.0	0.0	广发期货	164.0	0.0	0240	0321	0151
AG	白银	ag2607	7	东证期货	54.0	-18.0	东海期货	148.0	2.0	方正中期	140.0	0.0	0034	0007	0163
AG	白银	ag2607	8	广发期货	50.0	2.0	方正中期	118.0	-8.0	国泰君安	84.0	0.0	0004	0034	0240
AG	白银	ag2607	9	申万期货	46.0	44.0	华泰期货	110.0	-4.0	新湖期货	32.0	0.0	0077	0253	0069
AG	白银	ag2607	10	平安期货	40.0	40.0	东证期货	104.0	-6.0	银河期货	28.0	-12.0	0272	0163	0288
AG	白银	ag2607	11	中信期货	38.0	12.0	宁证期货	100.0	0.0	招商期货	20.0	0.0	0161	0038	0148
AG	白银	ag2607	12	国投期货	32.0	-18.0	中信建投	70.0	-4.0	兴业期货	20.0	0.0	0169	0268	0082
AG	白银	ag2607	13	中财期货	30.0	30.0	申万期货	64.0	46.0	东证期货	6.0	-36.0	0163	0069	0067
AG	白银	ag2607	14	渤海期货	28.0	-12.0	中财期货	60.0	30.0	齐盛期货	2.0	-2.0	0001	0067	0271
AG	白银	ag2607	15	齐盛期货	26.0	26.0	海证期货	54.0	0.0	上海中期	2.0	0.0	0008	0153	0001
AG	白银	ag2607	16	银河期货	26.0	-10.0	招商期货	48.0	0.0	宏源期货	2.0	0.0	0137	0161	0272
AG	白银	ag2607	17	方正中期	24.0	14.0	中原期货	44.0	-172.0	中辉期货	2.0	-2.0	0274	0327	0034
AG	白银	ag2607	18	光大期货	20.0	20.0	上海中期	28.0	18.0	平安期货	2.0	0.0	0288	0008	0042
AG	白银	ag2607	19	国信期货	20.0	12.0	国新国证	26.0	0.0	华安期货	2.0	0.0	0299	0269	0308
AG	白银	ag2607	20	上海中期	18.0	18.0	华金期货	24.0	0.0					0051	0008
AG	白银	ag2607	999		1090.0	436.0		3354.0	-8.0		2272.0	-84.0			
AG	白银	ag2608	1	国泰君安	138360.0	14703.0	中信期货	16587.0	-64.0	中信期货	19334.0	-299.0	0148	0148	0004
AG	白银	ag2608	2	中信期货	90891.0	16381.0	国泰君安	16280.0	0.0	国泰君安	12089.0	861.0	0004	0004	0148
AG	白银	ag2608	3	广发期货	54620.0	1520.0	银河期货	10666.0	-528.0	东证期货	8602.0	-2005.0	0163	0272	0240
AG	白银	ag2608	4	东证期货	51230.0	5539.0	东证期货	10372.0	1175.0	宏源期货	8251.0	190.0	0137	0163	0163
AG	白银	ag2608	5	华泰期货	46647.0	2264.0	平安期货	8731.0	253.0	金瑞期货	8165.0	410.0	0049	0288	0253
AG	白银	ag2608	6	银河期货	39510.0	2400.0	方正中期	7304.0	-550.0	华泰期货	7137.0	-257.0	0253	0034	0272
AG	白银	ag2608	7	中泰期货	39145.0	2082.0	永安期货	6562.0	-152.0	银河期货	6487.0	220.0	0272	0103	0275
AG	白银	ag2608	8	国信期货	27692.0	5892.0	国投期货	6317.0	-537.0	华鑫期货	5651.0	-562.0	0006	0082	0308
AG	白银	ag2608	9	海通期货	25249.0	6918.0	中信建投	5526.0	-56.0	广发期货	4355.0	-664.0	0240	0268	0081
AG	白银	ag2608	10	方正中期	22824.0	969.0	华泰期货	5477.0	832.0	中粮期货	3843.0	-190.0	0139	0253	0034
AG	白银	ag2608	11	中信建投	21466.0	-1315.0	广发期货	4974.0	10.0	永安期货	3664.0	252.0	0103	0240	0268
AG	白银	ag2608	12	东方财富	20327.0	-382.0	光大期货	3885.0	-59.0	云晨期货	3217.0	-44.0	0315	0042	0298
AG	白银	ag2608	13	徽商期货	19748.0	481.0	东方财富	2977.0	-135.0	方正中期	3049.0	196.0	0034	0298	0186
AG	白银	ag2608	14	平安期货	15000.0	80.0	齐盛期货	2916.0	-80.0	瑞达期货	2696.0	378.0	0059	0001	0288
AG	白银	ag2608	15	华闻期货	12255.0	1371.0	国信期货	2848.0	-81.0	中银期货	2673.0	-27.0	0372	0308	0259
AG	白银	ag2608	16	五矿期货	12020.0	496.0	金瑞期货	2828.0	55.0	国投期货	2637.0	83.0	0082	0049	0009
AG	白银	ag2608	17	民生期货	11180.0	-623.0	中泰期货	2648.0	0.0	光大期货	2588.0	154.0	0042	0275	0244
AG	白银	ag2608	18	宏源期货	11020.0	523.0	南华期货	2613.0	-129.0	中信建投	2534.0	62.0	0268	0096	0137
AG	白银	ag2608	19	瑞达期货	10425.0	656.0	国联期货	2426.0	843.0	平安期货	2501.0	-411.0	0288	0018	0059
AG	白银	ag2608	20	浙商期货	10245.0	-834.0	兴业期货	2355.0	177.0	南华期货	2471.0	86.0	0096	0169	0123
AG	白银	ag2608	999		679854.0	59121.0		124292.0	974.0		111944.0	-1567.0			
AG	白银	ag2610	1	国泰君安	102159.0	14712.0	国泰君安	11375.0	-480.0	中信期货	14219.0	-525.0	0148	0004	0004
AG	白银	ag2610	2	中信期货	71895.0	7766.0	银河期货	10036.0	-339.0	银河期货	8115.0	947.0	0272	0272	0148
AG	白银	ag2610	3	广发期货	39877.0	2802.0	国投期货	9221.0	44.0	中银期货	7877.0	-76.0	0372	0082	0240
AG	白银	ag2610	4	银河期货	35674.0	2220.0	中信期货	8396.0	-244.0	国泰君安	6432.0	687.0	0004	0148	0272
AG	白银	ag2610	5	东证期货	32475.0	3241.0	金瑞期货	6430.0	-109.0	金瑞期货	5369.0	55.0	0049	0049	0163
AG	白银	ag2610	6	中泰期货	31686.0	588.0	华泰期货	6411.0	201.0	东证期货	4691.0	-230.0	0163	0253	0275
AG	白银	ag2610	7	华泰期货	30170.0	4542.0	广发期货	5973.0	-167.0	方正中期	3897.0	117.0	0034	0240	0253
AG	白银	ag2610	8	海通期货	22816.0	2811.0	东证期货	5915.0	285.0	浙商期货	3082.0	-293.0	0123	0163	0081
AG	白银	ag2610	9	国信期货	20052.0	2099.0	国元期货	5594.0	-56.0	永安期货	2669.0	156.0	0103	0043	0308
AG	白银	ag2610	10	中信建投	15548.0	2445.0	平安期货	4196.0	57.0	高盛期货	2584.0	77.0	0239	0288	0268
AG	白银	ag2610	11	徽商期货	15025.0	-827.0	东亚期货	2964.0	466.0	宏源期货	2409.0	-348.0	0137	0088	0186
AG	白银	ag2610	12	东方财富	12476.0	863.0	高盛期货	2929.0	20.0	云晨期货	2404.0	21.0	0315	0239	0298
AG	白银	ag2610	13	方正中期	11309.0	142.0	方正中期	2740.0	148.0	南华期货	1718.0	57.0	0096	0034	0034
AG	白银	ag2610	14	浙商期货	10322.0	-528.0	中信建投	2568.0	-9.0	光大期货	1527.0	191.0	0042	0268	0123
AG	白银	ag2610	15	五矿期货	9192.0	-676.0	光大期货	2409.0	-141.0	中金财富	1445.0	215.0	0335	0042	0009
AG	白银	ag2610	16	宏源期货	8948.0	776.0	永安期货	1975.0	124.0	中粮期货	1382.0	-5.0	0139	0103	0137
AG	白银	ag2610	17	南华期货	7732.0	2287.0	申万期货	1808.0	82.0	华泰期货	1307.0	53.0	0253	0069	0096
AG	白银	ag2610	18	民生期货	7610.0	-219.0	建信期货	1743.0	-1.0	瑞达期货	976.0	86.0	0059	0003	0244
AG	白银	ag2610	19	宝城期货	7450.0	2062.0	南华期货	1694.0	21.0	中信建投	937.0	245.0	0268	0096	0019
AG	白银	ag2610	20	瑞达期货	7370.0	805.0	宝城期货	1693.0	6.0	国信期货	900.0	121.0	0308	0019	0059
AG	白银	ag2610	999		499786.0	47911.0		96070.0	-92.0		73940.0	1551.0			
AG	白银	ag2612	1	中信期货	9121.0	2264.0	金瑞期货	5068.0	1.0	中信期货	10538.0	-577.0	0148	0049	0148
AG	白银	ag2612	2	国泰君安	8972.0	79.0	铜冠金源	4931.0	42.0	东证期货	6296.0	89.0	0163	0025	0004
AG	白银	ag2612	3	华泰期货	5136.0	197.0	国投期货	4669.0	-157.0	金瑞期货	4604.0	-295.0	0049	0082	0253
AG	白银	ag2612	4	中泰期货	4861.0	320.0	银河期货	4010.0	47.0	铜冠金源	3048.0	19.0	0025	0272	0275
AG	白银	ag2612	5	东证期货	4560.0	956.0	中信建投	3654.0	12.0	国泰君安	1875.0	89.0	0004	0268	0163
AG	白银	ag2612	6	广发期货	3726.0	679.0	东证期货	3613.0	239.0	方正中期	1796.0	10.0	0034	0163	0240
AG	白银	ag2612	7	海通期货	3115.0	763.0	中信期货	3221.0	-196.0	五矿期货	1766.0	148.0	0009	0148	0081
AG	白银	ag2612	8	浙商期货	2135.0	713.0	国元期货	3136.0	36.0	广发期货	1309.0	139.0	0240	0043	0123
AG	白银	ag2612	9	国信期货	1861.0	418.0	华泰期货	3102.0	24.0	东亚期货	1207.0	30.0	0088	0253	0308
AG	白银	ag2612	10	银河期货	1854.0	-151.0	国泰君安	2991.0	105.0	云晨期货	1109.0	0.0	0315	0004	0272
AG	白银	ag2612	11	南华期货	1746.0	83.0	广发期货	2789.0	-41.0	申万期货	1070.0	195.0	0069	0240	0096
AG	白银	ag2612	12	宏源期货	1618.0	871.0	平安期货	2468.0	6.0	银河期货	1036.0	111.0	0272	0288	0137
AG	白银	ag2612	13	东方财富	1489.0	153.0	方正中期	1491.0	-11.0	华泰期货	858.0	-34.0	0253	0034	0298
AG	白银	ag2612	14	瑞达期货	1258.0	327.0	东亚期货	1248.0	-85.0	中国国际	849.0	17.0	0157	0088	0059
AG	白银	ag2612	15	五矿期货	895.0	-150.0	光大期货	1031.0	66.0	齐盛期货	816.0	-4.0	0001	0042	0009
AG	白银	ag2612	16	中信建投	797.0	198.0	宏源期货	911.0	-150.0	中辉期货	790.0	100.0	0274	0137	0268
AG	白银	ag2612	17	平安期货	774.0	38.0	宝城期货	842.0	40.0	招商期货	772.0	-30.0	0161	0019	0288
AG	白银	ag2612	18	方正中期	767.0	32.0	东方财富	774.0	42.0	浙商期货	747.0	-15.0	0123	0298	0034
AG	白银	ag2612	19	宝城期货	711.0	258.0	永安期货	693.0	10.0	金元期货	731.0	0.0	0089	0103	0019
AG	白银	ag2612	20	英大期货	554.0	517.0	瑞达期货	659.0	3.0	山金期货	628.0	1.0	0052	0059	0262
AG	白银	ag2612	999		55950.0	8565.0		51301.0	33.0		41845.0	-7.0			
