品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2606	17	国投期货	1379	624	南华期货	306.0	-87.0	紫金天风	246.0	2.0	0321	0096	0082
AG	白银	ag2606	18	海证期货	1271	376	徽商期货	298.0	-154.0	齐盛期货	198.0	-622.0	0001	0186	0153
AG	白银	ag2606	19	东吴期货	1172	279	山金期货	281.0	33.0	国元期货	152.0	-28.0	0043	0052	0323
AG	白银	ag2606	20	齐盛期货	1165	823	瑞达期货	268.0	-103.0	华泰期货	150.0	-95.0	0253	0059	0001
AG	白银	ag2606	999		79150	-37652		13192.0	-5280.0		12103.0	-4281.0			
AG	白银	ag2608	1	国泰君安	285327	13167	国泰君安	21882.0	141.0	中信期货	22389.0	657.0	0148	0004	0004
AG	白银	ag2608	2	中信期货	182157	4411	中信期货	17680.0	-6.0	东证期货	18512.0	-683.0	0163	0148	0148
AG	白银	ag2608	3	东证期货	93896	2818	东证期货	15706.0	927.0	国泰君安	10128.0	-1576.0	0004	0163	0163
AG	白银	ag2608	4	中泰期货	87955	7334	银河期货	12502.0	602.0	银河期货	9081.0	927.0	0272	0272	0275
AG	白银	ag2608	5	广发期货	82398	8749	国投期货	11119.0	-59.0	金瑞期货	8678.0	308.0	0049	0082	0240
AG	白银	ag2608	6	银河期货	77185	13101	永安期货	9834.0	-79.0	中银期货	6926.0	-57.0	0372	0103	0272
AG	白银	ag2608	7	华泰期货	68360	6331	华泰期货	9312.0	-1013.0	华泰期货	6794.0	179.0	0253	0253	0253
AG	白银	ag2608	8	海通期货	53159	-1369	国元期货	7883.0	7.0	永安期货	6308.0	795.0	0103	0043	0081
AG	白银	ag2608	9	国信期货	49462	1337	方正中期	7510.0	-361.0	云晨期货	5934.0	115.0	0315	0034	0308
AG	白银	ag2608	10	徽商期货	48220	5510	金瑞期货	7337.0	-453.0	中粮期货	5327.0	638.0	0139	0049	0186
AG	白银	ag2608	11	中信建投	46788	2242	平安期货	7123.0	-86.0	广发期货	5134.0	-280.0	0240	0288	0268
AG	白银	ag2608	12	方正中期	39788	4735	广发期货	6388.0	108.0	宏源期货	4631.0	48.0	0137	0240	0034
AG	白银	ag2608	13	东方财富	36658	6264	浙商期货	6155.0	-16.0	华鑫期货	3218.0	1152.0	0006	0123	0298
AG	白银	ag2608	14	东吴期货	25058	5968	光大期货	5008.0	-46.0	南华期货	3108.0	-266.0	0096	0042	0323
AG	白银	ag2608	15	华闻期货	22083	-4831	中信建投	4881.0	-452.0	中信建投	2965.0	-86.0	0268	0268	0259
AG	白银	ag2608	16	宏源期货	22012	4499	高盛期货	4187.0	1145.0	方正中期	2582.0	-25.0	0034	0239	0137
AG	白银	ag2608	17	民生期货	21030	2475	南华期货	3816.0	57.0	浙商期货	2228.0	-126.0	0123	0096	0244
AG	白银	ag2608	18	创元期货	20563	925	海通期货	3673.0	34.0	瑞达期货	2030.0	-987.0	0059	0081	0151
AG	白银	ag2608	19	平安期货	20455	900	齐盛期货	3466.0	84.0	国投期货	1991.0	150.0	0082	0001	0288
AG	白银	ag2608	20	宝城期货	20324	241	中泰期货	3429.0	-453.0	光大期货	1830.0	-649.0	0042	0275	0019
AG	白银	ag2608	999		1302878	84807		168891.0	81.0		129794.0	234.0			
AG	白银	ag2610	1	国泰君安	43746	14492	中信期货	6116.0	253.0	东证期货	8931.0	-59.0	0163	0148	0004
AG	白银	ag2610	2	中信期货	35405	4209	国投期货	6077.0	97.0	中信期货	5312.0	32.0	0148	0082	0148
AG	白银	ag2610	3	中泰期货	18177	2166	广发期货	4889.0	74.0	国泰君安	4222.0	373.0	0004	0240	0275
AG	白银	ag2610	4	海通期货	14976	4236	金瑞期货	4541.0	17.0	金瑞期货	3430.0	-8.0	0049	0049	0081
AG	白银	ag2610	5	华泰期货	12763	4787	国泰君安	4398.0	163.0	中银期货	2157.0	22.0	0372	0004	0253
AG	白银	ag2610	6	东证期货	12185	-337	银河期货	4271.0	-62.0	光大期货	1624.0	189.0	0042	0272	0163
AG	白银	ag2610	7	银河期货	10609	1271	浙商期货	3663.0	-28.0	高盛期货	1515.0	36.0	0239	0123	0272
AG	白银	ag2610	8	广发期货	10441	620	一德期货	3025.0	15.0	方正中期	1408.0	20.0	0034	0277	0240
AG	白银	ag2610	9	国信期货	8835	2507	华泰期货	2788.0	-9.0	永安期货	1343.0	-204.0	0103	0253	0308
AG	白银	ag2610	10	五矿期货	7793	1811	光大期货	1668.0	-9.0	申万期货	1128.0	28.0	0069	0042	0009
AG	白银	ag2610	11	浙商期货	4979	-2	平安期货	1615.0	-12.0	中粮期货	954.0	7.0	0139	0288	0123
AG	白银	ag2610	12	宏源期货	3285	173	中信建投	1552.0	-36.0	云晨期货	708.0	0.0	0315	0268	0137
AG	白银	ag2610	13	南华期货	2861	-808	大越期货	1524.0	0.0	南华期货	655.0	-4.0	0096	0134	0096
AG	白银	ag2610	14	方正中期	2800	1154	国元期货	1523.0	49.0	五矿期货	587.0	61.0	0009	0043	0034
AG	白银	ag2610	15	国元期货	2784	1654	东亚期货	1493.0	-12.0	中辉期货	572.0	26.0	0274	0088	0043
AG	白银	ag2610	16	中信建投	2598	-625	永安期货	1299.0	-231.0	瑞达期货	536.0	12.0	0059	0103	0268
AG	白银	ag2610	17	徽商期货	2123	448	东证期货	1167.0	-72.0	宏源期货	379.0	21.0	0137	0163	0186
AG	白银	ag2610	18	招商期货	1835	921	建信期货	975.0	-11.0	国信期货	365.0	132.0	0308	0003	0161
AG	白银	ag2610	19	民生期货	1753	612	方正中期	894.0	70.0	格林大华	350.0	6.0	0121	0034	0244
AG	白银	ag2610	20	东吴期货	1746	264	宝城期货	881.0	-96.0	中信建投	339.0	-176.0	0268	0019	0323
AG	白银	ag2610	999		201694	39553		54359.0	160.0		36515.0	514.0			
AG	白银	ag2612	1	中信期货	12643	-555	中信期货	4060.0	29.0	东证期货	9883.0	-72.0	0163	0148	0148
AG	白银	ag2612	2	国泰君安	10528	1350	国泰君安	3659.0	423.0	中信期货	7911.0	0.0	0148	0004	0004
AG	白银	ag2612	3	中泰期货	6911	-1719	铜冠金源	3550.0	22.0	铜冠金源	5001.0	30.0	0025	0025	0275
AG	白银	ag2612	4	华泰期货	4068	-389	中信建投	3298.0	28.0	金瑞期货	3808.0	13.0	0049	0268	0253
AG	白银	ag2612	5	东证期货	3747	-395	广发期货	3167.0	142.0	国泰君安	1445.0	25.0	0004	0240	0163
AG	白银	ag2612	6	银河期货	3303	937	银河期货	2582.0	61.0	云晨期货	1110.0	2.0	0315	0272	0272
AG	白银	ag2612	7	广发期货	3061	-141	国元期货	2344.0	171.0	招商期货	850.0	-3.0	0161	0043	0240
AG	白银	ag2612	8	浙商期货	2525	218	东证期货	2330.0	177.0	中国国际	836.0	8.0	0157	0163	0123
AG	白银	ag2612	9	南华期货	2167	242	平安期货	2101.0	22.0	齐盛期货	726.0	472.0	0001	0288	0096
AG	白银	ag2612	10	海通期货	1984	-227	金瑞期货	1811.0	0.0	金元期货	716.0	19.0	0089	0049	0081
AG	白银	ag2612	11	国信期货	1932	-177	东亚期货	1533.0	12.0	五矿期货	714.0	118.0	0009	0088	0308
AG	白银	ag2612	12	中信建投	1139	316	大越期货	1330.0	-3.0	永安期货	571.0	-137.0	0103	0134	0268
AG	白银	ag2612	13	方正中期	948	-27	方正中期	1256.0	108.0	中粮期货	522.0	-4.0	0139	0034	0034
AG	白银	ag2612	14	东方财富	755	-111	华泰期货	1242.0	1.0	申万期货	483.0	6.0	0069	0253	0298
AG	白银	ag2612	15	平安期货	732	-265	招商期货	1167.0	31.0	新湖期货	422.0	1.0	0077	0161	0288
AG	白银	ag2612	16	瑞达期货	691	131	浙商期货	1137.0	46.0	方正中期	420.0	34.0	0034	0123	0059
AG	白银	ag2612	17	齐盛期货	564	510	国信期货	1093.0	46.0	中辉期货	393.0	-2.0	0274	0308	0001
AG	白银	ag2612	18	华闻期货	558	-13	光大期货	888.0	41.0	华泰期货	351.0	-27.0	0253	0042	0259
AG	白银	ag2612	19	徽商期货	501	149	国投期货	737.0	-20.0	广发期货	325.0	-43.0	0240	0082	0186
AG	白银	ag2612	20	创元期货	490	273	宏源期货	727.0	-14.0	中信建投	312.0	41.0	0268	0137	0151
AG	白银	ag2612	999		59247	107		40012.0	1323.0		36799.0	481.0			
