品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2602	11	方正中期	54789	9630	国投期货	5681.0	648.0	五矿期货	5480.0	-260.0	0009	0082	0034
AG	白银	ag2602	12	东方财富	54536	17881	五矿期货	5523.0	-178.0	中信建投	5310.0	-1297.0	0268	0009	0298
AG	白银	ag2602	13	南华期货	49560	1948	东亚期货	5393.0	-313.0	国投期货	5159.0	961.0	0082	0088	0096
AG	白银	ag2602	14	平安期货	48806	10796	中信建投	5282.0	-417.0	光大期货	4885.0	-339.0	0042	0268	0288
AG	白银	ag2602	15	徽商期货	47680	5889	方正中期	5093.0	-680.0	广发期货	4713.0	346.0	0240	0034	0186
AG	白银	ag2602	16	申万期货	46357	15580	光大期货	4954.0	-590.0	中财期货	4583.0	-1018.0	0067	0042	0069
AG	白银	ag2602	17	浙商期货	41275	8288	一德期货	4355.0	397.0	浙商期货	4440.0	311.0	0123	0277	0123
AG	白银	ag2602	18	宏源期货	34117	12552	申万期货	4340.0	-861.0	中泰期货	4397.0	-1182.0	0275	0069	0137
AG	白银	ag2602	19	东吴期货	33943	4696	浙商期货	3760.0	554.0	东方财富	4278.0	-486.0	0298	0123	0323
AG	白银	ag2602	20	中辉期货	33010	12359	乾坤期货	3591.0	-1197.0	中粮期货	4208.0	-109.0	0139	0239	0274
AG	白银	ag2602	999		1698941	75032		183024.0	6923.0		187694.0	14892.0			
AG	白银	ag2604	1	国泰君安	391129	123070	中信期货	19742.0	-1892.0	中信期货	12348.0	877.0	0148	0148	0004
AG	白银	ag2604	2	中信期货	227127	50206	国泰君安	18852.0	-1455.0	国泰君安	11656.0	1754.0	0004	0004	0148
AG	白银	ag2604	3	东证期货	129826	39004	永安期货	11932.0	3.0	金瑞期货	9583.0	113.0	0049	0103	0163
AG	白银	ag2604	4	海通期货	96198	7767	国投期货	8426.0	337.0	东吴期货	5217.0	-160.0	0323	0082	0081
AG	白银	ag2604	5	广发期货	92132	36136	东吴期货	6686.0	168.0	五矿期货	5205.0	57.0	0009	0323	0240
AG	白银	ag2604	6	华泰期货	90108	29951	华泰期货	5869.0	351.0	银河期货	5012.0	833.0	0272	0253	0253
AG	白银	ag2604	7	国信期货	76196	32373	南华期货	5640.0	637.0	中信建投	5009.0	854.0	0268	0096	0308
AG	白银	ag2604	8	银河期货	71185	22450	中信建投	5627.0	642.0	东证期货	4361.0	1752.0	0163	0268	0272
AG	白银	ag2604	9	中泰期货	66034	601	东证期货	5527.0	-170.0	乾坤期货	4119.0	795.0	0239	0163	0275
AG	白银	ag2604	10	中信建投	52970	25899	海通期货	5256.0	1969.0	方正中期	3947.0	548.0	0034	0081	0268
AG	白银	ag2604	11	申万期货	46310	18696	广发期货	4888.0	243.0	华泰期货	3241.0	57.0	0253	0240	0069
AG	白银	ag2604	12	徽商期货	44450	15523	申万期货	4602.0	281.0	海通期货	3215.0	2061.0	0081	0069	0186
AG	白银	ag2604	13	华闻期货	42682	17628	金瑞期货	4008.0	-306.0	齐盛期货	3164.0	212.0	0001	0049	0259
AG	白银	ag2604	14	方正中期	42254	19631	东亚期货	3851.0	1929.0	南华期货	2971.0	1448.0	0096	0088	0034
AG	白银	ag2604	15	浙商期货	32018	11864	西南期货	3194.0	67.0	浙商期货	2755.0	1702.0	0123	0141	0123
AG	白银	ag2604	16	光大期货	30496	17411	银河期货	3030.0	776.0	国信期货	2730.0	-183.0	0308	0272	0042
AG	白银	ag2604	17	南华期货	29675	11032	光大期货	2748.0	685.0	广发期货	2428.0	-745.0	0240	0042	0096
AG	白银	ag2604	18	东方财富	27839	8806	浙商期货	2597.0	344.0	格林大华	2166.0	75.0	0121	0123	0298
AG	白银	ag2604	19	宝城期货	26357	6859	方正中期	2590.0	444.0	东亚期货	2005.0	630.0	0088	0034	0019
AG	白银	ag2604	20	民生期货	26008	4110	物产中大	2570.0	415.0	华金期货	1870.0	2.0	0051	0125	0244
AG	白银	ag2604	999		1640994	499017		127635.0	5468.0		93002.0	12682.0			
AG	白银	ag2606	1	中信期货	56571	26297	国泰君安	10062.0	30.0	中信期货	10398.0	68.0	0148	0004	0148
AG	白银	ag2606	2	国泰君安	46641	27923	中信期货	9610.0	-2677.0	云晨期货	4650.0	66.0	0315	0148	0004
AG	白银	ag2606	3	华泰期货	27089	18016	国投期货	7556.0	-30.0	铜冠金源	4086.0	504.0	0025	0082	0253
AG	白银	ag2606	4	东证期货	25011	13107	国元期货	7448.0	149.0	金瑞期货	3585.0	200.0	0049	0043	0163
AG	白银	ag2606	5	海通期货	20912	12923	华泰期货	6510.0	-270.0	国泰君安	3491.0	-265.0	0004	0253	0081
AG	白银	ag2606	6	中泰期货	17538	9725	广发期货	5815.0	86.0	东证期货	2578.0	350.0	0163	0240	0275
AG	白银	ag2606	7	广发期货	13911	8682	东证期货	5240.0	563.0	中财期货	2575.0	-49.0	0067	0163	0240
AG	白银	ag2606	8	浙商期货	10762	6013	金瑞期货	4950.0	35.0	东吴期货	2355.0	-67.0	0323	0049	0123
AG	白银	ag2606	9	国信期货	10004	3103	东吴期货	3126.0	29.0	五矿期货	2195.0	-521.0	0009	0323	0308
AG	白银	ag2606	10	津投期货	9257	4316	银河期货	2616.0	212.0	新湖期货	2150.0	-228.0	0077	0272	0342
AG	白银	ag2606	11	银河期货	8605	3856	铜冠金源	2614.0	18.0	弘业期货	1543.0	62.0	0178	0025	0272
AG	白银	ag2606	12	申万期货	7150	3993	中信建投	2391.0	3.0	山金期货	1374.0	-311.0	0052	0268	0069
AG	白银	ag2606	13	光大期货	6532	5840	永安期货	1768.0	-69.0	方正中期	1344.0	-103.0	0034	0103	0042
AG	白银	ag2606	14	瑞达期货	5977	3539	方正中期	1485.0	-42.0	中国国际	1329.0	19.0	0157	0034	0059
AG	白银	ag2606	15	方正中期	5969	3000	申万期货	1482.0	150.0	银河期货	1280.0	-79.0	0272	0069	0034
AG	白银	ag2606	16	国元期货	5072	2253	浙商期货	1449.0	-967.0	浙商期货	1208.0	111.0	0123	0123	0043
AG	白银	ag2606	17	华闻期货	4976	2973	齐盛期货	1354.0	-50.0	华泰期货	911.0	5.0	0253	0001	0259
AG	白银	ag2606	18	中信建投	4660	2418	东亚期货	1340.0	179.0	广发期货	903.0	-135.0	0240	0088	0268
AG	白银	ag2606	19	东吴期货	4580	-892	瑞达期货	1204.0	574.0	中信建投	762.0	-17.0	0268	0059	0323
AG	白银	ag2606	20	民生期货	4509	2477	广州期货	1128.0	-72.0	华鑫期货	756.0	2.0	0006	0338	0244
AG	白银	ag2606	999		295726	159562		79148.0	-2149.0		49473.0	-388.0			
AG	白银	ag2608	1	国泰君安	30030	17835	中信期货	7808.0	239.0	宝城期货	5670.0	-1366.0	0019	0148	0004
AG	白银	ag2608	2	华泰期货	15689	8684	国泰君安	4943.0	-63.0	东吴期货	2132.0	39.0	0323	0004	0253
AG	白银	ag2608	3	中信期货	15140	8497	国投期货	3266.0	1718.0	申万期货	1533.0	276.0	0069	0082	0148
AG	白银	ag2608	4	东证期货	14739	7401	华泰期货	2600.0	465.0	国泰君安	1505.0	93.0	0004	0253	0163
AG	白银	ag2608	5	国信期货	9794	6091	东吴期货	2521.0	39.0	广发期货	1432.0	-16.0	0240	0323	0308
AG	白银	ag2608	6	海通期货	7375	5578	广发期货	2199.0	56.0	五矿期货	1421.0	67.0	0009	0240	0081
AG	白银	ag2608	7	银河期货	7110	4831	国元期货	2176.0	44.0	东亚期货	1165.0	108.0	0088	0043	0272
AG	白银	ag2608	8	津投期货	7042	4539	东证期货	2174.0	34.0	安粮期货	1015.0	945.0	0238	0163	0342
AG	白银	ag2608	9	广发期货	6484	3460	金瑞期货	1308.0	-8.0	中信期货	966.0	19.0	0148	0049	0240
AG	白银	ag2608	10	中泰期货	5920	3474	中信建投	737.0	139.0	东证期货	712.0	5.0	0163	0268	0275
AG	白银	ag2608	11	宝城期货	5414	2661	银河期货	683.0	14.0	华泰期货	489.0	72.0	0253	0272	0019
AG	白银	ag2608	12	申万期货	4816	2319	申万期货	626.0	-16.0	银河期货	451.0	106.0	0272	0069	0069
AG	白银	ag2608	13	中辉期货	4406	2534	国信期货	532.0	49.0	方正中期	432.0	6.0	0034	0308	0274
AG	白银	ag2608	14	瑞达期货	3382	2354	平安期货	447.0	157.0	中辉期货	215.0	-56.0	0274	0288	0059
AG	白银	ag2608	15	浙商期货	3291	1992	国海良时	444.0	2.0	徽商期货	212.0	-41.0	0186	0029	0123
AG	白银	ag2608	16	华闻期货	3194	2250	方正中期	443.0	50.0	东方财富	207.0	-36.0	0298	0034	0259
AG	白银	ag2608	17	国贸期货	2841	1254	海证期货	426.0	-96.0	国信期货	204.0	-157.0	0308	0153	0058
AG	白银	ag2608	18	东亚期货	2774	2221	金元期货	406.0	27.0	云晨期货	191.0	3.0	0315	0089	0088
AG	白银	ag2608	19	中信建投	2617	1485	民生期货	355.0	-31.0	中信建投	174.0	8.0	0268	0244	0268
AG	白银	ag2608	20	民生期货	2547	1732	国联期货	338.0	-2.0	建信期货	162.0	66.0	0003	0018	0244
AG	白银	ag2608	999		154605	91192		34432.0	2817.0		20288.0	141.0			
