品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2608	1	国泰君安	309300.0	100645.0	国泰君安	19289.0	511.0	中信期货	23184.0	361.0	0148	0004	0004
AG	白银	ag2608	2	中信期货	182253.0	55982.0	中信期货	18605.0	2197.0	国泰君安	12588.0	-402.0	0004	0148	0148
AG	白银	ag2608	3	广发期货	105388.0	37029.0	银河期货	15318.0	744.0	永安期货	9825.0	376.0	0103	0272	0240
AG	白银	ag2608	4	东证期货	102268.0	26616.0	东证期货	11105.0	-1032.0	银河期货	8681.0	-540.0	0272	0163	0163
AG	白银	ag2608	5	银河期货	80217.0	28144.0	国投期货	10248.0	-928.0	宏源期货	8182.0	1153.0	0137	0082	0272
AG	白银	ag2608	6	华泰期货	72964.0	20198.0	平安期货	9047.0	-392.0	华泰期货	7706.0	961.0	0253	0288	0253
AG	白银	ag2608	7	中泰期货	68740.0	19380.0	方正中期	8655.0	4.0	东证期货	7041.0	-849.0	0163	0034	0275
AG	白银	ag2608	8	国信期货	55268.0	16455.0	华泰期货	6607.0	-419.0	金瑞期货	6983.0	643.0	0049	0253	0308
AG	白银	ag2608	9	海通期货	49491.0	14984.0	永安期货	5973.0	-221.0	华鑫期货	6249.0	-92.0	0006	0103	0081
AG	白银	ag2608	10	方正中期	45776.0	15457.0	广发期货	5901.0	-65.0	中银期货	5160.0	-903.0	0372	0240	0034
AG	白银	ag2608	11	中信建投	42745.0	12035.0	中信建投	5842.0	522.0	广发期货	4621.0	-56.0	0240	0268	0268
AG	白银	ag2608	12	徽商期货	37784.0	14712.0	光大期货	4727.0	-190.0	云晨期货	4312.0	-135.0	0315	0042	0186
AG	白银	ag2608	13	东方财富	33230.0	9282.0	齐盛期货	4091.0	316.0	中粮期货	4206.0	-158.0	0139	0001	0298
AG	白银	ag2608	14	华闻期货	27954.0	12877.0	中泰期货	4001.0	175.0	南华期货	3396.0	21.0	0096	0275	0259
AG	白银	ag2608	15	平安期货	24330.0	6022.0	东方财富	3797.0	68.0	瑞达期货	3263.0	160.0	0059	0298	0288
AG	白银	ag2608	16	东吴期货	23615.0	8408.0	南华期货	3481.0	-42.0	东吴期货	3063.0	357.0	0323	0096	0323
AG	白银	ag2608	17	宏源期货	20859.0	6378.0	国信期货	3359.0	-196.0	中信建投	2954.0	169.0	0268	0308	0137
AG	白银	ag2608	18	创元期货	20798.0	7953.0	国贸期货	3315.0	502.0	方正中期	2750.0	-482.0	0034	0058	0151
AG	白银	ag2608	19	招商期货	20216.0	7724.0	招商期货	2948.0	400.0	国投期货	2565.0	-221.0	0082	0161	0161
AG	白银	ag2608	20	瑞达期货	20145.0	7360.0	东吴期货	2735.0	88.0	中泰期货	2371.0	376.0	0275	0323	0059
AG	白银	ag2608	999		1343341.0	427641.0		149044.0	2042.0		129100.0	739.0			
AG	白银	ag2610	1	国泰君安	172045.0	54243.0	国泰君安	8364.0	716.0	中信期货	10752.0	904.0	0148	0004	0004
AG	白银	ag2610	2	中信期货	91297.0	20171.0	银河期货	7163.0	-34.0	中银期货	5288.0	755.0	0372	0272	0148
AG	白银	ag2610	3	广发期货	62126.0	22056.0	国投期货	6772.0	67.0	金瑞期货	4531.0	-128.0	0049	0082	0240
AG	白银	ag2610	4	东证期货	44017.0	10961.0	金瑞期货	6269.0	-141.0	东证期货	4321.0	-1749.0	0163	0049	0163
AG	白银	ag2610	5	中泰期货	42349.0	9820.0	中信期货	5901.0	1401.0	国泰君安	3736.0	-58.0	0004	0148	0275
AG	白银	ag2610	6	银河期货	39434.0	16146.0	华泰期货	5750.0	-21.0	永安期货	2952.0	921.0	0103	0253	0272
AG	白银	ag2610	7	华泰期货	35981.0	6707.0	国元期货	5410.0	620.0	浙商期货	2520.0	511.0	0123	0043	0253
AG	白银	ag2610	8	海通期货	34983.0	9429.0	广发期货	5280.0	-10.0	银河期货	1973.0	80.0	0272	0240	0081
AG	白银	ag2610	9	国信期货	32421.0	9863.0	东证期货	4802.0	312.0	方正中期	1856.0	-34.0	0034	0163	0308
AG	白银	ag2610	10	中信建投	21440.0	6171.0	平安期货	3289.0	-89.0	东吴期货	1851.0	182.0	0323	0288	0268
