品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2601	999		71821	12243		17567.0	1122.0		14729.0	732.0			
AG	白银	ag2602	1	国泰君安	518410	70129	中信期货	46534.0	5743.0	中信期货	20597.0	-427.0	0148	0148	0004
AG	白银	ag2602	2	中信期货	333788	62950	国泰君安	35902.0	3220.0	国泰君安	19317.0	1334.0	0004	0004	0148
AG	白银	ag2602	3	东证期货	171001	33264	东证期货	19784.0	2550.0	金瑞期货	19124.0	377.0	0049	0163	0163
AG	白银	ag2602	4	华泰期货	170706	31819	永安期货	16385.0	-391.0	东证期货	16555.0	277.0	0163	0103	0253
AG	白银	ag2602	5	海通期货	154422	40559	国投期货	11127.0	233.0	银河期货	13710.0	97.0	0272	0082	0081
AG	白银	ag2602	6	国信期货	84456	21233	华泰期货	10823.0	85.0	国贸期货	12536.0	1083.0	0058	0253	0308
AG	白银	ag2602	7	银河期货	80371	17387	乾坤期货	9589.0	280.0	华泰期货	9552.0	477.0	0253	0239	0272
AG	白银	ag2602	8	广发期货	78024	21757	银河期货	8005.0	860.0	广发期货	7989.0	1646.0	0240	0272	0240
AG	白银	ag2602	9	华闻期货	74334	24425	平安期货	7600.0	851.0	五矿期货	7503.0	-288.0	0009	0288	0259
AG	白银	ag2602	10	南华期货	70400	3163	中信建投	6529.0	-541.0	方正中期	7076.0	854.0	0034	0268	0096
AG	白银	ag2602	11	徽商期货	69772	10130	广发期货	6424.0	250.0	永安期货	6605.0	1032.0	0103	0240	0186
AG	白银	ag2602	12	中泰期货	69491	-10613	齐盛期货	6069.0	189.0	中粮期货	6418.0	380.0	0139	0001	0275
AG	白银	ag2602	13	中信建投	63883	13080	铜冠金源	6039.0	-168.0	齐盛期货	5555.0	259.0	0001	0025	0268
AG	白银	ag2602	14	方正中期	49632	5483	方正中期	5589.0	-22.0	东吴期货	4963.0	1058.0	0323	0034	0034
AG	白银	ag2602	15	东方财富	47046	7180	中财期货	5569.0	310.0	中信建投	4780.0	456.0	0268	0067	0298
AG	白银	ag2602	16	申万期货	46473	21328	光大期货	5475.0	364.0	光大期货	4762.0	349.0	0042	0042	0069
AG	白银	ag2602	17	民生期货	44368	12848	信达期货	5084.0	82.0	中辉期货	4556.0	161.0	0274	0136	0244
AG	白银	ag2602	18	光大期货	44365	3442	申万期货	4914.0	810.0	国投期货	4542.0	167.0	0082	0069	0042
AG	白银	ag2602	19	中辉期货	38651	19057	国元期货	4868.0	-124.0	中泰期货	4496.0	440.0	0275	0043	0274
AG	白银	ag2602	20	东吴期货	37058	3702	中辉期货	4626.0	196.0	平安期货	4354.0	278.0	0288	0274	0323
AG	白银	ag2602	999		2246651	412323		226935.0	14777.0		184990.0	10010.0			
AG	白银	ag2604	1	国泰君安	44073	8742	中信期货	16128.0	66.0	五矿期货	5313.0	14.0	0009	0148	0004
AG	白银	ag2604	2	中信期货	38681	1229	国投期货	6764.0	85.0	国泰君安	5296.0	261.0	0004	0082	0148
AG	白银	ag2604	3	东证期货	17717	-1368	银河期货	6526.0	-27.0	云晨期货	5262.0	10.0	0315	0272	0163
AG	白银	ag2604	4	华泰期货	16571	382	华泰期货	4512.0	-17.0	中信期货	4761.0	-3.0	0148	0253	0253
AG	白银	ag2604	5	国信期货	10352	1461	金瑞期货	4374.0	11.0	东吴期货	4424.0	58.0	0323	0049	0308
AG	白银	ag2604	6	中泰期货	10129	-2282	东吴期货	4257.0	-13.0	金瑞期货	3907.0	330.0	0049	0323	0275
AG	白银	ag2604	7	海通期货	8069	1996	国泰君安	3878.0	98.0	银河期货	3623.0	-9.0	0272	0004	0081
AG	白银	ag2604	8	银河期货	5184	274	齐盛期货	3631.0	-3.0	东证期货	2018.0	32.0	0163	0001	0272
AG	白银	ag2604	9	中信建投	4837	1058	东证期货	2850.0	-149.0	宝城期货	1775.0	-19.0	0019	0163	0268
AG	白银	ag2604	10	广发期货	4810	1213	中信建投	2729.0	-109.0	华泰期货	1491.0	-84.0	0253	0268	0240
AG	白银	ag2604	11	申万期货	2975	487	国贸期货	2277.0	697.0	申万期货	1215.0	-28.0	0069	0058	0069
AG	白银	ag2604	12	瑞达期货	2793	728	新湖期货	2219.0	-12.0	中信建投	1198.0	44.0	0268	0077	0059
AG	白银	ag2604	13	南华期货	2689	-1847	宝城期货	2108.0	96.0	中财期货	1054.0	16.0	0067	0019	0096
AG	白银	ag2604	14	津投期货	2683	716	国元期货	1856.0	18.0	兴证期货	992.0	3.0	0311	0043	0342
AG	白银	ag2604	15	国贸期货	2647	194	平安期货	1792.0	56.0	广发期货	985.0	-426.0	0240	0288	0058
AG	白银	ag2604	16	浙商期货	2639	195	光大期货	1690.0	98.0	瑞达期货	954.0	-7.0	0059	0042	0123
AG	白银	ag2604	17	东亚期货	2556	-54	广发期货	1658.0	54.0	国信期货	832.0	2.0	0308	0240	0088
AG	白银	ag2604	18	民生期货	2545	567	东亚期货	1547.0	-371.0	方正中期	816.0	68.0	0034	0088	0244
AG	白银	ag2604	19	华闻期货	2260	547	中泰期货	1444.0	16.0	光大期货	694.0	7.0	0042	0275	0259
AG	白银	ag2604	20	方正中期	2079	1068	海证期货	1218.0	48.0	东亚期货	578.0	105.0	0088	0153	0034
AG	白银	ag2604	999		186289	15306		73458.0	642.0		47188.0	374.0			
AG	白银	ag2606	1	中信期货	16130	1855	国贸期货	7350.0	335.0	中信期货	10936.0	-26.0	0148	0058	0148
AG	白银	ag2606	2	华泰期货	6483	248	中信期货	4409.0	-46.0	铜冠金源	3298.0	-292.0	0025	0148	0253
AG	白银	ag2606	3	国泰君安	6110	991	国投期货	2803.0	17.0	国泰君安	2218.0	253.0	0004	0082	0004
AG	白银	ag2606	4	国信期货	5427	474	平安期货	2463.0	163.0	东吴期货	2162.0	-96.0	0323	0288	0308
AG	白银	ag2606	5	东证期货	5360	-1079	广发期货	2424.0	-28.0	新湖期货	1917.0	-229.0	0077	0240	0163
AG	白银	ag2606	6	国贸期货	2407	-441	东吴期货	2417.0	-5.0	中国国际	1314.0	2.0	0157	0323	0058
AG	白银	ag2606	7	广发期货	2355	-442	国泰君安	2380.0	-21.0	东证期货	1139.0	13.0	0163	0004	0240
AG	白银	ag2606	8	国元期货	2044	1773	国元期货	2178.0	1725.0	金信期货	1128.0	-24.0	0312	0043	0043
AG	白银	ag2606	9	海通期货	1834	420	东证期货	2072.0	97.0	弘业期货	994.0	740.0	0178	0163	0081
AG	白银	ag2606	10	光大期货	1774	1043	东亚期货	2018.0	-36.0	银河期货	994.0	1.0	0272	0088	0042
AG	白银	ag2606	11	银河期货	1692	57	银河期货	1881.0	193.0	海证期货	967.0	-8.0	0153	0272	0272
AG	白银	ag2606	12	铜冠金源	1379	765	华泰期货	1852.0	-71.0	华泰期货	932.0	78.0	0253	0253	0025
AG	白银	ag2606	13	瑞达期货	1255	693	永安期货	1095.0	4.0	东亚期货	894.0	-3.0	0088	0103	0059
AG	白银	ag2606	14	中泰期货	1097	301	中融汇信	1045.0	-59.0	金瑞期货	853.0	102.0	0049	0013	0275
AG	白银	ag2606	15	东亚期货	1071	-167	方正中期	1021.0	0.0	山金期货	837.0	126.0	0052	0034	0088
AG	白银	ag2606	16	华闻期货	1060	77	中信建投	955.0	-21.0	大有期货	802.0	174.0	0320	0268	0259
AG	白银	ag2606	17	方正中期	1054	308	中泰期货	859.0	60.0	广发期货	794.0	-87.0	0240	0275	0034
AG	白银	ag2606	18	弘业期货	925	582	光大期货	827.0	3.0	中泰期货	763.0	35.0	0275	0042	0178
AG	白银	ag2606	19	浙商期货	867	217	申万期货	761.0	-42.0	华鑫期货	736.0	-5.0	0006	0069	0123
AG	白银	ag2606	20	华西期货	837	219	国信期货	746.0	9.0	方正中期	639.0	72.0	0034	0308	0257
AG	白银	ag2606	999		61161	7894		41556.0	2277.0		34317.0	826.0			
