品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2601	1	浙商期货	86.0	-112.0	中信期货	900.0	0.0	海证期货	398.0	-6.0	0153	0148	0123
AG	白银	ag2601	2	光大期货	74.0	20.0	广发期货	236.0	24.0	国泰君安	308.0	0.0	0004	0240	0042
AG	白银	ag2601	3	银河期货	54.0	-128.0	国泰君安	108.0	8.0	山金期货	194.0	0.0	0052	0004	0272
AG	白银	ag2601	4	东证期货	44.0	-106.0	东证期货	86.0	20.0	国投期货	156.0	8.0	0082	0163	0163
AG	白银	ag2601	5	广发期货	44.0	-146.0	中银期货	56.0	32.0	金瑞期货	134.0	0.0	0049	0372	0240
AG	白银	ag2601	6	渤海期货	44.0	32.0	中财期货	34.0	-12.0	建信期货	110.0	0.0	0003	0067	0271
AG	白银	ag2601	7	国贸期货	40.0	-58.0	铜冠金源	30.0	0.0	南华期货	62.0	0.0	0096	0025	0058
AG	白银	ag2601	8	中银期货	40.0	-46.0	五矿期货	24.0	8.0	渤海期货	62.0	0.0	0271	0009	0372
AG	白银	ag2601	9	中粮期货	28.0	26.0	国投期货	12.0	0.0	国元期货	28.0	0.0	0043	0082	0139
AG	白银	ag2601	10	中信期货	28.0	-12.0	东亚期货	4.0	4.0	兴业期货	20.0	0.0	0169	0088	0148
AG	白银	ag2601	11	国信期货	24.0	14.0	融达期货	4.0	0.0	中信期货	6.0	-28.0	0148	0332	0308
AG	白银	ag2601	12	华鑫期货	22.0	22.0	金瑞期货	2.0	2.0	银河期货	6.0	4.0	0272	0049	0006
AG	白银	ag2601	13	申万期货	22.0	-2.0	海证期货	2.0	0.0	光大期货	4.0	4.0	0042	0153	0069
AG	白银	ag2601	14	国新国证	22.0	16.0	徽商期货	2.0	-2.0	广发期货	4.0	0.0	0240	0186	0269
AG	白银	ag2601	15	国富期货	20.0	-2.0				国信期货	4.0	-2.0	0308		0385
AG	白银	ag2601	16	中辉期货	16.0	-60.0				国贸期货	2.0	0.0	0058		0274
AG	白银	ag2601	17	方正中期	12.0	12.0				申万期货	2.0	2.0	0069		0034
AG	白银	ag2601	18	中财期货	12.0	10.0									0067
AG	白银	ag2601	19	创元期货	10.0	-56.0									0151
AG	白银	ag2601	20	紫金天风	10.0	0.0									0321
AG	白银	ag2601	999		652.0	-576.0		1500.0	84.0		1500.0	-18.0			
AG	白银	ag2602	1	国泰君安	56185.0	-14480.0	中信期货	14189.0	-145.0	中信期货	13587.0	-2070.0	0148	0148	0004
AG	白银	ag2602	2	中信期货	55539.0	-4805.0	国泰君安	7418.0	-968.0	国泰君安	5480.0	-863.0	0004	0004	0148
AG	白银	ag2602	3	东证期货	31722.0	-7264.0	东证期货	6141.0	-14.0	金瑞期货	5283.0	-513.0	0049	0163	0163
AG	白银	ag2602	4	华泰期货	25621.0	-5328.0	银河期货	4140.0	-1089.0	东证期货	4050.0	-976.0	0163	0272	0253
AG	白银	ag2602	5	广发期货	20748.0	-6269.0	广发期货	3576.0	78.0	齐盛期货	3490.0	-1080.0	0001	0240	0240
AG	白银	ag2602	6	中泰期货	19973.0	-9087.0	平安期货	2447.0	429.0	银河期货	3397.0	-955.0	0272	0288	0275
AG	白银	ag2602	7	海通期货	19612.0	3756.0	东亚期货	2159.0	-820.0	五矿期货	2826.0	-118.0	0009	0088	0081
AG	白银	ag2602	8	国信期货	18020.0	1788.0	海通期货	2119.0	-363.0	华泰期货	2772.0	-51.0	0253	0081	0308
AG	白银	ag2602	9	银河期货	16923.0	-1544.0	永安期货	1929.0	-604.0	平安期货	2343.0	-914.0	0288	0103	0272
AG	白银	ag2602	10	平安期货	13063.0	684.0	铜冠金源	1791.0	-73.0	光大期货	2335.0	-92.0	0042	0025	0288
AG	白银	ag2602	11	浙商期货	11382.0	-2081.0	华泰期货	1769.0	-666.0	浙商期货	2320.0	-654.0	0123	0253	0123
AG	白银	ag2602	12	中信建投	9750.0	-823.0	申万期货	1663.0	47.0	中粮期货	2210.0	-191.0	0139	0069	0268
AG	白银	ag2602	13	东方财富	8845.0	-2341.0	方正中期	1619.0	-483.0	国投期货	2191.0	598.0	0082	0034	0298
