品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2605	11	浙商期货	1344.0	101.0	广发期货	437.0	43.0	国海良时	292.0	1.0	0029	0240	0123
AG	白银	ag2605	12	华闻期货	1281.0	142.0	海证期货	391.0	74.0	华泰期货	273.0	73.0	0253	0153	0259
AG	白银	ag2605	13	国元期货	831.0	143.0	恒力期货	390.0	40.0	新湖期货	258.0	-106.0	0077	0339	0043
AG	白银	ag2605	14	海证期货	813.0	17.0	华泰期货	295.0	37.0	东吴期货	219.0	1.0	0323	0253	0153
AG	白银	ag2605	15	银河期货	813.0	-117.0	新湖期货	279.0	53.0	广发期货	205.0	34.0	0240	0077	0272
AG	白银	ag2605	16	方正中期	698.0	130.0	方正中期	262.0	-16.0	南华期货	181.0	-46.0	0096	0034	0034
AG	白银	ag2605	17	金瑞期货	666.0	370.0	中泰期货	238.0	-85.0	瑞达期货	169.0	-9.0	0059	0275	0049
AG	白银	ag2605	18	光大期货	562.0	133.0	创元期货	228.0	-10.0	申万期货	167.0	5.0	0069	0151	0042
AG	白银	ag2605	19	瑞达期货	547.0	-339.0	招商期货	207.0	-34.0	浙商期货	147.0	94.0	0123	0161	0059
AG	白银	ag2605	20	平安期货	529.0	-198.0	浙商期货	189.0	46.0	方正中期	130.0	28.0	0034	0123	0288
AG	白银	ag2605	999		49652.0	-3532.0		10917.0	126.0		12357.0	-78.0			
AG	白银	ag2606	1	国泰君安	135815.0	5379.0	中信期货	17225.0	2010.0	中信期货	29471.0	889.0	0148	0148	0004
AG	白银	ag2606	2	中信期货	110203.0	-11448.0	国泰君安	16327.0	2278.0	东证期货	18080.0	993.0	0163	0004	0148
AG	白银	ag2606	3	广发期货	54357.0	-580.0	东证期货	14838.0	2808.0	国泰君安	10470.0	437.0	0004	0163	0240
AG	白银	ag2606	4	东证期货	52545.0	4063.0	国投期货	11348.0	-98.0	云晨期货	8882.0	23.0	0315	0082	0163
AG	白银	ag2606	5	华泰期货	51228.0	2865.0	银河期货	9857.0	-341.0	金瑞期货	8488.0	280.0	0049	0272	0253
AG	白银	ag2606	6	银河期货	42557.0	2662.0	永安期货	9202.0	743.0	银河期货	6722.0	406.0	0272	0103	0272
AG	白银	ag2606	7	中泰期货	37406.0	1515.0	华泰期货	7212.0	0.0	中粮期货	6686.0	297.0	0139	0253	0275
AG	白银	ag2606	8	海通期货	36937.0	2105.0	金瑞期货	7044.0	-706.0	华鑫期货	6573.0	-722.0	0006	0049	0081
AG	白银	ag2606	9	方正中期	32673.0	-169.0	广发期货	5992.0	449.0	五矿期货	5556.0	-71.0	0009	0240	0034
AG	白银	ag2606	10	国信期货	30982.0	3328.0	方正中期	5014.0	-346.0	中泰期货	5194.0	1569.0	0275	0034	0308
AG	白银	ag2606	11	中信建投	30247.0	-1422.0	中信建投	4961.0	-193.0	浙商期货	4890.0	306.0	0123	0268	0268
AG	白银	ag2606	12	徽商期货	30104.0	3536.0	国元期货	4592.0	-97.0	方正中期	4686.0	1385.0	0034	0043	0186
AG	白银	ag2606	13	东方财富	25378.0	-611.0	招商期货	4521.0	47.0	宏源期货	4569.0	2176.0	0137	0161	0298
AG	白银	ag2606	14	平安期货	21872.0	1748.0	光大期货	4507.0	-6.0	华泰期货	4139.0	-64.0	0253	0042	0288
AG	白银	ag2606	15	华闻期货	21049.0	1491.0	平安期货	4494.0	-504.0	平安期货	3665.0	850.0	0288	0288	0259
AG	白银	ag2606	16	光大期货	20157.0	8180.0	东吴期货	3914.0	883.0	南华期货	3206.0	285.0	0096	0323	0042
AG	白银	ag2606	17	东吴期货	18196.0	1212.0	申万期货	3734.0	68.0	国投期货	3020.0	347.0	0082	0069	0323
AG	白银	ag2606	18	申万期货	17540.0	6800.0	浙商期货	3463.0	-421.0	广发期货	3000.0	644.0	0240	0123	0069
AG	白银	ag2606	19	国元期货	17306.0	104.0	中泰期货	3020.0	-227.0	中信建投	2910.0	308.0	0268	0275	0043
AG	白银	ag2606	20	民生期货	16093.0	2503.0	海通期货	2979.0	903.0	齐盛期货	2624.0	1.0	0001	0081	0244
AG	白银	ag2606	999		802645.0	33261.0		144244.0	7250.0		142831.0	10339.0			
AG	白银	ag2608	1	国泰君安	64752.0	8263.0	中信期货	8592.0	1053.0	东证期货	9317.0	-362.0	0163	0148	0004
AG	白银	ag2608	2	中信期货	50502.0	280.0	银河期货	6595.0	-103.0	中银期货	7868.0	803.0	0372	0272	0148
AG	白银	ag2608	3	广发期货	23660.0	902.0	国投期货	5696.0	108.0	金瑞期货	4779.0	35.0	0049	0082	0240
AG	白银	ag2608	4	华泰期货	22734.0	-1040.0	国元期货	5098.0	939.0	中信期货	4391.0	115.0	0148	0043	0253
AG	白银	ag2608	5	海通期货	20468.0	-2057.0	永安期货	4684.0	1114.0	国泰君安	4306.0	-74.0	0004	0103	0081
AG	白银	ag2608	6	中泰期货	19410.0	-2345.0	华泰期货	3968.0	-254.0	中粮期货	2688.0	29.0	0139	0253	0275
AG	白银	ag2608	7	东证期货	18794.0	3772.0	国泰君安	3762.0	22.0	银河期货	2007.0	140.0	0272	0004	0163
AG	白银	ag2608	8	银河期货	16131.0	487.0	东证期货	3513.0	420.0	南华期货	1929.0	107.0	0096	0163	0272
AG	白银	ag2608	9	国信期货	13552.0	-778.0	国金期货	3230.0	14.0	方正中期	1848.0	67.0	0034	0095	0308
AG	白银	ag2608	10	国元期货	10748.0	2595.0	浙商期货	3153.0	109.0	光大期货	1599.0	17.0	0042	0123	0043
AG	白银	ag2608	11	徽商期货	10632.0	-53.0	光大期货	3084.0	-12.0	云晨期货	1584.0	55.0	0315	0042	0186
AG	白银	ag2608	12	中信建投	10142.0	1574.0	广发期货	2821.0	298.0	广发期货	1434.0	-138.0	0240	0240	0268
AG	白银	ag2608	13	华闻期货	8386.0	331.0	金瑞期货	2576.0	24.0	中财期货	1201.0	60.0	0067	0049	0259
AG	白银	ag2608	14	五矿期货	8175.0	-86.0	大越期货	1821.0	286.0	国投期货	1148.0	2.0	0082	0134	0009
AG	白银	ag2608	15	方正中期	7579.0	18.0	民生期货	1573.0	44.0	中辉期货	934.0	-171.0	0274	0244	0034
AG	白银	ag2608	16	东方财富	7515.0	-301.0	方正中期	1494.0	-82.0	中信建投	781.0	293.0	0268	0034	0298
AG	白银	ag2608	17	民生期货	6539.0	-82.0	海通期货	1360.0	282.0	国信期货	626.0	64.0	0308	0081	0244
AG	白银	ag2608	18	东吴期货	5935.0	-850.0	福能期货	1304.0	-22.0	华泰期货	575.0	-36.0	0253	0022	0323
AG	白银	ag2608	19	宏源期货	5499.0	1177.0	中信建投	1288.0	-23.0	海通期货	561.0	12.0	0081	0268	0137
AG	白银	ag2608	20	海证期货	5041.0	289.0	东吴期货	1262.0	265.0	中泰期货	469.0	61.0	0275	0323	0153
AG	白银	ag2608	999		336194.0	12096.0		66874.0	4482.0		50045.0	1079.0			
AG	白银	ag2610	1	中信期货	16371.0	3875.0	中信期货	6099.0	1651.0	东证期货	6597.0	-22.0	0163	0148	0148
AG	白银	ag2610	2	国泰君安	12755.0	5139.0	广发期货	4054.0	25.0	金瑞期货	2137.0	6.0	0049	0240	0004
AG	白银	ag2610	3	中泰期货	4921.0	716.0	一德期货	2355.0	14.0	申万期货	1333.0	5.0	0069	0277	0275
AG	白银	ag2610	4	东证期货	4346.0	1849.0	银河期货	1832.0	3.0	中信期货	1215.0	-4.0	0148	0272	0163
AG	白银	ag2610	5	海通期货	3373.0	-222.0	国投期货	1695.0	1.0	中财期货	911.0	2.0	0067	0082	0081
AG	白银	ag2610	6	华泰期货	3315.0	-2.0	国元期货	1313.0	811.0	云晨期货	583.0	0.0	0315	0043	0253
AG	白银	ag2610	7	广发期货	3193.0	849.0	华泰期货	1122.0	-8.0	东亚期货	498.0	128.0	0088	0253	0240
AG	白银	ag2610	8	国信期货	2352.0	412.0	平安期货	1048.0	-15.0	平安期货	492.0	362.0	0288	0288	0308
AG	白银	ag2610	9	南华期货	1698.0	-31.0	金瑞期货	972.0	12.0	瑞达期货	477.0	1.0	0059	0049	0096
AG	白银	ag2610	10	华闻期货	1634.0	783.0	东吴期货	902.0	162.0	国泰君安	472.0	-16.0	0004	0323	0259
AG	白银	ag2610	11	华创期货	1518.0	1414.0	国泰君安	657.0	107.0	光大期货	471.0	-1.0	0042	0004	0023
AG	白银	ag2610	12	五矿期货	1500.0	848.0	齐盛期货	599.0	-1.0	五矿期货	447.0	1.0	0009	0001	0009
AG	白银	ag2610	13	银河期货	1498.0	490.0	东亚期货	599.0	-44.0	中辉期货	354.0	164.0	0274	0088	0272
AG	白银	ag2610	14	浙商期货	1280.0	316.0	中信建投	567.0	8.0	银河期货	269.0	-199.0	0272	0268	0123
AG	白银	ag2610	15	国元期货	1211.0	926.0	永安期货	539.0	267.0	华泰期货	215.0	3.0	0253	0103	0043
AG	白银	ag2610	16	海证期货	966.0	129.0	宏源期货	452.0	22.0	中泰期货	212.0	46.0	0275	0137	0153
AG	白银	ag2610	17	信达期货	918.0	465.0	国信期货	436.0	-3.0	铜冠金源	179.0	-1.0	0025	0308	0136
AG	白银	ag2610	18	国联期货	855.0	-19.0	方正中期	427.0	-48.0	格林大华	173.0	6.0	0121	0034	0018
AG	白银	ag2610	19	宝城期货	784.0	38.0	海通期货	374.0	132.0	国信期货	173.0	19.0	0308	0081	0019
AG	白银	ag2610	20	天富期货	732.0	582.0	东证期货	299.0	-6.0	东海期货	161.0	6.0	0007	0163	0328
AG	白银	ag2610	999		65220.0	18557.0		26341.0	3090.0		17369.0	506.0			
AG	白银	ag2612	1	国泰君安	4215.0	805.0	中信期货	3371.0	250.0	东证期货	6320.0	-57.0	0163	0148	0004
AG	白银	ag2612	2	中信期货	3004.0	-234.0	银河期货	3081.0	-45.0	铜冠金源	3591.0	93.0	0025	0272	0148
AG	白银	ag2612	3	中泰期货	2303.0	509.0	铜冠金源	2908.0	51.0	中信期货	2895.0	58.0	0148	0025	0275
AG	白银	ag2612	4	华创期货	1591.0	1583.0	平安期货	2812.0	-12.0	金瑞期货	2205.0	8.0	0049	0288	0023
AG	白银	ag2612	5	华泰期货	1492.0	153.0	国泰君安	2350.0	104.0	中财期货	2016.0	-1.0	0067	0004	0253
AG	白银	ag2612	6	东证期货	1433.0	-239.0	中信建投	1618.0	-15.0	申万期货	471.0	-9.0	0069	0268	0163
AG	白银	ag2612	7	广发期货	1428.0	-324.0	国元期货	1445.0	185.0	平安期货	469.0	-36.0	0288	0043	0240
AG	白银	ag2612	8	国信期货	1188.0	219.0	方正中期	1269.0	3.0	云晨期货	368.0	0.0	0315	0034	0308
AG	白银	ag2612	9	浙商期货	954.0	303.0	东证期货	1240.0	52.0	永安期货	269.0	-89.0	0103	0163	0123
AG	白银	ag2612	10	海通期货	803.0	38.0	广发期货	1231.0	-12.0	国泰君安	268.0	-77.0	0004	0240	0081
AG	白银	ag2612	11	华闻期货	738.0	273.0	东吴期货	925.0	94.0	华泰期货	261.0	112.0	0253	0323	0259
AG	白银	ag2612	12	兴证期货	696.0	144.0	国信期货	633.0	0.0	银河期货	243.0	-14.0	0272	0308	0311
AG	白银	ag2612	13	信达期货	627.0	369.0	东亚期货	618.0	-182.0	中泰期货	185.0	-5.0	0275	0088	0136
AG	白银	ag2612	14	南华期货	554.0	10.0	金瑞期货	577.0	-4.0	光大期货	169.0	14.0	0042	0049	0096
AG	白银	ag2612	15	海证期货	523.0	75.0	华泰期货	534.0	-110.0	广发期货	157.0	-78.0	0240	0253	0153
AG	白银	ag2612	16	东方财富	523.0	28.0	光大期货	471.0	-3.0	方正中期	145.0	21.0	0034	0042	0298
AG	白银	ag2612	17	东吴期货	507.0	-664.0	南华期货	456.0	5.0	国贸期货	141.0	38.0	0058	0096	0323
AG	白银	ag2612	18	银河期货	485.0	-9.0	国贸期货	384.0	-94.0	南华期货	138.0	7.0	0096	0058	0272
AG	白银	ag2612	19	瑞达期货	445.0	-30.0	永安期货	338.0	28.0	中信建投	116.0	7.0	0268	0103	0059
AG	白银	ag2612	20	永安期货	397.0	-103.0	海通期货	324.0	-2.0	上海大陆	103.0	42.0	0016	0081	0103
AG	白银	ag2612	999		23906.0	2906.0		26585.0	293.0		20530.0	34.0			
