品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2604	8	华泰期货	70697	9821	中信建投	4559	536	方正中期	3127	10	0034	0268	0253
AG	白银	ag2604	9	银河期货	67745	17917	南华期货	4374	-221	华泰期货	2910	185	0253	0096	0272
AG	白银	ag2604	10	徽商期货	37755	8439	金瑞期货	4329	-90	齐盛期货	2886	161	0001	0049	0186
AG	白银	ag2604	11	中信建投	37046	7035	广发期货	4178	-125	光大期货	2879	-4	0042	0240	0268
AG	白银	ag2604	12	华闻期货	31212	-612	银河期货	3216	235	中信建投	2748	10	0268	0272	0259
AG	白银	ag2604	13	申万期货	30802	10389	申万期货	2905	-602	东证期货	2538	59	0163	0069	0069
AG	白银	ag2604	14	方正中期	26601	5597	新湖期货	2905	30	广发期货	2465	52	0240	0077	0034
AG	白银	ag2604	15	浙商期货	25498	7899	海通期货	2876	235	乾坤期货	2329	748	0239	0081	0123
AG	白银	ag2604	16	宏源期货	23567	7100	浙商期货	2255	546	国信期货	2175	-59	0308	0123	0137
AG	白银	ag2604	17	民生期货	22674	2229	国元期货	2227	154	格林大华	1928	-27	0121	0043	0244
AG	白银	ag2604	18	东吴期货	21813	1381	西南期货	2142	480	华金期货	1826	-10	0051	0141	0323
AG	白银	ag2604	19	东方财富	20889	2175	东亚期货	1995	314	国海良时	1650	-25	0029	0088	0298
AG	白银	ag2604	20	宝城期货	20230	-4233	物产中大	1922	-294	海证期货	1641	17	0153	0125	0019
AG	白银	ag2604	999		1475868	296495		121870	2033		80544	1670			
AG	白银	ag2606	1	中信期货	41302	7083	中信期货	10485	1304	中信期货	10655	220	0148	0148	0148
AG	白银	ag2606	2	国泰君安	27254	8519	国泰君安	9647	-292	云晨期货	4512	2	0315	0004	0004
AG	白银	ag2606	3	华泰期货	20800	7416	国投期货	7593	1029	铜冠金源	3878	-6	0025	0082	0253
AG	白银	ag2606	4	东证期货	15407	3207	国元期货	7289	739	国泰君安	3718	-42	0004	0043	0163
AG	白银	ag2606	5	国信期货	14958	7480	华泰期货	6222	-8	新湖期货	2639	101	0077	0253	0308
AG	白银	ag2606	6	海通期货	11589	3277	广发期货	6162	-91	金瑞期货	2573	107	0049	0240	0081
AG	白银	ag2606	7	中泰期货	11089	3858	金瑞期货	4919	-1	东吴期货	2418	29	0323	0049	0275
AG	白银	ag2606	8	广发期货	9035	3327	东证期货	4524	-6	中财期货	2312	-1	0067	0163	0240
AG	白银	ag2606	9	中财期货	8511	8199	东吴期货	2981	-5	五矿期货	2055	221	0009	0323	0067
AG	白银	ag2606	10	浙商期货	6737	2535	铜冠金源	2586	-1	东证期货	1845	-497	0163	0025	0123
AG	白银	ag2606	11	津投期货	6428	1313	银河期货	2329	38	银河期货	1801	204	0272	0272	0342
AG	白银	ag2606	12	银河期货	5318	1101	中信建投	2287	97	山金期货	1778	707	0052	0268	0272
AG	白银	ag2606	13	申万期货	4857	1475	浙商期货	1926	814	长江期货	1638	1322	0048	0123	0069
AG	白银	ag2606	14	国贸期货	4850	1765	广州期货	1726	401	方正中期	1480	2	0034	0338	0058
AG	白银	ag2606	15	方正中期	4304	1864	永安期货	1465	11	恒力期货	1356	4	0339	0103	0034
AG	白银	ag2606	16	国元期货	4150	1656	方正中期	1390	268	中国国际	1283	-56	0157	0034	0043
AG	白银	ag2606	17	平安期货	3356	1612	华鑫期货	1374	-10	弘业期货	1216	-2	0178	0006	0288
AG	白银	ag2606	18	铜冠金源	3321	2380	齐盛期货	1283	69	华泰期货	1142	54	0253	0001	0025
AG	白银	ag2606	19	中信建投	3048	953	申万期货	1196	-77	广发期货	997	-46	0240	0069	0268
AG	白银	ag2606	20	中金财富	2944	-1756	东亚期货	1063	-383	中泰期货	813	-6	0275	0088	0335
AG	白银	ag2606	999		209258	67264		78447	3896		50109	2317			
AG	白银	ag2608	1	国泰君安	15543	3942	中信期货	7705	73	广发期货	2227	377	0240	0148	0004
AG	白银	ag2608	2	华泰期货	9899	1592	国泰君安	4906	-336	东吴期货	2087	1	0323	0004	0253
AG	白银	ag2608	3	中信期货	9292	1882	东吴期货	2520	35	国泰君安	1404	343	0004	0323	0148
AG	白银	ag2608	4	东证期货	7857	1518	国元期货	2136	413	申万期货	1318	-112	0069	0043	0163
AG	白银	ag2608	5	国信期货	5133	2721	东证期货	1844	79	东亚期货	1238	700	0088	0163	0308
AG	白银	ag2608	6	津投期货	4667	1190	华泰期货	1229	-377	中信期货	1230	-91	0148	0253	0342
AG	白银	ag2608	7	中泰期货	4614	1104	广发期货	1147	-217	五矿期货	1172	13	0009	0240	0275
AG	白银	ag2608	8	申万期货	3347	896	银河期货	803	455	东证期货	781	246	0163	0272	0069
AG	白银	ag2608	9	银河期货	3239	853	中信建投	565	53	国信期货	486	-280	0308	0268	0272
AG	白银	ag2608	10	广发期货	2906	1332	平安期货	551	38	海证期货	478	-5	0153	0288	0240
AG	白银	ag2608	11	海通期货	2767	1008	海证期货	540	124	方正中期	463	-45	0034	0153	0081
AG	白银	ag2608	12	东亚期货	2516	2116	金瑞期货	514	-8	银河期货	376	-254	0272	0049	0088
AG	白银	ag2608	13	浙商期货	2513	1061	申万期货	467	-50	华泰期货	330	-18	0253	0069	0123
AG	白银	ag2608	14	国贸期货	2097	297	中辉期货	462	340	东方财富	271	-12	0298	0274	0058
AG	白银	ag2608	15	华闻期货	1796	-230	西南期货	437	82	中辉期货	239	-14	0274	0141	0259
AG	白银	ag2608	16	瑞达期货	1527	296	国海良时	436	3	财信期货	223	-3	0349	0029	0059
AG	白银	ag2608	17	平安期货	1227	-294	国联期货	344	29	徽商期货	219	-68	0186	0018	0288
AG	白银	ag2608	18	国联期货	1196	21	华闻期货	343	5	长江期货	193	7	0048	0259	0018
AG	白银	ag2608	19	中信建投	1165	490	国投期货	342	-1	云晨期货	189	-2	0315	0082	0268
AG	白银	ag2608	20	徽商期货	1143	218	国信期货	324	-163	永安期货	177	-5	0103	0308	0186
AG	白银	ag2608	999		84444	22013		27615	577		15101	778			
