品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2605	1	中信期货	7200	-4201	国泰君安	1505	18	金瑞期货	2230	3	0049	0004	0148
AG	白银	ag2605	2	国泰君安	6931	-4404	中信期货	1347	102	中信期货	1635	-106	0148	0148	0004
AG	白银	ag2605	3	中泰期货	3608	-3156	国元期货	941	-5	齐盛期货	1468	253	0001	0043	0275
AG	白银	ag2605	4	广发期货	2960	-1215	东亚期货	860	-17	国投期货	1306	113	0082	0088	0240
AG	白银	ag2605	5	华泰期货	2632	-1160	银河期货	815	-1	银河期货	1176	0	0272	0272	0253
AG	白银	ag2605	6	海通期货	2378	-1560	平安期货	652	-118	东证期货	622	-23	0163	0288	0081
AG	白银	ag2605	7	五矿期货	2284	-607	中信建投	549	-2	中泰期货	450	-69	0275	0268	0009
AG	白银	ag2605	8	浙商期货	1834	-1519	东证期货	508	100	国泰君安	412	-37	0004	0163	0123
AG	白银	ag2605	9	国信期货	1699	-524	广发期货	491	3	永安期货	412	0	0103	0240	0308
AG	白银	ag2605	10	东证期货	1371	-794	恒力期货	470	40	国海良时	297	7	0029	0339	0163
AG	白银	ag2605	11	华闻期货	919	-460	海证期货	420	15	华泰期货	290	58	0253	0153	0259
AG	白银	ag2605	12	平安期货	896	-120	新湖期货	290	2	新湖期货	253	-5	0077	0077	0288
AG	白银	ag2605	13	方正中期	777	-67	海通期货	280	-76	东吴期货	211	-4	0323	0081	0034
AG	白银	ag2605	14	瑞达期货	775	-61	创元期货	272	33	紫金天风	207	7	0321	0151	0059
AG	白银	ag2605	15	海证期货	671	-190	中泰期货	259	-35	海通期货	195	12	0081	0275	0153
AG	白银	ag2605	16	东方财富	567	-194	中财期货	246	27	广发期货	174	11	0240	0067	0298
AG	白银	ag2605	17	光大期货	509	89	华泰期货	238	-10	方正中期	149	18	0034	0253	0042
AG	白银	ag2605	18	国投期货	479	-406	浙商期货	220	1	五矿期货	147	2	0009	0123	0082
AG	白银	ag2605	19	中信建投	443	-221	方正中期	206	-63	平安期货	147	-178	0288	0034	0268
AG	白银	ag2605	20	银河期货	425	-430	国贸期货	187	-14	格林大华	136	57	0121	0058	0272
AG	白银	ag2605	999		39358	-21200		10756	0		11917	119			
AG	白银	ag2606	1	国泰君安	146071	-35918	国泰君安	19643	1412	中信期货	32206	302	0148	0004	0004
AG	白银	ag2606	2	中信期货	122757	-26632	中信期货	19380	821	东证期货	18551	373	0163	0148	0148
AG	白银	ag2606	3	广发期货	62774	-13988	东证期货	12228	-586	国泰君安	11255	317	0004	0163	0240
AG	白银	ag2606	4	华泰期货	56078	-2200	国投期货	11577	46	金瑞期货	9377	564	0049	0082	0253
AG	白银	ag2606	5	东证期货	52029	-15525	银河期货	10858	592	云晨期货	8962	150	0315	0272	0163
AG	白银	ag2606	6	中泰期货	45039	-4081	永安期货	10189	319	华鑫期货	7380	272	0006	0103	0275
AG	白银	ag2606	7	银河期货	44361	-13014	华泰期货	7484	-261	中粮期货	7279	406	0139	0253	0272
AG	白银	ag2606	8	中信建投	38098	-8690	广发期货	5502	163	银河期货	7163	635	0272	0240	0268
AG	白银	ag2606	9	海通期货	36946	-10661	金瑞期货	5254	-2061	宏源期货	6647	117	0137	0049	0081
AG	白银	ag2606	10	方正中期	34118	-13703	中信建投	4782	83	方正中期	5868	536	0034	0268	0034
AG	白银	ag2606	11	东方财富	30072	-4230	招商期货	4772	11	五矿期货	5514	51	0009	0161	0298
AG	白银	ag2606	12	国信期货	29705	-6098	方正中期	4716	-378	中泰期货	5284	-200	0275	0034	0308
AG	白银	ag2606	13	徽商期货	27858	-6619	国元期货	4656	-39	浙商期货	4660	-40	0123	0043	0186
AG	白银	ag2606	14	平安期货	23396	-2330	光大期货	4581	53	华泰期货	4447	83	0253	0042	0288
AG	白银	ag2606	15	华闻期货	22003	-7885	浙商期货	4334	310	平安期货	4028	-46	0288	0123	0259
AG	白银	ag2606	16	申万期货	19132	-7237	平安期货	4309	-292	广发期货	3474	277	0240	0288	0069
AG	白银	ag2606	17	光大期货	18784	-5528	东吴期货	4151	-93	国投期货	3352	181	0082	0323	0042
AG	白银	ag2606	18	国元期货	17261	-2803	申万期货	3821	-137	南华期货	3312	189	0096	0069	0043
AG	白银	ag2606	19	东吴期货	17143	-8253	创元期货	3373	457	中信建投	3245	155	0268	0151	0323
AG	白银	ag2606	20	民生期货	15895	-3550	国金期货	3239	769	齐盛期货	3091	289	0001	0095	0244
AG	白银	ag2606	999		859520	-198945		148849	1189		155095	4611			
AG	白银	ag2608	1	国泰君安	69566	-17028	中信期货	9660	662	东证期货	9516	42	0163	0148	0004
AG	白银	ag2608	2	中信期货	52258	-11239	银河期货	6906	102	中银期货	8305	367	0372	0272	0148
AG	白银	ag2608	3	广发期货	25398	-5908	国投期货	5728	-3	金瑞期货	4767	-7	0049	0082	0240
AG	白银	ag2608	4	华泰期货	22786	-5359	永安期货	5258	555	中信期货	4716	-78	0148	0103	0253
AG	白银	ag2608	5	中泰期货	22758	-3995	国元期货	4963	-9	国泰君安	4463	368	0004	0043	0275
AG	白银	ag2608	6	海通期货	20723	-4173	国泰君安	4753	860	中粮期货	2718	-3	0139	0004	0081
AG	白银	ag2608	7	银河期货	17976	-2234	东证期货	4301	742	银河期货	2332	376	0272	0163	0272
AG	白银	ag2608	8	东证期货	17936	-6049	华泰期货	4217	117	南华期货	1883	-17	0096	0253	0163
AG	白银	ag2608	9	国信期货	16526	-545	浙商期货	3780	100	广发期货	1802	208	0240	0123	0308
AG	白银	ag2608	10	徽商期货	12257	-591	金瑞期货	3307	-49	云晨期货	1774	93	0315	0049	0186
AG	白银	ag2608	11	中信建投	11405	-1538	国金期货	3305	-51	方正中期	1725	-8	0034	0095	0268
AG	白银	ag2608	12	方正中期	8464	-1784	光大期货	3075	379	永安期货	1454	302	0103	0042	0034
AG	白银	ag2608	13	国元期货	8226	-1773	广发期货	2767	44	中财期货	1174	23	0067	0240	0043
AG	白银	ag2608	14	华闻期货	8151	-3851	大越期货	2031	197	国投期货	1151	14	0082	0134	0259
