品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2606	19	华泰期货	136.0	74.0	光大期货	100.0	6.0	中泰期货	32.0	-10.0	0275	0042	0253
AG	白银	ag2606	20	国信期货	134.0	104.0	东方财富	94.0	-44.0	华金期货	26.0	6.0	0051	0298	0308
AG	白银	ag2606	999		8556.0	3028.0		7686.0	-1112.0		7038.0	-1028.0			
AG	白银	ag2608	1	国泰君安	179617.0	36866.0	国泰君安	21469.0	1091.0	中信期货	22820.0	-647.0	0148	0004	0004
AG	白银	ag2608	2	中信期货	142457.0	31216.0	中信期货	19107.0	436.0	东证期货	19738.0	-215.0	0163	0148	0148
AG	白银	ag2608	3	中泰期货	80784.0	20553.0	东证期货	14647.0	-130.0	国泰君安	12957.0	284.0	0004	0163	0275
AG	白银	ag2608	4	东证期货	67826.0	16242.0	国投期货	12647.0	343.0	永安期货	11489.0	901.0	0103	0082	0163
AG	白银	ag2608	5	广发期货	66419.0	18783.0	银河期货	12329.0	-245.0	银河期货	9717.0	-56.0	0272	0272	0240
AG	白银	ag2608	6	华泰期货	51091.0	7055.0	华泰期货	10606.0	131.0	宏源期货	6840.0	1597.0	0137	0253	0253
AG	白银	ag2608	7	银河期货	48271.0	13660.0	方正中期	9224.0	309.0	中银期货	6767.0	-20.0	0372	0034	0272
AG	白银	ag2608	8	海通期货	45281.0	7170.0	永安期货	8887.0	-190.0	金瑞期货	6493.0	-801.0	0049	0103	0081
AG	白银	ag2608	9	中信建投	33193.0	7236.0	金瑞期货	8861.0	-24.0	华泰期货	6427.0	-222.0	0253	0049	0268
AG	白银	ag2608	10	国信期货	32154.0	4505.0	平安期货	8642.0	427.0	云晨期货	6348.0	65.0	0315	0288	0308
AG	白银	ag2608	11	方正中期	30247.0	7546.0	国元期货	7775.0	-39.0	中粮期货	5439.0	171.0	0139	0043	0034
AG	白银	ag2608	12	徽商期货	25011.0	4142.0	广发期货	6670.0	-75.0	广发期货	5256.0	10.0	0240	0240	0186
AG	白银	ag2608	13	东方财富	24619.0	5468.0	浙商期货	6342.0	-340.0	华鑫期货	4512.0	-4.0	0006	0123	0298
AG	白银	ag2608	14	华闻期货	20209.0	7430.0	中信建投	5655.0	140.0	南华期货	3198.0	-212.0	0096	0268	0259
AG	白银	ag2608	15	东吴期货	19941.0	8268.0	光大期货	5486.0	-66.0	首创期货	3160.0	851.0	0116	0042	0323
AG	白银	ag2608	16	平安期货	17584.0	4082.0	中泰期货	4799.0	355.0	国投期货	2989.0	64.0	0082	0275	0288
AG	白银	ag2608	17	宏源期货	17130.0	4432.0	国信期货	4479.0	257.0	瑞达期货	2970.0	-457.0	0059	0308	0137
AG	白银	ag2608	18	五矿期货	15763.0	2657.0	齐盛期货	4365.0	90.0	中信建投	2842.0	49.0	0268	0001	0009
AG	白银	ag2608	19	民生期货	15328.0	4045.0	南华期货	4044.0	-281.0	方正中期	2481.0	174.0	0034	0096	0244
AG	白银	ag2608	20	瑞达期货	15083.0	4303.0	东亚期货	3969.0	174.0	光大期货	2475.0	711.0	0042	0088	0059
AG	白银	ag2608	999		948008.0	215659.0		180003.0	2363.0		144918.0	2243.0			
AG	白银	ag2610	1	国泰君安	79973.0	18646.0	中信期货	6295.0	87.0	东证期货	8970.0	-35.0	0163	0148	0004
AG	白银	ag2610	2	中信期货	62609.0	9356.0	国投期货	6142.0	4.0	中信期货	5058.0	-96.0	0148	0082	0148
AG	白银	ag2610	3	中泰期货	39490.0	15459.0	国泰君安	5302.0	99.0	金瑞期货	4482.0	-134.0	0049	0004	0275
AG	白银	ag2610	4	广发期货	25796.0	6565.0	广发期货	5247.0	-4.0	国泰君安	3812.0	-278.0	0004	0240	0240
AG	白银	ag2610	5	东证期货	23408.0	5836.0	银河期货	4999.0	296.0	中银期货	2445.0	6.0	0372	0272	0163
AG	白银	ag2610	6	华泰期货	22688.0	1941.0	金瑞期货	4327.0	-6.0	首创期货	1678.0	697.0	0116	0049	0253
AG	白银	ag2610	7	海通期货	22374.0	5869.0	浙商期货	3801.0	55.0	光大期货	1571.0	-20.0	0042	0123	0081
AG	白银	ag2610	8	银河期货	17611.0	5842.0	华泰期货	3107.0	31.0	高盛期货	1463.0	2.0	0239	0253	0272
AG	白银	ag2610	9	国信期货	11859.0	1988.0	一德期货	2998.0	-3.0	方正中期	1409.0	18.0	0034	0277	0308
AG	白银	ag2610	10	徽商期货	11303.0	2503.0	光大期货	2191.0	72.0	永安期货	1156.0	-8.0	0103	0042	0186
AG	白银	ag2610	11	五矿期货	9933.0	719.0	中信建投	1885.0	122.0	申万期货	899.0	-3.0	0069	0268	0009
AG	白银	ag2610	12	中信建投	8407.0	539.0	平安期货	1863.0	43.0	南华期货	880.0	18.0	0096	0288	0268
AG	白银	ag2610	13	东方财富	7732.0	1229.0	国元期货	1548.0	37.0	中粮期货	876.0	-25.0	0139	0043	0298
AG	白银	ag2610	14	方正中期	6603.0	1376.0	东证期货	1542.0	30.0	云晨期货	707.0	0.0	0315	0163	0034
AG	白银	ag2610	15	民生期货	6242.0	1650.0	大越期货	1520.0	-14.0	中辉期货	648.0	22.0	0274	0134	0244
AG	白银	ag2610	16	浙商期货	6227.0	750.0	申万期货	1485.0	28.0	宏源期货	641.0	-82.0	0137	0069	0123
AG	白银	ag2610	17	宏源期货	5651.0	1659.0	永安期货	1348.0	-33.0	中信建投	575.0	83.0	0268	0103	0137
AG	白银	ag2610	18	安粮期货	4981.0	2138.0	方正中期	1274.0	9.0	瑞达期货	568.0	8.0	0059	0034	0238
AG	白银	ag2610	19	国元期货	4718.0	682.0	东亚期货	1209.0	-82.0	华泰期货	566.0	93.0	0253	0088	0043
AG	白银	ag2610	20	山西三立	4696.0	258.0	建信期货	1047.0	6.0	五矿期货	564.0	-120.0	0009	0003	0280
AG	白银	ag2610	999		382301.0	85005.0		59130.0	777.0		38968.0	146.0			
AG	白银	ag2612	1	中信期货	13397.0	3191.0	国泰君安	3867.0	114.0	东证期货	10495.0	-53.0	0163	0004	0148
AG	白银	ag2612	2	国泰君安	9034.0	1963.0	铜冠金源	3664.0	39.0	中信期货	7482.0	-165.0	0148	0025	0004
AG	白银	ag2612	3	中泰期货	7090.0	1905.0	中信建投	3431.0	80.0	铜冠金源	5095.0	32.0	0025	0268	0275
AG	白银	ag2612	4	东证期货	6540.0	3246.0	广发期货	3186.0	-18.0	金瑞期货	4323.0	176.0	0049	0240	0163
AG	白银	ag2612	5	华泰期货	5909.0	1942.0	中信期货	3158.0	-638.0	国泰君安	1789.0	130.0	0004	0148	0253
AG	白银	ag2612	6	海通期货	5241.0	2728.0	银河期货	2737.0	95.0	云晨期货	1108.0	0.0	0315	0272	0081
AG	白银	ag2612	7	广发期货	3540.0	1139.0	平安期货	2608.0	11.0	五矿期货	1060.0	32.0	0009	0288	0240
AG	白银	ag2612	8	浙商期货	2809.0	1506.0	东证期货	2355.0	139.0	中国国际	846.0	1.0	0157	0163	0123
AG	白银	ag2612	9	银河期货	1791.0	272.0	国元期货	2329.0	3.0	招商期货	813.0	-62.0	0161	0043	0272
AG	白银	ag2612	10	方正中期	1405.0	236.0	金瑞期货	1812.0	-17.0	齐盛期货	731.0	-6.0	0001	0049	0034
AG	白银	ag2612	11	东方财富	1285.0	297.0	东亚期货	1673.0	136.0	金元期货	713.0	0.0	0089	0088	0298
AG	白银	ag2612	12	南华期货	1019.0	-699.0	方正中期	1427.0	-26.0	方正中期	586.0	67.0	0034	0034	0096
AG	白银	ag2612	13	国信期货	924.0	-263.0	大越期货	1345.0	5.0	永安期货	565.0	-9.0	0103	0134	0308
AG	白银	ag2612	14	瑞达期货	905.0	169.0	华泰期货	1225.0	22.0	广发期货	509.0	-88.0	0240	0253	0059
AG	白银	ag2612	15	中信建投	835.0	143.0	国信期货	1194.0	30.0	申万期货	478.0	9.0	0069	0308	0268
AG	白银	ag2612	16	融达期货	814.0	706.0	招商期货	1170.0	20.0	华泰期货	469.0	-39.0	0253	0161	0332
AG	白银	ag2612	17	东吴期货	801.0	689.0	浙商期货	1105.0	1.0	中粮期货	450.0	3.0	0139	0123	0323
AG	白银	ag2612	18	招商期货	782.0	200.0	国投期货	930.0	146.0	新湖期货	438.0	-8.0	0077	0082	0161
AG	白银	ag2612	19	五矿期货	776.0	-793.0	宏源期货	815.0	25.0	中辉期货	437.0	-12.0	0274	0137	0009
AG	白银	ag2612	20	永安期货	758.0	538.0	光大期货	769.0	-28.0	融达期货	374.0	206.0	0332	0042	0103
AG	白银	ag2612	999		65655.0	19115.0		40800.0	139.0		38761.0	214.0			
