品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2601	1	华闻期货	340.0	-284.0	中信期货	920.0	18.0	海证期货	440.0	-50.0	0153	0148	0259
AG	白银	ag2601	2	光大期货	330.0	111.0	中泰期货	300.0	-2.0	金瑞期货	330.0	-70.0	0049	0275	0042
AG	白银	ag2601	3	华鑫期货	318.0	-107.0	银河期货	222.0	-2.0	国泰君安	294.0	126.0	0004	0272	0006
AG	白银	ag2601	4	中泰期货	282.0	-779.0	国泰君安	204.0	-114.0	山金期货	168.0	0.0	0052	0004	0275
AG	白银	ag2601	5	海证期货	264.0	126.0	广发期货	174.0	44.0	新湖期货	134.0	0.0	0077	0240	0153
AG	白银	ag2601	6	国泰君安	252.0	-201.0	东证期货	102.0	0.0	银河期货	92.0	14.0	0272	0163	0004
AG	白银	ag2601	7	广发期货	186.0	-2002.0	国海良时	90.0	0.0	中信期货	80.0	14.0	0148	0029	0240
AG	白银	ag2601	8	中信期货	140.0	-1185.0	华泰期货	82.0	0.0	国投期货	74.0	74.0	0082	0253	0148
AG	白银	ag2601	9	银河期货	92.0	-441.0	中财期货	46.0	0.0	五矿期货	70.0	-4.0	0009	0067	0272
AG	白银	ag2601	10	南华期货	88.0	-45.0	铜冠金源	30.0	0.0	南华期货	62.0	-86.0	0096	0025	0096
AG	白银	ag2601	11	齐盛期货	80.0	60.0	国联期货	20.0	0.0	建信期货	58.0	0.0	0003	0018	0001
AG	白银	ag2601	12	兴证期货	80.0	64.0	紫金天风	20.0	0.0	华鑫期货	44.0	-318.0	0006	0321	0311
AG	白银	ag2601	13	金瑞期货	78.0	-1579.0	东吴期货	20.0	0.0	中辉期货	44.0	18.0	0274	0323	0049
AG	白银	ag2601	14	国投期货	78.0	4.0	国投期货	18.0	0.0	华闻期货	40.0	40.0	0259	0082	0082
AG	白银	ag2601	15	一德期货	70.0	9.0	徽商期货	16.0	-2.0	兴业期货	36.0	0.0	0169	0186	0277
AG	白银	ag2601	16	东证期货	64.0	-1032.0	新湖期货	14.0	-2.0	渤海期货	34.0	0.0	0271	0077	0163
AG	白银	ag2601	17	中辉期货	56.0	-161.0	瑞达期货	12.0	-2.0	中粮期货	30.0	0.0	0139	0059	0274
AG	白银	ag2601	18	国贸期货	32.0	-193.0	五矿期货	10.0	0.0	东证期货	30.0	0.0	0163	0009	0058
AG	白银	ag2601	19	新湖期货	30.0	-743.0	海证期货	10.0	-54.0	国元期货	28.0	0.0	0043	0153	0077
AG	白银	ag2601	20	创元期货	26.0	-195.0	中银期货	10.0	0.0	广发期货	24.0	6.0	0240	0372	0151
AG	白银	ag2601	999		2886.0	-8573.0		2320.0	-116.0		2112.0	-236.0			
AG	白银	ag2602	1	国泰君安	34712.0	-145874.0	中信期货	15038.0	-281.0	中信期货	16306.0	-2758.0	0148	0148	0004
AG	白银	ag2602	2	中信期货	29763.0	-83925.0	国泰君安	9329.0	-898.0	国泰君安	7034.0	-2411.0	0004	0004	0148
AG	白银	ag2602	3	东证期货	24112.0	-58896.0	东证期货	7087.0	-1335.0	金瑞期货	6025.0	-1181.0	0049	0163	0163
AG	白银	ag2602	4	华泰期货	15038.0	-48072.0	银河期货	5085.0	-1588.0	东证期货	5734.0	-447.0	0163	0272	0253
