品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2605	1	国泰君安	13676	7931	东证期货	2264	1803	国投期货	1964.0	534.0	0082	0163	0004
AG	白银	ag2605	2	中信期货	5733	2170	国泰君安	1383	-153	齐盛期货	1364.0	81.0	0001	0004	0148
AG	白银	ag2605	3	国投期货	5542	4574	国元期货	899	1	银河期货	1300.0	76.0	0272	0043	0082
AG	白银	ag2605	4	海通期货	5309	3242	永安期货	858	821	金瑞期货	1273.0	-40.0	0049	0103	0081
AG	白银	ag2605	5	东证期货	4712	3478	恒力期货	705	40	国泰君安	737.0	191.0	0004	0339	0163
AG	白银	ag2605	6	银河期货	3823	2375	中信期货	681	-57	东证期货	710.0	135.0	0163	0148	0272
AG	白银	ag2605	7	中泰期货	3685	1025	招商期货	589	180	广发期货	597.0	210.0	0240	0161	0275
AG	白银	ag2605	8	华泰期货	3592	18	银河期货	548	-939	中信期货	528.0	-120.0	0148	0272	0253
AG	白银	ag2605	9	广发期货	3163	1008	中信建投	440	-72	华泰期货	470.0	-180.0	0253	0268	0240
AG	白银	ag2605	10	中信建投	1822	1629	中财期货	427	122	五矿期货	441.0	-19.0	0009	0067	0268
AG	白银	ag2605	11	招商期货	1728	1302	瑞达期货	344	297	瑞达期货	425.0	247.0	0059	0059	0161
AG	白银	ag2605	12	齐盛期货	1635	1457	广发期货	340	53	华鑫期货	369.0	74.0	0006	0240	0001
AG	白银	ag2605	13	南华期货	1264	680	新湖期货	315	27	永安期货	345.0	27.0	0103	0077	0096
AG	白银	ag2605	14	华闻期货	1213	769	南华期货	303	249	南华期货	317.0	61.0	0096	0096	0259
AG	白银	ag2605	15	浙商期货	1165	426	中泰期货	283	24	国海良时	290.0	0.0	0029	0275	0123
AG	白银	ag2605	16	瑞达期货	892	228	平安期货	259	-1	紫金天风	262.0	16.0	0321	0288	0059
AG	白银	ag2605	17	弘业期货	637	596	方正中期	243	62	方正中期	258.0	-33.0	0034	0034	0178
AG	白银	ag2605	18	山金期货	591	184	华泰期货	195	35	光大期货	220.0	-6.0	0042	0253	0052
AG	白银	ag2605	19	海证期货	589	57	浙商期货	192	46	国元期货	178.0	69.0	0043	0123	0153
AG	白银	ag2605	20	光大期货	588	401	创元期货	170	35	新湖期货	163.0	8.0	0077	0151	0042
AG	白银	ag2605	999		61359	33550		11438	2573		12211.0	1331.0			
AG	白银	ag2606	1	国泰君安	180356	23534	国泰君安	18538	-1059	中信期货	28608.0	-3972.0	0148	0004	0004
AG	白银	ag2606	2	中信期货	128193	11514	中信期货	16391	-1979	东证期货	16594.0	-3392.0	0163	0148	0148
AG	白银	ag2606	3	东证期货	60261	6151	东证期货	12881	537	国泰君安	14182.0	883.0	0004	0163	0163
AG	白银	ag2606	4	华泰期货	58178	6085	国投期货	9110	-455	中粮期货	7259.0	-64.0	0139	0082	0253
AG	白银	ag2606	5	广发期货	53683	3981	永安期货	8448	-667	金瑞期货	7208.0	-1349.0	0049	0103	0240
AG	白银	ag2606	6	银河期货	44726	1253	银河期货	8343	-683	宏源期货	6348.0	56.0	0137	0272	0272
AG	白银	ag2606	7	中泰期货	43132	769	华泰期货	6532	29	银河期货	6047.0	2.0	0272	0253	0275
AG	白银	ag2606	8	海通期货	41142	2843	方正中期	6473	440	华鑫期货	5840.0	-1297.0	0006	0034	0081
AG	白银	ag2606	9	方正中期	38130	6322	平安期货	6348	778	华泰期货	5352.0	579.0	0253	0288	0034
AG	白银	ag2606	10	中信建投	35817	6070	中信建投	6029	120	永安期货	5280.0	321.0	0103	0268	0268
AG	白银	ag2606	11	国信期货	31576	3885	光大期货	5248	204	云晨期货	4951.0	-1306.0	0315	0042	0308
AG	白银	ag2606	12	徽商期货	28826	3706	广发期货	4560	-320	五矿期货	4110.0	-160.0	0009	0240	0186
AG	白银	ag2606	13	东方财富	25033	3436	申万期货	4291	149	齐盛期货	3737.0	19.0	0001	0069	0298
AG	白银	ag2606	14	申万期货	21181	3887	招商期货	4241	-525	方正中期	3694.0	216.0	0034	0161	0069
AG	白银	ag2606	15	平安期货	19421	1039	浙商期货	4096	-236	广发期货	3556.0	-137.0	0240	0123	0288
AG	白银	ag2606	16	华闻期货	19087	436	中泰期货	3364	356	国投期货	3334.0	-54.0	0082	0275	0259
AG	白银	ag2606	17	宝城期货	17762	1989	东方财富	3278	77	平安期货	3231.0	187.0	0288	0298	0019
AG	白银	ag2606	18	国元期货	17402	-789	南华期货	3252	741	南华期货	2961.0	-304.0	0096	0096	0043
AG	白银	ag2606	19	光大期货	17074	3012	国信期货	3077	134	中信建投	2837.0	187.0	0268	0308	0042
AG	白银	ag2606	20	东吴期货	16481	3850	民生期货	2198	-488	光大期货	2555.0	-196.0	0042	0244	0323
AG	白银	ag2606	999		897461	92973		136698	-2847		137684.0	-9781.0			
AG	白银	ag2608	1	国泰君安	87811	8249	中信期货	9148	-1108	东证期货	11884.0	-346.0	0163	0148	0004
AG	白银	ag2608	2	中信期货	57546	4112	银河期货	8173	693	中银期货	8564.0	-35.0	0372	0272	0148
AG	白银	ag2608	3	华泰期货	32329	3580	永安期货	8108	525	中信期货	7591.0	-816.0	0148	0103	0253
AG	白银	ag2608	4	东证期货	27181	3389	国投期货	7088	380	金瑞期货	5085.0	-202.0	0049	0082	0163
AG	白银	ag2608	5	广发期货	26186	1136	国元期货	6882	-95	永安期货	4420.0	-6.0	0103	0043	0240
AG	白银	ag2608	6	中泰期货	24704	1269	国泰君安	5810	358	国泰君安	4409.0	-659.0	0004	0004	0275
AG	白银	ag2608	7	银河期货	20971	5764	金瑞期货	5664	863	浙商期货	3425.0	482.0	0123	0049	0272
AG	白银	ag2608	8	海通期货	20964	38	东证期货	5152	437	银河期货	3423.0	-192.0	0272	0163	0081
AG	白银	ag2608	9	国信期货	18830	1546	华泰期货	4763	-89	云晨期货	2509.0	92.0	0315	0253	0308
AG	白银	ag2608	10	徽商期货	13897	936	浙商期货	4230	157	中粮期货	2248.0	-67.0	0139	0123	0186
AG	白银	ag2608	11	中信建投	11398	359	广发期货	3373	231	南华期货	1884.0	10.0	0096	0240	0268
AG	白银	ag2608	12	东方财富	9745	1819	光大期货	3059	-20	广发期货	1384.0	-9.0	0240	0042	0298
AG	白银	ag2608	13	五矿期货	9390	184	东亚期货	2082	-133	东吴期货	1325.0	466.0	0323	0088	0009
AG	白银	ag2608	14	华闻期货	8681	483	大越期货	2051	3	方正中期	1225.0	-41.0	0034	0134	0259
AG	白银	ag2608	15	国元期货	8288	240	方正中期	1859	223	国投期货	1208.0	32.0	0082	0034	0043
AG	白银	ag2608	16	方正中期	8022	1277	民生期货	1759	58	中财期货	1136.0	2.0	0067	0244	0034
AG	白银	ag2608	17	民生期货	7424	-71	中信建投	1467	9	宏源期货	1049.0	-137.0	0137	0268	0244
