品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2602	17	瑞达期货	1351	-391	国投期货	519.0	-86.0	福能期货	662.0	39.0	0022	0082	0059
AG	白银	ag2602	18	方正中期	1074	-459	一德期货	516.0	-9.0	浙商期货	610.0	-478.0	0123	0277	0034
AG	白银	ag2602	19	创元期货	990	343	海通期货	480.0	141.0	东方财富	571.0	5.0	0298	0081	0151
AG	白银	ag2602	20	东方财富	983	77	招商期货	454.0	1.0	中信建投	554.0	-28.0	0268	0161	0298
AG	白银	ag2602	999		77420	-11430		25282.0	-2263.0		23975.0	-3242.0			
AG	白银	ag2604	1	国泰君安	221030	-22812	中信期货	33451.0	1666.0	中信期货	32225.0	1142.0	0148	0148	0004
AG	白银	ag2604	2	中信期货	157221	-11198	国泰君安	27707.0	2534.0	国泰君安	21448.0	-541.0	0004	0004	0148
AG	白银	ag2604	3	东证期货	64664	-9526	东证期货	16317.0	1250.0	金瑞期货	11494.0	1071.0	0049	0163	0163
AG	白银	ag2604	4	海通期货	50862	-13713	银河期货	14924.0	286.0	东证期货	11032.0	557.0	0163	0272	0081
AG	白银	ag2604	5	广发期货	47651	-9021	国投期货	10878.0	-702.0	银河期货	10136.0	514.0	0272	0082	0240
AG	白银	ag2604	6	银河期货	45277	-11319	中信建投	10368.0	-92.0	五矿期货	8660.0	-80.0	0009	0268	0272
AG	白银	ag2604	7	国信期货	43929	-7785	永安期货	10271.0	266.0	中信建投	6965.0	301.0	0268	0103	0308
AG	白银	ag2604	8	中信建投	42316	-1512	华泰期货	9592.0	-388.0	华泰期货	6892.0	271.0	0253	0253	0268
AG	白银	ag2604	9	华泰期货	39279	-1021	海通期货	8992.0	-223.0	海通期货	6713.0	-228.0	0081	0081	0253
AG	白银	ag2604	10	方正中期	29270	-9127	金瑞期货	7628.0	257.0	平安期货	6570.0	969.0	0288	0049	0034
AG	白银	ag2604	11	平安期货	28182	-5119	光大期货	6588.0	-249.0	齐盛期货	5800.0	819.0	0001	0042	0288
AG	白银	ag2604	12	东方财富	27465	-6172	广发期货	5965.0	-519.0	广发期货	5543.0	-1012.0	0240	0240	0298
AG	白银	ag2604	13	华闻期货	26028	-3230	国金期货	5780.0	2629.0	云晨期货	5518.0	159.0	0315	0095	0259
AG	白银	ag2604	14	南华期货	25748	-1935	瑞达期货	5327.0	1557.0	浙商期货	5482.0	217.0	0123	0059	0096
AG	白银	ag2604	15	中泰期货	23430	-5470	平安期货	5013.0	-575.0	南华期货	5051.0	339.0	0096	0288	0275
AG	白银	ag2604	16	徽商期货	22155	-3818	申万期货	4860.0	385.0	方正中期	4960.0	47.0	0034	0069	0186
AG	白银	ag2604	17	瑞达期货	18975	812	国元期货	4756.0	-302.0	乾坤期货	4957.0	-64.0	0239	0043	0059
AG	白银	ag2604	18	光大期货	18878	-1001	东吴期货	4647.0	663.0	永安期货	4790.0	-458.0	0103	0323	0042
AG	白银	ag2604	19	申万期货	18818	1076	方正中期	4260.0	-621.0	光大期货	3942.0	565.0	0042	0034	0069
AG	白银	ag2604	20	东吴期货	18754	-5560	华闻期货	3183.0	346.0	华闻期货	3731.0	590.0	0259	0259	0323
AG	白银	ag2604	999		969932	-127451		200507.0	8168.0		171909.0	5178.0			
AG	白银	ag2606	1	国泰君安	139868	-3448	中信期货	9893.0	2765.0	中信期货	15749.0	274.0	0148	0148	0004
AG	白银	ag2606	2	中信期货	108551	442	国泰君安	9515.0	19.0	国泰君安	11648.0	3019.0	0004	0004	0148
AG	白银	ag2606	3	东证期货	40469	-509	华泰期货	8681.0	261.0	东证期货	8371.0	-480.0	0163	0253	0163
AG	白银	ag2606	4	广发期货	39847	-8512	国投期货	8600.0	29.0	金瑞期货	6480.0	203.0	0049	0082	0240
AG	白银	ag2606	5	国信期货	34060	-2175	国元期货	7822.0	350.0	五矿期货	5454.0	-19.0	0009	0043	0308
AG	白银	ag2606	6	海通期货	33259	-4674	广发期货	7511.0	175.0	方正中期	3267.0	348.0	0034	0240	0081
AG	白银	ag2606	7	银河期货	32607	-2758	东证期货	6736.0	-1109.0	中信建投	2677.0	196.0	0268	0163	0272
AG	白银	ag2606	8	华泰期货	22070	-4675	金瑞期货	5406.0	-164.0	大越期货	2268.0	-1.0	0134	0049	0253
AG	白银	ag2606	9	华闻期货	19010	360	申万期货	4112.0	8.0	东亚期货	2266.0	-196.0	0088	0069	0259
AG	白银	ag2606	10	中信建投	17852	-3361	银河期货	3920.0	207.0	云晨期货	2206.0	3.0	0315	0272	0268
AG	白银	ag2606	11	方正中期	16919	-2175	中信建投	3697.0	-118.0	中粮期货	2173.0	160.0	0139	0268	0034
AG	白银	ag2606	12	浙商期货	15289	3821	齐盛期货	3342.0	-129.0	光大期货	2140.0	190.0	0042	0001	0123
AG	白银	ag2606	13	五矿期货	14924	3135	信达期货	3274.0	607.0	银河期货	2098.0	200.0	0272	0136	0009
AG	白银	ag2606	14	徽商期货	14721	-2130	永安期货	3014.0	201.0	新湖期货	1757.0	1.0	0077	0103	0186
AG	白银	ag2606	15	中泰期货	14606	-341	铜冠金源	2932.0	-38.0	铜冠金源	1675.0	33.0	0025	0025	0275
AG	白银	ag2606	16	南华期货	13572	471	兴证期货	2900.0	-10.0	中财期货	1610.0	-137.0	0067	0311	0096
AG	白银	ag2606	17	宝城期货	12538	-389	平安期货	2464.0	-428.0	华泰期货	1540.0	-105.0	0253	0288	0019
AG	白银	ag2606	18	东方财富	12320	2182	海通期货	2235.0	284.0	物产中大	1385.0	-1.0	0125	0081	0298
AG	白银	ag2606	19	国元期货	10301	-912	方正中期	2051.0	-405.0	国信期货	1358.0	464.0	0308	0034	0043
AG	白银	ag2606	20	中辉期货	10225	-2792	中辉期货	1987.0	485.0	中国国际	1352.0	-34.0	0157	0274	0274
AG	白银	ag2606	999		623008	-28440		100092.0	2990.0		77474.0	4118.0			
AG	白银	ag2608	1	中信期货	50312	1224	中信期货	7383.0	1445.0	东证期货	7058.0	-62.0	0163	0148	0148
AG	白银	ag2608	2	国泰君安	40667	-15	国泰君安	5091.0	924.0	五矿期货	2164.0	-492.0	0009	0004	0004
AG	白银	ag2608	3	银河期货	16312	1925	国投期货	3324.0	-9.0	安粮期货	2051.0	-4.0	0238	0082	0272
AG	白银	ag2608	4	海通期货	14593	-1878	华泰期货	3241.0	-163.0	广发期货	1811.0	-106.0	0240	0253	0081
AG	白银	ag2608	5	国信期货	14436	1667	广发期货	2748.0	135.0	中信期货	1760.0	13.0	0148	0240	0308
AG	白银	ag2608	6	东证期货	13055	1083	国元期货	2182.0	-385.0	华泰期货	1576.0	109.0	0253	0043	0163
AG	白银	ag2608	7	广发期货	12803	-1799	东证期货	1952.0	-21.0	国泰君安	1538.0	57.0	0004	0163	0240
AG	白银	ag2608	8	华泰期货	12206	960	金瑞期货	1368.0	-139.0	金瑞期货	1319.0	-4.0	0049	0049	0253
AG	白银	ag2608	9	浙商期货	8788	3203	申万期货	1216.0	41.0	宝城期货	1219.0	17.0	0019	0069	0123
AG	白银	ag2608	10	南华期货	8523	2254	中信建投	1078.0	-103.0	申万期货	1138.0	13.0	0069	0268	0096
AG	白银	ag2608	11	中信建投	6967	1661	银河期货	956.0	-46.0	国海良时	901.0	92.0	0029	0272	0268
AG	白银	ag2608	12	中辉期货	6036	-1326	兴证期货	868.0	24.0	国信期货	882.0	42.0	0308	0311	0274
AG	白银	ag2608	13	中泰期货	5558	-111	东吴期货	735.0	-13.0	恒力期货	707.0	0.0	0339	0323	0275
AG	白银	ag2608	14	华闻期货	5543	1037	方正中期	630.0	-121.0	银河期货	366.0	-122.0	0272	0034	0259
AG	白银	ag2608	15	瑞达期货	5021	781	光大期货	529.0	18.0	中信建投	345.0	88.0	0268	0042	0059
AG	白银	ag2608	16	方正中期	4502	386	海通期货	523.0	-43.0	平安期货	339.0	55.0	0288	0081	0034
AG	白银	ag2608	17	民生期货	4435	528	平安期货	510.0	57.0	东亚期货	293.0	-7.0	0088	0288	0244
AG	白银	ag2608	18	兴证期货	4033	1690	海证期货	463.0	-24.0	方正中期	285.0	57.0	0034	0153	0311
AG	白银	ag2608	19	徽商期货	3940	-657	金元期货	436.0	1.0	云晨期货	258.0	34.0	0315	0089	0186
AG	白银	ag2608	20	申万期货	3916	-2868	民生期货	409.0	-45.0	永安期货	250.0	43.0	0103	0244	0069
AG	白银	ag2608	999		241646	9745		35642.0	1533.0		26260.0	-177.0			
