品种代码	品种名称	合约代码	名次	成交量会员简称	成交量	成交量比上交易日增减	持买单量会员简称	持买单量	持买单量比上交易日增减	持卖单量会员简称	持卖单量	持卖单量比上交易日增减	PARTICIPANTID3	PARTICIPANTID2	PARTICIPANTID1
AG	白银	ag2608	7	东证期货	23903	4919	华泰期货	4642	461	永安期货	2869	1431	0103	0253	0163
AG	白银	ag2608	8	国信期货	19348	2611	东证期货	4552	290	中粮期货	2667	-44	0139	0163	0308
AG	白银	ag2608	9	银河期货	18412	-260	浙商期货	4019	42	云晨期货	1996	116	0315	0123	0272
AG	白银	ag2608	10	徽商期货	12824	-320	金瑞期货	3942	-168	南华期货	1888	23	0096	0049	0186
AG	白银	ag2608	11	中信建投	11149	135	国金期货	3360	-7	广发期货	1651	-221	0240	0095	0268
AG	白银	ag2608	12	华闻期货	11135	2353	光大期货	3102	10	方正中期	1442	-258	0034	0042	0259
AG	白银	ag2608	13	国元期货	10800	1655	广发期货	2938	44	浙商期货	1330	363	0123	0240	0043
AG	白银	ag2608	14	方正中期	9448	1900	大越期货	2029	-5	中财期货	1202	1	0067	0134	0034
AG	白银	ag2608	15	五矿期货	9187	888	民生期货	1550	-34	国投期货	1151	-14	0082	0244	0009
AG	白银	ag2608	16	海证期货	8335	2131	中信建投	1424	40	中信建投	1042	87	0268	0268	0153
AG	白银	ag2608	17	民生期货	8014	1747	海通期货	1372	188	宏源期货	1035	246	0137	0081	0244
AG	白银	ag2608	18	东方财富	7932	35	方正中期	1332	94	光大期货	1014	-34	0042	0034	0298
AG	白银	ag2608	19	东吴期货	6443	-249	东亚期货	1200	251	华泰期货	1000	340	0253	0088	0323
AG	白银	ag2608	20	宝城期货	5983	1345	国贸期货	1181	91	中辉期货	950	-10	0274	0058	0019
AG	白银	ag2608	999		437133	73354		76441	2828		60388	3589			
AG	白银	ag2610	1	中信期货	18888	5828	中信期货	7027	-56	东证期货	6620	-40	0163	0148	0148
AG	白银	ag2610	2	国泰君安	18412	4468	广发期货	4065	28	金瑞期货	2365	-16	0049	0240	0004
AG	白银	ag2610	3	华泰期货	7715	3374	金瑞期货	2591	55	申万期货	1335	-3	0069	0049	0253
AG	白银	ag2610	4	中泰期货	6630	2022	国投期货	2506	790	中信期货	1169	-102	0148	0082	0275
AG	白银	ag2610	5	东证期货	6475	1680	国泰君安	2499	879	中财期货	908	0	0067	0004	0163
AG	白银	ag2610	6	海通期货	6141	1858	一德期货	2358	0	国泰君安	785	105	0004	0277	0081
AG	白银	ag2610	7	广发期货	5427	2593	华泰期货	1980	-49	平安期货	725	-5	0288	0253	0240
AG	白银	ag2610	8	国信期货	3908	1474	银河期货	1827	28	云晨期货	583	0	0315	0272	0308
AG	白银	ag2610	9	五矿期货	2894	1118	国元期货	1331	20	光大期货	492	1	0042	0043	0009
AG	白银	ag2610	10	银河期货	2419	1102	永安期货	1186	407	方正中期	477	156	0034	0103	0272
AG	白银	ag2610	11	浙商期货	2201	414	平安期货	1060	1	银河期货	472	-107	0272	0288	0123
AG	白银	ag2610	12	国元期货	1956	1325	东亚期货	729	4	瑞达期货	462	-8	0059	0088	0043
AG	白银	ag2610	13	海证期货	1826	749	中信建投	577	9	五矿期货	447	0	0009	0268	0153
AG	白银	ag2610	14	华闻期货	1748	640	方正中期	548	12	永安期货	409	197	0103	0034	0259
AG	白银	ag2610	15	南华期货	1742	-90	国新国证	501	0	中辉期货	368	-52	0274	0269	0096
AG	白银	ag2610	16	宝城期货	1182	233	东吴期货	492	119	东亚期货	343	-240	0088	0323	0019
AG	白银	ag2610	17	渤海期货	1050	747	国信期货	488	10	华泰期货	323	-26	0253	0308	0271
AG	白银	ag2610	18	国投期货	965	805	海通期货	447	217	格林大华	225	-8	0121	0081	0082
AG	白银	ag2610	19	永安期货	930	163	宏源期货	447	6	铜冠金源	183	4	0025	0137	0103
AG	白银	ag2610	20	瑞达期货	915	308	东证期货	413	59	东吴期货	173	14	0323	0163	0059
AG	白银	ag2610	999		93424	30811		33072	2539		18864	-130			
AG	白银	ag2612	1	国泰君安	10227	2260	中信期货	4492	108	东证期货	6282	-31	0163	0148	0004
AG	白银	ag2612	2	中信期货	6260	1838	国泰君安	3964	1043	铜冠金源	3975	123	0025	0004	0148
AG	白银	ag2612	3	中泰期货	4900	1630	银河期货	3242	35	中信期货	2895	-50	0148	0272	0275
AG	白银	ag2612	4	华泰期货	3334	920	铜冠金源	3078	6	金瑞期货	2523	109	0049	0025	0253
AG	白银	ag2612	5	首创期货	2788	2762	平安期货	2846	-12	中财期货	2022	2	0067	0288	0116
AG	白银	ag2612	6	海通期货	2746	888	中信建投	2008	1	云晨期货	503	134	0315	0268	0081
AG	白银	ag2612	7	广发期货	2589	1118	东证期货	1709	80	申万期货	491	-16	0069	0163	0240
AG	白银	ag2612	8	东证期货	2417	298	方正中期	1395	21	国泰君安	368	62	0004	0034	0163
AG	白银	ag2612	9	国信期货	1968	551	国元期货	1337	3	大有期货	351	-2	0320	0043	0308
AG	白银	ag2612	10	浙商期货	1716	486	广发期货	1288	28	华泰期货	320	39	0253	0240	0123
AG	白银	ag2612	11	南华期货	1175	473	华泰期货	1047	335	永安期货	314	48	0103	0253	0096
AG	白银	ag2612	12	齐盛期货	1089	979	齐盛期货	880	567	平安期货	310	-105	0288	0001	0001
AG	白银	ag2612	13	银河期货	933	240	国信期货	849	162	银河期货	232	-4	0272	0308	0272
AG	白银	ag2612	14	华闻期货	921	182	东亚期货	761	82	光大期货	188	-10	0042	0088	0259
AG	白银	ag2612	15	渤海期货	841	718	金瑞期货	636	-180	方正中期	154	-6	0034	0049	0271
AG	白银	ag2612	16	东方财富	772	211	永安期货	549	106	广发期货	147	-41	0240	0103	0298
AG	白银	ag2612	17	平安期货	749	256	光大期货	511	34	南华期货	144	-2	0096	0042	0288
AG	白银	ag2612	18	金瑞期货	695	7	东吴期货	494	12	上海大陆	121	0	0016	0323	0049
AG	白银	ag2612	19	海证期货	682	259	南华期货	472	-7	中信建投	119	0	0268	0096	0153
AG	白银	ag2612	20	申万期货	652	185	申万期货	328	38	海通期货	92	16	0081	0069	0069
AG	白银	ag2612	999		47454	16261		31886	2462		21551	266			
