DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260120,ag2604,5,银河期货  ,46220,-31287,永安期货  ,11818,627,五矿期货  ,8820,365,白银
20260120,ag2604,6,广发期货  ,43679,-45346,国投期货  ,11724,795,金瑞期货  ,8089,779,白银
20260120,ag2604,7,华泰期货  ,37341,-29168,中信建投  ,10695,1022,华泰期货  ,7042,-258,白银
20260120,ag2604,8,中信建投  ,33817,-27852,华泰期货  ,10275,718,海通期货  ,6937,-229,白银
20260120,ag2604,9,国信期货  ,26051,-45007,海通期货  ,9394,-997,平安期货  ,6719,-200,白银
20260120,ag2604,10,方正中期  ,25779,-20623,金瑞期货  ,8409,-326,中信建投  ,6674,125,白银
20260120,ag2604,11,东方财富  ,25672,-16763,广发期货  ,6969,-504,广发期货  ,5738,377,白银
20260120,ag2604,12,华闻期货  ,24666,-27780,光大期货  ,6767,756,浙商期货  ,5592,-147,白银
20260120,ag2604,13,南华期货  ,24493,-21359,平安期货  ,5759,844,云晨期货  ,5278,-69,白银
20260120,ag2604,14,平安期货  ,24222,-15710,东吴期货  ,5604,550,乾坤期货  ,4904,-206,白银
20260120,ag2604,15,徽商期货  ,21501,-14060,方正中期  ,5159,257,齐盛期货  ,4830,-548,白银
20260120,ag2604,16,中泰期货  ,21222,-37853,国元期货  ,4841,-12,南华期货  ,4758,-323,白银
20260120,ag2604,17,光大期货  ,20372,-11619,南华期货  ,4221,551,方正中期  ,4562,56,白银
20260120,ag2604,18,中辉期货  ,17714,-12950,民生期货  ,3567,101,中泰期货  ,3584,185,白银
20260120,ag2604,19,东吴期货  ,17661,-17779,申万期货  ,3550,-825,华闻期货  ,3381,491,白银
20260120,ag2604,20,浙商期货  ,17363,-5682,国金期货  ,3349,-1541,光大期货  ,3214,-130,白银
20260120,ag2604,999,,897722,-755720,,197591,-6234,,170831,-6633,白银
20260120,ag2606,1,中信期货  ,92066,-63162,国泰君安  ,8999,386,中信期货  ,15869,-308,白银
20260120,ag2606,2,国泰君安  ,80689,-146602,国投期货  ,8512,26,国泰君安  ,10308,-43,白银
20260120,ag2606,3,广发期货  ,38714,-29388,华泰期货  ,8167,27,东证期货  ,7956,-146,白银
20260120,ag2606,4,东证期货  ,31606,-22799,国元期货  ,7423,-87,金瑞期货  ,6326,-810,白银
20260120,ag2606,5,海通期货  ,27660,-32103,广发期货  ,6812,239,五矿期货  ,5211,180,白银
20260120,ag2606,6,银河期货  ,27205,-23711,东证期货  ,6426,-48,中粮期货  ,3027,-36,白银
20260120,ag2606,7,华泰期货  ,22446,-3752,中信期货  ,6125,-3762,方正中期  ,2796,12,白银
20260120,ag2606,8,国信期货  ,21810,-27900,金瑞期货  ,5393,76,大越期货  ,2282,-2,白银
20260120,ag2606,9,华闻期货  ,15440,-13367,中信建投  ,3790,-171,云晨期货  ,2238,-10,白银
20260120,ag2606,10,方正中期  ,15318,-8705,银河期货  ,3720,-18,中信建投  ,2221,-61,白银
20260120,ag2606,11,中信建投  ,15270,-7940,申万期货  ,3441,1126,银河期货  ,2134,290,白银
20260120,ag2606,12,徽商期货  ,13868,-8370,平安期货  ,3062,169,东亚期货  ,2023,98,白银
20260120,ag2606,13,浙商期货  ,12099,300,铜冠金源  ,2968,62,光大期货  ,1950,662,白银
20260120,ag2606,14,中泰期货  ,11338,-18125,永安期货  ,2774,-264,中财期货  ,1757,253,白银
20260120,ag2606,15,宝城期货  ,11273,-4595,兴证期货  ,2720,8,新湖期货  ,1751,-18,白银
20260120,ag2606,16,南华期货  ,11020,-10349,方正中期  ,2557,126,华泰期货  ,1693,400,白银
20260120,ag2606,17,东方财富  ,9553,-11034,信达期货  ,2484,-12,铜冠金源  ,1654,25,白银
20260120,ag2606,18,宏源期货  ,8859,-3941,物产中大  ,2059,319,中国国际  ,1364,-28,白银
20260120,ag2606,19,中辉期货  ,8717,-6704,海通期货  ,1852,464,物产中大  ,1343,288,白银
20260120,ag2606,20,渤海期货  ,8297,-4455,东吴期货  ,1808,163,海通期货  ,1342,212,白银
20260120,ag2606,999,,483248,-446702,,91092,-1171,,75245,958,白银
20260120,ag2608,1,中信期货  ,37686,-21455,中信期货  ,6712,-1011,东证期货  ,7178,-121,白银
20260120,ag2608,2,国泰君安  ,28881,-18504,国泰君安  ,4210,-902,五矿期货  ,2752,422,白银
20260120,ag2608,3,东证期货  ,12945,-4923,华泰期货  ,3440,244,安粮期货  ,2058,-685,白银
20260120,ag2608,4,海通期货  ,12471,-7930,国投期货  ,3318,-10,广发期货  ,1932,179,白银
20260120,ag2608,5,银河期货  ,11700,-10711,广发期货  ,2654,-22,中信期货  ,1843,167,白银
20260120,ag2608,6,华泰期货  ,11347,-2204,国元期货  ,2624,289,国泰君安  ,1820,353,白银
20260120,ag2608,7,广发期货  ,11073,-9251,东证期货  ,1963,36,华泰期货  ,1619,547,白银
20260120,ag2608,8,国信期货  ,8153,-9302,申万期货  ,1875,-304,恒力期货  ,1507,-1,白银
20260120,ag2608,9,南华期货  ,6384,-1406,金瑞期货  ,1424,50,金瑞期货  ,1271,-16,白银
20260120,ag2608,10,中辉期货  ,6145,-668,中信建投  ,1289,82,宝城期货  ,1266,-189,白银
20260120,ag2608,11,申万期货  ,5358,1540,银河期货  ,1200,70,申万期货  ,1245,126,白银
20260120,ag2608,12,浙商期货  ,5357,-835,兴证期货  ,802,-2,国信期货  ,844,-74,白银
20260120,ag2608,13,中信建投  ,5073,-218,方正中期  ,757,29,国海良时  ,554,197,白银
20260120,ag2608,14,中泰期货  ,4336,-8504,东吴期货  ,756,23,银河期货  ,545,94,白银
20260120,ag2608,15,华闻期货  ,4190,-3145,中泰期货  ,634,351,东亚期货  ,460,-118,白银
20260120,ag2608,16,民生期货  ,4012,-2092,国贸期货  ,540,247,东吴期货  ,280,82,白银
20260120,ag2608,17,瑞达期货  ,3964,-1426,海通期货  ,537,44,中辉期货  ,267,30,白银
20260120,ag2608,18,方正中期  ,3648,-1328,民生期货  ,528,15,平安期货  ,267,27,白银
20260120,ag2608,19,徽商期货  ,3566,-971,光大期货  ,523,148,中信建投  ,233,-9,白银
20260120,ag2608,20,安粮期货  ,2892,1204,海证期货  ,488,121,方正中期  ,232,-7,白银
20260120,ag2608,999,,189181,-102129,,36274,-502,,28173,1004,白银
