DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260618,ag2608,16,五矿期货,16770,4235,国信期货,3454,-291,中信建投,2801,-737,白银
20260618,ag2608,17,东吴期货,16681,5242,中泰期货,3371,-344,方正中期,2583,-21,白银
20260618,ag2608,18,民生期货,16206,4954,国金期货,3128,562,海通期货,2227,13,白银
20260618,ag2608,19,华安期货,15561,3948,高盛期货,3089,-312,高盛期货,2121,51,白银
20260618,ag2608,20,瑞达期货,15364,5997,南华期货,2934,-71,平安期货,2109,-180,白银
20260618,ag2608,999,,1039640,359604,,149746,-5629,,128264,-5181,白银
20260618,ag2610,1,国泰君安,113722,34180,国泰君安,6976,-58,东证期货,8544,-1002,白银
20260618,ag2610,2,中信期货,77955,24718,国投期货,6519,-98,中信期货,7944,208,白银
20260618,ag2610,3,广发期货,44477,15894,银河期货,5782,118,金瑞期货,4722,-12,白银
20260618,ag2610,4,中泰期货,35274,10848,华泰期货,5455,15,中银期货,3575,-18,白银
20260618,ag2610,5,华泰期货,34182,9934,金瑞期货,5347,-3,国泰君安,3002,64,白银
20260618,ag2610,6,东证期货,33662,10025,广发期货,5343,150,方正中期,1796,2,白银
20260618,ag2610,7,银河期货,33052,16174,中信期货,4318,-1203,高盛期货,1654,0,白银
20260618,ag2610,8,海通期货,29845,10818,东证期货,4265,1034,光大期货,1411,-17,白银
20260618,ag2610,9,国信期货,19274,6656,国元期货,3157,48,永安期货,1357,-86,白银
20260618,ag2610,10,中信建投,18404,5456,永安期货,3029,46,中粮期货,1211,-86,白银
20260618,ag2610,11,徽商期货,14884,2507,浙商期货,2995,-239,南华期货,1063,-45,白银
20260618,ag2610,12,五矿期货,13264,2809,光大期货,2259,10,申万期货,1026,43,白银
20260618,ag2610,13,方正中期,10953,4447,平安期货,2136,12,银河期货,950,-16,白银
20260618,ag2610,14,东方财富,10940,2350,中信建投,1961,83,浙商期货,945,557,白银
20260618,ag2610,15,浙商期货,9958,3333,建信期货,1473,-40,云晨期货,920,0,白银
20260618,ag2610,16,宏源期货,8342,1030,申万期货,1345,-23,东亚期货,905,211,白银
20260618,ag2610,17,民生期货,7909,469,方正中期,1338,-155,中信建投,869,-109,白银
20260618,ag2610,18,东吴期货,7503,1968,东亚期货,1268,167,东吴期货,781,541,白银
20260618,ag2610,19,山西三立,6807,770,海通期货,1250,323,东海期货,765,39,白银
20260618,ag2610,20,宝城期货,6154,1586,国金期货,1132,-6,中辉期货,689,-34,白银
20260618,ag2610,999,,536561,165972,,67348,181,,44129,240,白银
20260618,ag2612,1,中信期货,12852,5771,金瑞期货,4991,6,东证期货,9916,-621,白银
20260618,ag2612,2,国泰君安,10686,3991,铜冠金源,4150,-17,中信期货,9763,8,白银
20260618,ag2612,3,华泰期货,7985,3446,中信期货,3398,70,金瑞期货,4711,35,白银
20260618,ag2612,4,东证期货,7930,4758,国投期货,3381,784,铜冠金源,3918,-221,白银
20260618,ag2612,5,中泰期货,6145,3289,国泰君安,3318,-181,国泰君安,1725,-44,白银
20260618,ag2612,6,海通期货,4884,2006,中信建投,3228,69,五矿期货,1671,295,白银
20260618,ag2612,7,浙商期货,4216,2216,国元期货,3150,2,方正中期,1175,7,白银
20260618,ag2612,8,广发期货,4042,1922,广发期货,2542,-30,云晨期货,1110,0,白银
20260618,ag2612,9,国信期货,2217,1479,浙商期货,2517,786,招商期货,1019,14,白银
20260618,ag2612,10,瑞达期货,1950,996,银河期货,2430,22,中国国际,853,0,白银
20260618,ag2612,11,银河期货,1938,-18,平安期货,2391,9,齐盛期货,756,27,白银
20260618,ag2612,12,国投期货,1607,381,东证期货,2169,-17,金元期货,716,-4,白银
20260618,ag2612,13,五矿期货,1600,1060,华泰期货,1314,4,东亚期货,647,15,白银
20260618,ag2612,14,方正中期,1287,653,方正中期,1306,74,华泰期货,634,123,白银
20260618,ag2612,15,中信建投,1255,865,招商期货,1124,-9,瑞达期货,614,29,白银
20260618,ag2612,16,南华期货,1240,300,东亚期货,893,-136,广发期货,561,4,白银
20260618,ag2612,17,东方财富,1187,43,宝城期货,796,29,永安期货,529,-2,白银
20260618,ag2612,18,兴证期货,1041,881,光大期货,794,-77,山金期货,482,244,白银
20260618,ag2612,19,宝城期货,875,306,宏源期货,767,-95,申万期货,471,1,白银
20260618,ag2612,20,平安期货,693,391,永安期货,759,33,新湖期货,458,-18,白银
20260618,ag2612,999,,75630,34736,,45418,1326,,41729,-108,白银
