DATE,INSTRUMENTID,RANK,PARTICIPANTABBR1,CJ1,CJ1_CHG,PARTICIPANTABBR2,CJ2,CJ2_CHG,PARTICIPANTABBR3,CJ3,CJ3_CHG,PRODUCTNAME
20260701,ag2610,9,国信期货,22553,-7920,东证期货,4862,-443,永安期货,3133,215,白银
20260701,ag2610,10,徽商期货,17421,50,平安期货,4133,119,宏源期货,2731,35,白银
20260701,ag2610,11,中信建投,16648,-466,高盛期货,3657,249,高盛期货,2685,422,白银
20260701,ag2610,12,五矿期货,15605,2538,光大期货,3007,143,东吴期货,1878,45,白银
20260701,ag2610,13,方正中期,13663,1770,中信建投,2571,207,光大期货,1868,150,白银
20260701,ag2610,14,宏源期货,12391,1390,东亚期货,2555,75,云晨期货,1671,139,白银
20260701,ag2610,15,东方财富,11612,-639,方正中期,2111,-125,南华期货,1588,36,白银
20260701,ag2610,16,民生期货,10506,1177,五矿期货,1675,889,中粮期货,1336,53,白银
20260701,ag2610,17,浙商期货,10209,-144,南华期货,1647,-233,广发期货,1317,70,白银
20260701,ag2610,18,瑞达期货,8857,381,申万期货,1537,100,申万期货,1188,46,白银
20260701,ag2610,19,山西三立,8514,-17,永安期货,1534,110,中金财富,1128,255,白银
20260701,ag2610,20,东吴期货,8038,598,建信期货,1530,62,华泰期货,1097,-92,白银
20260701,ag2610,999,,614302,-22025,,91531,3320,,68252,6619,白银
20260701,ag2612,1,国泰君安,12406,-2743,国投期货,5136,-40,中信期货,10933,154,白银
20260701,ag2612,2,中泰期货,9825,1042,金瑞期货,5051,3,东证期货,6043,-6,白银
20260701,ag2612,3,中信期货,9725,-3779,铜冠金源,4607,-28,金瑞期货,4879,-556,白银
20260701,ag2612,4,华泰期货,6486,-2154,银河期货,3717,-22,铜冠金源,3212,27,白银
20260701,ag2612,5,东证期货,5737,320,中信建投,3581,6,五矿期货,1892,44,白银
20260701,ag2612,6,广发期货,4640,-163,东证期货,3310,-157,国泰君安,1811,-6,白银
20260701,ag2612,7,银河期货,2805,43,中信期货,3151,-275,方正中期,1665,-52,白银
20260701,ag2612,8,海通期货,2768,-1198,国元期货,3092,0,广发期货,1394,196,白银
20260701,ag2612,9,浙商期货,2464,-664,国泰君安,3087,-60,东吴期货,1317,10,白银
20260701,ag2612,10,国信期货,1914,-156,华泰期货,3040,43,云晨期货,1109,-1,白银
20260701,ag2612,11,金瑞期货,1867,151,广发期货,2737,98,银河期货,957,79,白银
20260701,ag2612,12,南华期货,1767,-5,平安期货,2457,17,东亚期货,903,-113,白银
20260701,ag2612,13,东方财富,1571,-10,东亚期货,1335,30,华泰期货,861,59,白银
20260701,ag2612,14,方正中期,1559,118,方正中期,1269,17,中国国际,849,0,白银
20260701,ag2612,15,宏源期货,1493,350,宏源期货,1051,5,浙商期货,762,147,白银
20260701,ag2612,16,瑞达期货,1349,91,宝城期货,789,4,齐盛期货,761,-38,白银
20260701,ag2612,17,中信建投,1259,65,光大期货,772,-1,金元期货,715,12,白银
20260701,ag2612,18,五矿期货,1101,-107,东方财富,692,24,招商期货,667,39,白银
20260701,ag2612,19,兴证期货,807,-422,南华期货,689,122,山金期货,617,3,白银
20260701,ag2612,20,华闻期货,784,-66,中泰期货,673,21,中信建投,594,-1,白银
20260701,ag2612,999,,72327,-9287,,50236,-193,,41941,-3,白银
